
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.3626,,Surface,4,Image 1,1,0,
1.47942,,Surface,4,Image 1,1,1,
1.47757,,Surface,4,Image 1,1,2,
1.95529,,Surface,4,Image 1,1,3,
1.4455,,Surface,4,Image 1,1,4,
1.51442,,Surface,4,Image 1,1,5,
1.96306,,Surface,4,Image 1,1,6,
1.8754,,Surface,4,Image 1,1,7,
1.72745,,Surface,4,Image 1,1,8,
1.43735,,Surface,4,Image 1,1,9,
1.7076,,Surface,4,Image 1,1,10,
2.00357,,Surface,4,Image 1,1,11,
1.22974,,Surface,4,Image 1,1,12,
1.53007,,Surface,4,Image 1,1,13,
1.08835,,Surface,4,Image 1,1,14,
1.39901,,Surface,4,Image 1,1,15,
1.2707,,Surface,4,Image 1,1,16,
2.24002,,Surface,4,Image 1,1,17,
2.24105,,Surface,4,Image 1,1,18,
1.65471,,Surface,4,Image 1,1,19,
1.58106,,Surface,4,Image 1,1,20,
1.69431,,Surface,4,Image 1,1,21,
1.74076,,Surface,4,Image 1,1,22,
1.31938,,Surface,4,Image 1,1,23,
1.38108,,Surface,4,Image 1,1,24,
1.68146,,Surface,4,Image 1,1,25,
1.39834,,Surface,4,Image 1,1,26,
1.72214,,Surface,4,Image 1,1,27,
1.60059,,Surface,4,Image 1,1,28,
1.64874,,Surface,4,Image 1,1,29,
1.64216,,Surface,4,Image 1,1,30,
2.10264,,Surface,4,Image 1,1,31,
9.73059,,Surface,4,Image 1,1,32,
2.83152,,Surface,4,Image 1,1,33,
2.7736,,Surface,4,Image 1,1,34,
3.23807,,Surface,4,Image 1,1,35,
1.93121,,Surface,4,Image 1,1,36,
1.92978,,Surface,4,Image 1,1,37,
2.4915,,Surface,4,Image 1,1,38,
2.21299,,Surface,4,Image 1,1,39,
2.55431,,Surface,4,Image 1,1,40,
1.53626,,Surface,4,Image 1,1,41,
1.07189,,Surface,4,Image 1,1,42,
2.26333,,Surface,4,Image 1,1,43,
1.29897,,Surface,4,Image 1,1,44,
1.73712,,Surface,4,Image 1,1,45,
1.24968,,Surface,4,Image 1,1,46,
2.05536,,Surface,4,Image 1,1,47,
1.29209,,Surface,4,Image 1,1,48,
1.21647,,Surface,4,Image 1,1,49,
1.49864,,Surface,4,Image 1,1,50,
1.59858,,Surface,4,Image 1,1,51,
1.36136,,Surface,4,Image 1,1,52,
1.17547,,Surface,4,Image 1,1,53,
1.18627,,Surface,4,Image 1,1,54,
1.72367,,Surface,4,Image 1,1,55,
1.91848,,Surface,4,Image 1,1,56,
1.64202,,Surface,4,Image 1,1,57,
1.78262,,Surface,4,Image 1,1,58,
1.99646,,Surface,4,Image 1,1,59,
3.21982,,Surface,4,Image 1,1,60,
2.7862,,Surface,4,Image 1,1,61,
1.64892,,Surface,4,Image 1,1,62,
2.29338,,Surface,4,Image 1,1,63,
1.53096,,Surface,4,Image 1,1,64,
3.35439,,Surface,4,Image 1,1,65,
3.4532,,Surface,4,Image 1,1,66,
7.14084,,Surface,4,Image 1,1,67,
4.92897,,Surface,4,Image 1,1,68,
5.74046,,Surface,4,Image 1,1,69,
4.31066,,Surface,4,Image 1,1,70,
4.925,,Surface,4,Image 1,1,71,
3.25826,,Surface,4,Image 1,1,72,
4.42416,,Surface,4,Image 1,1,73,
5.55493,,Surface,4,Image 1,1,74,
5.2945,,Surface,4,Image 1,1,75,
6.08584,,Surface,4,Image 1,1,76,
8.24968,,Surface,4,Image 1,1,77,
2.20718,,Surface,4,Image 1,1,78,
1.55122,,Surface,4,Image 1,1,79,
1.34468,,Surface,4,Image 1,1,80,
1.32726,,Surface,4,Image 1,1,81,
2.75879,,Surface,4,Image 1,1,82,
3.09562,,Surface,4,Image 1,1,83,
1.31363,,Surface,4,Image 1,1,84,
1.7204,,Surface,4,Image 1,1,85,
1.52399,,Surface,4,Image 1,1,86,
