
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
54.2577,,Surface,3,Image 1,1,0,
26.8911,,Surface,3,Image 1,1,1,
11.1036,,Surface,3,Image 1,1,2,
9.96878,,Surface,3,Image 1,1,3,
27.1028,,Surface,3,Image 1,1,4,
4.18978,,Surface,3,Image 1,1,5,
27.6816,,Surface,3,Image 1,1,6,
39.4487,,Surface,3,Image 1,1,7,
30.7027,,Surface,3,Image 1,1,8,
35.7761,,Surface,3,Image 1,1,9,
4.97983,,Surface,3,Image 1,1,10,
8.60898,,Surface,3,Image 1,1,11,
4.98834,,Surface,3,Image 1,1,12,
5.96827,,Surface,3,Image 1,1,13,
10.6357,,Surface,3,Image 1,1,14,
6.01127,,Surface,3,Image 1,1,15,
25.0468,,Surface,3,Image 1,1,16,
7.96729,,Surface,3,Image 1,1,17,
5.43873,,Surface,3,Image 1,1,18,
6.52722,,Surface,3,Image 1,1,19,
6.00479,,Surface,3,Image 1,1,20,
3.54926,,Surface,3,Image 1,1,21,
2.98292,,Surface,3,Image 1,1,22,
8.0385,,Surface,3,Image 1,1,23,
9.78584,,Surface,3,Image 1,1,24,
8.85641,,Surface,3,Image 1,1,25,
10.2334,,Surface,3,Image 1,1,26,
5.37137,,Surface,3,Image 1,1,27,
5.57468,,Surface,3,Image 1,1,28,
6.67175,,Surface,3,Image 1,1,29,
4.77853,,Surface,3,Image 1,1,30,
4.13644,,Surface,3,Image 1,1,31,
4.60546,,Surface,3,Image 1,1,32,
6.67785,,Surface,3,Image 1,1,33,
3.65199,,Surface,3,Image 1,1,34,
7.07709,,Surface,3,Image 1,1,35,
6.73629,,Surface,3,Image 1,1,36,
5.6406,,Surface,3,Image 1,1,37,
12.7055,,Surface,3,Image 1,1,38,
28.9253,,Surface,3,Image 1,1,39,
9.38906,,Surface,3,Image 1,1,40,
3.91854,,Surface,3,Image 1,1,41,
6.55502,,Surface,3,Image 1,1,42,
5.42762,,Surface,3,Image 1,1,43,
6.12498,,Surface,3,Image 1,1,44,
4.13435,,Surface,3,Image 1,1,45,
3.77424,,Surface,3,Image 1,1,46,
15.8842,,Surface,3,Image 1,1,47,
49.6131,,Surface,3,Image 1,1,48,
29.0628,,Surface,3,Image 1,1,49,
36.505,,Surface,3,Image 1,1,50,
26.2181,,Surface,3,Image 1,1,51,
10.2732,,Surface,3,Image 1,1,52,
40.7858,,Surface,3,Image 1,1,53,
2.88881,,Surface,3,Image 1,1,54,
7.48398,,Surface,3,Image 1,1,55,
5.70994,,Surface,3,Image 1,1,56,
6.18883,,Surface,3,Image 1,1,57,
5.6008,,Surface,3,Image 1,1,58,
7.48534,,Surface,3,Image 1,1,59,
7.69964,,Surface,3,Image 1,1,60,
8.31666,,Surface,3,Image 1,1,61,
5.2107,,Surface,3,Image 1,1,62,
4.42819,,Surface,3,Image 1,1,63,
4.94096,,Surface,3,Image 1,1,64,
5.17561,,Surface,3,Image 1,1,65,
7.3329,,Surface,3,Image 1,1,66,
5.42455,,Surface,3,Image 1,1,67,
6.2467,,Surface,3,Image 1,1,68,
16.7205,,Surface,3,Image 1,1,69,
7.73425,,Surface,3,Image 1,1,70,
8.82259,,Surface,3,Image 1,1,71,
5.74731,,Surface,3,Image 1,1,72,
9.76327,,Surface,3,Image 1,1,73,
6.80467,,Surface,3,Image 1,1,74,
6.11834,,Surface,3,Image 1,1,75,
9.58758,,Surface,3,Image 1,1,76,
28.7771,,Surface,3,Image 1,1,77,
6.83266,,Surface,3,Image 1,1,78,
7.1916,,Surface,3,Image 1,1,79,
6.6528,,Surface,3,Image 1,1,80,
5.547,,Surface,3,Image 1,1,81,
7.26897,,Surface,3,Image 1,1,82,
5.4996,,Surface,3,Image 1,1,83,
24.2027,,Surface,3,Image 1,1,84,
7.8223,,Surface,3,Image 1,1,85,
22.149,,Surface,3,Image 1,1,86,
8.6734,,Surface,3,Image 1,1,87,
8.21667,,Surface,3,Image 1,1,88,
12.3182,,Surface,3,Image 1,1,89,
5.5379,,Surface,3,Image 1,1,90,
9.96899,,Surface,3,Image 1,1,91,
3.95305,,Surface,3,Image 1,1,92,
3.73092,,Surface,3,Image 1,1,93,
5.95118,,Surface,3,Image 1,1,94,
6.41459,,Surface,3,Image 1,1,95,
5.47573,,Surface,3,Image 1,1,96,
3.44899,,Surface,3,Image 1,1,97,
3.77406,,Surface,3,Image 1,1,98,
4.96858,,Surface,3,Image 1,1,99,
4.02272,,Surface,3,Image 1,1,100,
6.156,,Surface,3,Image 1,1,101,
5.38959,,Surface,3,Image 1,1,102,
9.79291,,Surface,3,Image 1,1,103,
7.19765,,Surface,3,Image 1,1,104,
6.97442,,Surface,3,Image 1,1,105,
7.08304,,Surface,3,Image 1,1,106,
5.91575,,Surface,3,Image 1,1,107,
8.7591,,Surface,3,Image 1,1,108,
7.80719,,Surface,3,Image 1,1,109,
6.46691,,Surface,3,Image 1,1,110,
5.94181,,Surface,3,Image 1,1,111,
4.05581,,Surface,3,Image 1,1,112,
6.50644,,Surface,3,Image 1,1,113,
8.1666,,Surface,3,Image 1,1,114,
3.41678,,Surface,3,Image 1,1,115,
5.59855,,Surface,3,Image 1,1,116,
6.27087,,Surface,3,Image 1,1,117,
12.7158,,Surface,3,Image 1,1,118,
