
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.94049,,Surface,5,Image 1,1,0,
2.43617,,Surface,5,Image 1,1,1,
2.81755,,Surface,5,Image 1,1,2,
4.11594,,Surface,5,Image 1,1,3,
3.18676,,Surface,5,Image 1,1,4,
2.21387,,Surface,5,Image 1,1,5,
1.3994,,Surface,5,Image 1,1,6,
2.10863,,Surface,5,Image 1,1,7,
2.05267,,Surface,5,Image 1,1,8,
1.74244,,Surface,5,Image 1,1,9,
2.19709,,Surface,5,Image 1,1,10,
2.00207,,Surface,5,Image 1,1,11,
2.30591,,Surface,5,Image 1,1,12,
2.13891,,Surface,5,Image 1,1,13,
2.43503,,Surface,5,Image 1,1,14,
2.50727,,Surface,5,Image 1,1,15,
2.50363,,Surface,5,Image 1,1,16,
2.3608,,Surface,5,Image 1,1,17,
2.52715,,Surface,5,Image 1,1,18,
2.06398,,Surface,5,Image 1,1,19,
2.88247,,Surface,5,Image 1,1,20,
2.65978,,Surface,5,Image 1,1,21,
2.61059,,Surface,5,Image 1,1,22,
2.69781,,Surface,5,Image 1,1,23,
5.95238,,Surface,5,Image 1,1,24,
2.45967,,Surface,5,Image 1,1,25,
2.13393,,Surface,5,Image 1,1,26,
1.85834,,Surface,5,Image 1,1,27,
1.57521,,Surface,5,Image 1,1,28,
2.36436,,Surface,5,Image 1,1,29,
2.45782,,Surface,5,Image 1,1,30,
2.04491,,Surface,5,Image 1,1,31,
1.82659,,Surface,5,Image 1,1,32,
1.84072,,Surface,5,Image 1,1,33,
1.74527,,Surface,5,Image 1,1,34,
2.30848,,Surface,5,Image 1,1,35,
2.66282,,Surface,5,Image 1,1,36,
1.95902,,Surface,5,Image 1,1,37,
2.18533,,Surface,5,Image 1,1,38,
2.84274,,Surface,5,Image 1,1,39,
1.78298,,Surface,5,Image 1,1,40,
2.10257,,Surface,5,Image 1,1,41,
1.49265,,Surface,5,Image 1,1,42,
1.89611,,Surface,5,Image 1,1,43,
2.13451,,Surface,5,Image 1,1,44,
2.2609,,Surface,5,Image 1,1,45,
1.87736,,Surface,5,Image 1,1,46,
1.81622,,Surface,5,Image 1,1,47,
1.80416,,Surface,5,Image 1,1,48,
