gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
99,30,0.033,1.0,9666.822,4.663,9666.996,9.873
100,30,0.033,1.0,9666.822,4.663,9666.996,9.873
101,30,0.033,1.0,9666.822,4.663,9666.996,9.873
102,30,0.033,1.0,9666.822,4.663,9666.996,9.873
103,30,0.033,1.0,9666.822,4.663,9666.996,9.873
104,30,0.033,1.0,9666.822,4.663,9666.996,9.873
105,30,0.033,1.0,9666.822,4.663,9666.996,9.873
106,30,0.033,1.0,9666.822,4.663,9666.996,9.873
107,30,0.033,1.0,9666.822,4.663,9666.996,9.873
108,30,0.033,1.0,9666.822,4.663,9666.996,9.873
109,30,0.033,1.0,9666.822,4.663,9666.996,9.873
110,30,0.033,1.0,9666.822,4.663,9666.996,9.873
111,30,0.033,1.0,9666.822,4.663,9666.996,9.873
112,30,0.033,1.0,9666.822,4.663,9666.996,9.873
113,30,0.033,1.0,9666.822,4.663,9666.996,9.873
114,30,0.033,1.0,9666.822,4.663,9666.996,9.873
115,30,0.033,1.0,9666.822,4.663,9666.996,9.873
116,30,0.033,1.0,9666.822,4.663,9666.996,9.873
117,30,0.033,1.0,9666.822,4.663,9666.996,9.873
118,30,0.033,1.0,9666.822,4.663,9666.996,9.873
119,30,0.033,1.0,9666.822,4.663,9666.996,9.873
120,30,0.033,1.0,9666.822,4.663,9666.996,9.873
121,30,0.033,1.0,9666.822,4.663,9666.996,9.873
122,30,0.033,1.0,9666.822,4.663,9666.996,9.873
123,30,0.033,1.0,9666.822,4.663,9666.996,9.873
124,30,0.033,1.0,9666.822,4.663,9666.996,9.873
125,30,0.033,1.0,9666.822,4.663,9666.996,9.873
126,30,0.033,1.0,9666.822,4.663,9666.996,9.873
127,30,0.033,1.0,9666.822,4.663,9666.996,9.873
128,30,0.033,1.0,9666.822,4.663,9666.996,9.873
129,30,0.033,1.0,9666.822,4.663,9666.996,9.873
130,30,0.033,1.0,9666.822,4.663,9666.996,9.873
131,30,0.033,1.0,9666.822,4.663,9666.996,9.873
132,30,0.033,1.0,9666.822,4.663,9666.996,9.873
133,30,0.033,1.0,9666.822,4.663,9666.996,9.873
134,30,0.033,1.0,9666.822,4.663,9666.996,9.873
135,30,0.033,1.0,9666.822,4.663,9666.996,9.873
136,30,0.033,1.0,9666.822,4.663,9666.996,9.873
137,30,0.033,1.0,9666.822,4.663,9666.996,9.873
138,30,0.033,1.0,9666.822,4.663,9666.996,9.873
139,30,0.033,1.0,9666.822,4.663,9666.996,9.873
140,30,0.033,1.0,9666.822,4.663,9666.996,9.873
141,30,0.033,1.0,9666.822,4.663,9666.996,9.873
142,30,0.033,1.0,9666.822,4.663,9666.996,9.873
143,30,0.033,1.0,9666.822,4.663,9666.996,9.873
144,30,0.033,1.0,9666.822,4.663,9666.996,9.873
145,30,0.033,1.0,9666.822,4.663,9666.996,9.873
146,30,0.033,1.0,9666.822,4.663,9666.996,9.873
147,30,0.033,1.0,9666.822,4.663,9666.996,9.873
148,30,0.033,1.0,9666.822,4.663,9666.996,9.873
149,30,0.033,1.0,9666.822,4.663,9666.996,9.873
150,30,0.033,1.0,9666.822,4.663,9666.996,9.873
151,30,0.033,1.0,9666.822,4.663,9666.996,9.873
152,30,0.033,1.0,9666.822,4.663,9666.996,9.873
153,30,0.033,1.0,9666.822,4.663,9666.996,9.873
154,30,0.033,1.0,9666.822,4.663,9666.996,9.873
155,30,0.033,1.0,9666.822,4.663,9666.996,9.873
156,30,0.033,1.0,9666.822,4.663,9666.996,9.873
157,30,0.033,1.0,9666.822,4.663,9666.996,9.873
158,30,0.033,1.0,9666.822,4.663,9666.996,9.873
159,30,0.033,1.0,9666.822,4.663,9666.996,9.873
160,30,0.033,1.0,9666.822,4.663,9666.996,9.873
161,30,0.033,1.0,9666.822,4.663,9666.996,9.873
162,30,0.033,1.0,9666.822,4.663,9666.996,9.873
163,30,0.033,1.0,9666.822,4.663,9666.996,9.873
164,30,0.033,1.0,9666.822,4.663,9666.996,9.873
165,30,0.033,1.0,9666.822,4.663,9666.996,9.873
166,30,0.033,1.0,9666.822,4.663,9666.996,9.873
167,30,0.033,1.0,9666.822,4.663,9666.996,9.873
168,30,0.033,1.0,9666.822,4.663,9666.996,9.873
169,30,0.033,1.0,9666.822,4.663,9666.996,9.873
170,30,0.033,1.0,9666.822,4.663,9666.996,9.873
171,30,0.033,1.0,9666.822,4.663,9666.996,9.873
172,30,0.033,1.0,9666.822,4.663,9666.996,9.873
173,30,0.033,1.0,9666.822,4.663,9666.996,9.873
174,30,0.033,1.0,9666.822,4.663,9666.996,9.873
175,30,0.033,1.0,9666.822,4.663,9666.996,9.873
176,30,0.033,1.0,9666.822,4.663,9666.996,9.873
177,30,0.033,1.0,9666.822,4.663,9666.996,9.873
178,30,0.033,1.0,9666.822,4.663,9666.996,9.873
179,30,0.033,1.0,9666.822,4.663,9666.996,9.873
180,30,0.033,1.0,9666.822,4.663,9666.996,9.873
181,30,0.033,1.0,9666.822,4.663,9666.996,9.873
182,30,0.033,1.0,9666.822,4.663,9666.996,9.873
183,30,0.033,1.0,9666.822,4.663,9666.996,9.873
184,30,0.033,1.0,9666.822,4.663,9666.996,9.873
185,30,0.033,1.0,9666.822,4.663,9666.996,9.873
186,30,0.033,1.0,9666.822,4.663,9666.996,9.873
187,30,0.033,1.0,9666.822,4.663,9666.996,9.873
188,30,0.033,1.0,9666.822,4.663,9666.996,9.873
189,30,0.033,1.0,9666.822,4.663,9666.996,9.873
190,30,0.033,1.0,9666.822,4.663,9666.996,9.873
191,30,0.033,1.0,9666.822,4.663,9666.996,9.873
192,30,0.033,1.0,9666.822,4.663,9666.996,9.873
193,30,0.033,1.0,9666.822,4.663,9666.996,9.873
194,30,0.033,1.0,9666.822,4.663,9666.996,9.873
195,30,0.033,1.0,9666.822,4.663,9666.996,9.873
196,30,0.033,1.0,9666.822,4.663,9666.996,9.873
197,30,0.033,1.0,9666.822,4.663,9666.996,9.873
198,30,0.033,1.0,9666.822,4.663,9666.996,9.873
199,30,0.033,1.0,9666.822,4.663,9666.996,9.873
200,30,0.033,1.0,9666.822,4.663,9666.996,9.873
201,30,0.033,1.0,9666.822,4.663,9666.996,9.873
202,30,0.033,1.0,9666.822,4.663,9666.996,9.873
203,30,0.033,1.0,9666.822,4.663,9666.996,9.873
204,30,0.033,1.0,9666.822,4.663,9666.996,9.873
205,30,0.033,1.0,9666.822,4.663,9666.996,9.873
206,30,0.033,1.0,9666.822,4.663,9666.996,9.873
207,30,0.033,1.0,9666.822,4.663,9666.996,9.873
208,30,0.033,1.0,9666.822,4.663,9666.996,9.873
209,30,0.033,1.0,9666.822,4.663,9666.996,9.873
210,30,0.033,1.0,9666.822,4.663,9666.996,9.873
211,30,0.033,1.0,9666.822,4.663,9666.996,9.873
212,30,0.033,1.0,9666.822,4.663,9666.996,9.873
213,30,0.033,1.0,9666.822,4.663,9666.996,9.873
214,30,0.033,1.0,9666.822,4.663,9666.996,9.873
215,30,0.033,1.0,9666.822,4.663,9666.996,9.873
216,30,0.033,1.0,9666.822,4.663,9666.996,9.873
217,30,0.033,1.0,9666.822,4.663,9666.996,9.873
218,30,0.033,1.0,9666.822,4.663,9666.996,9.873
219,30,0.033,1.0,9666.822,4.663,9666.996,9.873
220,30,0.033,1.0,9666.822,4.663,9666.996,9.873
221,30,0.033,1.0,9666.822,4.663,9666.996,9.873
222,30,0.033,1.0,9666.822,4.663,9666.996,9.873
223,30,0.033,1.0,9666.822,4.663,9666.996,9.873
224,30,0.033,1.0,9666.822,4.663,9666.996,9.873
225,30,0.033,1.0,9666.822,4.663,9666.996,9.873
226,30,0.033,1.0,9666.822,4.663,9666.996,9.873
227,30,0.033,1.0,9666.822,4.663,9666.996,9.873
228,30,0.033,1.0,9666.822,4.663,9666.996,9.873
229,30,0.033,1.0,9666.822,4.663,9666.996,9.873
230,30,0.033,1.0,9666.822,4.663,9666.996,9.873
231,30,0.033,1.0,9666.822,4.663,9666.996,9.873
232,30,0.033,1.0,9666.822,4.663,9666.996,9.873
233,30,0.033,1.0,9666.822,4.663,9666.996,9.873
234,30,0.033,1.0,9666.822,4.663,9666.996,9.873
235,30,0.033,1.0,9666.822,4.663,9666.996,9.873
236,30,0.033,1.0,9666.822,4.663,9666.996,9.873
237,30,0.033,1.0,9666.822,4.663,9666.996,9.873
238,30,0.033,1.0,9666.822,4.663,9666.996,9.873
239,30,0.033,1.0,9666.822,4.663,9666.996,9.873
240,30,0.033,1.0,9666.822,4.663,9666.996,9.873
241,30,0.033,1.0,9666.822,4.663,9666.996,9.873
242,30,0.033,1.0,9666.822,4.663,9666.996,9.873
243,30,0.033,1.0,9666.822,4.663,9666.996,9.873
244,30,0.033,1.0,9666.822,4.663,9666.996,9.873
245,30,0.033,1.0,9666.822,4.663,9666.996,9.873
246,30,0.033,1.0,9666.822,4.663,9666.996,9.873
247,30,0.033,1.0,9666.822,4.663,9666.996,9.873
248,30,0.033,1.0,9666.822,4.663,9666.996,9.873
249,30,0.033,1.0,9666.822,4.663,9666.996,9.873
250,30,0.033,1.0,9666.822,4.663,9666.996,9.873
251,30,0.033,1.0,9666.822,4.663,9666.996,9.873
252,30,0.033,1.0,9666.822,4.663,9666.996,9.873
253,30,0.033,1.0,9666.822,4.663,9666.996,9.873
254,30,0.033,1.0,9666.822,4.663,9666.996,9.873
255,30,0.033,1.0,9666.822,4.663,9666.996,9.873
256,30,0.033,1.0,9666.822,4.663,9666.996,9.873
257,30,0.033,1.0,9666.822,4.663,9666.996,9.873
258,30,0.033,1.0,9666.822,4.663,9666.996,9.873
259,30,0.033,1.0,9666.822,4.663,9666.996,9.873
260,30,0.033,1.0,9666.822,4.663,9666.996,9.873
261,30,0.033,1.0,9666.822,4.663,9666.996,9.873
262,30,0.033,1.0,9666.822,4.663,9666.996,9.873
263,30,0.033,1.0,9666.822,4.663,9666.996,9.873
264,30,0.033,1.0,9666.822,4.663,9666.996,9.873
265,30,0.033,1.0,9666.822,4.663,9666.996,9.873
266,30,0.033,1.0,9666.822,4.663,9666.996,9.873
267,30,0.033,1.0,9666.822,4.663,9666.996,9.873
268,30,0.033,1.0,9666.822,4.663,9666.996,9.873
269,30,0.033,1.0,9666.822,4.663,9666.996,9.873
270,30,0.033,1.0,9666.822,4.663,9666.996,9.873
271,30,0.033,1.0,9666.822,4.663,9666.996,9.873
272,30,0.033,1.0,9666.822,4.663,9666.996,9.873
273,30,0.033,1.0,9666.822,4.663,9666.996,9.873
274,30,0.033,1.0,9666.822,4.663,9666.996,9.873
275,30,0.033,1.0,9666.822,4.663,9666.996,9.873
276,30,0.033,1.0,9666.822,4.663,9666.996,9.873
277,30,0.033,1.0,9666.822,4.663,9666.996,9.873
278,30,0.033,1.0,9666.822,4.663,9666.996,9.873
279,30,0.033,1.0,9666.822,4.663,9666.996,9.873
280,30,0.033,1.0,9666.822,4.663,9666.996,9.873
281,30,0.033,1.0,9666.822,4.663,9666.996,9.873
282,30,0.033,1.0,9666.822,4.663,9666.996,9.873
283,30,0.033,1.0,9666.822,4.663,9666.996,9.873
284,30,0.033,1.0,9666.822,4.663,9666.996,9.873
285,30,0.033,1.0,9666.822,4.663,9666.996,9.873
286,30,0.033,1.0,9666.822,4.663,9666.996,9.873
287,30,0.033,1.0,9666.822,4.663,9666.996,9.873
288,30,0.033,1.0,9666.822,4.663,9666.996,9.873
289,30,0.033,1.0,9666.822,4.663,9666.996,9.873
290,30,0.033,1.0,9666.822,4.663,9666.996,9.873
291,30,0.033,1.0,9666.822,4.663,9666.996,9.873
292,30,0.033,1.0,9666.822,4.663,9666.996,9.873
293,30,0.033,1.0,9666.822,4.663,9666.996,9.873
294,30,0.033,1.0,9666.822,4.663,9666.996,9.873
295,30,0.033,1.0,9666.822,4.663,9666.996,9.873
296,30,0.033,1.0,9666.822,4.663,9666.996,9.873
297,30,0.1,1.0,9000.465,4.637,9000.986,9.8
298,30,0.1,1.0,9000.465,4.637,9000.986,9.8
299,30,0.1,1.0,9000.465,4.637,9000.986,9.8
300,30,0.1,1.0,9000.465,4.637,9000.986,9.8
301,30,0.1,1.0,9000.465,4.637,9000.986,9.8
302,30,0.1,1.0,9000.465,4.637,9000.986,9.8
303,30,0.1,1.0,9000.465,4.637,9000.986,9.8
304,30,0.1,1.0,9000.465,4.637,9000.986,9.8
305,30,0.1,1.0,9000.465,4.637,9000.986,9.8
306,30,0.1,1.0,9000.465,4.637,9000.986,9.8
307,30,0.1,1.0,9000.465,4.637,9000.986,9.8
308,30,0.133,1.0,8667.286,4.636,8667.984,9.8
309,30,0.133,1.0,8667.286,4.636,8667.984,9.8
310,30,0.133,1.0,8667.286,4.636,8667.984,9.8
311,30,0.133,1.0,8667.286,4.636,8667.984,9.8
312,30,0.133,1.0,8667.286,4.636,8667.984,9.8
313,30,0.133,1.0,8667.286,4.636,8667.984,9.8
314,30,0.133,1.0,8667.286,4.636,8667.984,9.8
315,30,0.133,1.0,8667.286,4.636,8667.984,9.8
316,30,0.133,1.0,8667.286,4.636,8667.984,9.8
317,30,0.133,1.0,8667.286,4.636,8667.984,9.8
318,30,0.133,1.0,8667.286,4.636,8667.984,9.8
319,30,0.133,1.0,8667.286,4.636,8667.984,9.8
320,30,0.133,1.0,8667.286,4.636,8667.984,9.8
321,30,0.133,1.0,8667.286,4.636,8667.984,9.8
322,30,0.133,1.0,8667.286,4.636,8667.984,9.8
323,30,0.133,1.0,8667.286,4.636,8667.984,9.8
324,30,0.133,1.0,8667.286,4.636,8667.984,9.8
325,30,0.133,1.0,8667.286,4.636,8667.984,9.8
326,30,0.133,1.0,8667.286,4.636,8667.984,9.8
327,30,0.133,1.0,8667.286,4.636,8667.984,9.8
328,30,0.133,1.0,8667.286,4.636,8667.984,9.8
329,30,0.133,1.0,8667.286,4.636,8667.984,9.8
330,30,0.133,1.0,8667.286,4.636,8667.984,9.8
331,30,0.133,1.0,8667.286,4.636,8667.984,9.8
332,30,0.133,1.0,8667.286,4.636,8667.984,9.8
333,30,0.133,1.0,8667.286,4.636,8667.984,9.8
334,30,0.133,1.0,8667.286,4.636,8667.984,9.8
335,30,0.133,1.0,8667.286,4.636,8667.984,9.8
336,30,0.133,1.0,8667.286,4.636,8667.984,9.8
337,30,0.133,1.0,8667.286,4.636,8667.984,9.8
338,30,0.133,1.0,8667.286,4.636,8667.984,9.8
339,30,0.133,1.0,8667.286,4.636,8667.984,9.8
340,30,0.133,1.0,8667.286,4.636,8667.984,9.8
341,30,0.133,1.0,8667.286,4.636,8667.984,9.8
342,30,0.133,1.0,8667.286,4.636,8667.984,9.8
343,30,0.133,1.0,8667.286,4.636,8667.984,9.8
344,30,0.133,1.0,8667.286,4.636,8667.984,9.8
345,30,0.133,1.0,8667.286,4.636,8667.984,9.8
346,30,0.133,1.0,8667.286,4.636,8667.984,9.8
347,30,0.133,1.0,8667.286,4.636,8667.984,9.8
348,30,0.133,1.0,8667.286,4.636,8667.984,9.8
349,30,0.133,1.0,8667.286,4.636,8667.984,9.8
350,30,0.133,1.0,8667.286,4.636,8667.984,9.8
351,30,0.133,1.0,8667.286,4.636,8667.984,9.8
352,30,0.133,1.0,8667.286,4.636,8667.984,9.8
353,30,0.133,1.0,8667.286,4.636,8667.984,9.8
354,30,0.133,1.0,8667.286,4.636,8667.984,9.8
355,30,0.133,1.0,8667.286,4.636,8667.984,9.8
356,30,0.133,1.0,8667.286,4.636,8667.984,9.8
357,30,0.133,1.0,8667.286,4.636,8667.984,9.8
358,30,0.133,1.0,8667.286,4.636,8667.984,9.8
359,30,0.133,1.0,8667.286,4.636,8667.984,9.8
360,30,0.133,1.0,8667.286,4.636,8667.984,9.8
361,30,0.133,1.0,8667.286,4.636,8667.984,9.8
362,30,0.133,1.0,8667.286,4.636,8667.984,9.8
363,30,0.133,1.0,8667.286,4.636,8667.984,9.8
364,30,0.133,1.0,8667.286,4.636,8667.984,9.8
365,30,0.133,1.0,8667.286,4.636,8667.984,9.8
366,30,0.133,1.0,8667.286,4.636,8667.984,9.8
367,30,0.133,1.0,8667.286,4.636,8667.984,9.8
368,30,0.133,1.0,8667.286,4.636,8667.984,9.8
369,30,0.133,1.0,8667.286,4.636,8667.984,9.8
370,30,0.133,1.0,8667.286,4.636,8667.984,9.8
371,30,0.133,1.0,8667.286,4.636,8667.984,9.8
372,30,0.133,1.0,8667.286,4.636,8667.984,9.8
373,30,0.133,1.0,8667.286,4.636,8667.984,9.8
374,30,0.133,1.0,8667.286,4.636,8667.984,9.8
375,30,0.133,1.0,8667.286,4.636,8667.984,9.8
376,30,0.133,1.0,8667.286,4.636,8667.984,9.8
377,30,0.133,1.0,8667.286,4.636,8667.984,9.8
378,30,0.133,1.0,8667.286,4.636,8667.984,9.8
379,30,0.133,1.0,8667.286,4.636,8667.984,9.8
380,30,0.133,1.0,8667.286,4.636,8667.984,9.8
381,30,0.133,1.0,8667.286,4.636,8667.984,9.8
382,30,0.133,1.0,8667.286,4.636,8667.984,9.8
383,30,0.133,1.0,8667.286,4.636,8667.984,9.8
384,30,0.133,1.0,8667.286,4.636,8667.984,9.8
385,30,0.133,1.0,8667.286,4.636,8667.984,9.8
386,30,0.133,1.0,8667.286,4.636,8667.984,9.8
387,30,0.133,1.0,8667.286,4.636,8667.984,9.8
388,30,0.133,1.0,8667.286,4.636,8667.984,9.8
389,30,0.133,1.0,8667.286,4.636,8667.984,9.8
390,30,0.133,1.0,8667.286,4.636,8667.984,9.8
391,30,0.133,1.0,8667.286,4.636,8667.984,9.8
392,30,0.133,1.0,8667.286,4.636,8667.984,9.8
393,30,0.133,1.0,8667.286,4.636,8667.984,9.8
394,30,0.133,1.0,8667.286,4.636,8667.984,9.8
395,30,0.133,1.0,8667.286,4.636,8667.984,9.8
396,30,0.133,1.0,8667.286,4.636,8667.984,9.8
397,30,0.133,1.0,8667.286,4.636,8667.984,9.8
398,30,0.133,1.0,8667.286,4.636,8667.984,9.8
399,30,0.133,1.0,8667.286,4.636,8667.984,9.8
400,30,0.133,1.0,8667.286,4.636,8667.984,9.8
401,30,0.133,1.0,8667.286,4.636,8667.984,9.8
402,30,0.133,1.0,8667.286,4.636,8667.984,9.8
403,30,0.133,1.0,8667.286,4.636,8667.984,9.8
404,30,0.133,1.0,8667.286,4.636,8667.984,9.8
405,30,0.133,1.0,8667.286,4.636,8667.984,9.8
406,30,0.133,1.0,8667.286,4.636,8667.984,9.8
407,30,0.133,1.0,8667.286,4.636,8667.984,9.8
408,30,0.133,1.0,8667.286,4.636,8667.984,9.8
409,30,0.133,1.0,8667.286,4.636,8667.984,9.8
410,30,0.133,1.0,8667.286,4.636,8667.984,9.8
411,30,0.133,1.0,8667.286,4.636,8667.984,9.8
412,30,0.133,1.0,8667.286,4.636,8667.984,9.8
413,30,0.133,1.0,8667.286,4.636,8667.984,9.8
414,30,0.133,1.0,8667.286,4.636,8667.984,9.8
415,30,0.133,1.0,8667.286,4.636,8667.984,9.8
416,30,0.133,1.0,8667.286,4.636,8667.984,9.8
417,30,0.133,1.0,8667.286,4.636,8667.984,9.8
418,30,0.133,1.0,8667.286,4.636,8667.984,9.8
419,30,0.133,1.0,8667.286,4.636,8667.984,9.8
420,30,0.133,1.0,8667.286,4.636,8667.984,9.8
421,30,0.133,1.0,8667.286,4.636,8667.984,9.8
422,30,0.133,1.0,8667.286,4.636,8667.984,9.8
423,30,0.133,1.0,8667.286,4.636,8667.984,9.8
424,30,0.133,1.0,8667.286,4.636,8667.984,9.8
425,30,0.133,1.0,8667.286,4.636,8667.984,9.8
426,30,0.133,1.0,8667.286,4.636,8667.984,9.8
427,30,0.133,1.0,8667.286,4.636,8667.984,9.8
428,30,0.133,1.0,8667.286,4.636,8667.984,9.8
429,30,0.133,1.0,8667.286,4.636,8667.984,9.8
430,30,0.133,1.0,8667.286,4.636,8667.984,9.8
431,30,0.133,1.0,8667.286,4.636,8667.984,9.8
432,30,0.133,1.0,8667.286,4.636,8667.984,9.8
433,30,0.133,1.0,8667.286,4.636,8667.984,9.8
434,30,0.133,1.0,8667.286,4.636,8667.984,9.8
435,30,0.133,1.0,8667.286,4.636,8667.984,9.8
436,30,0.133,1.0,8667.286,4.636,8667.984,9.8
437,30,0.133,1.0,8667.286,4.636,8667.984,9.8
438,30,0.133,1.0,8667.286,4.636,8667.984,9.8
439,30,0.133,1.0,8667.286,4.636,8667.984,9.8
440,30,0.133,1.0,8667.286,4.636,8667.984,9.8
441,30,0.133,1.0,8667.286,4.636,8667.984,9.8
442,30,0.133,1.0,8667.286,4.636,8667.984,9.8
443,30,0.133,1.0,8667.286,4.636,8667.984,9.8
444,30,0.133,1.0,8667.286,4.636,8667.984,9.8
445,30,0.133,1.0,8667.286,4.636,8667.984,9.8
446,30,0.133,1.0,8667.286,4.636,8667.984,9.8
447,30,0.133,1.0,8667.286,4.636,8667.984,9.8
448,30,0.133,1.0,8667.286,4.636,8667.984,9.8
449,30,0.133,1.0,8667.286,4.636,8667.984,9.8
450,30,0.133,1.0,8667.286,4.636,8667.984,9.8
451,30,0.133,1.0,8667.286,4.636,8667.984,9.8
452,30,0.133,1.0,8667.286,4.636,8667.984,9.8
453,30,0.133,1.0,8667.286,4.636,8667.984,9.8
454,30,0.133,1.0,8667.286,4.636,8667.984,9.8
455,30,0.133,1.0,8667.286,4.636,8667.984,9.8
456,30,0.133,1.0,8667.286,4.636,8667.984,9.8
457,30,0.133,1.0,8667.286,4.636,8667.984,9.8
458,30,0.133,1.0,8667.286,4.636,8667.984,9.8
459,30,0.133,1.0,8667.286,4.636,8667.984,9.8
460,30,0.133,1.0,8667.286,4.636,8667.984,9.8
