
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
5.65945,,Surface,2,Image 1,1,0,
4.86485,,Surface,2,Image 1,1,1,
5.74822,,Surface,2,Image 1,1,2,
4.64508,,Surface,2,Image 1,1,3,
4.78111,,Surface,2,Image 1,1,4,
6.79726,,Surface,2,Image 1,1,5,
7.42214,,Surface,2,Image 1,1,6,
7.2979,,Surface,2,Image 1,1,7,
7.4574,,Surface,2,Image 1,1,8,
6.40441,,Surface,2,Image 1,1,9,
6.9394,,Surface,2,Image 1,1,10,
6.94085,,Surface,2,Image 1,1,11,
6.64586,,Surface,2,Image 1,1,12,
7.77755,,Surface,2,Image 1,1,14,
10.7556,,Surface,2,Image 1,1,15,
7.2225,,Surface,2,Image 1,1,16,
11.3955,,Surface,2,Image 1,1,17,
16.4555,,Surface,2,Image 1,1,18,
9.32717,,Surface,2,Image 1,1,19,
11.236,,Surface,2,Image 1,1,20,
10.4664,,Surface,2,Image 1,1,21,
8.62463,,Surface,2,Image 1,1,22,
14.0363,,Surface,2,Image 1,1,23,
8.82126,,Surface,2,Image 1,1,24,
9.33391,,Surface,2,Image 1,1,25,
13.9631,,Surface,2,Image 1,1,26,
12.5788,,Surface,2,Image 1,1,27,
6.35022,,Surface,2,Image 1,1,28,
7.45078,,Surface,2,Image 1,1,29,
9.46516,,Surface,2,Image 1,1,30,
10.0537,,Surface,2,Image 1,1,31,
15.802,,Surface,2,Image 1,1,32,
7.93529,,Surface,2,Image 1,1,33,
10.6863,,Surface,2,Image 1,1,34,
9.36356,,Surface,2,Image 1,1,35,
6.58241,,Surface,2,Image 1,1,36,
5.87136,,Surface,2,Image 1,1,37,
6.3467,,Surface,2,Image 1,1,38,
7.76642,,Surface,2,Image 1,1,39,
11.5451,,Surface,2,Image 1,1,40,
4.32947,,Surface,2,Image 1,1,41,
7.32153,,Surface,2,Image 1,1,42,
4.41275,,Surface,2,Image 1,1,43,
7.6483,,Surface,2,Image 1,1,44,
8.12213,,Surface,2,Image 1,1,45,
9.09448,,Surface,2,Image 1,1,46,
8.89543,,Surface,2,Image 1,1,47,
8.83722,,Surface,2,Image 1,1,48,
7.60857,,Surface,2,Image 1,1,49,
8.30299,,Surface,2,Image 1,1,50,
8.54962,,Surface,2,Image 1,1,51,
8.73166,,Surface,2,Image 1,1,52,
7.16557,,Surface,2,Image 1,1,53,
7.44926,,Surface,2,Image 1,1,54,
8.90468,,Surface,2,Image 1,1,55,
8.59576,,Surface,2,Image 1,1,56,
13.4025,,Surface,2,Image 1,1,57,
14.06,,Surface,2,Image 1,1,58,
9.6993,,Surface,2,Image 1,1,59,
10.0661,,Surface,2,Image 1,1,60,
9.06947,,Surface,2,Image 1,1,61,
8.68794,,Surface,2,Image 1,1,62,
8.06373,,Surface,2,Image 1,1,63,
12.7314,,Surface,2,Image 1,1,64,
7.90054,,Surface,2,Image 1,1,65,
7.97578,,Surface,2,Image 1,1,66,
11.0986,,Surface,2,Image 1,1,67,
12.6136,,Surface,2,Image 1,1,68,
11.1379,,Surface,2,Image 1,1,69,
12.5596,,Surface,2,Image 1,1,70,
12.1735,,Surface,2,Image 1,1,71,
10.8573,,Surface,2,Image 1,1,72,
7.81064,,Surface,2,Image 1,1,73,
13.5193,,Surface,2,Image 1,1,74,
8.31383,,Surface,2,Image 1,1,75,
10.8807,,Surface,2,Image 1,1,76,
12.5358,,Surface,2,Image 1,1,77,
