
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3.14998,,Surface,5,Image 1,1,0,
11.1215,,Surface,5,Image 1,1,1,
16.7819,,Surface,5,Image 1,1,2,
17.3691,,Surface,5,Image 1,1,3,
6.10255,,Surface,5,Image 1,1,4,
10.4178,,Surface,5,Image 1,1,5,
14.0639,,Surface,5,Image 1,1,6,
10.9308,,Surface,5,Image 1,1,7,
14.929,,Surface,5,Image 1,1,8,
13.7699,,Surface,5,Image 1,1,9,
18.4713,,Surface,5,Image 1,1,10,
18.0824,,Surface,5,Image 1,1,11,
8.70349,,Surface,5,Image 1,1,12,
4.30024,,Surface,5,Image 1,1,13,
10.2801,,Surface,5,Image 1,1,14,
8.42779,,Surface,5,Image 1,1,15,
18.3629,,Surface,5,Image 1,1,16,
13.5205,,Surface,5,Image 1,1,17,
12.241,,Surface,5,Image 1,1,18,
16.6302,,Surface,5,Image 1,1,19,
12.3011,,Surface,5,Image 1,1,20,
7.86085,,Surface,5,Image 1,1,21,
2.84187,,Surface,5,Image 1,1,22,
3.41378,,Surface,5,Image 1,1,23,
2.93082,,Surface,5,Image 1,1,24,
1.51422,,Surface,5,Image 1,1,25,
4.16758,,Surface,5,Image 1,1,26,
2.06058,,Surface,5,Image 1,1,27,
1.43755,,Surface,5,Image 1,1,28,
3.79181,,Surface,5,Image 1,1,29,
3.08596,,Surface,5,Image 1,1,30,
2.40381,,Surface,5,Image 1,1,31,
4.02955,,Surface,5,Image 1,1,32,
5.67034,,Surface,5,Image 1,1,33,
4.01501,,Surface,5,Image 1,1,34,
18.0013,,Surface,5,Image 1,1,35,
13.7702,,Surface,5,Image 1,1,36,
19.9368,,Surface,5,Image 1,1,37,
25.1117,,Surface,5,Image 1,1,38,
19.1318,,Surface,5,Image 1,1,39,
19.6496,,Surface,5,Image 1,1,40,
27.4436,,Surface,5,Image 1,1,41,
2.44042,,Surface,5,Image 1,1,42,
21.018,,Surface,5,Image 1,1,43,
19.6769,,Surface,5,Image 1,1,44,
10.0524,,Surface,5,Image 1,1,45,
14.5446,,Surface,5,Image 1,1,46,
25.2156,,Surface,5,Image 1,1,47,
29.3578,,Surface,5,Image 1,1,48,
20.8129,,Surface,5,Image 1,1,49,
19.711,,Surface,5,Image 1,1,50,
18.0929,,Surface,5,Image 1,1,51,
13.5738,,Surface,5,Image 1,1,52,
27.233,,Surface,5,Image 1,1,53,
24.1095,,Surface,5,Image 1,1,54,
11.5415,,Surface,5,Image 1,1,55,
2.86219,,Surface,5,Image 1,1,56,
17.3008,,Surface,5,Image 1,1,57,
5.3617,,Surface,5,Image 1,1,58,
3.48587,,Surface,5,Image 1,1,59,
3.30601,,Surface,5,Image 1,1,60,
4.61668,,Surface,5,Image 1,1,61,
6.07514,,Surface,5,Image 1,1,62,
5.43092,,Surface,5,Image 1,1,63,
11.0485,,Surface,5,Image 1,1,64,
17.497,,Surface,5,Image 1,1,65,
6.08582,,Surface,5,Image 1,1,66,
7.08097,,Surface,5,Image 1,1,67,
4.05332,,Surface,5,Image 1,1,68,
3.42663,,Surface,5,Image 1,1,69,
18.0731,,Surface,5,Image 1,1,70,
11.6643,,Surface,5,Image 1,1,71,
12.2136,,Surface,5,Image 1,1,72,
17.4877,,Surface,5,Image 1,1,73,
16.835,,Surface,5,Image 1,1,74,
17.6002,,Surface,5,Image 1,1,75,
16.6161,,Surface,5,Image 1,1,76,
15.3992,,Surface,5,Image 1,1,77,
16.4077,,Surface,5,Image 1,1,78,
15.9481,,Surface,5,Image 1,1,79,
18.5788,,Surface,5,Image 1,1,80,
14.6543,,Surface,5,Image 1,1,81,
13.5006,,Surface,5,Image 1,1,82,
23.9605,,Surface,5,Image 1,1,83,
24.3774,,Surface,5,Image 1,1,84,
25.0581,,Surface,5,Image 1,1,85,
24.4008,,Surface,5,Image 1,1,86,
24.3646,,Surface,5,Image 1,1,87,
13.614,,Surface,5,Image 1,1,88,
21.0522,,Surface,5,Image 1,1,89,
20.4468,,Surface,5,Image 1,1,90,
26.4484,,Surface,5,Image 1,1,91,
18.4912,,Surface,5,Image 1,1,92,
21.2866,,Surface,5,Image 1,1,93,
13.88,,Surface,5,Image 1,1,94,
13.119,,Surface,5,Image 1,1,95,
13.2344,,Surface,5,Image 1,1,96,
12.3201,,Surface,5,Image 1,1,97,
15.7906,,Surface,5,Image 1,1,98,
13.9752,,Surface,5,Image 1,1,99,
11.1225,,Surface,5,Image 1,1,100,
9.18542,,Surface,5,Image 1,1,101,
8.62304,,Surface,5,Image 1,1,102,
18.4012,,Surface,5,Image 1,1,103,
1.65234,,Surface,5,Image 1,1,104,
10.0669,,Surface,5,Image 1,1,105,
