gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
462,30,0.133,1.0,8667.339,4.716,8667.842,8.332
463,30,0.133,1.0,8667.339,4.716,8667.842,8.332
464,30,0.133,1.0,8667.339,4.716,8667.842,8.332
465,30,0.133,1.0,8667.339,4.716,8667.842,8.332
466,30,0.133,1.0,8667.339,4.716,8667.842,8.332
467,30,0.133,1.0,8667.339,4.716,8667.842,8.332
468,30,0.133,1.0,8667.339,4.716,8667.842,8.332
469,30,0.133,1.0,8667.339,4.716,8667.842,8.332
470,30,0.133,1.0,8667.339,4.716,8667.842,8.332
471,30,0.133,1.0,8667.339,4.716,8667.842,8.332
472,30,0.133,1.0,8667.339,4.716,8667.842,8.332
473,30,0.133,1.0,8667.339,4.716,8667.842,8.332
474,30,0.133,1.0,8667.339,4.716,8667.842,8.332
475,30,0.133,1.0,8667.339,4.716,8667.842,8.332
476,30,0.133,1.0,8667.339,4.716,8667.842,8.332
477,30,0.133,1.0,8667.339,4.716,8667.842,8.332
478,30,0.133,1.0,8667.339,4.716,8667.842,8.332
479,30,0.133,1.0,8667.339,4.716,8667.842,8.332
480,30,0.133,1.0,8667.339,4.716,8667.842,8.332
481,30,0.133,1.0,8667.339,4.716,8667.842,8.332
482,30,0.133,1.0,8667.339,4.716,8667.842,8.332
483,30,0.133,1.0,8667.339,4.716,8667.842,8.332
484,30,0.133,1.0,8667.339,4.716,8667.842,8.332
485,30,0.133,1.0,8667.339,4.716,8667.842,8.332
486,30,0.133,1.0,8667.339,4.716,8667.842,8.332
487,30,0.133,1.0,8667.339,4.716,8667.842,8.332
488,30,0.133,1.0,8667.339,4.716,8667.842,8.332
489,30,0.133,1.0,8667.339,4.716,8667.842,8.332
490,30,0.133,1.0,8667.339,4.716,8667.842,8.332
491,30,0.133,1.0,8667.339,4.716,8667.842,8.332
492,30,0.167,1.0,8334.187,4.716,8334.789,8.332
493,30,0.167,1.0,8334.187,4.716,8334.789,8.332
494,30,0.167,1.0,8334.187,4.716,8334.789,8.332
495,30,0.167,1.0,8334.187,4.716,8334.789,8.332
496,30,0.167,1.0,8334.187,4.716,8334.789,8.332
497,30,0.167,1.0,8334.187,4.716,8334.789,8.332
498,30,0.167,1.0,8334.187,4.716,8334.789,8.332
499,30,0.167,1.0,8334.187,4.716,8334.789,8.332
