gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
95,30,0.033,1.0,9666.822,4.666,9666.995,9.838
96,30,0.033,1.0,9666.822,4.666,9666.995,9.838
97,30,0.033,1.0,9666.822,4.666,9666.995,9.838
98,30,0.033,1.0,9666.822,4.666,9666.995,9.838
99,30,0.033,1.0,9666.822,4.666,9666.995,9.838
100,30,0.033,1.0,9666.822,4.666,9666.995,9.838
101,30,0.033,1.0,9666.822,4.666,9666.995,9.838
102,30,0.033,1.0,9666.822,4.666,9666.995,9.838
103,30,0.067,1.0,9333.643,4.633,9333.993,9.838
104,30,0.067,1.0,9333.643,4.633,9333.993,9.838
105,30,0.067,1.0,9333.643,4.633,9333.993,9.838
106,30,0.067,1.0,9333.643,4.633,9333.993,9.838
107,30,0.067,1.0,9333.643,4.633,9333.993,9.838
108,30,0.067,1.0,9333.643,4.633,9333.993,9.838
109,30,0.067,1.0,9333.643,4.633,9333.993,9.838
110,30,0.067,1.0,9333.643,4.633,9333.993,9.838
111,30,0.067,1.0,9333.643,4.633,9333.993,9.838
112,30,0.067,1.0,9333.643,4.633,9333.993,9.838
113,30,0.067,1.0,9333.643,4.633,9333.993,9.838
114,30,0.067,1.0,9333.643,4.633,9333.993,9.838
115,30,0.067,1.0,9333.643,4.633,9333.993,9.838
116,30,0.067,1.0,9333.643,4.633,9333.993,9.838
117,30,0.067,1.0,9333.643,4.633,9333.993,9.838
118,30,0.067,1.0,9333.643,4.633,9333.993,9.838
119,30,0.067,1.0,9333.643,4.633,9333.993,9.838
120,30,0.067,1.0,9333.643,4.633,9333.993,9.838
121,30,0.067,1.0,9333.643,4.633,9333.993,9.838
122,30,0.067,1.0,9333.643,4.633,9333.993,9.838
123,30,0.067,1.0,9333.643,4.633,9333.993,9.838
124,30,0.067,1.0,9333.643,4.633,9333.993,9.838
125,30,0.067,1.0,9333.643,4.633,9333.993,9.838
126,30,0.067,1.0,9333.643,4.633,9333.993,9.838
127,30,0.067,1.0,9333.643,4.633,9333.993,9.838
128,30,0.067,1.0,9333.643,4.633,9333.993,9.838
129,30,0.067,1.0,9333.643,4.633,9333.993,9.838
130,30,0.067,1.0,9333.643,4.633,9333.993,9.838
131,30,0.067,1.0,9333.643,4.633,9333.993,9.838
132,30,0.067,1.0,9333.643,4.633,9333.993,9.838
133,30,0.067,1.0,9333.643,4.633,9333.993,9.838
134,30,0.067,1.0,9333.643,4.633,9333.993,9.838
135,30,0.067,1.0,9333.643,4.633,9333.993,9.838
136,30,0.067,1.0,9333.643,4.633,9333.993,9.838
137,30,0.067,1.0,9333.643,4.633,9333.993,9.838
138,30,0.067,1.0,9333.643,4.633,9333.993,9.838
139,30,0.067,1.0,9333.643,4.633,9333.993,9.838
140,30,0.067,1.0,9333.643,4.633,9333.993,9.838
141,30,0.067,1.0,9333.643,4.633,9333.993,9.838
142,30,0.067,1.0,9333.643,4.633,9333.993,9.838
143,30,0.067,1.0,9333.643,4.633,9333.993,9.838
144,30,0.067,1.0,9333.643,4.633,9333.993,9.838
145,30,0.067,1.0,9333.643,4.633,9333.993,9.838
146,30,0.067,1.0,9333.643,4.633,9333.993,9.838
147,30,0.067,1.0,9333.643,4.633,9333.993,9.838
148,30,0.067,1.0,9333.643,4.633,9333.993,9.838
149,30,0.067,1.0,9333.643,4.633,9333.993,9.838
150,30,0.067,1.0,9333.643,4.633,9333.993,9.838
151,30,0.067,1.0,9333.643,4.633,9333.993,9.838
152,30,0.067,1.0,9333.643,4.633,9333.993,9.838
153,30,0.067,1.0,9333.643,4.633,9333.993,9.838
154,30,0.067,1.0,9333.643,4.633,9333.993,9.838
155,30,0.067,1.0,9333.643,4.633,9333.993,9.838
156,30,0.067,1.0,9333.643,4.633,9333.993,9.838
157,30,0.067,1.0,9333.643,4.633,9333.993,9.838
158,30,0.067,1.0,9333.643,4.633,9333.993,9.838
159,30,0.067,1.0,9333.643,4.633,9333.993,9.838
160,30,0.067,1.0,9333.643,4.633,9333.993,9.838
161,30,0.067,1.0,9333.643,4.633,9333.993,9.838
162,30,0.067,1.0,9333.643,4.633,9333.993,9.838
163,30,0.067,1.0,9333.643,4.633,9333.993,9.838
164,30,0.067,1.0,9333.643,4.633,9333.993,9.838
165,30,0.067,1.0,9333.643,4.633,9333.993,9.838
166,30,0.067,1.0,9333.643,4.633,9333.993,9.838
167,30,0.067,1.0,9333.643,4.633,9333.993,9.838
168,30,0.067,1.0,9333.643,4.633,9333.993,9.838
169,30,0.067,1.0,9333.643,4.633,9333.993,9.838
170,30,0.067,1.0,9333.643,4.633,9333.993,9.838
171,30,0.067,1.0,9333.643,4.633,9333.993,9.838
172,30,0.067,1.0,9333.643,4.633,9333.993,9.838
173,30,0.067,1.0,9333.643,4.633,9333.993,9.838
174,30,0.067,1.0,9333.643,4.633,9333.993,9.838
175,30,0.067,1.0,9333.643,4.633,9333.993,9.838
176,30,0.067,1.0,9333.643,4.633,9333.993,9.838
177,30,0.067,1.0,9333.643,4.633,9333.993,9.838
178,30,0.067,1.0,9333.643,4.633,9333.993,9.838
179,30,0.067,1.0,9333.643,4.633,9333.993,9.838
180,30,0.067,1.0,9333.643,4.633,9333.993,9.838
181,30,0.067,1.0,9333.643,4.633,9333.993,9.838
182,30,0.067,1.0,9333.643,4.633,9333.993,9.838
183,30,0.067,1.0,9333.643,4.633,9333.993,9.838
184,30,0.067,1.0,9333.643,4.633,9333.993,9.838
185,30,0.1,1.0,9000.464,4.63,9000.993,9.838
186,30,0.1,1.0,9000.464,4.63,9000.993,9.838
187,30,0.1,1.0,9000.464,4.63,9000.993,9.838
188,30,0.1,1.0,9000.464,4.63,9000.993,9.838
189,30,0.1,1.0,9000.464,4.63,9000.993,9.838
190,30,0.1,1.0,9000.464,4.63,9000.993,9.838
191,30,0.1,1.0,9000.464,4.63,9000.993,9.838
192,30,0.1,1.0,9000.464,4.63,9000.993,9.838
193,30,0.1,1.0,9000.464,4.63,9000.993,9.838
194,30,0.1,1.0,9000.464,4.63,9000.993,9.838
195,30,0.1,1.0,9000.464,4.63,9000.993,9.838
196,30,0.1,1.0,9000.464,4.63,9000.993,9.838
197,30,0.1,1.0,9000.464,4.63,9000.993,9.838
198,30,0.1,1.0,9000.464,4.63,9000.993,9.838
199,30,0.1,1.0,9000.464,4.63,9000.993,9.838
200,30,0.1,1.0,9000.464,4.63,9000.993,9.838
201,30,0.1,1.0,9000.464,4.63,9000.993,9.838
202,30,0.1,1.0,9000.464,4.63,9000.993,9.838
203,30,0.1,1.0,9000.464,4.63,9000.993,9.838
204,30,0.1,1.0,9000.464,4.63,9000.993,9.838
205,30,0.1,1.0,9000.464,4.63,9000.993,9.838
206,30,0.1,1.0,9000.464,4.63,9000.993,9.838
207,30,0.1,1.0,9000.464,4.63,9000.993,9.838
208,30,0.1,1.0,9000.464,4.63,9000.993,9.838
209,30,0.1,1.0,9000.464,4.63,9000.993,9.838
210,30,0.1,1.0,9000.464,4.63,9000.993,9.838
211,30,0.1,1.0,9000.464,4.63,9000.993,9.838
212,30,0.1,1.0,9000.464,4.63,9000.993,9.838
213,30,0.1,1.0,9000.464,4.63,9000.993,9.838
214,30,0.1,1.0,9000.464,4.63,9000.993,9.838
215,30,0.1,1.0,9000.464,4.63,9000.993,9.838
216,30,0.1,1.0,9000.464,4.63,9000.993,9.838
217,30,0.1,1.0,9000.464,4.63,9000.993,9.838
218,30,0.1,1.0,9000.464,4.63,9000.993,9.838
219,30,0.1,1.0,9000.464,4.63,9000.993,9.838
220,30,0.1,1.0,9000.464,4.63,9000.993,9.838
221,30,0.1,1.0,9000.464,4.63,9000.993,9.838
222,30,0.1,1.0,9000.464,4.63,9000.993,9.838
223,30,0.1,1.0,9000.464,4.63,9000.993,9.838
224,30,0.1,1.0,9000.464,4.63,9000.993,9.838
225,30,0.1,1.0,9000.464,4.63,9000.993,9.838
226,30,0.1,1.0,9000.464,4.63,9000.993,9.838
227,30,0.1,1.0,9000.464,4.63,9000.993,9.838
228,30,0.1,1.0,9000.464,4.63,9000.993,9.838
229,30,0.1,1.0,9000.464,4.63,9000.993,9.838
230,30,0.1,1.0,9000.464,4.63,9000.993,9.838
231,30,0.1,1.0,9000.464,4.63,9000.993,9.838
232,30,0.1,1.0,9000.464,4.63,9000.993,9.838
233,30,0.1,1.0,9000.464,4.63,9000.993,9.838
234,30,0.1,1.0,9000.464,4.63,9000.993,9.838
235,30,0.133,1.0,8667.286,4.63,8667.988,9.838
236,30,0.133,1.0,8667.286,4.63,8667.988,9.838
237,30,0.133,1.0,8667.286,4.63,8667.988,9.838
238,30,0.133,1.0,8667.286,4.63,8667.988,9.838
239,30,0.133,1.0,8667.286,4.63,8667.988,9.838
240,30,0.133,1.0,8667.286,4.63,8667.988,9.838
241,30,0.133,1.0,8667.286,4.63,8667.988,9.838
242,30,0.133,1.0,8667.286,4.63,8667.988,9.838
243,30,0.133,1.0,8667.286,4.63,8667.988,9.838
244,30,0.133,1.0,8667.286,4.63,8667.988,9.838
245,30,0.133,1.0,8667.286,4.63,8667.988,9.838
246,30,0.133,1.0,8667.286,4.63,8667.988,9.838
247,30,0.133,1.0,8667.286,4.63,8667.988,9.838
248,30,0.133,1.0,8667.286,4.63,8667.988,9.838
249,30,0.133,1.0,8667.286,4.63,8667.988,9.838
250,30,0.133,1.0,8667.286,4.63,8667.988,9.838
251,30,0.133,1.0,8667.286,4.63,8667.988,9.838
252,30,0.133,1.0,8667.286,4.63,8667.988,9.838
253,30,0.133,1.0,8667.286,4.63,8667.988,9.838
254,30,0.133,1.0,8667.286,4.63,8667.988,9.838
255,30,0.133,1.0,8667.286,4.63,8667.988,9.838
256,30,0.133,1.0,8667.286,4.63,8667.988,9.838
257,30,0.133,1.0,8667.286,4.63,8667.988,9.838
258,30,0.133,1.0,8667.286,4.63,8667.988,9.838
259,30,0.133,1.0,8667.286,4.63,8667.988,9.838
260,30,0.133,1.0,8667.286,4.63,8667.988,9.838
261,30,0.133,1.0,8667.286,4.63,8667.988,9.838
262,30,0.133,1.0,8667.286,4.63,8667.988,9.838
263,30,0.133,1.0,8667.286,4.63,8667.988,9.838
264,30,0.133,1.0,8667.286,4.63,8667.988,9.838
265,30,0.133,1.0,8667.286,4.63,8667.988,9.838
266,30,0.133,1.0,8667.286,4.63,8667.988,9.838
267,30,0.133,1.0,8667.286,4.63,8667.988,9.838
268,30,0.133,1.0,8667.286,4.63,8667.988,9.838
269,30,0.133,1.0,8667.286,4.63,8667.988,9.838
270,30,0.133,1.0,8667.286,4.63,8667.988,9.838
271,30,0.133,1.0,8667.286,4.63,8667.988,9.838
272,30,0.133,1.0,8667.286,4.63,8667.988,9.838
273,30,0.133,1.0,8667.286,4.63,8667.988,9.838
274,30,0.133,1.0,8667.286,4.63,8667.988,9.838
275,30,0.133,1.0,8667.286,4.63,8667.988,9.838
276,30,0.133,1.0,8667.286,4.63,8667.988,9.838
277,30,0.133,1.0,8667.286,4.63,8667.988,9.838
278,30,0.133,1.0,8667.286,4.63,8667.988,9.838
279,30,0.133,1.0,8667.286,4.63,8667.988,9.838
280,30,0.133,1.0,8667.286,4.63,8667.988,9.838
281,30,0.133,1.0,8667.286,4.63,8667.988,9.838
282,30,0.133,1.0,8667.286,4.63,8667.988,9.838
283,30,0.133,1.0,8667.286,4.63,8667.988,9.838
284,30,0.133,1.0,8667.286,4.63,8667.988,9.838
285,30,0.133,1.0,8667.286,4.63,8667.988,9.838
286,30,0.133,1.0,8667.286,4.63,8667.988,9.838
287,30,0.133,1.0,8667.286,4.63,8667.988,9.838
288,30,0.133,1.0,8667.286,4.63,8667.988,9.838
289,30,0.133,1.0,8667.286,4.63,8667.988,9.838
290,30,0.133,1.0,8667.286,4.63,8667.988,9.838
291,30,0.133,1.0,8667.286,4.63,8667.988,9.838
292,30,0.133,1.0,8667.286,4.63,8667.988,9.838
293,30,0.133,1.0,8667.286,4.63,8667.988,9.838
294,30,0.133,1.0,8667.286,4.63,8667.988,9.838
295,30,0.133,1.0,8667.286,4.63,8667.988,9.838
296,30,0.133,1.0,8667.286,4.63,8667.988,9.838
297,30,0.133,1.0,8667.286,4.63,8667.988,9.838
298,30,0.133,1.0,8667.286,4.63,8667.988,9.838
299,30,0.133,1.0,8667.286,4.63,8667.988,9.838
300,30,0.133,1.0,8667.286,4.63,8667.988,9.838
301,30,0.133,1.0,8667.286,4.63,8667.988,9.838
302,30,0.133,1.0,8667.286,4.63,8667.988,9.838
303,30,0.133,1.0,8667.286,4.63,8667.988,9.838
304,30,0.133,1.0,8667.286,4.63,8667.988,9.838
305,30,0.133,1.0,8667.286,4.63,8667.988,9.838
306,30,0.133,1.0,8667.286,4.63,8667.988,9.838
307,30,0.133,1.0,8667.286,4.63,8667.988,9.838
308,30,0.133,1.0,8667.286,4.63,8667.988,9.838
309,30,0.133,1.0,8667.286,4.63,8667.988,9.838
310,30,0.133,1.0,8667.286,4.63,8667.988,9.838
311,30,0.133,1.0,8667.286,4.63,8667.988,9.838
312,30,0.133,1.0,8667.286,4.63,8667.988,9.838
313,30,0.133,1.0,8667.286,4.63,8667.988,9.838
314,30,0.133,1.0,8667.286,4.63,8667.988,9.838
315,30,0.133,1.0,8667.286,4.63,8667.988,9.838
316,30,0.133,1.0,8667.286,4.63,8667.988,9.838
317,30,0.133,1.0,8667.286,4.63,8667.988,9.838
318,30,0.133,1.0,8667.286,4.63,8667.988,9.838
319,30,0.133,1.0,8667.286,4.63,8667.988,9.838
320,30,0.133,1.0,8667.286,4.63,8667.988,9.838
321,30,0.133,1.0,8667.286,4.63,8667.988,9.838
322,30,0.133,1.0,8667.286,4.63,8667.988,9.838
323,30,0.133,1.0,8667.286,4.63,8667.988,9.838
324,30,0.133,1.0,8667.286,4.63,8667.988,9.838
325,30,0.133,1.0,8667.286,4.63,8667.988,9.838
326,30,0.133,1.0,8667.286,4.63,8667.988,9.838
327,30,0.133,1.0,8667.286,4.63,8667.988,9.838
328,30,0.133,1.0,8667.286,4.63,8667.988,9.838
329,30,0.133,1.0,8667.286,4.63,8667.988,9.838
330,30,0.133,1.0,8667.286,4.63,8667.988,9.838
331,30,0.133,1.0,8667.286,4.63,8667.988,9.838
332,30,0.133,1.0,8667.286,4.63,8667.988,9.838
333,30,0.133,1.0,8667.286,4.63,8667.988,9.838
334,30,0.133,1.0,8667.286,4.63,8667.988,9.838
335,30,0.133,1.0,8667.286,4.63,8667.988,9.838
336,30,0.133,1.0,8667.286,4.63,8667.988,9.838
337,30,0.133,1.0,8667.286,4.63,8667.988,9.838
338,30,0.133,1.0,8667.286,4.63,8667.988,9.838
339,30,0.133,1.0,8667.286,4.63,8667.988,9.838
340,30,0.133,1.0,8667.286,4.63,8667.988,9.838
341,30,0.133,1.0,8667.286,4.63,8667.988,9.838
342,30,0.133,1.0,8667.286,4.63,8667.988,9.838
343,30,0.133,1.0,8667.286,4.63,8667.988,9.838
344,30,0.133,1.0,8667.286,4.63,8667.988,9.838
345,30,0.133,1.0,8667.286,4.63,8667.988,9.838
346,30,0.133,1.0,8667.286,4.63,8667.988,9.838
347,30,0.133,1.0,8667.286,4.63,8667.988,9.838
348,30,0.133,1.0,8667.286,4.63,8667.988,9.838
349,30,0.133,1.0,8667.286,4.63,8667.988,9.838
350,30,0.133,1.0,8667.286,4.63,8667.988,9.838
351,30,0.133,1.0,8667.286,4.63,8667.988,9.838
352,30,0.133,1.0,8667.286,4.63,8667.988,9.838
353,30,0.133,1.0,8667.286,4.63,8667.988,9.838
354,30,0.133,1.0,8667.286,4.63,8667.988,9.838
355,30,0.133,1.0,8667.286,4.63,8667.988,9.838
356,30,0.133,1.0,8667.286,4.63,8667.988,9.838
357,30,0.133,1.0,8667.286,4.63,8667.988,9.838
358,30,0.133,1.0,8667.286,4.63,8667.988,9.838
359,30,0.133,1.0,8667.286,4.63,8667.988,9.838
360,30,0.133,1.0,8667.286,4.63,8667.988,9.838
361,30,0.133,1.0,8667.286,4.63,8667.988,9.838
362,30,0.133,1.0,8667.286,4.63,8667.988,9.838
363,30,0.133,1.0,8667.286,4.63,8667.988,9.838
364,30,0.133,1.0,8667.286,4.63,8667.988,9.838
365,30,0.133,1.0,8667.286,4.63,8667.988,9.838
366,30,0.133,1.0,8667.286,4.63,8667.988,9.838
367,30,0.133,1.0,8667.286,4.63,8667.988,9.838
368,30,0.133,1.0,8667.286,4.63,8667.988,9.838
369,30,0.133,1.0,8667.286,4.63,8667.988,9.838
370,30,0.133,1.0,8667.286,4.63,8667.988,9.838
371,30,0.133,1.0,8667.286,4.63,8667.988,9.838
372,30,0.133,1.0,8667.286,4.63,8667.988,9.838
373,30,0.133,1.0,8667.286,4.63,8667.988,9.838
374,30,0.133,1.0,8667.286,4.63,8667.988,9.838
375,30,0.133,1.0,8667.286,4.63,8667.988,9.838
376,30,0.133,1.0,8667.286,4.63,8667.988,9.838
377,30,0.133,1.0,8667.286,4.63,8667.988,9.838
378,30,0.133,1.0,8667.286,4.63,8667.988,9.838
379,30,0.133,1.0,8667.286,4.63,8667.988,9.838
380,30,0.133,1.0,8667.286,4.63,8667.988,9.838
381,30,0.133,1.0,8667.286,4.63,8667.988,9.838
382,30,0.133,1.0,8667.286,4.63,8667.988,9.838
383,30,0.133,1.0,8667.286,4.63,8667.988,9.838
384,30,0.133,1.0,8667.286,4.63,8667.988,9.838
385,30,0.133,1.0,8667.286,4.63,8667.988,9.838
386,30,0.133,1.0,8667.286,4.63,8667.988,9.838
387,30,0.133,1.0,8667.286,4.63,8667.988,9.838
388,30,0.133,1.0,8667.286,4.63,8667.988,9.838
389,30,0.133,1.0,8667.286,4.63,8667.988,9.838
390,30,0.133,1.0,8667.286,4.63,8667.988,9.838
391,30,0.133,1.0,8667.286,4.63,8667.988,9.838
392,30,0.133,1.0,8667.286,4.63,8667.988,9.838
393,30,0.133,1.0,8667.286,4.63,8667.988,9.838
394,30,0.133,1.0,8667.286,4.63,8667.988,9.838
395,30,0.133,1.0,8667.286,4.63,8667.988,9.838
396,30,0.133,1.0,8667.286,4.63,8667.988,9.838
397,30,0.133,1.0,8667.286,4.63,8667.988,9.838
398,30,0.133,1.0,8667.286,4.63,8667.988,9.838
399,30,0.133,1.0,8667.286,4.63,8667.988,9.838
400,30,0.133,1.0,8667.286,4.63,8667.988,9.838
401,30,0.133,1.0,8667.286,4.63,8667.988,9.838
402,30,0.133,1.0,8667.286,4.63,8667.988,9.838
403,30,0.133,1.0,8667.286,4.63,8667.988,9.838
404,30,0.133,1.0,8667.286,4.63,8667.988,9.838
405,30,0.133,1.0,8667.286,4.63,8667.988,9.838
406,30,0.133,1.0,8667.286,4.63,8667.988,9.838
407,30,0.133,1.0,8667.286,4.63,8667.988,9.838
408,30,0.133,1.0,8667.286,4.63,8667.988,9.838
409,30,0.133,1.0,8667.286,4.63,8667.988,9.838
410,30,0.133,1.0,8667.286,4.63,8667.988,9.838
411,30,0.133,1.0,8667.286,4.63,8667.988,9.838
412,30,0.133,1.0,8667.286,4.63,8667.988,9.838
413,30,0.133,1.0,8667.286,4.63,8667.988,9.838
414,30,0.133,1.0,8667.286,4.63,8667.988,9.838
415,30,0.133,1.0,8667.286,4.63,8667.988,9.838
416,30,0.133,1.0,8667.286,4.63,8667.988,9.838
417,30,0.133,1.0,8667.286,4.63,8667.988,9.838
418,30,0.133,1.0,8667.286,4.63,8667.988,9.838
419,30,0.133,1.0,8667.286,4.63,8667.988,9.838
420,30,0.133,1.0,8667.286,4.63,8667.988,9.838
421,30,0.133,1.0,8667.286,4.63,8667.988,9.838
422,30,0.133,1.0,8667.286,4.63,8667.988,9.838
423,30,0.133,1.0,8667.286,4.63,8667.988,9.838
424,30,0.133,1.0,8667.286,4.63,8667.988,9.838
425,30,0.133,1.0,8667.286,4.63,8667.988,9.838
426,30,0.133,1.0,8667.286,4.63,8667.988,9.838
427,30,0.133,1.0,8667.286,4.63,8667.988,9.838
428,30,0.133,1.0,8667.286,4.63,8667.988,9.838
429,30,0.133,1.0,8667.286,4.63,8667.988,9.838
430,30,0.133,1.0,8667.286,4.63,8667.988,9.838
431,30,0.133,1.0,8667.286,4.63,8667.988,9.838
432,30,0.133,1.0,8667.286,4.63,8667.988,9.838
433,30,0.133,1.0,8667.286,4.63,8667.988,9.838
434,30,0.133,1.0,8667.286,4.63,8667.988,9.838
435,30,0.133,1.0,8667.286,4.63,8667.988,9.838
436,30,0.133,1.0,8667.286,4.63,8667.988,9.838
437,30,0.133,1.0,8667.286,4.63,8667.988,9.838
438,30,0.133,1.0,8667.286,4.63,8667.988,9.838
439,30,0.133,1.0,8667.286,4.63,8667.988,9.838
440,30,0.133,1.0,8667.286,4.63,8667.988,9.838
441,30,0.133,1.0,8667.286,4.63,8667.988,9.838
442,30,0.133,1.0,8667.286,4.63,8667.988,9.838
443,30,0.133,1.0,8667.286,4.63,8667.988,9.838
444,30,0.133,1.0,8667.286,4.63,8667.988,9.838
445,30,0.133,1.0,8667.286,4.63,8667.988,9.838
446,30,0.167,1.0,8334.108,4.63,8334.978,9.679
447,30,0.167,1.0,8334.108,4.63,8334.978,9.679
448,30,0.167,1.0,8334.108,4.63,8334.978,9.679
449,30,0.167,1.0,8334.108,4.63,8334.978,9.679
450,30,0.167,1.0,8334.108,4.63,8334.978,9.679
451,30,0.167,1.0,8334.108,4.63,8334.978,9.679
452,30,0.167,1.0,8334.108,4.63,8334.978,9.679
453,30,0.167,1.0,8334.108,4.63,8334.978,9.679
454,30,0.167,1.0,8334.108,4.63,8334.978,9.679
455,30,0.167,1.0,8334.108,4.63,8334.978,9.679
456,30,0.167,1.0,8334.108,4.63,8334.978,9.679
