
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3.07388,,Surface,2,Image 1,1,0,
7.37895,,Surface,2,Image 1,1,1,
2.85211,,Surface,2,Image 1,1,2,
3.03036,,Surface,2,Image 1,1,3,
3.92958,,Surface,2,Image 1,1,4,
5.18792,,Surface,2,Image 1,1,5,
3.09327,,Surface,2,Image 1,1,6,
2.95229,,Surface,2,Image 1,1,7,
2.77073,,Surface,2,Image 1,1,8,
2.64754,,Surface,2,Image 1,1,9,
3.18182,,Surface,2,Image 1,1,10,
3.78722,,Surface,2,Image 1,1,11,
3.941,,Surface,2,Image 1,1,12,
3.06115,,Surface,2,Image 1,1,13,
4.12956,,Surface,2,Image 1,1,14,
2.86033,,Surface,2,Image 1,1,15,
3.2374,,Surface,2,Image 1,1,16,
5.35772,,Surface,2,Image 1,1,17,
5.39043,,Surface,2,Image 1,1,18,
1.94258,,Surface,2,Image 1,1,19,
2.36153,,Surface,2,Image 1,1,20,
2.45499,,Surface,2,Image 1,1,21,
2.1378,,Surface,2,Image 1,1,22,
2.02319,,Surface,2,Image 1,1,23,
2.44773,,Surface,2,Image 1,1,24,
2.54545,,Surface,2,Image 1,1,25,
2.50533,,Surface,2,Image 1,1,26,
4.1467,,Surface,2,Image 1,1,27,
4.63256,,Surface,2,Image 1,1,28,
2.88013,,Surface,2,Image 1,1,29,
2.8783,,Surface,2,Image 1,1,30,
4.71316,,Surface,2,Image 1,1,31,
2.71069,,Surface,2,Image 1,1,32,
2.3754,,Surface,2,Image 1,1,33,
2.06311,,Surface,2,Image 1,1,34,
3.15962,,Surface,2,Image 1,1,35,
3.05403,,Surface,2,Image 1,1,36,
1.54167,,Surface,2,Image 1,1,37,
3.7501,,Surface,2,Image 1,1,38,
2.44272,,Surface,2,Image 1,1,39,
2.51066,,Surface,2,Image 1,1,40,
5.69095,,Surface,2,Image 1,1,41,
7.32845,,Surface,2,Image 1,1,42,
6.35898,,Surface,2,Image 1,1,43,
4.08646,,Surface,2,Image 1,1,44,
6.354,,Surface,2,Image 1,1,45,
3.22899,,Surface,2,Image 1,1,46,
2.28375,,Surface,2,Image 1,1,47,
2.6129,,Surface,2,Image 1,1,48,
2.63749,,Surface,2,Image 1,1,52,
3.16284,,Surface,2,Image 1,1,53,
4.24438,,Surface,2,Image 1,1,54,
3.28232,,Surface,2,Image 1,1,55,
3.82238,,Surface,2,Image 1,1,56,
5.74738,,Surface,2,Image 1,1,57,
3.25443,,Surface,2,Image 1,1,58,
3.25268,,Surface,2,Image 1,1,59,
4.00062,,Surface,2,Image 1,1,60,
3.2235,,Surface,2,Image 1,1,61,
2.6069,,Surface,2,Image 1,1,62,
2.67568,,Surface,2,Image 1,1,63,
8.08595,,Surface,2,Image 1,1,64,
4.91465,,Surface,2,Image 1,1,65,
10.9861,,Surface,2,Image 1,1,66,
8.20647,,Surface,2,Image 1,1,67,
6.88727,,Surface,2,Image 1,1,68,
3.97965,,Surface,2,Image 1,1,69,
3.28041,,Surface,2,Image 1,1,70,
4.70403,,Surface,2,Image 1,1,71,
4.24627,,Surface,2,Image 1,1,72,
3.65568,,Surface,2,Image 1,1,73,
5.98744,,Surface,2,Image 1,1,74,
6.87215,,Surface,2,Image 1,1,75,
4.41666,,Surface,2,Image 1,1,76,
5.42784,,Surface,2,Image 1,1,77,
2.88552,,Surface,2,Image 1,1,78,
5.0332,,Surface,2,Image 1,1,79,
3.28253,,Surface,2,Image 1,1,80,
2.625,,Surface,2,Image 1,1,81,
3.21528,,Surface,2,Image 1,1,82,
4.14566,,Surface,2,Image 1,1,83,
4.63563,,Surface,2,Image 1,1,84,
2.8066,,Surface,2,Image 1,1,85,
3.28811,,Surface,2,Image 1,1,86,
5.40125,,Surface,2,Image 1,1,87,
5.69763,,Surface,2,Image 1,1,88,
9.55944,,Surface,2,Image 1,1,89,
5.77906,,Surface,2,Image 1,1,90,
4.28175,,Surface,2,Image 1,1,91,
2.25,,Surface,2,Image 1,1,92,
6.61691,,Surface,2,Image 1,1,93,
2.81818,,Surface,2,Image 1,1,94,
7.33333,,Surface,2,Image 1,1,95,
4.48226,,Surface,2,Image 1,1,96,
4.80225,,Surface,2,Image 1,1,97,
6.14025,,Surface,2,Image 1,1,98,
4.09434,,Surface,2,Image 1,1,99,
7.00885,,Surface,2,Image 1,1,100,
4.32414,,Surface,2,Image 1,1,101,
6.43457,,Surface,2,Image 1,1,102,
7.70338,,Surface,2,Image 1,1,103,
6.00988,,Surface,2,Image 1,1,104,
4.76417,,Surface,2,Image 1,1,105,
9.40343,,Surface,2,Image 1,1,106,
5.12399,,Surface,2,Image 1,1,107,
5.97358,,Surface,2,Image 1,1,108,
4.775,,Surface,2,Image 1,1,109,
4.50534,,Surface,2,Image 1,1,110,
6.52941,,Surface,2,Image 1,1,111,
2.69822,,Surface,2,Image 1,1,112,
2.4599,,Surface,2,Image 1,1,113,
2.94911,,Surface,2,Image 1,1,114,
2.39355,,Surface,2,Image 1,1,115,
2.68052,,Surface,2,Image 1,1,116,
2.36817,,Surface,2,Image 1,1,117,
3.36246,,Surface,2,Image 1,1,118,
6.6526,,Surface,2,Image 1,1,119,
5.29481,,Surface,2,Image 1,1,120,
5.25443,,Surface,2,Image 1,1,121,
3.22608,,Surface,2,Image 1,1,122,
4.59936,,Surface,2,Image 1,1,123,
4.64874,,Surface,2,Image 1,1,124,
4.01107,,Surface,2,Image 1,1,125,
3.72091,,Surface,2,Image 1,1,126,
3.17798,,Surface,2,Image 1,1,127,
15.2659,,Surface,2,Image 1,1,128,
6.69195,,Surface,2,Image 1,1,129,
10.1706,,Surface,2,Image 1,1,130,
1.63235,,Surface,2,Image 1,1,131,
3.89538,,Surface,2,Image 1,1,132,
8.36702,,Surface,2,Image 1,1,133,
15.2185,,Surface,2,Image 1,1,134,
6.87514,,Surface,2,Image 1,1,135,
5.01874,,Surface,2,Image 1,1,136,
3.68351,,Surface,2,Image 1,1,137,
1.73435,,Surface,2,Image 1,1,138,
3.00979,,Surface,2,Image 1,1,143,
2.4918,,Surface,2,Image 1,1,144,
4.2436,,Surface,2,Image 1,1,145,
3.29741,,Surface,2,Image 1,1,146,
5.66038,,Surface,2,Image 1,1,147,
3.28392,,Surface,2,Image 1,1,148,
2.30512,,Surface,2,Image 1,1,149,
7.57473,,Surface,2,Image 1,1,150,
8.70533,,Surface,2,Image 1,1,151,
3.10737,,Surface,2,Image 1,1,152,
4.84141,,Surface,2,Image 1,1,153,
4.65414,,Surface,2,Image 1,1,154,
2.4225,,Surface,2,Image 1,1,155,
5.04694,,Surface,2,Image 1,1,156,
6.71845,,Surface,2,Image 1,1,157,
4.11537,,Surface,2,Image 1,1,158,
2.52133,,Surface,2,Image 1,1,159,
4.37912,,Surface,2,Image 1,1,160,
3.9282,,Surface,2,Image 1,1,161,
4.41749,,Surface,2,Image 1,1,162,
4.54625,,Surface,2,Image 1,1,163,
2.00244,,Surface,2,Image 1,1,164,
4.27148,,Surface,2,Image 1,1,165,
1.56309,,Surface,2,Image 1,1,166,
3.94954,,Surface,2,Image 1,1,167,
6.40876,,Surface,2,Image 1,1,168,
7.27111,,Surface,2,Image 1,1,169,
5.25101,,Surface,2,Image 1,1,170,
25.4593,,Surface,2,Image 1,1,171,
20.6538,,Surface,2,Image 1,1,172,
5.69677,,Surface,2,Image 1,1,173,
7.17501,,Surface,2,Image 1,1,174,
7.76321,,Surface,2,Image 1,1,175,
7.50756,,Surface,2,Image 1,1,176,
7.47368,,Surface,2,Image 1,1,177,
19.2589,,Surface,2,Image 1,1,178,
7.91792,,Surface,2,Image 1,1,179,
6.30415,,Surface,2,Image 1,1,180,
9.56039,,Surface,2,Image 1,1,181,
5.67939,,Surface,2,Image 1,1,182,
7.8139,,Surface,2,Image 1,1,183,
7.45798,,Surface,2,Image 1,1,184,
5.14638,,Surface,2,Image 1,1,185,
7.27851,,Surface,2,Image 1,1,186,
6.811,,Surface,2,Image 1,1,187,
6.69993,,Surface,2,Image 1,1,188,
8.35796,,Surface,2,Image 1,1,189,
2.14118,,Surface,2,Image 1,1,190,
6.38551,,Surface,2,Image 1,1,191,
2.57217,,Surface,2,Image 1,1,192,
4.745,,Surface,2,Image 1,1,193,
3.40469,,Surface,2,Image 1,1,194,
6.54376,,Surface,2,Image 1,1,195,
1.03448,,Surface,2,Image 1,1,196,
14.3427,,Surface,2,Image 1,1,197,
4.86124,,Surface,2,Image 1,1,198,
4.0905,,Surface,2,Image 1,1,199,
2.94394,,Surface,2,Image 1,1,200,
16.9683,,Surface,2,Image 1,1,201,
7.01498,,Surface,2,Image 1,1,202,
17.464,,Surface,2,Image 1,1,203,
25.7057,,Surface,2,Image 1,1,204,
4.52088,,Surface,2,Image 1,1,205,
3.92608,,Surface,2,Image 1,1,206,
10.0629,,Surface,2,Image 1,1,207,
9.91332,,Surface,2,Image 1,1,208,
11.7533,,Surface,2,Image 1,1,209,
7.75343,,Surface,2,Image 1,1,210,
5.68333,,Surface,2,Image 1,1,211,
10.7508,,Surface,2,Image 1,1,212,
28.0174,,Surface,2,Image 1,1,213,
9.98739,,Surface,2,Image 1,1,214,
14.4487,,Surface,2,Image 1,1,215,
11.0486,,Surface,2,Image 1,1,216,
1.8848,,Surface,2,Image 1,1,217,
2.41702,,Surface,2,Image 1,1,218,
11.4273,,Surface,2,Image 1,1,219,
1.59184,,Surface,2,Image 1,1,220,
7.0367,,Surface,2,Image 1,1,221,
11.4831,,Surface,2,Image 1,1,222,
8.03542,,Surface,2,Image 1,1,223,
6.05919,,Surface,2,Image 1,1,224,
11.2983,,Surface,2,Image 1,1,225,
6.01953,,Surface,2,Image 1,1,226,
2.68276,,Surface,2,Image 1,1,227,
2.80281,,Surface,2,Image 1,1,228,
2.57183,,Surface,2,Image 1,1,229,
3.7061,,Surface,2,Image 1,1,230,
3.54659,,Surface,2,Image 1,1,231,
5.57019,,Surface,2,Image 1,1,232,
5.92953,,Surface,2,Image 1,1,233,
4.37643,,Surface,2,Image 1,1,234,
3.04742,,Surface,2,Image 1,1,235,
2.79864,,Surface,2,Image 1,1,236,
10.6732,,Surface,2,Image 1,1,237,
11.8202,,Surface,2,Image 1,1,238,
15.6075,,Surface,2,Image 1,1,239,
5.59064,,Surface,2,Image 1,1,240,
2.02326,,Surface,2,Image 1,1,241,
5.36822,,Surface,2,Image 1,1,242,
8.14011,,Surface,2,Image 1,1,243,
5.1252,,Surface,2,Image 1,1,244,
6.30135,,Surface,2,Image 1,1,245,
2.17343,,Surface,2,Image 1,1,246,
2.32488,,Surface,2,Image 1,1,247,
2.32082,,Surface,2,Image 1,1,248,
2.19807,,Surface,2,Image 1,1,249,
4.66199,,Surface,2,Image 1,1,250,
2.90717,,Surface,2,Image 1,1,251,
2.0784,,Surface,2,Image 1,1,252,
5.97263,,Surface,2,Image 1,1,253,
1.89374,,Surface,2,Image 1,1,254,
1.7468,,Surface,2,Image 1,1,255,
2.15639,,Surface,2,Image 1,1,256,
1.94836,,Surface,2,Image 1,1,257,
1.85148,,Surface,2,Image 1,1,258,
1.84349,,Surface,2,Image 1,1,259,
2.24418,,Surface,2,Image 1,1,263,
4.94564,,Surface,2,Image 1,1,266,
2.32762,,Surface,2,Image 1,1,267,
2.72695,,Surface,2,Image 1,1,268,
12.8221,,Surface,2,Image 1,1,269,
2.67172,,Surface,2,Image 1,1,270,
6.21181,,Surface,2,Image 1,1,271,
3.25582,,Surface,2,Image 1,1,272,
6.46746,,Surface,2,Image 1,1,273,
5.41746,,Surface,2,Image 1,1,274,
2.29634,,Surface,2,Image 1,1,275,
4.98061,,Surface,2,Image 1,1,276,
10.6496,,Surface,2,Image 1,1,277,
2.33775,,Surface,2,Image 1,1,278,
7.71904,,Surface,2,Image 1,1,279,
2.16182,,Surface,2,Image 1,1,280,
2.77858,,Surface,2,Image 1,1,281,
2.30835,,Surface,2,Image 1,1,282,
8.37458,,Surface,2,Image 1,1,283,
2.50706,,Surface,2,Image 1,1,284,
2.51116,,Surface,2,Image 1,1,285,
4.85608,,Surface,2,Image 1,1,286,
15.3829,,Surface,2,Image 1,1,287,
8.23846,,Surface,2,Image 1,1,288,
18.8508,,Surface,2,Image 1,1,289,
8.25414,,Surface,2,Image 1,1,290,
14.9612,,Surface,2,Image 1,1,291,
15.6769,,Surface,2,Image 1,1,292,
17.9291,,Surface,2,Image 1,1,293,
20.3386,,Surface,2,Image 1,1,294,
20.6106,,Surface,2,Image 1,1,295,
28.0576,,Surface,2,Image 1,1,296,
20.4153,,Surface,2,Image 1,1,297,
16.551,,Surface,2,Image 1,1,298,
25.4897,,Surface,2,Image 1,1,299,
16.7348,,Surface,2,Image 1,1,300,
16.9277,,Surface,2,Image 1,1,301,
18.7599,,Surface,2,Image 1,1,302,
20.8321,,Surface,2,Image 1,1,303,
26.9326,,Surface,2,Image 1,1,304,
14.3854,,Surface,2,Image 1,1,305,
23.0597,,Surface,2,Image 1,1,306,
8.0948,,Surface,2,Image 1,1,307,
24.0152,,Surface,2,Image 1,1,308,
7.27451,,Surface,2,Image 1,1,309,
16.7371,,Surface,2,Image 1,1,310,
20.3803,,Surface,2,Image 1,1,311,
11.1624,,Surface,2,Image 1,1,312,
22.812,,Surface,2,Image 1,1,313,
4.94575,,Surface,2,Image 1,1,314,
6.32821,,Surface,2,Image 1,1,315,
2.30846,,Surface,2,Image 1,1,316,
11.0316,,Surface,2,Image 1,1,317,
8.81971,,Surface,2,Image 1,1,318,
2.28106,,Surface,2,Image 1,1,319,
2.34734,,Surface,2,Image 1,1,320,
6.36077,,Surface,2,Image 1,1,321,
4.84778,,Surface,2,Image 1,1,322,
7.38866,,Surface,2,Image 1,1,323,
11.7671,,Surface,2,Image 1,1,324,
23.0071,,Surface,2,Image 1,1,325,
14.8725,,Surface,2,Image 1,1,326,
10.9047,,Surface,2,Image 1,1,327,
2.89203,,Surface,2,Image 1,1,328,
12.9471,,Surface,2,Image 1,1,329,
8.38889,,Surface,2,Image 1,1,330,
13.0175,,Surface,2,Image 1,1,331,
14.2701,,Surface,2,Image 1,1,332,
17.3205,,Surface,2,Image 1,1,333,
16.097,,Surface,2,Image 1,1,334,
4.429,,Surface,2,Image 1,1,335,
20.8655,,Surface,2,Image 1,1,336,
18.9412,,Surface,2,Image 1,1,337,
5.48348,,Surface,2,Image 1,1,338,
15.5332,,Surface,2,Image 1,1,339,
9.1897,,Surface,2,Image 1,1,340,
