
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
4.61156,,Surface,5,Image 1,1,0,
18.3053,,Surface,5,Image 1,1,1,
4.85448,,Surface,5,Image 1,1,2,
11.2786,,Surface,5,Image 1,1,3,
8.38028,,Surface,5,Image 1,1,4,
12.4228,,Surface,5,Image 1,1,5,
7.73363,,Surface,5,Image 1,1,6,
10.233,,Surface,5,Image 1,1,7,
14.9122,,Surface,5,Image 1,1,8,
6.45082,,Surface,5,Image 1,1,9,
9.27273,,Surface,5,Image 1,1,10,
8.75832,,Surface,5,Image 1,1,11,
8.7666,,Surface,5,Image 1,1,12,
10.9188,,Surface,5,Image 1,1,13,
3.32616,,Surface,5,Image 1,1,14,
3.15825,,Surface,5,Image 1,1,15,
3.73319,,Surface,5,Image 1,1,16,
5.58537,,Surface,5,Image 1,1,17,
7.89689,,Surface,5,Image 1,1,18,
3.79904,,Surface,5,Image 1,1,19,
4.37618,,Surface,5,Image 1,1,20,
3.57664,,Surface,5,Image 1,1,21,
5.19216,,Surface,5,Image 1,1,22,
7.46377,,Surface,5,Image 1,1,23,
4.13414,,Surface,5,Image 1,1,24,
7,,Surface,5,Image 1,1,25,
7.76686,,Surface,5,Image 1,1,26,
4.57441,,Surface,5,Image 1,1,27,
4.2282,,Surface,5,Image 1,1,28,
14.9882,,Surface,5,Image 1,1,29,
4.47322,,Surface,5,Image 1,1,30,
3.047,,Surface,5,Image 1,1,31,
14.7264,,Surface,5,Image 1,1,32,
8.70847,,Surface,5,Image 1,1,33,
6.1966,,Surface,5,Image 1,1,34,
3.34335,,Surface,5,Image 1,1,35,
5.53705,,Surface,5,Image 1,1,36,
2.66667,,Surface,5,Image 1,1,37,
11.0673,,Surface,5,Image 1,1,38,
5.87836,,Surface,5,Image 1,1,39,
6.31609,,Surface,5,Image 1,1,40,
7.13568,,Surface,5,Image 1,1,41,
6.01151,,Surface,5,Image 1,1,42,
4.5808,,Surface,5,Image 1,1,43,
13.6859,,Surface,5,Image 1,1,44,
3.76509,,Surface,5,Image 1,1,45,
3.73986,,Surface,5,Image 1,1,46,
2.64875,,Surface,5,Image 1,1,47,
2.02151,,Surface,5,Image 1,1,48,
7.31231,,Surface,5,Image 1,1,52,
5.73343,,Surface,5,Image 1,1,53,
4.27696,,Surface,5,Image 1,1,54,
2.95652,,Surface,5,Image 1,1,55,
8.61636,,Surface,5,Image 1,1,56,
