
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
29.9636,,Surface,3,Image 1,1,0,
16.3,,Surface,3,Image 1,1,1,
19.556,,Surface,3,Image 1,1,2,
22.3969,,Surface,3,Image 1,1,3,
25.1775,,Surface,3,Image 1,1,4,
13.6311,,Surface,3,Image 1,1,5,
23.4147,,Surface,3,Image 1,1,6,
16.3749,,Surface,3,Image 1,1,7,
35.7474,,Surface,3,Image 1,1,8,
27.5048,,Surface,3,Image 1,1,9,
22.3752,,Surface,3,Image 1,1,10,
26.3506,,Surface,3,Image 1,1,11,
30.2671,,Surface,3,Image 1,1,12,
21.1055,,Surface,3,Image 1,1,13,
30.2568,,Surface,3,Image 1,1,14,
23.2555,,Surface,3,Image 1,1,15,
21.1511,,Surface,3,Image 1,1,16,
11.4382,,Surface,3,Image 1,1,17,
15.3737,,Surface,3,Image 1,1,18,
20.3839,,Surface,3,Image 1,1,19,
17.5117,,Surface,3,Image 1,1,20,
7.6,,Surface,3,Image 1,1,21,
23.7008,,Surface,3,Image 1,1,22,
26.2773,,Surface,3,Image 1,1,23,
30.9959,,Surface,3,Image 1,1,24,
19.7174,,Surface,3,Image 1,1,25,
30.4556,,Surface,3,Image 1,1,26,
23.1821,,Surface,3,Image 1,1,27,
19.8679,,Surface,3,Image 1,1,28,
23.8547,,Surface,3,Image 1,1,29,
32.2707,,Surface,3,Image 1,1,30,
23.5607,,Surface,3,Image 1,1,31,
44.4862,,Surface,3,Image 1,1,32,
24.3057,,Surface,3,Image 1,1,33,
30.7894,,Surface,3,Image 1,1,34,
22.3098,,Surface,3,Image 1,1,35,
29.2687,,Surface,3,Image 1,1,36,
25.5846,,Surface,3,Image 1,1,37,
24.9643,,Surface,3,Image 1,1,38,
22.9086,,Surface,3,Image 1,1,39,
23.3409,,Surface,3,Image 1,1,40,
9.94118,,Surface,3,Image 1,1,41,
39.2025,,Surface,3,Image 1,1,42,
28.8761,,Surface,3,Image 1,1,43,
22.2539,,Surface,3,Image 1,1,44,
28.1862,,Surface,3,Image 1,1,45,
20.3365,,Surface,3,Image 1,1,46,
17.0078,,Surface,3,Image 1,1,47,
26.3542,,Surface,3,Image 1,1,48,
29.3547,,Surface,3,Image 1,1,49,
24,,Surface,3,Image 1,1,50,
32.9827,,Surface,3,Image 1,1,51,
37.6742,,Surface,3,Image 1,1,52,
23.6256,,Surface,3,Image 1,1,53,
39.5,,Surface,3,Image 1,1,54,
26.4357,,Surface,3,Image 1,1,55,
