
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
48.3403,60.9833,51.7087,um,Surface,Position Reference Frame,Reference Frame 1,1,311,
2.06546,61.5463,39.0743,um,Surface,Position Reference Frame,Reference Frame 1,1,312,
21.4126,57.8961,40.0501,um,Surface,Position Reference Frame,Reference Frame 1,1,313,
15.4971,59.0986,42.2449,um,Surface,Position Reference Frame,Reference Frame 1,1,314,
13.9699,54.4519,41.1352,um,Surface,Position Reference Frame,Reference Frame 1,1,315,
7.62114,60.53,41.7852,um,Surface,Position Reference Frame,Reference Frame 1,1,316,
8.22057,70.1217,41.5564,um,Surface,Position Reference Frame,Reference Frame 1,1,317,
21.8142,67.0606,44.0275,um,Surface,Position Reference Frame,Reference Frame 1,1,318,
22.0518,62.0611,42.2707,um,Surface,Position Reference Frame,Reference Frame 1,1,319,
25.6051,59.4404,43.2871,um,Surface,Position Reference Frame,Reference Frame 1,1,320,
17.1507,63.6123,43.6954,um,Surface,Position Reference Frame,Reference Frame 1,1,321,
16.9037,76.35,43.4879,um,Surface,Position Reference Frame,Reference Frame 1,1,322,
42.6357,73.9611,39.244,um,Surface,Position Reference Frame,Reference Frame 1,1,323,
29.4605,69.8687,40.3536,um,Surface,Position Reference Frame,Reference Frame 1,1,324,
25.8135,71.1073,41.7517,um,Surface,Position Reference Frame,Reference Frame 1,1,325,
32.5963,62.5401,41.913,um,Surface,Position Reference Frame,Reference Frame 1,1,326,
37.2397,87.5344,42.1474,um,Surface,Position Reference Frame,Reference Frame 1,1,327,
47.0507,69.8304,42.3905,um,Surface,Position Reference Frame,Reference Frame 1,1,328,
29.2704,63.4833,42.3059,um,Surface,Position Reference Frame,Reference Frame 1,1,329,
24.7775,83.1801,47.3157,um,Surface,Position Reference Frame,Reference Frame 1,1,330,
31.9165,73.1894,42.3751,um,Surface,Position Reference Frame,Reference Frame 1,1,331,
41.094,83.3702,43.8793,um,Surface,Position Reference Frame,Reference Frame 1,1,332,
23.5984,77.9383,43.1854,um,Surface,Position Reference Frame,Reference Frame 1,1,333,
36.9747,78.3259,45.2205,um,Surface,Position Reference Frame,Reference Frame 1,1,334,
43.4586,76.6364,45.6656,um,Surface,Position Reference Frame,Reference Frame 1,1,335,
33.0531,80.1992,46.6363,um,Surface,Position Reference Frame,Reference Frame 1,1,336,
52.9466,76.6101,43.4085,um,Surface,Position Reference Frame,Reference Frame 1,1,337,
62.2537,89.7538,40.1231,um,Surface,Position Reference Frame,Reference Frame 1,1,338,
51.1153,84.9577,39.9322,um,Surface,Position Reference Frame,Reference Frame 1,1,339,
53.3854,92.7856,40.5641,um,Surface,Position Reference Frame,Reference Frame 1,1,340,
61.224,82.4591,41.3447,um,Surface,Position Reference Frame,Reference Frame 1,1,341,
60.4671,76.182,41.0852,um,Surface,Position Reference Frame,Reference Frame 1,1,342,
44.3335,89.8456,42.8187,um,Surface,Position Reference Frame,Reference Frame 1,1,343,
47.7268,81.8511,42.6636,um,Surface,Position Reference Frame,Reference Frame 1,1,344,
52.4066,83.2305,45.3019,um,Surface,Position Reference Frame,Reference Frame 1,1,345,
59.4899,87.281,45.5274,um,Surface,Position Reference Frame,Reference Frame 1,1,346,
53.9894,94.1258,45.5001,um,Surface,Position Reference Frame,Reference Frame 1,1,347,
-3.61369,104.894,33.7462,um,Surface,Position Reference Frame,Reference Frame 1,1,348,
-8.96257,111.895,34.8065,um,Surface,Position Reference Frame,Reference Frame 1,1,349,
-12.6973,113.162,34.2977,um,Surface,Position Reference Frame,Reference Frame 1,1,350,
-21.495,109.506,37.2777,um,Surface,Position Reference Frame,Reference Frame 1,1,351,
-8.23527,103.251,37.4164,um,Surface,Position Reference Frame,Reference Frame 1,1,352,
-23.8396,113.156,38.7923,um,Surface,Position Reference Frame,Reference Frame 1,1,353,
1.36469,111.788,38.0049,um,Surface,Position Reference Frame,Reference Frame 1,1,354,
-15.2123,103.484,37.002,um,Surface,Position Reference Frame,Reference Frame 1,1,355,
-14.1854,96.371,39.3673,um,Surface,Position Reference Frame,Reference Frame 1,1,356,
8.66973,116.335,33.8448,um,Surface,Position Reference Frame,Reference Frame 1,1,357,
17.9479,112.796,33.9232,um,Surface,Position Reference Frame,Reference Frame 1,1,358,
28.2918,111.612,34.5811,um,Surface,Position Reference Frame,Reference Frame 1,1,359,
6.69858,117.507,41.0085,um,Surface,Position Reference Frame,Reference Frame 1,1,360,
2.58435,118.402,37.3388,um,Surface,Position Reference Frame,Reference Frame 1,1,361,
18.148,112.841,41.7508,um,Surface,Position Reference Frame,Reference Frame 1,1,362,
-20.665,116.888,36.8696,um,Surface,Position Reference Frame,Reference Frame 1,1,363,
29.6753,24.0678,43.415,um,Surface,Position Reference Frame,Reference Frame 1,1,364,
35.5767,23.4904,43.1776,um,Surface,Position Reference Frame,Reference Frame 1,1,365,
24.9614,25.6689,44.2677,um,Surface,Position Reference Frame,Reference Frame 1,1,366,
17.9325,24.7315,44.8715,um,Surface,Position Reference Frame,Reference Frame 1,1,367,
47.0521,24.2642,39.934,um,Surface,Position Reference Frame,Reference Frame 1,1,368,
59.9926,34.226,40.1981,um,Surface,Position Reference Frame,Reference Frame 1,1,369,
50.1486,26.9043,39.6789,um,Surface,Position Reference Frame,Reference Frame 1,1,370,
57.4221,29.2951,43.3405,um,Surface,Position Reference Frame,Reference Frame 1,1,371,
37.5611,37.3803,40.758,um,Surface,Position Reference Frame,Reference Frame 1,1,372,
60.9023,47.4187,42.8099,um,Surface,Position Reference Frame,Reference Frame 1,1,373,
63.0425,40.0396,44.2394,um,Surface,Position Reference Frame,Reference Frame 1,1,374,
12.0427,34.7475,40.9341,um,Surface,Position Reference Frame,Reference Frame 1,1,375,
14.8398,40.6032,39.7381,um,Surface,Position Reference Frame,Reference Frame 1,1,376,
9.57013,41.0072,40.1454,um,Surface,Position Reference Frame,Reference Frame 1,1,377,
22.4781,50.261,40.5703,um,Surface,Position Reference Frame,Reference Frame 1,1,378,
24.1395,54.8393,43.313,um,Surface,Position Reference Frame,Reference Frame 1,1,379,
23.2586,34.1974,43.5569,um,Surface,Position Reference Frame,Reference Frame 1,1,380,
23.0336,42.5359,41.7484,um,Surface,Position Reference Frame,Reference Frame 1,1,381,
17.0827,52.5194,39.7817,um,Surface,Position Reference Frame,Reference Frame 1,1,382,
7.49321,48.5038,41.297,um,Surface,Position Reference Frame,Reference Frame 1,1,383,
15.7651,45.1809,42.3577,um,Surface,Position Reference Frame,Reference Frame 1,1,384,
28.0503,35.5622,43.496,um,Surface,Position Reference Frame,Reference Frame 1,1,385,
28.8056,43.3355,43.7382,um,Surface,Position Reference Frame,Reference Frame 1,1,386,
49.9125,46.7565,41.3432,um,Surface,Position Reference Frame,Reference Frame 1,1,387,
50.6907,52.7826,39.8701,um,Surface,Position Reference Frame,Reference Frame 1,1,388,
35.7651,46.0627,41.2005,um,Surface,Position Reference Frame,Reference Frame 1,1,389,
40.1151,53.1662,41.9705,um,Surface,Position Reference Frame,Reference Frame 1,1,390,
41.136,64.1716,42.4162,um,Surface,Position Reference Frame,Reference Frame 1,1,391,
35.1273,40.3655,41.0201,um,Surface,Position Reference Frame,Reference Frame 1,1,392,
31.2812,51.3654,40.9833,um,Surface,Position Reference Frame,Reference Frame 1,1,393,
36.223,55.1947,41.2672,um,Surface,Position Reference Frame,Reference Frame 1,1,394,
38.9359,58.9788,43.5654,um,Surface,Position Reference Frame,Reference Frame 1,1,395,
44.6962,44.9657,42.8418,um,Surface,Position Reference Frame,Reference Frame 1,1,396,
39.9295,41.6851,45.2647,um,Surface,Position Reference Frame,Reference Frame 1,1,397,
48.8533,55.8304,44.1372,um,Surface,Position Reference Frame,Reference Frame 1,1,398,
49.4656,63.0506,45.2708,um,Surface,Position Reference Frame,Reference Frame 1,1,399,
55.5824,69.4159,41.1433,um,Surface,Position Reference Frame,Reference Frame 1,1,400,
52.9989,60.2043,41.9912,um,Surface,Position Reference Frame,Reference Frame 1,1,401,
61.1486,53.3106,41.5716,um,Surface,Position Reference Frame,Reference Frame 1,1,402,
62.9732,64.0946,41.9894,um,Surface,Position Reference Frame,Reference Frame 1,1,403,
67.2141,63.4916,43.103,um,Surface,Position Reference Frame,Reference Frame 1,1,404,
67.7886,56.6028,43.8531,um,Surface,Position Reference Frame,Reference Frame 1,1,405,
63.0931,73.9815,45.0605,um,Surface,Position Reference Frame,Reference Frame 1,1,406,
54.6707,57.888,48.9472,um,Surface,Position Reference Frame,Reference Frame 1,1,407,
41.1749,84.7842,33.6372,um,Surface,Position Reference Frame,Reference Frame 1,1,408,
20.726,79.4833,35.6911,um,Surface,Position Reference Frame,Reference Frame 1,1,409,
43.607,78.6928,35.2657,um,Surface,Position Reference Frame,Reference Frame 1,1,410,
33.3323,77.8494,34.8942,um,Surface,Position Reference Frame,Reference Frame 1,1,411,
36.6471,65.4547,37.8134,um,Surface,Position Reference Frame,Reference Frame 1,1,412,
36.5616,71.652,38.2745,um,Surface,Position Reference Frame,Reference Frame 1,1,413,
46.5321,67.6357,36.6567,um,Surface,Position Reference Frame,Reference Frame 1,1,414,
30.4819,81.6292,39.8836,um,Surface,Position Reference Frame,Reference Frame 1,1,415,
51.1681,76.1025,32.8033,um,Surface,Position Reference Frame,Reference Frame 1,1,416,
58.9776,80.7266,33.7653,um,Surface,Position Reference Frame,Reference Frame 1,1,417,
39.5213,89.8807,34.1753,um,Surface,Position Reference Frame,Reference Frame 1,1,418,
55.8111,73.0318,34.0739,um,Surface,Position Reference Frame,Reference Frame 1,1,419,
47.7753,73.0988,36.0772,um,Surface,Position Reference Frame,Reference Frame 1,1,420,
48.2144,86.3571,35.7745,um,Surface,Position Reference Frame,Reference Frame 1,1,421,
45.0669,82.9564,36.0698,um,Surface,Position Reference Frame,Reference Frame 1,1,422,
55.8175,86.1897,39.0974,um,Surface,Position Reference Frame,Reference Frame 1,1,423,
2.80245,78.1497,35.3508,um,Surface,Position Reference Frame,Reference Frame 1,1,424,
-9.5337,94.7576,32.8234,um,Surface,Position Reference Frame,Reference Frame 1,1,425,
13.4516,86.2862,33.7958,um,Surface,Position Reference Frame,Reference Frame 1,1,426,
-2.76139,76.0149,34.703,um,Surface,Position Reference Frame,Reference Frame 1,1,427,
6.54425,83.1425,36.9143,um,Surface,Position Reference Frame,Reference Frame 1,1,428,
-6.85874,88.1552,35.1254,um,Surface,Position Reference Frame,Reference Frame 1,1,429,
-10.7465,88.2956,39.9023,um,Surface,Position Reference Frame,Reference Frame 1,1,430,
-5.08352,76.9479,38.8949,um,Surface,Position Reference Frame,Reference Frame 1,1,431,
-5.65809,91.2948,38.4356,um,Surface,Position Reference Frame,Reference Frame 1,1,432,
3.38637,100.959,40.3428,um,Surface,Position Reference Frame,Reference Frame 1,1,433,
1.81364,77.159,40.2186,um,Surface,Position Reference Frame,Reference Frame 1,1,434,
-4.74729,84.8756,38.9119,um,Surface,Position Reference Frame,Reference Frame 1,1,435,
26.2684,94.5781,33.1656,um,Surface,Position Reference Frame,Reference Frame 1,1,436,
15.68,99.2207,34.4593,um,Surface,Position Reference Frame,Reference Frame 1,1,437,
31.0559,97.123,35.3679,um,Surface,Position Reference Frame,Reference Frame 1,1,438,
18.7569,81.7631,35.1594,um,Surface,Position Reference Frame,Reference Frame 1,1,439,
27.2581,85.3969,34.3579,um,Surface,Position Reference Frame,Reference Frame 1,1,440,
20.2339,91.4073,35.3593,um,Surface,Position Reference Frame,Reference Frame 1,1,441,
32.0329,102.953,35.0654,um,Surface,Position Reference Frame,Reference Frame 1,1,442,
29.557,107.098,35.3158,um,Surface,Position Reference Frame,Reference Frame 1,1,443,
25.074,98.3374,36.8245,um,Surface,Position Reference Frame,Reference Frame 1,1,444,
21.7764,98.6606,35.6618,um,Surface,Position Reference Frame,Reference Frame 1,1,445,
16.2359,100.761,38.3487,um,Surface,Position Reference Frame,Reference Frame 1,1,446,
8.00049,99.9658,41.2,um,Surface,Position Reference Frame,Reference Frame 1,1,447,
47.341,101.545,34.3291,um,Surface,Position Reference Frame,Reference Frame 1,1,448,
39.4587,101.321,37.0483,um,Surface,Position Reference Frame,Reference Frame 1,1,449,
34.0296,114.298,37.7517,um,Surface,Position Reference Frame,Reference Frame 1,1,450,
21.3082,43.8396,33.2156,um,Surface,Position Reference Frame,Reference Frame 1,1,451,
26.4278,52.5485,33.5224,um,Surface,Position Reference Frame,Reference Frame 1,1,452,
23.924,55.3176,35.9355,um,Surface,Position Reference Frame,Reference Frame 1,1,453,
32.5226,41.0754,35.0645,um,Surface,Position Reference Frame,Reference Frame 1,1,454,
17.8387,33.5801,34.1335,um,Surface,Position Reference Frame,Reference Frame 1,1,455,
18.0266,47.7519,34.3301,um,Surface,Position Reference Frame,Reference Frame 1,1,456,
18.3478,37.0474,36.262,um,Surface,Position Reference Frame,Reference Frame 1,1,457,
21.0135,40.3984,36.8782,um,Surface,Position Reference Frame,Reference Frame 1,1,458,
13.7778,49.4213,36.8652,um,Surface,Position Reference Frame,Reference Frame 1,1,459,
26.7605,38.8755,39.5111,um,Surface,Position Reference Frame,Reference Frame 1,1,460,
18.1212,32.5848,41.541,um,Surface,Position Reference Frame,Reference Frame 1,1,461,
45.8789,45.6742,33.4912,um,Surface,Position Reference Frame,Reference Frame 1,1,462,
45.7106,56.798,32.8885,um,Surface,Position Reference Frame,Reference Frame 1,1,463,
42.1104,47.8204,34.854,um,Surface,Position Reference Frame,Reference Frame 1,1,464,
36.1042,60.4737,34.7671,um,Surface,Position Reference Frame,Reference Frame 1,1,465,
51.3609,46.8809,35.2541,um,Surface,Position Reference Frame,Reference Frame 1,1,466,
49.4062,58.2211,36.1476,um,Surface,Position Reference Frame,Reference Frame 1,1,467,
41.1848,54.0045,34.8018,um,Surface,Position Reference Frame,Reference Frame 1,1,468,
47.9001,42.3338,36.7137,um,Surface,Position Reference Frame,Reference Frame 1,1,469,
40.0985,43.2554,36.5462,um,Surface,Position Reference Frame,Reference Frame 1,1,470,
31.6512,57.5115,36.2911,um,Surface,Position Reference Frame,Reference Frame 1,1,471,
46.3525,53.0512,37.9471,um,Surface,Position Reference Frame,Reference Frame 1,1,472,
41.7164,58.35,37.5022,um,Surface,Position Reference Frame,Reference Frame 1,1,473,
58.3277,51.3922,33.8884,um,Surface,Position Reference Frame,Reference Frame 1,1,474,
66.8332,60.2102,34.4953,um,Surface,Position Reference Frame,Reference Frame 1,1,475,
50.8921,63.6088,34.5998,um,Surface,Position Reference Frame,Reference Frame 1,1,476,
54.7521,56.2397,37.3602,um,Surface,Position Reference Frame,Reference Frame 1,1,477,
66.2221,72.8813,38.4551,um,Surface,Position Reference Frame,Reference Frame 1,1,478,
61.6644,69.1636,37.7963,um,Surface,Position Reference Frame,Reference Frame 1,1,479,
60.822,56.8225,38.6401,um,Surface,Position Reference Frame,Reference Frame 1,1,480,
55.2266,63.8001,37.9759,um,Surface,Position Reference Frame,Reference Frame 1,1,481,
18.0986,69.8944,33.9237,um,Surface,Position Reference Frame,Reference Frame 1,1,482,
6.45343,62.8891,36.1146,um,Surface,Position Reference Frame,Reference Frame 1,1,483,
14.9608,77.4306,35.2211,um,Surface,Position Reference Frame,Reference Frame 1,1,484,
10.0691,57.8865,36.9886,um,Surface,Position Reference Frame,Reference Frame 1,1,485,
12.7393,68.7605,36.8559,um,Surface,Position Reference Frame,Reference Frame 1,1,486,
3.17668,53.564,35.4804,um,Surface,Position Reference Frame,Reference Frame 1,1,487,
4.72698,71.1077,35.4703,um,Surface,Position Reference Frame,Reference Frame 1,1,488,
7.44585,51.6225,39.306,um,Surface,Position Reference Frame,Reference Frame 1,1,489,
-1.44448,66.7888,38.1566,um,Surface,Position Reference Frame,Reference Frame 1,1,490,
12.4662,74.3459,37.0073,um,Surface,Position Reference Frame,Reference Frame 1,1,491,
33.1649,67.9492,33.3902,um,Surface,Position Reference Frame,Reference Frame 1,1,492,
41.9237,69.2942,34.1041,um,Surface,Position Reference Frame,Reference Frame 1,1,493,
26.2163,63.8066,33.4887,um,Surface,Position Reference Frame,Reference Frame 1,1,494,
25.9622,88.7617,30.3158,um,Surface,Position Reference Frame,Reference Frame 1,1,495,
22.0051,107.477,31.0042,um,Surface,Position Reference Frame,Reference Frame 1,1,496,
20.8207,86.3086,33.8641,um,Surface,Position Reference Frame,Reference Frame 1,1,497,
37.2922,98.79,28.7421,um,Surface,Position Reference Frame,Reference Frame 1,1,498,
31.4758,109.395,29.281,um,Surface,Position Reference Frame,Reference Frame 1,1,499,
-12.8288,116.642,27.8983,um,Surface,Position Reference Frame,Reference Frame 1,1,500,
-15.6082,103.556,28.9292,um,Surface,Position Reference Frame,Reference Frame 1,1,501,
-0.677158,100.788,29.7875,um,Surface,Position Reference Frame,Reference Frame 1,1,502,
2.50565,108.838,27.8492,um,Surface,Position Reference Frame,Reference Frame 1,1,503,
-2.89515,100.91,34.0485,um,Surface,Position Reference Frame,Reference Frame 1,1,504,
10.3722,104.941,26.1728,um,Surface,Position Reference Frame,Reference Frame 1,1,505,
4.71612,117.885,27.1674,um,Surface,Position Reference Frame,Reference Frame 1,1,506,
6.11956,112.42,29.3862,um,Surface,Position Reference Frame,Reference Frame 1,1,507,
35.5755,35.8519,34.6981,um,Surface,Position Reference Frame,Reference Frame 1,1,508,
34.7144,26.0665,35.0921,um,Surface,Position Reference Frame,Reference Frame 1,1,509,
37.6942,29.8852,34.9082,um,Surface,Position Reference Frame,Reference Frame 1,1,510,
22.7203,21.9076,37.7484,um,Surface,Position Reference Frame,Reference Frame 1,1,511,
34.83,19.1096,38.5623,um,Surface,Position Reference Frame,Reference Frame 1,1,512,
27.2044,20.4004,38.5932,um,Surface,Position Reference Frame,Reference Frame 1,1,513,
49.3034,29.8533,34.4168,um,Surface,Position Reference Frame,Reference Frame 1,1,514,
41.8494,26.8829,34.9315,um,Surface,Position Reference Frame,Reference Frame 1,1,515,
42.9068,19.8143,39.1697,um,Surface,Position Reference Frame,Reference Frame 1,1,516,
49.7554,36.45,37.6258,um,Surface,Position Reference Frame,Reference Frame 1,1,517,
56.5074,43.5144,37.5844,um,Surface,Position Reference Frame,Reference Frame 1,1,518,
51.4062,33.6722,38.1629,um,Surface,Position Reference Frame,Reference Frame 1,1,519,
60.7435,39.9744,35.0934,um,Surface,Position Reference Frame,Reference Frame 1,1,520,
63.4781,43.5762,34.0945,um,Surface,Position Reference Frame,Reference Frame 1,1,521,
19.5587,56.7013,30.5301,um,Surface,Position Reference Frame,Reference Frame 1,1,522,
13.529,61.4324,31.6748,um,Surface,Position Reference Frame,Reference Frame 1,1,523,
12.3451,55.4353,32.7572,um,Surface,Position Reference Frame,Reference Frame 1,1,524,
10.6683,67.0428,31.2849,um,Surface,Position Reference Frame,Reference Frame 1,1,525,
2.73501,66.6358,31.6768,um,Surface,Position Reference Frame,Reference Frame 1,1,526,
5.34051,49.3555,32.4445,um,Surface,Position Reference Frame,Reference Frame 1,1,527,
16.77,73.3104,33.0656,um,Surface,Position Reference Frame,Reference Frame 1,1,528,
20.1254,60.6351,33.1424,um,Surface,Position Reference Frame,Reference Frame 1,1,529,
19.7806,66.0366,33.2143,um,Surface,Position Reference Frame,Reference Frame 1,1,530,
30.1008,66.9383,26.8753,um,Surface,Position Reference Frame,Reference Frame 1,1,531,
35.5727,79.9407,27.7791,um,Surface,Position Reference Frame,Reference Frame 1,1,532,
28.7377,76.4458,28.1501,um,Surface,Position Reference Frame,Reference Frame 1,1,533,
29.6952,60.2148,30.2477,um,Surface,Position Reference Frame,Reference Frame 1,1,534,
39.7211,64.5033,28.7297,um,Surface,Position Reference Frame,Reference Frame 1,1,535,
26.7208,68.3786,29.6744,um,Surface,Position Reference Frame,Reference Frame 1,1,536,
32.0017,73.2928,29.3423,um,Surface,Position Reference Frame,Reference Frame 1,1,537,
29.8904,82.8606,29.1807,um,Surface,Position Reference Frame,Reference Frame 1,1,538,
39.2182,82.294,29.6783,um,Surface,Position Reference Frame,Reference Frame 1,1,539,
37.1028,86.2106,30.2175,um,Surface,Position Reference Frame,Reference Frame 1,1,540,
40.3421,76.6207,31.5767,um,Surface,Position Reference Frame,Reference Frame 1,1,541,
21.8825,75.2051,32.1174,um,Surface,Position Reference Frame,Reference Frame 1,1,542,
26.0374,75.9878,32.5421,um,Surface,Position Reference Frame,Reference Frame 1,1,543,
58.8026,74.4179,26.2777,um,Surface,Position Reference Frame,Reference Frame 1,1,544,
48.578,84.6349,26.7794,um,Surface,Position Reference Frame,Reference Frame 1,1,545,
55.3531,84.9454,27.6673,um,Surface,Position Reference Frame,Reference Frame 1,1,546,
44.358,89.316,29.695,um,Surface,Position Reference Frame,Reference Frame 1,1,547,
49.865,80.9563,31.3985,um,Surface,Position Reference Frame,Reference Frame 1,1,548,
47.5778,94.3155,33.1376,um,Surface,Position Reference Frame,Reference Frame 1,1,549,
-6.69423,75.6965,26.445,um,Surface,Position Reference Frame,Reference Frame 1,1,550,
10.3478,81.3229,25.265,um,Surface,Position Reference Frame,Reference Frame 1,1,551,
3.6316,99.0415,29.9632,um,Surface,Position Reference Frame,Reference Frame 1,1,552,
-1.87458,75.7691,25.6763,um,Surface,Position Reference Frame,Reference Frame 1,1,553,
12.4335,97.2045,29.6521,um,Surface,Position Reference Frame,Reference Frame 1,1,554,
-8.06787,80.2577,28.261,um,Surface,Position Reference Frame,Reference Frame 1,1,555,
1.81858,88.5615,30.5788,um,Surface,Position Reference Frame,Reference Frame 1,1,556,
-1.79216,92.6747,26.9065,um,Surface,Position Reference Frame,Reference Frame 1,1,557,
0.893742,77.9833,29.9298,um,Surface,Position Reference Frame,Reference Frame 1,1,558,
3.22719,94.6184,30.8691,um,Surface,Position Reference Frame,Reference Frame 1,1,559,
7.95551,89.9883,30.7063,um,Surface,Position Reference Frame,Reference Frame 1,1,560,
10.2462,82.7647,32.0371,um,Surface,Position Reference Frame,Reference Frame 1,1,561,
4.04947,101.691,32.6754,um,Surface,Position Reference Frame,Reference Frame 1,1,562,
31.1291,90.2141,28.7918,um,Surface,Position Reference Frame,Reference Frame 1,1,563,
22.6056,91.4536,26.5909,um,Surface,Position Reference Frame,Reference Frame 1,1,564,
25.6018,100.837,26.9404,um,Surface,Position Reference Frame,Reference Frame 1,1,565,
35.282,92.3916,28.2023,um,Surface,Position Reference Frame,Reference Frame 1,1,566,
17.0128,87.9656,28.8766,um,Surface,Position Reference Frame,Reference Frame 1,1,567,
20.428,95.7965,29.4374,um,Surface,Position Reference Frame,Reference Frame 1,1,568,
16.8999,83.1219,32.6594,um,Surface,Position Reference Frame,Reference Frame 1,1,569,
-23.5607,115.959,25.6141,um,Surface,Position Reference Frame,Reference Frame 1,1,570,
20.7737,17.4523,27.0263,um,Surface,Position Reference Frame,Reference Frame 1,1,571,
14.528,25.7143,26.7195,um,Surface,Position Reference Frame,Reference Frame 1,1,572,
34.7892,30.9569,27.2724,um,Surface,Position Reference Frame,Reference Frame 1,1,573,
24.989,28.0314,29.1059,um,Surface,Position Reference Frame,Reference Frame 1,1,574,
21.8479,24.2317,28.9192,um,Surface,Position Reference Frame,Reference Frame 1,1,575,
32.4981,17.2492,30.5041,um,Surface,Position Reference Frame,Reference Frame 1,1,576,
38.2229,23.3851,31.213,um,Surface,Position Reference Frame,Reference Frame 1,1,577,
25.3301,21.0802,29.6315,um,Surface,Position Reference Frame,Reference Frame 1,1,578,
30.0273,28.2272,30.9926,um,Surface,Position Reference Frame,Reference Frame 1,1,579,
50.9306,32.7149,25.255,um,Surface,Position Reference Frame,Reference Frame 1,1,580,
45.0469,34.6695,28.0273,um,Surface,Position Reference Frame,Reference Frame 1,1,581,
43.1316,32.64,32.7914,um,Surface,Position Reference Frame,Reference Frame 1,1,582,
52.5971,40.2823,32.2337,um,Surface,Position Reference Frame,Reference Frame 1,1,583,
33.608,37.8443,28.9506,um,Surface,Position Reference Frame,Reference Frame 1,1,584,
29.4992,51.1895,28.6578,um,Surface,Position Reference Frame,Reference Frame 1,1,585,
28.6732,39.706,30.535,um,Surface,Position Reference Frame,Reference Frame 1,1,586,
15.0967,37.6057,30.0501,um,Surface,Position Reference Frame,Reference Frame 1,1,587,
25.2466,47.1043,33.8942,um,Surface,Position Reference Frame,Reference Frame 1,1,588,
13.0267,45.8536,31.2992,um,Surface,Position Reference Frame,Reference Frame 1,1,589,
20.0388,52.0935,30.9911,um,Surface,Position Reference Frame,Reference Frame 1,1,590,
22.3868,35.6378,33.3925,um,Surface,Position Reference Frame,Reference Frame 1,1,591,
15.6226,42.1482,30.774,um,Surface,Position Reference Frame,Reference Frame 1,1,592,
10.354,40.2316,32.2653,um,Surface,Position Reference Frame,Reference Frame 1,1,593,
7.84505,45.2872,32.3123,um,Surface,Position Reference Frame,Reference Frame 1,1,594,
9.90919,50.3291,33.3931,um,Surface,Position Reference Frame,Reference Frame 1,1,595,
53.1335,45.0227,26.3016,um,Surface,Position Reference Frame,Reference Frame 1,1,596,
34.2604,60.2536,26.1514,um,Surface,Position Reference Frame,Reference Frame 1,1,597,
41.6845,54.3046,27.5605,um,Surface,Position Reference Frame,Reference Frame 1,1,598,
38.6998,40.1717,27.3539,um,Surface,Position Reference Frame,Reference Frame 1,1,599,
43.8552,43.5583,27.2924,um,Surface,Position Reference Frame,Reference Frame 1,1,600,
47.0828,65.3257,26.4853,um,Surface,Position Reference Frame,Reference Frame 1,1,601,
49.4286,55.8343,28.3171,um,Surface,Position Reference Frame,Reference Frame 1,1,602,
50.1494,50.1042,30.546,um,Surface,Position Reference Frame,Reference Frame 1,1,603,
34.9262,55.354,30.5819,um,Surface,Position Reference Frame,Reference Frame 1,1,604,
36.8929,50.8967,32.22,um,Surface,Position Reference Frame,Reference Frame 1,1,605,
44.5701,62.3011,32.7293,um,Surface,Position Reference Frame,Reference Frame 1,1,606,
36.4618,45.1443,32.3513,um,Surface,Position Reference Frame,Reference Frame 1,1,607,
31.6173,45.9921,32.16,um,Surface,Position Reference Frame,Reference Frame 1,1,608,
27.8363,56.6461,34.4519,um,Surface,Position Reference Frame,Reference Frame 1,1,609,
55.2575,60.3195,26.5831,um,Surface,Position Reference Frame,Reference Frame 1,1,610,
55.0119,56.5864,31.5318,um,Surface,Position Reference Frame,Reference Frame 1,1,611,
61.2715,62.1017,31.8251,um,Surface,Position Reference Frame,Reference Frame 1,1,612,
54.8704,67.7339,30.7543,um,Surface,Position Reference Frame,Reference Frame 1,1,613,
5.4687,91.3334,20.6266,um,Surface,Position Reference Frame,Reference Frame 1,1,614,
5.37344,86.7178,24.8151,um,Surface,Position Reference Frame,Reference Frame 1,1,615,
-4.03548,94.2069,20.764,um,Surface,Position Reference Frame,Reference Frame 1,1,616,
3.31105,82.2514,27.9029,um,Surface,Position Reference Frame,Reference Frame 1,1,617,
-5.97327,78.353,20.7205,um,Surface,Position Reference Frame,Reference Frame 1,1,618,
12.0461,85.9134,23.8076,um,Surface,Position Reference Frame,Reference Frame 1,1,619,
-2.80474,80.9814,25.9682,um,Surface,Position Reference Frame,Reference Frame 1,1,620,
8.09654,95.4696,25.4796,um,Surface,Position Reference Frame,Reference Frame 1,1,621,
0.138039,97.0064,24.755,um,Surface,Position Reference Frame,Reference Frame 1,1,622,
-7.97733,87.1162,26.7792,um,Surface,Position Reference Frame,Reference Frame 1,1,623,
-7.21005,95.2946,25.6319,um,Surface,Position Reference Frame,Reference Frame 1,1,624,
34.2822,88.7942,20.1315,um,Surface,Position Reference Frame,Reference Frame 1,1,625,
31.1596,97.1711,22.482,um,Surface,Position Reference Frame,Reference Frame 1,1,626,
17.035,101.963,25.3487,um,Surface,Position Reference Frame,Reference Frame 1,1,627,
32.7244,102.313,24.4352,um,Surface,Position Reference Frame,Reference Frame 1,1,628,
