
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
140.673,120.824,73.696,um,Surface,Position,1,0,
139.758,109.658,73.1289,um,Surface,Position,1,1,
152.932,112.044,76.1889,um,Surface,Position,1,2,
158.159,81.5576,75.9022,um,Surface,Position,1,10,
175.204,76.8216,77.5205,um,Surface,Position,1,11,
136.834,101.391,75.7852,um,Surface,Position,1,12,
147.329,101.643,75.5244,um,Surface,Position,1,13,
144.014,107.368,74.2991,um,Surface,Position,1,14,
136.362,106.54,76.3839,um,Surface,Position,1,15,
152.004,103.026,78.8326,um,Surface,Position,1,16,
157.629,92.1111,77.6125,um,Surface,Position,1,17,
170.002,95.4679,78.1999,um,Surface,Position,1,18,
129.277,114.258,76.3103,um,Surface,Position,1,19,
126.206,124.107,76.6548,um,Surface,Position,1,20,
134.26,111.166,74.9642,um,Surface,Position,1,21,
134.788,128.522,73.5396,um,Surface,Position,1,22,
143.557,110.671,78.6467,um,Surface,Position,1,23,
144.764,118.328,78.5185,um,Surface,Position,1,24,
169.952,110.248,75.6177,um,Surface,Position,1,25,
160.118,107.67,79.9667,um,Surface,Position,1,30,
134.85,71.2017,68.0927,um,Surface,Position,1,44,
131.539,79.0378,69.2263,um,Surface,Position,1,45,
149.049,77.0696,69.8069,um,Surface,Position,1,46,
152.504,61.5683,69.6498,um,Surface,Position,1,47,
141.673,72.9948,69.9567,um,Surface,Position,1,48,
137.438,75.6191,70.5741,um,Surface,Position,1,49,
171.138,72.2265,66.022,um,Surface,Position,1,50,
158.594,69.2323,66.9242,um,Surface,Position,1,51,
165.818,71.2149,67.0498,um,Surface,Position,1,52,
161.162,60.727,67.0926,um,Surface,Position,1,53,
172.696,65.6798,68.0344,um,Surface,Position,1,54,
159.267,75.3591,68.4008,um,Surface,Position,1,55,
168.298,81.3538,69.099,um,Surface,Position,1,56,
157.466,78.8824,69.6874,um,Surface,Position,1,57,
170.371,59.3518,70.3621,um,Surface,Position,1,58,
184.567,80.3601,65.7617,um,Surface,Position,1,59,
128.658,95.8368,66.3678,um,Surface,Position,1,60,
127.966,101.076,66.883,um,Surface,Position,1,61,
125.653,84.3503,66.8089,um,Surface,Position,1,62,
129.133,83.2269,67.8755,um,Surface,Position,1,63,
150.259,89.2313,66.6634,um,Surface,Position,1,64,
141.963,83.4006,66.6928,um,Surface,Position,1,65,
134.611,99.5234,67.2806,um,Surface,Position,1,66,
134.059,85.1111,66.6068,um,Surface,Position,1,67,
144.168,91.0129,66.919,um,Surface,Position,1,68,
138.949,97.2322,67.599,um,Surface,Position,1,69,
155.491,102.573,67.7632,um,Surface,Position,1,70,
143.738,98.9738,69.3548,um,Surface,Position,1,71,
146.887,95.4869,69.1662,um,Surface,Position,1,72,
149.623,102.308,69.2465,um,Surface,Position,1,73,
159.629,102.674,67.535,um,Surface,Position,1,74,
171.38,88.1065,66.9754,um,Surface,Position,1,75,
179.229,96.4301,67.5429,um,Surface,Position,1,76,
173.433,103.047,67.8486,um,Surface,Position,1,77,
160.703,95.0619,69.6821,um,Surface,Position,1,78,
158.656,87.0981,70.4133,um,Surface,Position,1,79,
165.179,97.61,68.35,um,Surface,Position,1,80,
162.513,83.4542,69.6222,um,Surface,Position,1,81,
166.202,88.7322,69.8372,um,Surface,Position,1,82,
190.83,81.6572,65.2731,um,Surface,Position,1,83,
182.186,100.237,69.4374,um,Surface,Position,1,84,
131.981,118.304,65.0276,um,Surface,Position,1,85,
131.157,113.424,66.1339,um,Surface,Position,1,86,
137.708,121.78,65.3692,um,Surface,Position,1,87,
136.855,115.059,64.894,um,Surface,Position,1,88,
140.757,117.022,65.897,um,Surface,Position,1,89,
141.57,111.34,67.5208,um,Surface,Position,1,90,
133.634,121.101,68.3013,um,Surface,Position,1,91,
147.485,124.021,68.5372,um,Surface,Position,1,92,
153.706,111.022,69.3304,um,Surface,Position,1,93,
135.268,129.296,70.5146,um,Surface,Position,1,94,
160.015,108.202,67.4148,um,Surface,Position,1,95,
169.437,110.877,68.222,um,Surface,Position,1,96,
158.658,117.082,69.1903,um,Surface,Position,1,97,
161.138,115.106,69.7858,um,Surface,Position,1,98,
176.954,113.359,69.8746,um,Surface,Position,1,99,
166.432,119.02,69.4673,um,Surface,Position,1,100,
184.1,107.182,65.7027,um,Surface,Position,1,101,
143.967,80.9542,71.816,um,Surface,Position,1,104,
151.303,69.7713,72.797,um,Surface,Position,1,105,
153.92,77.5746,72.7711,um,Surface,Position,1,106,
161.202,64.4527,71.6748,um,Surface,Position,1,107,
178.305,66.248,73.0206,um,Surface,Position,1,108,
174.459,79.6287,73.1997,um,Surface,Position,1,109,
162.256,72.2049,73.6433,um,Surface,Position,1,110,
168.249,70.7507,75.5154,um,Surface,Position,1,111,
183.099,78.7859,72.9624,um,Surface,Position,1,112,
130.814,87.8919,70.8481,um,Surface,Position,1,113,
124.432,99.9255,71.0596,um,Surface,Position,1,114,
128.028,104.659,71.2323,um,Surface,Position,1,115,
128.15,96.1848,73.0755,um,Surface,Position,1,116,
136.516,104.514,71.4971,um,Surface,Position,1,117,
136.157,86.122,71.4968,um,Surface,Position,1,118,
131.739,100.429,71.6566,um,Surface,Position,1,119,
153.525,86.4756,72.1382,um,Surface,Position,1,120,
141.196,87.0166,72.5538,um,Surface,Position,1,121,
153.863,105.969,73.205,um,Surface,Position,1,122,
145.113,85.7479,72.7024,um,Surface,Position,1,123,
134.384,93.8845,73.6511,um,Surface,Position,1,124,
149.658,84.101,73.1322,um,Surface,Position,1,125,
148.531,106.879,73.9005,um,Surface,Position,1,126,
148.961,91.2021,73.4464,um,Surface,Position,1,127,
131.614,106.168,73.6561,um,Surface,Position,1,128,
144.474,93.6688,74.7323,um,Surface,Position,1,129,
140.809,100.115,74.0266,um,Surface,Position,1,130,
