
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
95,,Surface,3,Image 1,1,0,
53,,Surface,3,Image 1,1,1,
19,,Surface,3,Image 1,1,2,
18,,Surface,3,Image 1,1,10,
26,,Surface,3,Image 1,1,11,
30,,Surface,3,Image 1,1,12,
25,,Surface,3,Image 1,1,13,
20,,Surface,3,Image 1,1,14,
21,,Surface,3,Image 1,1,15,
17,,Surface,3,Image 1,1,16,
18,,Surface,3,Image 1,1,17,
34,,Surface,3,Image 1,1,18,
53,,Surface,3,Image 1,1,19,
16,,Surface,3,Image 1,1,20,
124,,Surface,3,Image 1,1,21,
44,,Surface,3,Image 1,1,22,
59,,Surface,3,Image 1,1,23,
18,,Surface,3,Image 1,1,24,
16,,Surface,3,Image 1,1,25,
21,,Surface,3,Image 1,1,30,
27,,Surface,3,Image 1,1,44,
19,,Surface,3,Image 1,1,45,
19,,Surface,3,Image 1,1,46,
21,,Surface,3,Image 1,1,47,
29,,Surface,3,Image 1,1,48,
20,,Surface,3,Image 1,1,49,
32,,Surface,3,Image 1,1,50,
19,,Surface,3,Image 1,1,51,
139,,Surface,3,Image 1,1,52,
23,,Surface,3,Image 1,1,53,
18,,Surface,3,Image 1,1,54,
19,,Surface,3,Image 1,1,55,
99,,Surface,3,Image 1,1,56,
17,,Surface,3,Image 1,1,57,
17,,Surface,3,Image 1,1,58,
57,,Surface,3,Image 1,1,59,
24,,Surface,3,Image 1,1,60,
61,,Surface,3,Image 1,1,61,
26,,Surface,3,Image 1,1,62,
37,,Surface,3,Image 1,1,63,
16,,Surface,3,Image 1,1,64,
22,,Surface,3,Image 1,1,65,
41,,Surface,3,Image 1,1,66,
25,,Surface,3,Image 1,1,67,
18,,Surface,3,Image 1,1,68,
16,,Surface,3,Image 1,1,69,
23,,Surface,3,Image 1,1,70,
21,,Surface,3,Image 1,1,71,
20,,Surface,3,Image 1,1,72,
17,,Surface,3,Image 1,1,73,
23,,Surface,3,Image 1,1,74,
45,,Surface,3,Image 1,1,75,
56,,Surface,3,Image 1,1,76,
22,,Surface,3,Image 1,1,77,
19,,Surface,3,Image 1,1,78,
15,,Surface,3,Image 1,1,79,
20,,Surface,3,Image 1,1,80,
20,,Surface,3,Image 1,1,81,
15,,Surface,3,Image 1,1,82,
16,,Surface,3,Image 1,1,83,
16,,Surface,3,Image 1,1,84,
239,,Surface,3,Image 1,1,85,
101,,Surface,3,Image 1,1,86,
110,,Surface,3,Image 1,1,87,
147,,Surface,3,Image 1,1,88,
135,,Surface,3,Image 1,1,89,
100,,Surface,3,Image 1,1,90,
92,,Surface,3,Image 1,1,91,
62,,Surface,3,Image 1,1,92,
159,,Surface,3,Image 1,1,93,
6,,Surface,3,Image 1,1,94,
96,,Surface,3,Image 1,1,95,
15,,Surface,3,Image 1,1,96,
51,,Surface,3,Image 1,1,97,
16,,Surface,3,Image 1,1,98,
26,,Surface,3,Image 1,1,99,
23,,Surface,3,Image 1,1,100,
42,,Surface,3,Image 1,1,101,
17,,Surface,3,Image 1,1,104,
17,,Surface,3,Image 1,1,105,
21,,Surface,3,Image 1,1,106,
21,,Surface,3,Image 1,1,107,
21,,Surface,3,Image 1,1,108,
36,,Surface,3,Image 1,1,109,
18,,Surface,3,Image 1,1,110,
16,,Surface,3,Image 1,1,111,
18,,Surface,3,Image 1,1,112,
17,,Surface,3,Image 1,1,113,
21,,Surface,3,Image 1,1,114,
46,,Surface,3,Image 1,1,115,
80,,Surface,3,Image 1,1,116,
157,,Surface,3,Image 1,1,117,
23,,Surface,3,Image 1,1,118,
198,,Surface,3,Image 1,1,119,
19,,Surface,3,Image 1,1,120,
20,,Surface,3,Image 1,1,121,
17,,Surface,3,Image 1,1,122,
19,,Surface,3,Image 1,1,123,
23,,Surface,3,Image 1,1,124,
19,,Surface,3,Image 1,1,125,
21,,Surface,3,Image 1,1,126,
22,,Surface,3,Image 1,1,127,
47,,Surface,3,Image 1,1,128,
20,,Surface,3,Image 1,1,129,
140,,Surface,3,Image 1,1,130,
21,,Surface,3,Image 1,1,131,
17,,Surface,3,Image 1,1,132,
17,,Surface,3,Image 1,1,133,
27,,Surface,3,Image 1,1,134,
16,,Surface,3,Image 1,1,135,
18,,Surface,3,Image 1,1,136,
16,,Surface,3,Image 1,1,137,
15,,Surface,3,Image 1,1,138,
147,,Surface,3,Image 1,1,139,
38,,Surface,3,Image 1,1,140,
80,,Surface,3,Image 1,1,141,
17,,Surface,3,Image 1,1,142,
32,,Surface,3,Image 1,1,143,
19,,Surface,3,Image 1,1,144,
16,,Surface,3,Image 1,1,145,
47,,Surface,3,Image 1,1,146,
56,,Surface,3,Image 1,1,147,
88,,Surface,3,Image 1,1,148,
34,,Surface,3,Image 1,1,149,
14,,Surface,3,Image 1,1,150,
19,,Surface,3,Image 1,1,151,
15,,Surface,3,Image 1,1,152,
18,,Surface,3,Image 1,1,153,
15,,Surface,3,Image 1,1,154,
23,,Surface,3,Image 1,1,155,
50,,Surface,3,Image 1,1,156,
20,,Surface,3,Image 1,1,157,
14,,Surface,3,Image 1,1,158,
16,,Surface,3,Image 1,1,159,
17,,Surface,3,Image 1,1,160,
24,,Surface,3,Image 1,1,161,
50,,Surface,3,Image 1,1,162,
32,,Surface,3,Image 1,1,163,
66,,Surface,3,Image 1,1,164,
46,,Surface,3,Image 1,1,165,
78,,Surface,3,Image 1,1,166,
16,,Surface,3,Image 1,1,167,
15,,Surface,3,Image 1,1,168,
34,,Surface,3,Image 1,1,169,
32,,Surface,3,Image 1,1,170,
64,,Surface,3,Image 1,1,171,
14,,Surface,3,Image 1,1,172,
20,,Surface,3,Image 1,1,173,
95,,Surface,3,Image 1,1,174,
85,,Surface,3,Image 1,1,175,
116,,Surface,3,Image 1,1,176,
141,,Surface,3,Image 1,1,177,
134,,Surface,3,Image 1,1,178,
187,,Surface,3,Image 1,1,179,
93,,Surface,3,Image 1,1,180,
210,,Surface,3,Image 1,1,181,
100,,Surface,3,Image 1,1,182,
53,,Surface,3,Image 1,1,183,
91,,Surface,3,Image 1,1,184,
139,,Surface,3,Image 1,1,185,
137,,Surface,3,Image 1,1,186,
21,,Surface,3,Image 1,1,187,
14,,Surface,3,Image 1,1,188,
13,,Surface,3,Image 1,1,190,
18,,Surface,3,Image 1,1,191,
37,,Surface,3,Image 1,1,192,
17,,Surface,3,Image 1,1,195,
23,,Surface,3,Image 1,1,202,
26,,Surface,3,Image 1,1,203,
23,,Surface,3,Image 1,1,204,
134,,Surface,3,Image 1,1,205,
18,,Surface,3,Image 1,1,206,
28,,Surface,3,Image 1,1,207,
23,,Surface,3,Image 1,1,208,
18,,Surface,3,Image 1,1,209,
45,,Surface,3,Image 1,1,210,
13,,Surface,3,Image 1,1,211,
186,,Surface,3,Image 1,1,212,
14,,Surface,3,Image 1,1,213,
15,,Surface,3,Image 1,1,214,
15,,Surface,3,Image 1,1,215,
13,,Surface,3,Image 1,1,216,
13,,Surface,3,Image 1,1,217,
128,,Surface,3,Image 1,1,218,
243,,Surface,3,Image 1,1,219,
113,,Surface,3,Image 1,1,220,
123,,Surface,3,Image 1,1,221,
80,,Surface,3,Image 1,1,222,
63,,Surface,3,Image 1,1,223,
116,,Surface,3,Image 1,1,224,
56,,Surface,3,Image 1,1,225,
35,,Surface,3,Image 1,1,226,
76,,Surface,3,Image 1,1,227,
63,,Surface,3,Image 1,1,228,
17,,Surface,3,Image 1,1,229,
15,,Surface,3,Image 1,1,230,
105,,Surface,3,Image 1,1,231,
85,,Surface,3,Image 1,1,232,
136,,Surface,3,Image 1,1,233,
63,,Surface,3,Image 1,1,234,
90,,Surface,3,Image 1,1,235,
57,,Surface,3,Image 1,1,236,
103,,Surface,3,Image 1,1,237,
71,,Surface,3,Image 1,1,238,
189,,Surface,3,Image 1,1,239,
154,,Surface,3,Image 1,1,240,
122,,Surface,3,Image 1,1,241,
222,,Surface,3,Image 1,1,242,
173,,Surface,3,Image 1,1,243,
196,,Surface,3,Image 1,1,244,
112,,Surface,3,Image 1,1,245,
184,,Surface,3,Image 1,1,246,
191,,Surface,3,Image 1,1,248,
16,,Surface,3,Image 1,1,249,
166,,Surface,3,Image 1,1,250,
12,,Surface,3,Image 1,1,251,
18,,Surface,3,Image 1,1,252,
14,,Surface,3,Image 1,1,253,
17,,Surface,3,Image 1,1,255,
19,,Surface,3,Image 1,1,257,
21,,Surface,3,Image 1,1,258,
14,,Surface,3,Image 1,1,259,
55,,Surface,3,Image 1,1,260,
21,,Surface,3,Image 1,1,261,
19,,Surface,3,Image 1,1,262,
17,,Surface,3,Image 1,1,263,
17,,Surface,3,Image 1,1,264,
32,,Surface,3,Image 1,1,265,
12,,Surface,3,Image 1,1,266,
30,,Surface,3,Image 1,1,267,
135,,Surface,3,Image 1,1,268,
54,,Surface,3,Image 1,1,269,
131,,Surface,3,Image 1,1,270,
125,,Surface,3,Image 1,1,271,
123,,Surface,3,Image 1,1,272,
123,,Surface,3,Image 1,1,273,
86,,Surface,3,Image 1,1,274,
16,,Surface,3,Image 1,1,275,
143,,Surface,3,Image 1,1,276,
28,,Surface,3,Image 1,1,277,
13,,Surface,3,Image 1,1,278,
58,,Surface,3,Image 1,1,279,
102,,Surface,3,Image 1,1,280,
109,,Surface,3,Image 1,1,281,
44,,Surface,3,Image 1,1,282,
109,,Surface,3,Image 1,1,283,
231,,Surface,3,Image 1,1,284,
12,,Surface,3,Image 1,1,285,
162,,Surface,3,Image 1,1,286,
85,,Surface,3,Image 1,1,287,
146,,Surface,3,Image 1,1,288,
101,,Surface,3,Image 1,1,289,
13,,Surface,3,Image 1,1,290,
17,,Surface,3,Image 1,1,291,
13,,Surface,3,Image 1,1,292,
15,,Surface,3,Image 1,1,293,
14,,Surface,3,Image 1,1,294,
38,,Surface,3,Image 1,1,295,
12,,Surface,3,Image 1,1,296,
61,,Surface,3,Image 1,1,297,
51,,Surface,3,Image 1,1,298,
27,,Surface,3,Image 1,1,299,
31,,Surface,3,Image 1,1,300,
44,,Surface,3,Image 1,1,301,
245,,Surface,3,Image 1,1,302,
96,,Surface,3,Image 1,1,303,
59,,Surface,3,Image 1,1,304,
121,,Surface,3,Image 1,1,305,
74,,Surface,3,Image 1,1,306,
222,,Surface,3,Image 1,1,307,
55,,Surface,3,Image 1,1,308,
165,,Surface,3,Image 1,1,309,
95,,Surface,3,Image 1,1,310,
224,,Surface,3,Image 1,1,311,
96,,Surface,3,Image 1,1,312,
147,,Surface,3,Image 1,1,313,
58,,Surface,3,Image 1,1,314,
166,,Surface,3,Image 1,1,315,
104,,Surface,3,Image 1,1,316,
106,,Surface,3,Image 1,1,318,
15,,Surface,3,Image 1,1,320,
12,,Surface,3,Image 1,1,322,
9,,Surface,3,Image 1,1,323,
12,,Surface,3,Image 1,1,324,
14,,Surface,3,Image 1,1,325,
48,,Surface,3,Image 1,1,330,
16,,Surface,3,Image 1,1,331,
43,,Surface,3,Image 1,1,332,
19,,Surface,3,Image 1,1,333,
40,,Surface,3,Image 1,1,334,
29,,Surface,3,Image 1,1,335,
17,,Surface,3,Image 1,1,336,
28,,Surface,3,Image 1,1,337,
17,,Surface,3,Image 1,1,338,
22,,Surface,3,Image 1,1,339,
178,,Surface,3,Image 1,1,340,
195,,Surface,3,Image 1,1,341,
158,,Surface,3,Image 1,1,342,
17,,Surface,3,Image 1,1,343,
79,,Surface,3,Image 1,1,344,
123,,Surface,3,Image 1,1,345,
78,,Surface,3,Image 1,1,346,
76,,Surface,3,Image 1,1,347,
145,,Surface,3,Image 1,1,348,
81,,Surface,3,Image 1,1,349,
17,,Surface,3,Image 1,1,350,
58,,Surface,3,Image 1,1,351,
85,,Surface,3,Image 1,1,352,
15,,Surface,3,Image 1,1,353,
15,,Surface,3,Image 1,1,354,
15,,Surface,3,Image 1,1,355,
14,,Surface,3,Image 1,1,356,
24,,Surface,3,Image 1,1,357,
113,,Surface,3,Image 1,1,358,
101,,Surface,3,Image 1,1,359,
144,,Surface,3,Image 1,1,360,
216,,Surface,3,Image 1,1,361,
14,,Surface,3,Image 1,1,362,
10,,Surface,3,Image 1,1,363,
21,,Surface,3,Image 1,1,364,
249,,Surface,3,Image 1,1,365,
229,,Surface,3,Image 1,1,367,
23,,Surface,3,Image 1,1,371,
25,,Surface,3,Image 1,1,372,
23,,Surface,3,Image 1,1,373,
16,,Surface,3,Image 1,1,374,
15,,Surface,3,Image 1,1,375,
22,,Surface,3,Image 1,1,376,
30,,Surface,3,Image 1,1,377,
30,,Surface,3,Image 1,1,378,
13,,Surface,3,Image 1,1,379,
15,,Surface,3,Image 1,1,380,
15,,Surface,3,Image 1,1,381,
71,,Surface,3,Image 1,1,382,
231,,Surface,3,Image 1,1,383,
88,,Surface,3,Image 1,1,384,
119,,Surface,3,Image 1,1,385,
26,,Surface,3,Image 1,1,386,
48,,Surface,3,Image 1,1,387,
218,,Surface,3,Image 1,1,388,
166,,Surface,3,Image 1,1,389,
131,,Surface,3,Image 1,1,390,
175,,Surface,3,Image 1,1,391,
205,,Surface,3,Image 1,1,392,
243,,Surface,3,Image 1,1,393,
131,,Surface,3,Image 1,1,394,
137,,Surface,3,Image 1,1,395,
21,,Surface,3,Image 1,1,396,
23,,Surface,3,Image 1,1,397,
77,,Surface,3,Image 1,1,398,
240,,Surface,3,Image 1,1,399,
72,,Surface,3,Image 1,1,400,
11,,Surface,3,Image 1,1,401,
49,,Surface,3,Image 1,1,402,
14,,Surface,3,Image 1,1,403,
62,,Surface,3,Image 1,1,404,
18,,Surface,3,Image 1,1,405,
143,,Surface,3,Image 1,1,406,
13,,Surface,3,Image 1,1,407,
15,,Surface,3,Image 1,1,408,
19,,Surface,3,Image 1,1,409,
13,,Surface,3,Image 1,1,410,
253,,Surface,3,Image 1,1,411,
14,,Surface,3,Image 1,1,412,
15,,Surface,3,Image 1,1,413,
14,,Surface,3,Image 1,1,414,
183,,Surface,3,Image 1,1,415,
19,,Surface,3,Image 1,1,416,
180,,Surface,3,Image 1,1,417,
15,,Surface,3,Image 1,1,418,
219,,Surface,3,Image 1,1,419,
12,,Surface,3,Image 1,1,420,
13,,Surface,3,Image 1,1,421,
16,,Surface,3,Image 1,1,422,
13,,Surface,3,Image 1,1,423,
33,,Surface,3,Image 1,1,424,
14,,Surface,3,Image 1,1,425,
16,,Surface,3,Image 1,1,426,
25,,Surface,3,Image 1,1,427,
13,,Surface,3,Image 1,1,428,
49,,Surface,3,Image 1,1,429,
16,,Surface,3,Image 1,1,430,
111,,Surface,3,Image 1,1,431,
15,,Surface,3,Image 1,1,432,
14,,Surface,3,Image 1,1,433,
254,,Surface,3,Image 1,1,434,
63,,Surface,3,Image 1,1,435,
112,,Surface,3,Image 1,1,436,
