
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
114.88,141.256,70.263,um,Surface,Position,1,0,
128.867,139.981,76.555,um,Surface,Position,1,1,
124.353,145.737,76.3102,um,Surface,Position,1,2,
140.813,133.552,77.221,um,Surface,Position,1,3,
127.776,115.826,79.4296,um,Surface,Position,1,4,
122.35,118.661,79.3415,um,Surface,Position,1,5,
116.502,121.15,79.8628,um,Surface,Position,1,6,
119.963,125.324,78.3516,um,Surface,Position,1,7,
116.56,129.122,79.1087,um,Surface,Position,1,8,
132.997,116.82,79.0986,um,Surface,Position,1,9,
140.981,124.147,78.0547,um,Surface,Position,1,10,
149.603,120.184,77.9758,um,Surface,Position,1,11,
150.774,131.039,79.8628,um,Surface,Position,1,12,
119.539,135.934,81.3394,um,Surface,Position,1,13,
122.033,141.301,81.9441,um,Surface,Position,1,14,
133.949,134.526,81.1662,um,Surface,Position,1,15,
122.015,105.497,73.991,um,Surface,Position,1,16,
126.515,93.6749,74.2645,um,Surface,Position,1,17,
130.637,98.6435,75.1658,um,Surface,Position,1,18,
116.322,97.8389,75.4758,um,Surface,Position,1,19,
121.34,97.5624,75.7251,um,Surface,Position,1,20,
115.43,102.443,75.7119,um,Surface,Position,1,21,
130.364,107.777,74.7171,um,Surface,Position,1,22,
127.3,103.346,76.5297,um,Surface,Position,1,23,
135.328,87.2244,73.8757,um,Surface,Position,1,24,
145.195,90.4491,74.1229,um,Surface,Position,1,25,
141.152,89.8323,74.9808,um,Surface,Position,1,26,
138.5,95.2978,74.7084,um,Surface,Position,1,27,
154.824,91.0451,75.7037,um,Surface,Position,1,28,
147.934,93.6338,75.3381,um,Surface,Position,1,29,
153.146,100.543,76.0139,um,Surface,Position,1,30,
147.149,103.244,76.3898,um,Surface,Position,1,31,
136.057,103.688,75.4773,um,Surface,Position,1,32,
140.69,100.678,76.6815,um,Surface,Position,1,33,
152.387,107.035,76.8966,um,Surface,Position,1,34,
143.405,105.688,77.0574,um,Surface,Position,1,35,
157.661,100.57,75.2211,um,Surface,Position,1,36,
169.163,102.806,73.9077,um,Surface,Position,1,37,
125.465,117.417,74.5615,um,Surface,Position,1,38,
116.712,122.342,74.8821,um,Surface,Position,1,39,
124.019,109.314,77.362,um,Surface,Position,1,40,
