
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.953419,,Surface,5,Image 1,1,0,
1.00359,,Surface,5,Image 1,1,1,
0.436855,,Surface,5,Image 1,1,2,
0.546496,,Surface,5,Image 1,1,10,
0.428854,,Surface,5,Image 1,1,11,
0.527819,,Surface,5,Image 1,1,12,
0.595933,,Surface,5,Image 1,1,13,
0.584348,,Surface,5,Image 1,1,14,
0.701836,,Surface,5,Image 1,1,15,
0.463517,,Surface,5,Image 1,1,16,
0.51987,,Surface,5,Image 1,1,17,
0.427001,,Surface,5,Image 1,1,18,
1.17072,,Surface,5,Image 1,1,19,
1.46546,,Surface,5,Image 1,1,20,
1.70722,,Surface,5,Image 1,1,21,
0.690472,,Surface,5,Image 1,1,22,
0.707464,,Surface,5,Image 1,1,23,
0.482726,,Surface,5,Image 1,1,24,
0.400126,,Surface,5,Image 1,1,25,
0.478897,,Surface,5,Image 1,1,30,
0.580164,,Surface,5,Image 1,1,44,
0.744162,,Surface,5,Image 1,1,45,
0.524156,,Surface,5,Image 1,1,46,
0.430254,,Surface,5,Image 1,1,47,
0.557368,,Surface,5,Image 1,1,48,
0.559077,,Surface,5,Image 1,1,49,
0.570393,,Surface,5,Image 1,1,50,
0.494728,,Surface,5,Image 1,1,51,
0.610951,,Surface,5,Image 1,1,52,
0.393487,,Surface,5,Image 1,1,53,
0.344322,,Surface,5,Image 1,1,54,
0.458956,,Surface,5,Image 1,1,55,
0.470628,,Surface,5,Image 1,1,56,
0.424301,,Surface,5,Image 1,1,57,
0.313177,,Surface,5,Image 1,1,58,
0.701424,,Surface,5,Image 1,1,59,
0.649933,,Surface,5,Image 1,1,60,
0.758148,,Surface,5,Image 1,1,61,
0.782945,,Surface,5,Image 1,1,62,
0.717311,,Surface,5,Image 1,1,63,
0.809003,,Surface,5,Image 1,1,64,
0.750075,,Surface,5,Image 1,1,65,
0.614789,,Surface,5,Image 1,1,66,
0.597745,,Surface,5,Image 1,1,67,
0.749946,,Surface,5,Image 1,1,68,
0.583907,,Surface,5,Image 1,1,69,
0.68255,,Surface,5,Image 1,1,70,
0.579427,,Surface,5,Image 1,1,71,
0.543729,,Surface,5,Image 1,1,72,
0.630022,,Surface,5,Image 1,1,73,
0.619174,,Surface,5,Image 1,1,74,
