,Tbxta,Sox2,TCF,Hes6,Cdh6,Sp5l,Tagln3b,Znf703,Wnt8a,Depdc7a,Thbs2,Id3
816,15.723024213406244,2.7183823658428024,11.110771251677964,35.15391756464473,6.155634856882659,7.910970175518401,5.284981358418462,19.991416948794786,6.753134097666073,5.033674287523085,3.2596401360120124,3.7960641534162405
817,18.298272895575895,3.0068004429819073,10.754567901397058,36.1796368402153,6.4874156144789215,7.786538264173267,4.051055422819485,16.977970286467805,8.631956083056435,5.702632928079177,3.9502478768252587,4.094443491563343
818,7.051495420301411,2.0617559626823057,8.117592709194845,14.695403391988705,5.7426225085161375,5.727483702865048,3.4873386868988345,14.080521259223064,2.1832504142666886,3.159975455183131,5.054764065110834,2.893657389374305
819,10.22403668050173,2.3374771423577325,9.020186092005668,28.645657147108878,5.250503430172043,7.155874792301968,3.6932492625914204,15.842961185787155,6.545970432108159,4.941224143323027,4.9724628260747465,3.9586300255443208
820,19.57245008624897,3.0872882516326703,11.265337169437128,35.04411139516292,7.291445175878723,6.8996450353992484,4.233066105799125,14.815558794670517,8.060789219590148,7.711836044075938,5.554405482405331,5.577989854412011
821,23.623059719069655,3.6537480132236113,13.05303651983801,37.772522744825785,7.637767404274762,7.021833630558305,5.803682212635651,16.634529506703814,8.291030296269637,8.107195776113091,4.81105791640595,5.971425680036949
822,4.582754053777865,1.6007371189322794,6.9105333306857855,12.276173847221344,5.541102252255674,3.3887772351194303,2.801506439998954,11.153844982412663,3.09323117010788,4.323203508923422,3.366821145670705,2.4903397503663696
823,12.21500558042245,2.5698439138014644,7.1572182571136045,25.427320000634204,7.457053113721119,4.222628283625474,3.4567314083907923,14.163060208031293,9.693087634255885,10.858083413049645,3.5437798932014175,5.504207084852566
824,7.643076477574599,1.8946046306605315,8.685431208562145,14.310641212532163,4.975699842248487,2.818178303068014,2.900782846369861,13.661953806431251,6.438856567512986,7.5138507848323455,3.2717690206229193,2.636578072229887
825,7.591069221049024,2.057073645080583,10.633621998943397,20.556205417806606,7.401790121452572,4.8162001751420185,3.2653604745549916,12.898424977908173,5.351017075223423,6.767230479396572,5.033400372910569,4.5519519244659445
826,8.815381570382138,2.018329127400705,10.625444964103231,22.573424457608514,6.256162109238889,4.56646427664505,3.3204566973190452,13.278610847461438,8.013279441957224,9.278648591014283,4.994514775547092,4.911642524303398
827,4.829961267597135,1.6064840080296061,6.17348561929329,16.3605324146219,5.082925726033459,3.046114540579766,2.5662931440490317,16.13412115046708,6.770925996777792,6.9738365261615005,2.4491408472530907,2.7226012873946206
828,18.13788023844086,3.201439135514907,9.784218505356774,35.951611740454744,7.379112884794611,6.218244955221521,3.8930019221478878,14.77299162105381,10.061351014061724,9.533182668835288,3.5036100716075684,6.021915599721701
829,10.123492265308995,2.1700072547766687,8.344473422992198,18.350110617709284,5.003156100250432,3.1167468407119427,2.6821983438257395,14.128828558977299,11.59104611814604,8.596455795790193,2.6293198958546173,1.8278097860490319
830,25.43217086265532,5.189233643516934,8.191882041046926,29.680185949176593,15.73671426319419,10.156133897391944,3.892250244120639,16.052206542073105,5.624784117596293,3.55838443678998,2.822595502308834,2.203117141282772
831,29.271567304157617,3.4696417328965636,6.197482136012957,18.21092139753404,19.950582208873207,10.848510136210917,3.6624821776003156,12.889674724421251,5.1747290425287025,3.602009931903418,2.5086509993236557,1.4928642493930995
832,22.511573583442352,4.685489445185496,7.639099645200133,21.675770559235573,13.087607309391334,9.905533555532053,3.7953485833159974,8.16465324164763,6.274267940472516,3.2388849664448323,2.6447823190559103,1.4870541545424563
833,26.49302860658191,3.2366084517531406,10.134470094015933,17.71927701533879,19.293526297633527,11.122645200686899,3.660985796250648,15.442133704526944,4.832898332739489,3.690660130711943,2.5357773285251386,1.5459843672186695
834,23.663910923660907,2.8163057614044433,10.031194761353389,7.1698365058807,7.194061606314,6.039896881649104,3.7481480592706196,10.978192204138404,3.7209357360892694,3.183702210091056,2.5737325343029225,1.42234204981435
835,29.31873101212832,2.88367704504346,8.946889227582648,13.076064233514476,18.731413390513577,11.910747357086446,3.615914567569736,15.805221255588854,4.692316586922593,3.7966296214857604,2.4379664559759,1.4880261269577095
836,35.86755518673495,3.754510364868164,18.316462575301575,29.891893743690794,10.605346308583515,8.021985237070812,3.6628420440949734,16.47039922641816,9.033799601342736,4.236550032408108,2.592336115766855,3.41854357556323
837,31.092876895994728,2.945661246380919,10.773279965065395,10.847906708469967,12.140583668296076,13.614016769432807,3.5236207555046337,14.042626632233615,4.4563406301837745,3.726753737234737,2.3377558251907553,1.5000367171570592
838,34.821504904854,3.437716763593799,17.008755881488792,18.594298831829395,12.229717302380907,8.607724421168415,3.7152420220791567,14.031156705160058,6.612950049551976,3.9388338904357405,2.7478683418151246,3.1169990031989485
839,19.85958186958181,4.478710831145748,15.90963781187869,32.54561464685083,9.869845320101494,6.805365177375696,4.00330375520074,17.65288622528485,5.888473783877464,3.6394852784999365,2.6804235573371487,2.4648180538122797
840,35.635599867757804,3.438419368620633,15.243445671056113,17.363781647565464,10.045514568621453,9.36579671520191,3.6331772013743744,12.624047313428711,5.408861170476356,3.8629443600478335,2.7386550809270385,2.9904408788464605
841,36.541185052633224,3.230468695650912,14.750152340669093,22.409782255454314,7.959067742744838,10.869440063929133,3.4288242495269916,6.005510168179047,7.022534985140702,3.8432797383302897,2.531241998686385,4.019478459906817
842,38.15928784898699,3.2768875674524125,13.02169972798377,15.419237591829637,8.776203464365876,11.60102294224764,3.414742341737774,9.9903474772827,4.262224882546516,3.5793070363116968,2.5053226157233017,2.596872651499442
843,39.34831334476883,3.335397556947253,14.028572706117806,20.365454808069533,8.362391121771292,10.37893523818735,3.4595557349166675,7.4370252570298305,6.057725934308699,3.64424948949923,2.6102860934992846,3.0240820599217497
844,35.185138499150774,3.535958470707725,15.908969047510153,24.03568654527211,9.463963980638814,9.072337972392408,3.65850857655256,11.924483050853269,7.515353314876754,4.047310999276292,2.5653997749166337,3.12723335330066
845,34.32298082704888,3.278944993787437,13.607993415208226,21.684598152191068,6.662158346536357,8.453347119415971,3.7130133220357004,9.854722634689434,5.1064787320849305,3.696063200155086,2.667638606669123,3.1366577937773124
846,35.37231016768554,3.3355944683710184,15.503492664334019,27.159323326748517,7.418651698895195,10.019504664230707,3.412780801241335,6.4964010966093575,7.078558431817006,3.799370560215983,2.690727489565212,3.262725315095123
847,10.852252810662108,2.086484960737935,15.252071976971221,31.35517301902639,5.2619150390010425,6.45266494862219,3.885201527065433,11.491543643608633,15.549519889456986,8.581406388712866,3.160636060891406,4.44919798623601
848,32.48185242714713,4.282680611030394,14.772067446215875,32.31730327348653,7.5379133825793465,10.766764454581127,3.3347930242185524,8.101962082923265,7.896113423953345,3.915691720061842,2.744014612498001,5.151960776107176
849,14.502212097507991,3.9329529109508097,14.976754638527623,43.44229466891286,9.541506726650354,9.716210660858877,3.521457478638809,9.051988967954959,20.430243470458787,8.33207883011705,2.883426564848498,5.833299181843388
850,35.68139381886892,3.983301810559281,15.572886585244945,25.27591062553434,7.579576404896655,10.579439385493854,3.3270202530315234,6.594744663223568,7.195407712242219,3.860675484811995,2.5154340908590935,3.766691066644064
851,30.28664583325771,3.51683972268186,14.610176231087197,32.460490320828185,8.311821425804263,8.515319946637064,3.5650463827833647,10.293934846293599,11.587792926369387,4.312688306892004,2.8536241052869706,3.8793168517649352
852,17.166620183118756,4.294931624106845,12.923476463116748,40.15318368732032,8.630348022201433,10.823196186709003,3.4358621106511986,9.355131242125923,12.826238798438974,4.920563825021291,2.7027568858294293,4.8889728975340825
853,15.69956473014271,4.462353947771518,17.178252484724464,41.930468135895794,8.398042516437188,8.782872917738594,3.5943966829723197,9.105289360711144,16.159824763120593,9.363090838694841,2.9585275524951595,7.414466060235117
854,23.76341685594124,3.362447272588702,19.457007834649243,35.47670805860607,5.5328341748408585,5.54871592999813,4.070220446763706,11.560330987544072,13.246802492360654,5.631777441396033,2.9849895573049285,4.200767425898343
855,29.22815026440972,3.059163294961793,12.747841594746877,33.26382062140597,7.471561731695419,9.79993314086697,3.50032487671067,9.542611851806699,9.753814859960654,4.04757167764009,2.7651366334242296,4.398315116228382
856,10.997956169443007,2.0881429988304765,16.075486183274833,42.52870160877826,4.5839815868046845,5.558423207217216,4.504995177851667,13.3498182595832,20.499206133130187,9.441272496760172,2.7723768197982563,4.726696193585873
857,13.077043866146461,2.2798712827523153,20.284861010903644,35.55980173095851,4.558275487153704,4.9956265619356275,5.975093420966723,12.609202608075641,15.526733716705964,8.099971541903322,2.882943045175987,4.596489730504271
858,23.664398333581648,4.879706280569143,14.224011860081147,34.472021349596986,7.891655194645956,9.5433940150952,3.4255510813331624,7.593870569225402,8.192201435662874,4.23967355672111,2.6990233252421167,4.016618762166841
859,28.20688020906435,3.8965596218878624,19.34068291150838,34.70464888204745,6.90658888288242,6.555006410022585,3.781792396528811,12.791484201804998,12.531604297499557,4.112506576912031,2.694929424990276,3.2188275910806015
860,13.373988376590109,2.3568859063656373,21.370663380899625,33.85346898863856,4.550715444563509,5.443938739541589,4.206445027104111,10.862565853328752,16.47961470836738,8.108142745404038,2.9330391903582944,4.000464660073673
861,15.206036059589895,4.2793438171058105,15.426630714767347,38.714092250402,8.87389113673872,9.398547390116184,3.4255192180537666,7.818418177244696,9.974967874373997,5.384551062199935,2.7591121989057195,4.877203931434457
862,14.383574641912999,2.4903393312003193,15.97886572729195,33.92295535712259,5.021157942084464,6.198162313657286,3.676500084208518,10.18258524264044,10.956910060418956,4.562832111414057,2.6690481336159553,3.611817034527956
863,13.64502356089406,2.1410994514059682,13.88328866145614,38.15273459790921,4.073054263976515,4.904882216206731,5.149125300087208,16.214914225296997,12.43419444390802,8.257854915970837,2.707469084304223,3.9073938422703067
864,21.796566359883524,3.079586917242806,9.529061377823233,43.74938907771699,5.897778326344238,5.952424530646421,5.244613588442397,19.751254850682486,8.733569435821671,7.530466775885107,3.069350908262733,4.26757184898192
865,16.760847829713924,3.0592866047014597,11.566028136800504,43.73376602611011,4.943139958945462,6.088662439621638,6.652194643211197,22.165138598888245,6.4808953555594515,7.144829297702679,3.5559837591765615,4.1820465566140275
866,20.899366309267005,3.3089952747177596,10.008434563593697,42.25585877923625,6.253193777627076,6.4555275050494485,4.8449482739107275,20.43625079303998,7.640916585478294,6.258933685831489,2.838941225452801,4.998964120401984
867,24.13706738348231,4.304827509811825,10.456616372220417,42.18273750706321,5.779063187721781,7.358904909025395,5.55033643801424,23.378188905555092,8.405082803846303,6.587627054594637,4.196272283747975,8.6559939938674
868,17.697850948892313,2.9333604981730157,10.439410384152863,39.106501574822,5.7286221951275555,6.330899123331234,5.531448112039656,21.899019026858813,7.51015085875737,6.052083817427737,3.1976660367133554,5.615762614761807
869,10.629615041816768,1.9915028399947172,13.138911869958587,38.446326592059656,4.166327495729822,4.96407518709522,4.913130780961079,17.64350903940934,18.20187112833015,9.40191607017831,2.836253553360407,4.355936514289947
870,17.715176724534107,2.9036475322073723,8.746750576609358,43.235301417105276,9.174385994377348,6.869985988870748,4.451420500244109,20.519225119021655,8.066320491375782,9.286879602071764,2.9891064044456304,5.514595593817247
871,10.965187582822695,2.176152877248842,12.27187176279197,38.77306432412963,4.489202331044603,5.09771831056912,4.997588757952875,18.809847419033748,22.991655736604134,10.502127399264339,2.944107426554733,5.632506605878336
872,10.817159429139513,1.9840843747112697,10.220169880222386,45.62193373707738,4.9875605080147025,5.8260618494605705,6.815856820304103,18.40761965752422,11.599071571445359,8.341446640954285,2.54445514122082,3.5612345867138324
873,18.008000504211587,3.274998587498968,9.13564984486343,40.29996765104257,11.008642198472657,6.432080433435649,5.266131279812627,26.698745845691157,8.076447250440223,7.271620376453061,3.623440187546673,7.597180936778115
874,16.786675607094693,2.960336298901249,11.394947624214971,37.627855025206344,4.725805101473893,5.720012416000775,5.393797114951629,22.653241280017703,12.980293403676399,7.7017158238128305,3.341321949026641,5.945077116312808
875,6.5069249097083075,2.4652609744534595,5.492717538129048,32.42362829472472,4.743978424213911,3.6565430525228533,4.217984754055926,21.42557944212141,5.799619012332478,10.019959459637217,3.219677464226353,4.23442215131664
876,4.34503028269712,1.471756041103547,7.305414506388504,27.87987218206914,3.2496512025139332,2.528016199338407,2.472782413939565,19.580935074371354,8.32499434946822,8.852685326269565,2.9509888905225994,1.6930434658070945
877,18.492527345159942,3.1976446816490762,8.8792211280455,42.02101703107238,11.041647706222117,7.48528616380823,4.699189373615494,18.990052626741008,9.021180106210517,9.6564643940959,3.4396722828907413,5.546833362037442
878,4.544015811688952,1.6716393137407446,6.115169626975563,21.85516992202729,2.6827067675987903,2.333581529202125,2.9428793828511925,15.67912936917942,4.909125497212426,7.157366525291262,2.3073853965730406,1.360045061050854
879,8.631897261398878,2.2305486067578055,6.081920827184793,36.41817992054113,5.048878849151694,3.74908698331804,4.748451240668938,22.531896124618605,7.186753237365082,9.619873404202206,3.422469953656226,5.2121685422661574
880,9.874620571559786,2.102744014323527,8.022120855412519,37.41043801206834,5.517656490315053,3.753530522160329,3.526206034882881,15.489988283987616,9.50251993981945,10.031700285952525,3.4396850896391413,5.273081948435754
881,5.5619846858367765,1.8356413333258397,6.311495854413852,34.73176187304513,3.3057421762350807,2.7267210032867517,2.855991910423227,18.111029998020776,6.632668202478536,8.253680100723072,2.5141914142981654,3.1869791136147074
882,11.25170035863006,2.3332613611460524,7.045517344260873,36.97308517677005,9.02190926259632,5.097399894051078,4.503338212019107,20.340680711733096,6.625640379384897,8.956440776851577,3.4301294573415224,7.873038087430466
883,31.45526963982848,3.3324864609499616,7.875599309509606,4.92095574333254,7.696592787387698,7.030348420947528,3.213761644653819,4.814997599302959,4.746215873459838,3.2786564904010453,2.407483255739869,1.429534540792977
884,19.42870045175447,3.750613384743378,5.406898524877749,5.131813027486752,8.259202276330305,5.855697523462438,3.3315156389780003,4.657881435441102,4.565054385442591,2.637270354504611,2.403375907607047,1.9826131626648076
885,27.042265474455004,2.8994711514138234,9.923047462052686,5.816469497490833,9.456500875154312,8.127347168173719,3.506161260435203,8.137999683995504,3.8732330816644662,3.3367854582926855,2.353653319617348,1.1967531817536
886,27.8444289835323,3.0708414529463846,9.3372444207819,5.403445715448967,6.986985505137555,5.986184893389275,3.5120979854969687,9.961426142223491,4.577671107093034,3.1892101268564654,2.673997156580691,1.3176841757893198
887,31.50918684940454,3.093051739392848,7.676452039807735,11.4311294428392,8.08698173993171,9.056756138329908,3.1905771940105434,4.778864714799074,4.735657132764003,3.7572809391700317,2.4694042331573542,1.3917306942753689
888,18.03376431842054,5.85772865243516,4.895666601165339,5.546035039192959,8.69535226413623,8.496875170420942,3.252923132301711,4.548579158298582,4.918604544735619,3.230527231679026,2.4478755462460056,1.429662482903432
889,39.50108839361992,3.1910360477235806,12.03739032057264,17.620582813489264,8.416571318505659,10.869662556125048,3.389378730851976,5.436811689789893,6.353910059337118,3.8740486825355056,2.7741294164212156,2.8949750593493526
890,14.546911253769228,5.360977632965911,4.834748588206,5.155658740716893,9.556868317614256,7.514010056981649,3.2787447787325923,4.6353112682323445,4.9530234061837755,2.8112298064311387,2.5455018103084024,2.139013728426688
891,30.392667334957718,4.737799676774963,5.521940518363768,9.471956017187926,7.916977308747552,9.591918185701116,3.3581580734926275,4.706185742871305,5.335579655974127,3.4483950251593893,2.5449952955927486,1.7720040866380264
892,12.785155928350804,6.213219681848517,10.716278184092271,9.174999733739067,8.57980607134122,10.317716711726332,3.299200917956729,4.59029642510731,6.162966033260073,3.1881240043056445,2.788922622725156,1.8163190547446046
893,26.956256790151823,2.9808856707194513,8.661218048042462,6.22989191830118,8.340263636907904,8.725290256938537,3.2702320535345857,4.74740657367222,4.6003001055293735,3.459660743192405,2.3449943592913294,1.2665589073748535
894,31.219731382872517,4.054859842916022,5.805932950346873,12.599759610400808,8.431173925433372,9.650618026267585,3.3728577222185003,4.700772141449361,6.012306608865067,3.5179331265391984,2.835271332434351,2.5302345874865986
895,29.74700655684448,2.8604109866153085,9.263889549264443,8.243442160330675,8.147989799553038,9.394261394655112,3.279743706478095,4.895483475151779,4.527738166390305,3.6565716448594627,2.4329531210974675,1.3067292638165395
896,34.386008645636764,3.0422496354015376,10.631562794052028,12.399706523567339,8.730684157919809,9.956541351510262,3.329254312265555,5.072091193379959,4.94254938342454,3.7007784270820636,2.9036000502641977,2.0371306783349845
897,22.773915649746343,5.426667713830622,5.437145225712895,6.949447864921272,8.603423227951293,9.140912807767775,3.414847141304668,4.201362826736499,5.368467338419671,3.24260956124744,2.537302897427276,1.4597343858275431
898,32.771496735509395,3.1019975877626087,9.551254470690134,6.050737547307101,8.34347400457018,9.00815436823357,3.4632976513841234,5.084460743423681,4.057790717693863,3.401174133203486,2.3428128919176228,1.244211122723513
899,14.964387431969401,6.845085489331255,5.746448973441351,5.7123240053397835,9.5895081044275,8.660155358507163,3.341176597779629,4.670545351317639,4.764852991507118,2.838874424662757,2.7620942162934696,1.8493031631666872
900,32.14718966858593,2.970818017234469,10.521784079688144,8.386109487794288,8.440722045717637,9.584381866058136,3.448081125533114,5.199377098119421,4.002600450972886,3.4026042906922935,2.56374668315473,1.873119876432823
901,33.22730747112645,6.014281863363193,14.510648022181055,26.57299705792474,7.587160904757754,10.074221507334094,3.2840638604553165,6.37329011125106,7.25610631383353,4.136316159660071,2.624008178692903,4.156631684058767
902,17.194961999733202,5.339764482162831,24.297340071847,34.92283383009608,7.765453692537721,8.549306912423429,3.1464066714941756,7.525145365556625,13.037277338781712,5.897425521217387,2.7692286799153436,5.1030971852389415
903,9.409634432673489,5.576741935227539,18.966782607975706,19.09068068484707,8.439417438379053,10.550745873554947,3.259232557258307,8.589682751075346,7.635853610553988,5.439081143788475,2.6418500805857574,3.547503843932819
904,23.00899921498309,4.594795158134795,15.17159288971852,23.988959487465973,7.511577468735373,9.956255925073568,3.1762492560813325,6.828177604020033,8.564844532924038,4.747126510151239,2.868277641929052,4.186838022497276
905,16.512851119351108,4.8285747580594265,16.390978020160063,40.764079521597814,8.058605213680476,9.76568099887804,3.2994521073520047,9.55595523138965,16.590851732174578,7.945569006959482,2.9310746863735875,8.287930789308888
906,15.162757788977162,4.7559827852282215,21.101766431042,37.43711261871276,9.185080053514952,8.729490741938081,3.2931194151165952,7.122410600277686,14.526828451957714,6.562798136258939,2.9109978969312604,6.040830954346788
907,8.911462762432874,4.618418291705534,17.78744614618553,25.94891695244522,9.224838497410305,11.414850685085694,3.1314495751558034,9.442115447132004,7.830615560285849,6.9904959362603565,2.8079386504821633,4.890267949760843
908,14.220531938916778,4.619740443300802,12.77534026374019,40.41530359973136,6.056883469155511,9.575420236308142,3.3829982950065287,15.25195457453732,12.539215444784446,8.23139228357983,2.8326943813500307,7.518126832748592
909,9.41000249881941,6.585161393871173,12.225562855431848,21.90436108095056,11.324273923936222,14.319070755006603,3.58488033272279,14.998639918781468,13.363959377648465,9.638312603550574,2.667313664328651,4.714127007008977
910,31.309676212632464,5.163226593198796,13.052556935692852,26.689776830725556,7.520193266202825,9.863096890230402,3.3758989553757757,5.936875430035447,8.822906410427318,4.026076667309401,2.876001700784876,4.485462379868154
911,36.537981230807446,4.9188169008649005,10.755127761029108,18.794521171200984,8.17535016814472,11.718222149399303,3.332194434707785,5.481657440005998,8.633963354162393,3.506977752071009,2.9316877692269268,3.283915318340635
912,38.33342039420442,4.312424070390428,13.130570763275195,21.136813476956053,7.163582362876229,9.786772307493704,3.3706290822211584,5.576372356750045,5.929016137983222,3.745881201626863,3.0067211803749614,2.6619033280365105
913,22.75548434120344,8.192220392940495,9.534855021921077,38.87919286088222,12.797993021108914,10.935451552429491,4.14990108371946,18.207799646854806,8.867349995474443,8.064425241513103,2.526762092614067,6.765059066005949
914,19.23029752870563,6.5938153496445775,13.297093911138042,28.07904321653526,8.554499365418092,13.07258665532416,3.335862385514449,18.12132507593527,13.952997848648318,9.986967553043703,2.5780145111263657,4.956103472785709
915,13.63129291215351,5.633121326101503,6.4620525087126826,30.25024836742717,13.222170781344477,5.590068657001248,4.301625543382763,16.372164999576732,9.467670426224565,9.891810207527959,2.553541295401823,4.935612139027575
916,13.866894617974408,5.7924955460133924,5.92542001414852,25.933653522333547,15.543804527577015,6.699979661854996,3.91577164525161,15.478994813865047,11.173824581325395,10.056428744304396,2.36138755587156,3.6040920915039796
917,20.762729728463565,5.085270016428859,11.705542970935694,35.797467023063916,5.272496813707794,10.75804332633216,3.2278625634565503,21.417044214018993,10.97681943538079,8.685546792964315,2.7635115343505663,8.151863450260075
918,22.211595025197454,5.7677821343018385,12.162383695232892,38.60016490442862,5.906906518666077,11.779483789580935,4.064103484679541,17.66288249320401,13.593021007652414,8.54457057060409,2.8432519801588403,9.338083712262735
919,22.099288209184568,6.874295463273888,10.05136655135783,35.92874097624351,14.671668241354428,7.711689562123113,4.557124703364618,22.760189207874724,6.69531137475357,7.841232638256361,3.5581340125412484,6.36432655592867
920,20.3172485718469,5.1036344870670876,14.857594507256302,41.58430230733705,6.753580586636313,11.000361042226015,3.8143224362101393,14.31700794010664,14.518310846881917,8.48924518359491,3.187552101519678,9.650268260669389
921,16.759916411726273,5.817393709621249,6.235518486272121,23.487889353278977,12.909077275732026,9.637129469102105,3.8309756230984777,15.596867098836476,10.250788695764152,8.89772885773843,2.4139342156490025,3.7530726683874627
922,11.985479051099135,2.3387317558052283,15.623614542698663,25.299644043303555,4.022479335926538,6.566603989561016,6.835964007128882,16.875759160631503,7.668491348768233,5.320442488799522,2.6139100247843596,3.071451067077709
923,20.98709097417046,4.020604476469185,14.155935346005707,34.19331451611582,8.178008248439994,7.410574544389984,5.380309274600012,16.229694341341553,10.147666126451504,5.074283348481011,3.7615934233404005,3.851854251245145
924,11.776730274653238,2.3640552170907294,14.902358637000887,29.17598812825987,3.399359249972457,5.086923543707937,4.346677831557872,15.461051974221519,22.960311939816254,7.024852443373548,4.334492178057481,5.886853805345578
925,9.22600967681592,1.7967040320492456,13.396396096041746,33.113069653519744,4.1448773341162335,4.388942428464427,5.147887286658198,18.667338176404808,10.38169852749448,5.567551423217832,2.2396474366034314,4.359810886558597
926,12.062780393127538,1.9441398558644478,12.050532811930692,37.331174280901344,4.289376979636258,5.594880626824591,5.824905394704686,20.31129548335095,6.017452466131498,5.250305158068266,2.578928630763018,3.294982451694406
927,12.643436019767968,2.2423984197233917,19.041502024922377,39.04291224823153,5.6661030107182535,4.21717117706292,5.945630927588096,17.906764906143255,17.43111427296462,6.423023236214546,3.3508077636769453,4.602559415881874
928,12.371716427897775,1.9465055551605759,13.581407144033943,37.62908628984394,3.958705065950801,4.875427257173221,6.4290371649182765,17.57965246035359,11.214076398407474,6.557706040852287,2.68035108680401,4.9176540441179295
929,13.701631301949568,2.386547892168086,23.191282115475815,34.682993843501386,8.949908075099055,5.326278289515635,4.957991318395818,17.24490129746933,21.83368309884611,5.72735094647026,3.3719630817136426,3.9687575926709435
930,14.693666184737785,2.3574193024979095,9.175394171233826,35.93947012761131,4.7900408688129925,6.286567571774068,6.941454196009537,17.02730671578846,4.399619453739216,4.015005045083714,2.1570827861438033,4.095174077668421
931,17.626941162424412,3.2970743381828918,9.557452757950836,38.40978807408762,5.620753312695449,8.387288110981554,5.285682556943864,18.270341249871347,5.225682417266925,4.851144316012138,2.4494702226366445,3.2411978481572477
932,19.62799081280751,3.0270741602133704,21.697394444688314,34.31428684031831,8.730510412949391,5.153105305774783,5.021430497222832,16.389733243940004,17.8438063484348,5.282668454916031,3.9197867931662436,4.171978455174475
933,10.347249665138225,2.218368506357929,11.479568621994815,31.469002167284536,4.7265410198274695,6.85825608763312,7.03458760923084,13.269109427305331,4.273596021165945,4.124807402161282,2.253383210169353,3.482340946701009
934,12.163273304900391,2.214529431719924,12.908087754247218,38.21132536475211,4.487813929844837,6.035710601011041,7.136909903445889,15.661625916962075,7.236217906473827,4.487021400924718,2.4721745620499624,3.9357271279245776
935,18.48573502549267,3.337384904038236,8.422653550861687,36.01107176221994,4.879323419897391,7.728010753064025,5.460255891261626,22.14953356705896,4.723683360056296,4.7272128797215345,3.200346559424617,4.216475888176215
936,24.0761956419778,4.308543519379736,9.278753996719898,40.31324332644603,5.417918629526855,5.613454110964538,5.881214126582947,21.843855553909513,9.16765913702386,10.670796685180758,3.316390014445642,4.319869148811493
937,18.580045200065218,3.824670985884433,11.053252309808157,37.61021561844092,5.7224555147670735,8.831678829202483,5.588829852096126,19.78856896213884,6.135835779963212,5.058069846663343,3.9585823214574547,3.8070368323204864
938,12.360307632344353,1.8605078967611408,11.164901353157038,38.44889518573784,4.359405162603697,5.108518482605679,5.695071765712725,22.587107447125362,7.961358886780846,5.494065595451034,3.0515010296274037,4.056521224392592
939,17.791995408580284,2.964378646687969,9.24109798391658,34.092027262475966,6.198333644355049,7.580441433081813,5.605882343907428,18.88630578750366,5.390851243025854,7.234712949837563,4.344372668330804,4.720602968659846
940,19.526683680717127,3.5617935666149183,8.073108545685555,36.153842633080075,9.03039204842608,7.677186257998245,4.01484590399884,17.71431506961883,10.153837993222409,11.16420871469898,3.664934831050788,4.9662668296176085
941,14.131880775775258,2.426274706092754,10.36004849377634,30.50604011760771,7.496681372626554,7.339721004690428,4.252738367965153,15.153374370036524,8.152643875061987,8.980116726520345,5.0006621392548185,5.18851995804723
942,19.43534896550075,3.897827777985564,8.483557863526539,30.74253197584695,9.534738112436134,5.318732667341303,4.871016279949608,16.386313059303806,12.553218997408372,10.908741396331155,4.3699809989042615,5.183327546797466
943,4.236243448635169,1.4496839271038462,5.810773728179712,21.070302826863525,4.742974824102658,2.573687068073625,3.1752307349603517,17.538941264347848,7.390883932014947,7.260435007201347,3.599168342261333,3.6341760098347113
944,13.430382380550588,2.6988413609123874,7.192520610545571,30.24831149628168,9.069583811754125,6.694848795666319,4.193033375033377,16.9648348134026,9.77671321497003,11.075127242840287,4.222219478911094,5.5586152840913305
945,8.844560093736801,1.9235908896498939,9.937492842813304,18.865049456040747,10.672000483327496,5.375299608706865,3.661495641406403,14.425580699337914,7.527039598379483,7.823078336445453,4.385326957300664,4.031880826873104
946,7.218124679689409,1.7923985680899521,6.2157934854034655,20.348321431872307,9.899370679419992,5.279121271488781,3.501642888674249,14.512035821837548,8.469470619034702,10.161204980945799,3.975202011278609,3.8294947323959483
947,23.474455793071865,4.661503461376989,6.27241987442963,25.586576347575132,12.98775810464503,9.309060034275165,3.699101907719051,12.70535083930541,6.380126858041296,3.4493659647027926,2.8592334451784134,2.2382663859817113
948,32.393804843214824,2.8467080240811247,5.7294953296804145,10.225329800917981,17.54802166713621,12.019410418871542,3.526099809511372,11.823398509570684,3.833917098983723,3.476756353015973,2.2808656377890513,1.2399339436069168
949,25.141323384887254,2.7649957196558086,9.60973624001519,19.22584461566228,13.879775077988459,8.79166758088015,3.533908428403137,17.559689317387097,6.667649850461086,3.983598452577636,2.336070443126867,2.5680935635542066
950,28.823231288963882,3.1436083325707243,12.803894126803542,22.299317105312873,9.50305234279258,8.577407994051894,3.5153830138930373,12.156473093806891,11.883708688561892,4.414263861075514,2.7401580407127577,4.8435575435797675
951,37.494040365034515,3.2973264746282402,13.767528170792437,17.99648979883631,9.205295540335175,10.164104484883895,3.414959970132364,15.216947520208302,7.864457522608051,4.245540776917748,2.401740999216789,3.0780509743707607
952,31.246892346263778,2.7104406152693383,9.800624838056853,10.921641649048633,11.158322585338443,11.786426633610347,3.151565458493484,11.989094036727654,4.811504118602856,3.892863917225967,2.230317953667549,1.6371241041118354
953,35.63242472137636,2.89901366531766,10.957591966452696,19.138484053303443,8.0105746687945,10.25225168441709,3.201149059345056,7.6403953160563605,5.953484640692771,4.0558846515862665,2.290227748829719,2.9644465697570457
