
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
100.34,94.568,41.4629,um,Surface,Position Reference Frame,Reference Frame 1,1,76,
90.8949,98.4216,40.9349,um,Surface,Position Reference Frame,Reference Frame 1,1,77,
107.971,89.7725,39.1113,um,Surface,Position Reference Frame,Reference Frame 1,1,78,
121.503,87.1714,41.5322,um,Surface,Position Reference Frame,Reference Frame 1,1,79,
113.894,91.779,42.1783,um,Surface,Position Reference Frame,Reference Frame 1,1,80,
120.673,77.6251,45.7292,um,Surface,Position Reference Frame,Reference Frame 1,1,81,
112.885,88.386,47.0388,um,Surface,Position Reference Frame,Reference Frame 1,1,82,
141.175,72.1212,42.3401,um,Surface,Position Reference Frame,Reference Frame 1,1,83,
127.642,80.6073,44.5198,um,Surface,Position Reference Frame,Reference Frame 1,1,84,
91.5482,28.1699,38.1495,um,Surface,Position Reference Frame,Reference Frame 1,1,85,
96.9121,30.8022,40.7491,um,Surface,Position Reference Frame,Reference Frame 1,1,86,
96.9177,24.8978,41.1509,um,Surface,Position Reference Frame,Reference Frame 1,1,87,
102.327,17.4028,43.2961,um,Surface,Position Reference Frame,Reference Frame 1,1,88,
110.71,18.7828,45.4212,um,Surface,Position Reference Frame,Reference Frame 1,1,89,
111.857,25.781,44.9083,um,Surface,Position Reference Frame,Reference Frame 1,1,90,
88.9848,46.7665,38.7484,um,Surface,Position Reference Frame,Reference Frame 1,1,91,
91.6627,52.0754,39.2137,um,Surface,Position Reference Frame,Reference Frame 1,1,92,
89.5317,45.6404,44.6873,um,Surface,Position Reference Frame,Reference Frame 1,1,93,
89.099,41.9615,45.4117,um,Surface,Position Reference Frame,Reference Frame 1,1,94,
111.724,41.5674,36.5104,um,Surface,Position Reference Frame,Reference Frame 1,1,95,
96.4614,49.2093,38.5553,um,Surface,Position Reference Frame,Reference Frame 1,1,96,
102.585,45.8969,40.8227,um,Surface,Position Reference Frame,Reference Frame 1,1,97,
97.5883,52.4643,41.3561,um,Surface,Position Reference Frame,Reference Frame 1,1,98,
114.712,49.9118,40.6087,um,Surface,Position Reference Frame,Reference Frame 1,1,99,
108.2,31.7437,36.9599,um,Surface,Position Reference Frame,Reference Frame 1,1,100,
102.167,36.931,41.5091,um,Surface,Position Reference Frame,Reference Frame 1,1,101,
112.763,37.9928,42.7542,um,Surface,Position Reference Frame,Reference Frame 1,1,102,
94.5904,45.4934,44.4599,um,Surface,Position Reference Frame,Reference Frame 1,1,103,
109.191,46.3074,43.0706,um,Surface,Position Reference Frame,Reference Frame 1,1,104,
93.0327,34.1739,44.5119,um,Surface,Position Reference Frame,Reference Frame 1,1,105,
97.2632,34.8969,44.7353,um,Surface,Position Reference Frame,Reference Frame 1,1,106,
108.539,38.4692,45.8701,um,Surface,Position Reference Frame,Reference Frame 1,1,107,
115.61,45.8128,46.6286,um,Surface,Position Reference Frame,Reference Frame 1,1,108,
94.502,56.4417,45.449,um,Surface,Position Reference Frame,Reference Frame 1,1,109,
93.2145,38.7064,45.4027,um,Surface,Position Reference Frame,Reference Frame 1,1,110,
99.1663,47.2028,45.6261,um,Surface,Position Reference Frame,Reference Frame 1,1,111,
100.986,52.2201,45.7403,um,Surface,Position Reference Frame,Reference Frame 1,1,112,
121.504,28.7961,38.6449,um,Surface,Position Reference Frame,Reference Frame 1,1,113,
133.12,41.0173,39.4203,um,Surface,Position Reference Frame,Reference Frame 1,1,114,
119.89,35.4434,40.2753,um,Surface,Position Reference Frame,Reference Frame 1,1,115,
114.691,28.6489,39.7944,um,Surface,Position Reference Frame,Reference Frame 1,1,116,
125.411,36.3907,38.8519,um,Surface,Position Reference Frame,Reference Frame 1,1,117,
117.789,41.8182,41.9289,um,Surface,Position Reference Frame,Reference Frame 1,1,118,
97.5866,74.4038,32.016,um,Surface,Position Reference Frame,Reference Frame 1,1,119,
91.5187,61.3032,32.6435,um,Surface,Position Reference Frame,Reference Frame 1,1,120,
95.3374,62.627,31.0979,um,Surface,Position Reference Frame,Reference Frame 1,1,121,
92.269,59.6713,38.1067,um,Surface,Position Reference Frame,Reference Frame 1,1,122,
106.63,62.7584,31.4812,um,Surface,Position Reference Frame,Reference Frame 1,1,123,
109.612,55.1219,31.8808,um,Surface,Position Reference Frame,Reference Frame 1,1,124,
113.209,60.4322,31.6843,um,Surface,Position Reference Frame,Reference Frame 1,1,125,
116.71,52.9894,33.7374,um,Surface,Position Reference Frame,Reference Frame 1,1,126,
117.658,73.1958,32.8255,um,Surface,Position Reference Frame,Reference Frame 1,1,127,
103.719,58.2824,34.2603,um,Surface,Position Reference Frame,Reference Frame 1,1,128,
112.922,75.9615,34.7237,um,Surface,Position Reference Frame,Reference Frame 1,1,129,
104.374,71.6982,36.2448,um,Surface,Position Reference Frame,Reference Frame 1,1,130,
121.438,70.9018,36.3633,um,Surface,Position Reference Frame,Reference Frame 1,1,131,
98.3389,56.3345,36.6944,um,Surface,Position Reference Frame,Reference Frame 1,1,132,
105.465,64.1475,38.2449,um,Surface,Position Reference Frame,Reference Frame 1,1,133,
117.034,58.46,37.9532,um,Surface,Position Reference Frame,Reference Frame 1,1,134,
108.765,76.0247,36.8605,um,Surface,Position Reference Frame,Reference Frame 1,1,135,
101.981,60.4466,38.4984,um,Surface,Position Reference Frame,Reference Frame 1,1,136,
96.8562,63.7027,38.4469,um,Surface,Position Reference Frame,Reference Frame 1,1,137,
132.612,49.768,31.3127,um,Surface,Position Reference Frame,Reference Frame 1,1,138,
126.91,56.405,32.8321,um,Surface,Position Reference Frame,Reference Frame 1,1,139,
119.804,56.5795,33.5621,um,Surface,Position Reference Frame,Reference Frame 1,1,140,
134.916,61.4434,33.1772,um,Surface,Position Reference Frame,Reference Frame 1,1,141,
143.083,50.5637,34.0941,um,Surface,Position Reference Frame,Reference Frame 1,1,142,
122.102,50.6397,34.6128,um,Surface,Position Reference Frame,Reference Frame 1,1,143,
130.753,60.7018,34.0124,um,Surface,Position Reference Frame,Reference Frame 1,1,144,
126.016,66.8653,34.3147,um,Surface,Position Reference Frame,Reference Frame 1,1,145,
141.258,53.1901,35.4639,um,Surface,Position Reference Frame,Reference Frame 1,1,146,
134.141,54.8473,34.4467,um,Surface,Position Reference Frame,Reference Frame 1,1,147,
142.025,58.1723,35.7471,um,Surface,Position Reference Frame,Reference Frame 1,1,148,
131.641,50.097,37.9858,um,Surface,Position Reference Frame,Reference Frame 1,1,149,
125.105,61.2549,38.4178,um,Surface,Position Reference Frame,Reference Frame 1,1,150,
148.787,52.0782,31.5359,um,Surface,Position Reference Frame,Reference Frame 1,1,151,
157.975,56.7233,32.1766,um,Surface,Position Reference Frame,Reference Frame 1,1,152,
151.129,61.1789,35.4853,um,Surface,Position Reference Frame,Reference Frame 1,1,153,
146.354,59.9496,36.6745,um,Surface,Position Reference Frame,Reference Frame 1,1,154,
152.585,51.4676,38.0944,um,Surface,Position Reference Frame,Reference Frame 1,1,155,
98.7309,81.1753,32.9063,um,Surface,Position Reference Frame,Reference Frame 1,1,156,
100.331,87.2319,33.4503,um,Surface,Position Reference Frame,Reference Frame 1,1,157,
92.1057,83.1586,34.2005,um,Surface,Position Reference Frame,Reference Frame 1,1,158,
113.732,85.0247,35.3408,um,Surface,Position Reference Frame,Reference Frame 1,1,159,
119.515,82.8557,35.0716,um,Surface,Position Reference Frame,Reference Frame 1,1,160,
103.095,88.1394,37.8442,um,Surface,Position Reference Frame,Reference Frame 1,1,161,
108.416,96.7312,38.3079,um,Surface,Position Reference Frame,Reference Frame 1,1,162,
132.872,74.3395,31.6087,um,Surface,Position Reference Frame,Reference Frame 1,1,163,
125.552,76.8872,31.956,um,Surface,Position Reference Frame,Reference Frame 1,1,164,
138.991,71.7883,33.1299,um,Surface,Position Reference Frame,Reference Frame 1,1,165,
131.449,84.8276,35.2356,um,Surface,Position Reference Frame,Reference Frame 1,1,166,
127.525,81.213,37.34,um,Surface,Position Reference Frame,Reference Frame 1,1,167,
146.073,72.3128,37.8135,um,Surface,Position Reference Frame,Reference Frame 1,1,168,
134.302,78.561,39.3657,um,Surface,Position Reference Frame,Reference Frame 1,1,169,
151.646,72.5619,31.5139,um,Surface,Position Reference Frame,Reference Frame 1,1,170,
91.3942,46.4663,33.2023,um,Surface,Position Reference Frame,Reference Frame 1,1,171,
88.9833,33.9308,36.8607,um,Surface,Position Reference Frame,Reference Frame 1,1,172,
96.0241,34.4997,29.151,um,Surface,Position Reference Frame,Reference Frame 1,1,173,
94.3528,38.8822,32.066,um,Surface,Position Reference Frame,Reference Frame 1,1,174,
114.714,48.5911,31.9427,um,Surface,Position Reference Frame,Reference Frame 1,1,175,
97.938,35.3583,33.4208,um,Surface,Position Reference Frame,Reference Frame 1,1,176,
95.356,31.868,33.2535,um,Surface,Position Reference Frame,Reference Frame 1,1,177,
108.089,31.508,30.9309,um,Surface,Position Reference Frame,Reference Frame 1,1,178,
102.086,36.1418,33.498,um,Surface,Position Reference Frame,Reference Frame 1,1,179,
95.8809,44.7652,34.696,um,Surface,Position Reference Frame,Reference Frame 1,1,180,
91.6855,39.2033,35.3518,um,Surface,Position Reference Frame,Reference Frame 1,1,181,
100.501,43.1666,35.8129,um,Surface,Position Reference Frame,Reference Frame 1,1,182,
111.254,35.8535,36.5225,um,Surface,Position Reference Frame,Reference Frame 1,1,183,
104.97,45.6965,36.7685,um,Surface,Position Reference Frame,Reference Frame 1,1,184,
103.111,32.3835,37.7898,um,Surface,Position Reference Frame,Reference Frame 1,1,185,
95.092,39.6717,38.567,um,Surface,Position Reference Frame,Reference Frame 1,1,186,
126.273,49.5144,30.9477,um,Surface,Position Reference Frame,Reference Frame 1,1,187,
139.279,46.3578,32.2829,um,Surface,Position Reference Frame,Reference Frame 1,1,188,
120.727,26.2942,32.383,um,Surface,Position Reference Frame,Reference Frame 1,1,189,
138.264,39.0811,32.3732,um,Surface,Position Reference Frame,Reference Frame 1,1,190,
134.172,32.4596,33.0205,um,Surface,Position Reference Frame,Reference Frame 1,1,191,
116.516,29.3627,33.3129,um,Surface,Position Reference Frame,Reference Frame 1,1,192,
126.622,40.9406,34.1548,um,Surface,Position Reference Frame,Reference Frame 1,1,193,
126.959,26.7811,33.8727,um,Surface,Position Reference Frame,Reference Frame 1,1,194,
118.22,36.703,33.3685,um,Surface,Position Reference Frame,Reference Frame 1,1,195,
132.054,38.0086,34.4499,um,Surface,Position Reference Frame,Reference Frame 1,1,196,
124.568,31.3722,37.1702,um,Surface,Position Reference Frame,Reference Frame 1,1,197,
116.191,26.8463,35.4139,um,Surface,Position Reference Frame,Reference Frame 1,1,198,
125.557,46.1555,36.719,um,Surface,Position Reference Frame,Reference Frame 1,1,199,
130.752,30.3257,37.3185,um,Surface,Position Reference Frame,Reference Frame 1,1,200,
134.108,44.3122,37.66,um,Surface,Position Reference Frame,Reference Frame 1,1,201,
116.656,32.4847,38.0864,um,Surface,Position Reference Frame,Reference Frame 1,1,202,
135.989,30.5984,37.9119,um,Surface,Position Reference Frame,Reference Frame 1,1,203,
138.338,45.1314,38.2978,um,Surface,Position Reference Frame,Reference Frame 1,1,204,
144.277,34.6546,32.6642,um,Surface,Position Reference Frame,Reference Frame 1,1,205,
147.157,44.3348,31.1258,um,Surface,Position Reference Frame,Reference Frame 1,1,206,
143.695,26.057,31.6836,um,Surface,Position Reference Frame,Reference Frame 1,1,207,
146.839,28.7412,34.5048,um,Surface,Position Reference Frame,Reference Frame 1,1,208,
161.483,59.0773,25.9556,um,Surface,Position Reference Frame,Reference Frame 1,1,209,
158,46.3868,27.5711,um,Surface,Position Reference Frame,Reference Frame 1,1,210,
150.531,63.6196,27.7733,um,Surface,Position Reference Frame,Reference Frame 1,1,211,
153.906,49.4645,30.4308,um,Surface,Position Reference Frame,Reference Frame 1,1,212,
163.083,49.0709,29.875,um,Surface,Position Reference Frame,Reference Frame 1,1,213,
100.421,84.0773,26.5745,um,Surface,Position Reference Frame,Reference Frame 1,1,214,
90.8283,92.4999,28.2004,um,Surface,Position Reference Frame,Reference Frame 1,1,215,
90.6435,95.3736,30.5032,um,Surface,Position Reference Frame,Reference Frame 1,1,216,
112.721,80.4688,25.7607,um,Surface,Position Reference Frame,Reference Frame 1,1,217,
111.393,86.4066,25.3957,um,Surface,Position Reference Frame,Reference Frame 1,1,218,
115.723,80.9595,30.6745,um,Surface,Position Reference Frame,Reference Frame 1,1,219,
147.479,70.3411,30.824,um,Surface,Position Reference Frame,Reference Frame 1,1,220,
110.058,18.3453,31.3789,um,Surface,Position Reference Frame,Reference Frame 1,1,221,
95.9982,20.6097,32.0682,um,Surface,Position Reference Frame,Reference Frame 1,1,222,
91.3881,20.4271,32.0931,um,Surface,Position Reference Frame,Reference Frame 1,1,223,
100.206,18.7392,31.8227,um,Surface,Position Reference Frame,Reference Frame 1,1,224,
95.5083,14.5139,33.5663,um,Surface,Position Reference Frame,Reference Frame 1,1,225,
103.015,29.9532,34.1779,um,Surface,Position Reference Frame,Reference Frame 1,1,226,
93.6925,25.5311,35.2561,um,Surface,Position Reference Frame,Reference Frame 1,1,227,
91.2052,12.3741,36.1247,um,Surface,Position Reference Frame,Reference Frame 1,1,228,
103.295,17.2852,37.0773,um,Surface,Position Reference Frame,Reference Frame 1,1,229,
100.854,25.3033,38.3944,um,Surface,Position Reference Frame,Reference Frame 1,1,230,
107.406,23.7495,37.7873,um,Surface,Position Reference Frame,Reference Frame 1,1,231,
117.202,14.5724,31.7065,um,Surface,Position Reference Frame,Reference Frame 1,1,232,
116.692,19.8284,34.245,um,Surface,Position Reference Frame,Reference Frame 1,1,233,
123.7,20.9313,36.3924,um,Surface,Position Reference Frame,Reference Frame 1,1,234,
112.748,24.1633,37.7815,um,Surface,Position Reference Frame,Reference Frame 1,1,235,
111.014,52.3405,23.9753,um,Surface,Position Reference Frame,Reference Frame 1,1,236,
105.933,44.0292,26.1168,um,Surface,Position Reference Frame,Reference Frame 1,1,237,
104.892,51.2645,26.9409,um,Surface,Position Reference Frame,Reference Frame 1,1,238,
98.5344,51.9572,27.8357,um,Surface,Position Reference Frame,Reference Frame 1,1,239,
116.493,45.4793,29.2185,um,Surface,Position Reference Frame,Reference Frame 1,1,240,
107.013,47.9476,27.4892,um,Surface,Position Reference Frame,Reference Frame 1,1,241,
129.512,40.3465,22.8554,um,Surface,Position Reference Frame,Reference Frame 1,1,242,
119.094,40.4848,22.5998,um,Surface,Position Reference Frame,Reference Frame 1,1,243,
133.103,28.3089,22.3133,um,Surface,Position Reference Frame,Reference Frame 1,1,244,
138.274,43.7476,24.9004,um,Surface,Position Reference Frame,Reference Frame 1,1,245,
123.127,45.7587,25.0268,um,Surface,Position Reference Frame,Reference Frame 1,1,246,
123.958,35.2449,23.7635,um,Surface,Position Reference Frame,Reference Frame 1,1,247,
133.037,35.7073,26.1416,um,Surface,Position Reference Frame,Reference Frame 1,1,248,
137.456,35.4433,25.732,um,Surface,Position Reference Frame,Reference Frame 1,1,249,
129.864,46.9234,27.5366,um,Surface,Position Reference Frame,Reference Frame 1,1,250,
120.858,31.8538,28.0503,um,Surface,Position Reference Frame,Reference Frame 1,1,251,
128.923,43.1645,28.3619,um,Surface,Position Reference Frame,Reference Frame 1,1,252,
128.671,31.768,28.1006,um,Surface,Position Reference Frame,Reference Frame 1,1,253,
134.076,41.9871,28.6192,um,Surface,Position Reference Frame,Reference Frame 1,1,254,
117.108,32.9218,28.7472,um,Surface,Position Reference Frame,Reference Frame 1,1,255,
141.443,43.8058,28.8298,um,Surface,Position Reference Frame,Reference Frame 1,1,256,
122.11,35.5332,30.5951,um,Surface,Position Reference Frame,Reference Frame 1,1,257,
132.795,26.2031,29.9804,um,Surface,Position Reference Frame,Reference Frame 1,1,258,
120.446,44.9338,30.5468,um,Surface,Position Reference Frame,Reference Frame 1,1,259,
150.3,35.4878,22.6056,um,Surface,Position Reference Frame,Reference Frame 1,1,260,
157.237,34.5783,23.719,um,Surface,Position Reference Frame,Reference Frame 1,1,261,
146.325,31.9556,24.5069,um,Surface,Position Reference Frame,Reference Frame 1,1,262,
153.658,41.3142,25.0473,um,Surface,Position Reference Frame,Reference Frame 1,1,263,
142.985,23.0941,29.1845,um,Surface,Position Reference Frame,Reference Frame 1,1,264,
91.7829,79.5152,22.8808,um,Surface,Position Reference Frame,Reference Frame 1,1,265,
93.4962,63.1568,24.8588,um,Surface,Position Reference Frame,Reference Frame 1,1,266,
92.0082,74.4632,23.7326,um,Surface,Position Reference Frame,Reference Frame 1,1,267,
93.8036,80.9282,27.51,um,Surface,Position Reference Frame,Reference Frame 1,1,268,
89.3616,59.4493,28.7396,um,Surface,Position Reference Frame,Reference Frame 1,1,269,
95.2117,58.802,29.7521,um,Surface,Position Reference Frame,Reference Frame 1,1,270,
96.9466,69.7913,29.9803,um,Surface,Position Reference Frame,Reference Frame 1,1,271,
103.73,55.56,24.3235,um,Surface,Position Reference Frame,Reference Frame 1,1,272,
102.186,66.8509,22.7417,um,Surface,Position Reference Frame,Reference Frame 1,1,273,
109.543,61.2535,24.8169,um,Surface,Position Reference Frame,Reference Frame 1,1,274,
103.228,62.597,24.8343,um,Surface,Position Reference Frame,Reference Frame 1,1,275,
118.418,68.9464,26.4291,um,Surface,Position Reference Frame,Reference Frame 1,1,276,
104.132,72.6219,24.1224,um,Surface,Position Reference Frame,Reference Frame 1,1,277,
116.384,59.3006,25.9809,um,Surface,Position Reference Frame,Reference Frame 1,1,278,
117.481,65.0633,26.877,um,Surface,Position Reference Frame,Reference Frame 1,1,279,
114.801,73.3677,27.3933,um,Surface,Position Reference Frame,Reference Frame 1,1,280,
122.637,75.2781,27.615,um,Surface,Position Reference Frame,Reference Frame 1,1,281,
113.896,55.3908,26.8403,um,Surface,Position Reference Frame,Reference Frame 1,1,282,
98.6357,64.8083,26.8398,um,Surface,Position Reference Frame,Reference Frame 1,1,283,
112.224,66.4046,25.8513,um,Surface,Position Reference Frame,Reference Frame 1,1,284,
101.643,77.9723,29.0403,um,Surface,Position Reference Frame,Reference Frame 1,1,285,
106.722,55.366,27.6647,um,Surface,Position Reference Frame,Reference Frame 1,1,286,
106.336,78.3192,30.2645,um,Surface,Position Reference Frame,Reference Frame 1,1,287,
100.408,60.8652,30.6897,um,Surface,Position Reference Frame,Reference Frame 1,1,288,
110.008,74.4238,29.3208,um,Surface,Position Reference Frame,Reference Frame 1,1,289,
131.5,58.9623,22.851,um,Surface,Position Reference Frame,Reference Frame 1,1,290,
123.67,54.5671,22.925,um,Surface,Position Reference Frame,Reference Frame 1,1,291,
135.02,60.7077,23.1699,um,Surface,Position Reference Frame,Reference Frame 1,1,292,
131.338,64.3736,25.1365,um,Surface,Position Reference Frame,Reference Frame 1,1,293,
132.544,71.7119,26.0525,um,Surface,Position Reference Frame,Reference Frame 1,1,294,
122.962,69.1396,26.0871,um,Surface,Position Reference Frame,Reference Frame 1,1,295,
145.761,64.8223,26.9788,um,Surface,Position Reference Frame,Reference Frame 1,1,296,
139.087,68.0967,27.3453,um,Surface,Position Reference Frame,Reference Frame 1,1,297,
123.252,51.9507,28.2977,um,Surface,Position Reference Frame,Reference Frame 1,1,298,
134.273,55.5156,28.6382,um,Surface,Position Reference Frame,Reference Frame 1,1,299,
123.006,61.0019,28.5925,um,Surface,Position Reference Frame,Reference Frame 1,1,300,
123.395,65.8081,27.9873,um,Surface,Position Reference Frame,Reference Frame 1,1,301,
130.016,61.0524,29.0926,um,Surface,Position Reference Frame,Reference Frame 1,1,302,
139.607,51.1409,29.1529,um,Surface,Position Reference Frame,Reference Frame 1,1,303,
90.1616,23.6642,21.7441,um,Surface,Position Reference Frame,Reference Frame 1,1,304,
98.0348,11.6669,22.8439,um,Surface,Position Reference Frame,Reference Frame 1,1,305,
102.939,17.7098,21.8887,um,Surface,Position Reference Frame,Reference Frame 1,1,306,
94.4947,32.8693,20.8866,um,Surface,Position Reference Frame,Reference Frame 1,1,307,
110.083,19.7193,23.6544,um,Surface,Position Reference Frame,Reference Frame 1,1,308,
100.282,23.7427,24.9552,um,Surface,Position Reference Frame,Reference Frame 1,1,309,
108.082,24.8215,25.0247,um,Surface,Position Reference Frame,Reference Frame 1,1,310,
95.4337,16.236,25.6739,um,Surface,Position Reference Frame,Reference Frame 1,1,311,
94.9951,23.6139,25.7887,um,Surface,Position Reference Frame,Reference Frame 1,1,312,
106.482,26.3103,29.103,um,Surface,Position Reference Frame,Reference Frame 1,1,313,
103.735,14.8243,30.0504,um,Surface,Position Reference Frame,Reference Frame 1,1,314,
90.2612,28.6078,28.0926,um,Surface,Position Reference Frame,Reference Frame 1,1,315,
99.8281,30.1933,29.6195,um,Surface,Position Reference Frame,Reference Frame 1,1,316,
103.284,8.61526,30.2766,um,Surface,Position Reference Frame,Reference Frame 1,1,317,
104.422,21.4208,28.4764,um,Surface,Position Reference Frame,Reference Frame 1,1,318,
114.428,15.9006,22.1626,um,Surface,Position Reference Frame,Reference Frame 1,1,319,
118.026,22.4076,21.8264,um,Surface,Position Reference Frame,Reference Frame 1,1,320,
130.297,22.5038,22.9252,um,Surface,Position Reference Frame,Reference Frame 1,1,321,
