
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
-14.6092,75.5006,69.8226,um,Surface,Position Reference Frame,Reference Frame 1,1,314,
-7.95543,76.5414,69.1649,um,Surface,Position Reference Frame,Reference Frame 1,1,315,
-11.8932,70.89,71.1958,um,Surface,Position Reference Frame,Reference Frame 1,1,316,
-11.952,82.6919,72.3087,um,Surface,Position Reference Frame,Reference Frame 1,1,317,
-15.6177,80.5729,72.6385,um,Surface,Position Reference Frame,Reference Frame 1,1,318,
-4.11462,79.815,58.9094,um,Surface,Position Reference Frame,Reference Frame 1,1,319,
0.0892448,75.382,59.2755,um,Surface,Position Reference Frame,Reference Frame 1,1,320,
-0.816961,83.0808,61.8076,um,Surface,Position Reference Frame,Reference Frame 1,1,321,
2.63392,79.7279,67.2083,um,Surface,Position Reference Frame,Reference Frame 1,1,322,
-25.9593,37.9844,57.8408,um,Surface,Position Reference Frame,Reference Frame 1,1,323,
-24.9608,49.5001,60.4853,um,Surface,Position Reference Frame,Reference Frame 1,1,324,
-19.6012,48.9631,63.5795,um,Surface,Position Reference Frame,Reference Frame 1,1,325,
-24.6397,49.7682,67.5648,um,Surface,Position Reference Frame,Reference Frame 1,1,326,
-22.4653,44.0883,67.0724,um,Surface,Position Reference Frame,Reference Frame 1,1,327,
-23.5783,38.8242,72.4735,um,Surface,Position Reference Frame,Reference Frame 1,1,328,
-24.3199,48.5726,74.872,um,Surface,Position Reference Frame,Reference Frame 1,1,329,
-8.29765,53.1719,59.502,um,Surface,Position Reference Frame,Reference Frame 1,1,330,
-6.11284,46.4383,57.5446,um,Surface,Position Reference Frame,Reference Frame 1,1,331,
-20.7941,51.986,59.9859,um,Surface,Position Reference Frame,Reference Frame 1,1,332,
-14.765,48.5204,64.9507,um,Surface,Position Reference Frame,Reference Frame 1,1,333,
-12.1389,53.5084,63.7108,um,Surface,Position Reference Frame,Reference Frame 1,1,334,
-16.7108,54.5077,64.8674,um,Surface,Position Reference Frame,Reference Frame 1,1,335,
-9.6005,46.751,64.7283,um,Surface,Position Reference Frame,Reference Frame 1,1,336,
-14.1059,42.8107,67.6302,um,Surface,Position Reference Frame,Reference Frame 1,1,337,
-19.0549,51.8787,70.216,um,Surface,Position Reference Frame,Reference Frame 1,1,338,
-9.15196,50.4107,70.118,um,Surface,Position Reference Frame,Reference Frame 1,1,339,
-18.1811,48.3118,74.6138,um,Surface,Position Reference Frame,Reference Frame 1,1,340,
-3.63282,56.0531,60.4278,um,Surface,Position Reference Frame,Reference Frame 1,1,341,
1.09137,48.5911,63.2627,um,Surface,Position Reference Frame,Reference Frame 1,1,342,
-3.79506,50.2791,63.9217,um,Surface,Position Reference Frame,Reference Frame 1,1,343,
1.88943,56.6768,67.0533,um,Surface,Position Reference Frame,Reference Frame 1,1,344,
-8.22045,58.0853,65.7472,um,Surface,Position Reference Frame,Reference Frame 1,1,345,
-1.61916,51.2346,69.8295,um,Surface,Position Reference Frame,Reference Frame 1,1,346,
0.740686,58.1222,74.6387,um,Surface,Position Reference Frame,Reference Frame 1,1,347,
15.4883,54.7316,57.9106,um,Surface,Position Reference Frame,Reference Frame 1,1,348,
6.37729,56.6666,58.9777,um,Surface,Position Reference Frame,Reference Frame 1,1,349,
10.6484,58.8973,63.7731,um,Surface,Position Reference Frame,Reference Frame 1,1,350,
9.88843,53.4134,65.0815,um,Surface,Position Reference Frame,Reference Frame 1,1,351,
12.1571,65.3586,66.9085,um,Surface,Position Reference Frame,Reference Frame 1,1,352,
6.49658,54.2237,70.6481,um,Surface,Position Reference Frame,Reference Frame 1,1,353,
15.7989,53.964,73.1516,um,Surface,Position Reference Frame,Reference Frame 1,1,354,
11.2214,62.6524,73.1968,um,Surface,Position Reference Frame,Reference Frame 1,1,355,
10.5979,54.3039,75.2839,um,Surface,Position Reference Frame,Reference Frame 1,1,356,
16.8609,65.9805,59.3006,um,Surface,Position Reference Frame,Reference Frame 1,1,357,
18.4721,58.8599,60.2006,um,Surface,Position Reference Frame,Reference Frame 1,1,358,
21.4874,67.2198,63.3519,um,Surface,Position Reference Frame,Reference Frame 1,1,359,
25.9881,65.842,66.1454,um,Surface,Position Reference Frame,Reference Frame 1,1,360,
18.9131,56.1184,66.2654,um,Surface,Position Reference Frame,Reference Frame 1,1,361,
21.8037,61.7569,70.4433,um,Surface,Position Reference Frame,Reference Frame 1,1,362,
16.345,59.4155,70.1207,um,Surface,Position Reference Frame,Reference Frame 1,1,363,
23.8877,64.9721,72.9139,um,Surface,Position Reference Frame,Reference Frame 1,1,364,
21.2531,57.9368,72.9524,um,Surface,Position Reference Frame,Reference Frame 1,1,365,
31.5068,70.737,57.9248,um,Surface,Position Reference Frame,Reference Frame 1,1,366,
31.6763,60.8229,59.4481,um,Surface,Position Reference Frame,Reference Frame 1,1,367,
38.73,65.6199,60.0729,um,Surface,Position Reference Frame,Reference Frame 1,1,368,
34.5508,70.1263,62.2273,um,Surface,Position Reference Frame,Reference Frame 1,1,369,
37.4975,64.748,67.6053,um,Surface,Position Reference Frame,Reference Frame 1,1,370,
32.4115,66.9717,72.8263,um,Surface,Position Reference Frame,Reference Frame 1,1,371,
43.7073,76.4946,69.0737,um,Surface,Position Reference Frame,Reference Frame 1,1,372,
-30.9759,56.7941,59.9549,um,Surface,Position Reference Frame,Reference Frame 1,1,373,
-25.5361,54.4966,59.9912,um,Surface,Position Reference Frame,Reference Frame 1,1,374,
-26.6507,56.2472,68.1054,um,Surface,Position Reference Frame,Reference Frame 1,1,375,
-15.7897,59.9253,57.1068,um,Surface,Position Reference Frame,Reference Frame 1,1,376,
-26.9212,120.552,51.6658,um,Surface,Position Reference Frame,Reference Frame 1,1,377,
-25.2112,18.0716,64.3024,um,Surface,Position Reference Frame,Reference Frame 1,1,378,
-29.3582,21.2457,69.4615,um,Surface,Position Reference Frame,Reference Frame 1,1,379,
-16.3419,19.7721,61.5007,um,Surface,Position Reference Frame,Reference Frame 1,1,380,
-18.2949,24.5682,61.1685,um,Surface,Position Reference Frame,Reference Frame 1,1,381,
-16.8068,14.5593,63.1201,um,Surface,Position Reference Frame,Reference Frame 1,1,382,
-13.6359,18.4399,68.1911,um,Surface,Position Reference Frame,Reference Frame 1,1,383,
-12.5172,23.4057,71.3963,um,Surface,Position Reference Frame,Reference Frame 1,1,384,
-16.6427,27.0165,71.7798,um,Surface,Position Reference Frame,Reference Frame 1,1,385,
-19.1975,16.9863,73.053,um,Surface,Position Reference Frame,Reference Frame 1,1,386,
2.58541,22.4477,62.4312,um,Surface,Position Reference Frame,Reference Frame 1,1,387,
-3.21444,29.1948,60.4773,um,Surface,Position Reference Frame,Reference Frame 1,1,388,
-7.0585,25.2032,62.6806,um,Surface,Position Reference Frame,Reference Frame 1,1,389,
-0.154981,29.944,72.1587,um,Surface,Position Reference Frame,Reference Frame 1,1,390,
-7.06701,27.2636,74.1814,um,Surface,Position Reference Frame,Reference Frame 1,1,391,
8.98732,34.4961,60.8149,um,Surface,Position Reference Frame,Reference Frame 1,1,392,
3.91452,28.0978,61.2704,um,Surface,Position Reference Frame,Reference Frame 1,1,393,
9.94022,27.4799,64.9743,um,Surface,Position Reference Frame,Reference Frame 1,1,394,
11.8588,25.2246,69.8665,um,Surface,Position Reference Frame,Reference Frame 1,1,395,
4.21083,26.8103,72.0853,um,Surface,Position Reference Frame,Reference Frame 1,1,396,
5.75834,33.5366,74.6854,um,Surface,Position Reference Frame,Reference Frame 1,1,397,
15.5975,38.5506,62.6416,um,Surface,Position Reference Frame,Reference Frame 1,1,398,
16.5893,39.2651,70.117,um,Surface,Position Reference Frame,Reference Frame 1,1,399,
24.3044,36.3094,70.8412,um,Surface,Position Reference Frame,Reference Frame 1,1,400,
13.9359,32.8519,71.4995,um,Surface,Position Reference Frame,Reference Frame 1,1,401,
32.1681,43.5745,60.9791,um,Surface,Position Reference Frame,Reference Frame 1,1,402,
25.9586,42.0975,62.3931,um,Surface,Position Reference Frame,Reference Frame 1,1,403,
28.3465,41.584,70.5168,um,Surface,Position Reference Frame,Reference Frame 1,1,404,
31.297,42.4495,75.2704,um,Surface,Position Reference Frame,Reference Frame 1,1,405,
-30.8673,31.2145,57.2858,um,Surface,Position Reference Frame,Reference Frame 1,1,406,
-24.7879,26.7449,57.5425,um,Surface,Position Reference Frame,Reference Frame 1,1,407,
-29.4469,24.1913,60.7528,um,Surface,Position Reference Frame,Reference Frame 1,1,408,
-28.1553,27.0389,70.7283,um,Surface,Position Reference Frame,Reference Frame 1,1,409,
-29.2813,35.8499,72.0023,um,Surface,Position Reference Frame,Reference Frame 1,1,410,
-19.9524,30.2961,58.0096,um,Surface,Position Reference Frame,Reference Frame 1,1,411,
-19.7478,35.0202,57.8304,um,Surface,Position Reference Frame,Reference Frame 1,1,412,
-14.3064,29.4644,61.2661,um,Surface,Position Reference Frame,Reference Frame 1,1,413,
-21.6016,26.9381,71.2078,um,Surface,Position Reference Frame,Reference Frame 1,1,414,
-25.0679,31.5597,71.7024,um,Surface,Position Reference Frame,Reference Frame 1,1,415,
-17.6083,35.2093,72.792,um,Surface,Position Reference Frame,Reference Frame 1,1,416,
-4.30935,36.7062,56.3349,um,Surface,Position Reference Frame,Reference Frame 1,1,417,
-9.34553,33.4816,59.7482,um,Surface,Position Reference Frame,Reference Frame 1,1,418,
-9.60072,40.799,67.0311,um,Surface,Position Reference Frame,Reference Frame 1,1,419,
-5.5488,44.6883,66.9718,um,Surface,Position Reference Frame,Reference Frame 1,1,420,
-7.87053,37.9916,74.6573,um,Surface,Position Reference Frame,Reference Frame 1,1,421,
8.60989,40.1753,58.6984,um,Surface,Position Reference Frame,Reference Frame 1,1,422,
1.99027,34.8714,59.6106,um,Surface,Position Reference Frame,Reference Frame 1,1,423,
-0.0520296,43.6338,66.386,um,Surface,Position Reference Frame,Reference Frame 1,1,424,
3.751,45.8338,68.1055,um,Surface,Position Reference Frame,Reference Frame 1,1,425,
5.94801,49.6521,72.6112,um,Surface,Position Reference Frame,Reference Frame 1,1,426,
17.7089,49.6099,57.1651,um,Surface,Position Reference Frame,Reference Frame 1,1,427,
11.0736,51.1952,58.0607,um,Surface,Position Reference Frame,Reference Frame 1,1,428,
16.8409,45.1941,61.3577,um,Surface,Position Reference Frame,Reference Frame 1,1,429,
14.3788,50.5452,66.1207,um,Surface,Position Reference Frame,Reference Frame 1,1,430,
9.41953,48.7019,68.5992,um,Surface,Position Reference Frame,Reference Frame 1,1,431,
18.6502,42.7734,72.8786,um,Surface,Position Reference Frame,Reference Frame 1,1,432,
28.3542,52.4957,59.7515,um,Surface,Position Reference Frame,Reference Frame 1,1,433,
24.1149,55.0731,59.5119,um,Surface,Position Reference Frame,Reference Frame 1,1,434,
22.092,43.3868,61.2391,um,Surface,Position Reference Frame,Reference Frame 1,1,435,
26.5825,49.7544,70.6557,um,Surface,Position Reference Frame,Reference Frame 1,1,436,
25.8551,53.1038,74.3177,um,Surface,Position Reference Frame,Reference Frame 1,1,437,
33.3227,57.6907,62.3213,um,Surface,Position Reference Frame,Reference Frame 1,1,438,
33.0977,51.1482,65.1828,um,Surface,Position Reference Frame,Reference Frame 1,1,439,
38.7967,60.4228,71.417,um,Surface,Position Reference Frame,Reference Frame 1,1,440,
33.3253,52.2108,70.9719,um,Surface,Position Reference Frame,Reference Frame 1,1,441,
40.7273,58.8386,73.3763,um,Surface,Position Reference Frame,Reference Frame 1,1,442,
33.0213,58.2571,72.906,um,Surface,Position Reference Frame,Reference Frame 1,1,443,
-28.8429,108.679,51.94,um,Surface,Position Reference Frame,Reference Frame 1,1,444,
-28.0475,109.559,41.3465,um,Surface,Position Reference Frame,Reference Frame 1,1,445,
-29.4438,115.703,41.9486,um,Surface,Position Reference Frame,Reference Frame 1,1,446,
-26.2227,115.001,43.0001,um,Surface,Position Reference Frame,Reference Frame 1,1,447,
-21.3623,107.376,56.1044,um,Surface,Position Reference Frame,Reference Frame 1,1,448,
-18.9591,109.67,55.827,um,Surface,Position Reference Frame,Reference Frame 1,1,449,
-27.4861,116.605,54.6658,um,Surface,Position Reference Frame,Reference Frame 1,1,450,
-14.9037,110.417,48.4466,um,Surface,Position Reference Frame,Reference Frame 1,1,451,
-14.1686,117.324,49.8738,um,Surface,Position Reference Frame,Reference Frame 1,1,452,
-10.712,112.896,54.3308,um,Surface,Position Reference Frame,Reference Frame 1,1,453,
-23.5144,82.8467,39.1693,um,Surface,Position Reference Frame,Reference Frame 1,1,454,
-28.2192,83.6914,42.8572,um,Surface,Position Reference Frame,Reference Frame 1,1,455,
-24.605,85.1679,48.1439,um,Surface,Position Reference Frame,Reference Frame 1,1,456,
-28.7943,87.3045,49.2775,um,Surface,Position Reference Frame,Reference Frame 1,1,457,
-19.8448,82.4126,57.2029,um,Surface,Position Reference Frame,Reference Frame 1,1,458,
-19.1374,88.9416,38.6082,um,Surface,Position Reference Frame,Reference Frame 1,1,459,
-13.4229,92.5936,40.318,um,Surface,Position Reference Frame,Reference Frame 1,1,460,
-16.3919,81.9395,44.7541,um,Surface,Position Reference Frame,Reference Frame 1,1,461,
-13.5131,86.7406,42.1356,um,Surface,Position Reference Frame,Reference Frame 1,1,462,
-17.166,94.0602,47.6301,um,Surface,Position Reference Frame,Reference Frame 1,1,463,
-15.5616,85.9333,49.3446,um,Surface,Position Reference Frame,Reference Frame 1,1,464,
-12.1318,92.4489,48.6917,um,Surface,Position Reference Frame,Reference Frame 1,1,465,
-16.1335,88.2931,50.3587,um,Surface,Position Reference Frame,Reference Frame 1,1,466,
-21.4886,89.7935,49.0209,um,Surface,Position Reference Frame,Reference Frame 1,1,467,
2.77578,89.6884,41.6146,um,Surface,Position Reference Frame,Reference Frame 1,1,468,
-0.975254,99.2429,42.2209,um,Surface,Position Reference Frame,Reference Frame 1,1,469,
-5.12369,90.7867,43.8952,um,Surface,Position Reference Frame,Reference Frame 1,1,470,
-1.00064,99.4299,48.7508,um,Surface,Position Reference Frame,Reference Frame 1,1,471,
-7.11537,95.4263,54.82,um,Surface,Position Reference Frame,Reference Frame 1,1,472,
-3.19139,92.9832,55.7878,um,Surface,Position Reference Frame,Reference Frame 1,1,473,
7.64194,103.001,45.32,um,Surface,Position Reference Frame,Reference Frame 1,1,474,
7.86531,90.0763,47.3403,um,Surface,Position Reference Frame,Reference Frame 1,1,475,
9.95323,98.5648,49.8307,um,Surface,Position Reference Frame,Reference Frame 1,1,476,
3.07854,93.975,48.8961,um,Surface,Position Reference Frame,Reference Frame 1,1,477,
16.0872,97.7059,54.3959,um,Surface,Position Reference Frame,Reference Frame 1,1,478,
28.5828,102.867,55.3894,um,Surface,Position Reference Frame,Reference Frame 1,1,479,
-27.6858,99.864,40.3954,um,Surface,Position Reference Frame,Reference Frame 1,1,480,
-29.0995,93.2532,43.8309,um,Surface,Position Reference Frame,Reference Frame 1,1,481,
-24.3715,92.2833,46.6254,um,Surface,Position Reference Frame,Reference Frame 1,1,482,
-29.8434,101.616,49.5018,um,Surface,Position Reference Frame,Reference Frame 1,1,483,
-23.143,96.3452,40.1063,um,Surface,Position Reference Frame,Reference Frame 1,1,484,
-18.3611,95.2553,40.0216,um,Surface,Position Reference Frame,Reference Frame 1,1,485,
-14.027,102.296,40.668,um,Surface,Position Reference Frame,Reference Frame 1,1,486,
-22.7858,101.008,42.7798,um,Surface,Position Reference Frame,Reference Frame 1,1,487,
-16.0043,100.213,44.5442,um,Surface,Position Reference Frame,Reference Frame 1,1,488,
-25.6318,104.286,51.3421,um,Surface,Position Reference Frame,Reference Frame 1,1,489,
-26.0899,100.03,54.3578,um,Surface,Position Reference Frame,Reference Frame 1,1,490,
-21.9857,102.5,54.7547,um,Surface,Position Reference Frame,Reference Frame 1,1,491,
-15.7569,103.603,56.7567,um,Surface,Position Reference Frame,Reference Frame 1,1,492,
-18.6598,100.143,56.5974,um,Surface,Position Reference Frame,Reference Frame 1,1,493,
-8.44305,107.277,41.8018,um,Surface,Position Reference Frame,Reference Frame 1,1,494,
-9.89571,97.0074,45.0922,um,Surface,Position Reference Frame,Reference Frame 1,1,495,
-9.13174,105.652,56.0737,um,Surface,Position Reference Frame,Reference Frame 1,1,496,
-10.4156,101.593,56.4323,um,Surface,Position Reference Frame,Reference Frame 1,1,497,
-5.66785,100.786,57.6199,um,Surface,Position Reference Frame,Reference Frame 1,1,498,
-12.5948,108.539,57.3922,um,Surface,Position Reference Frame,Reference Frame 1,1,499,
-2.30238,111.088,48.3987,um,Surface,Position Reference Frame,Reference Frame 1,1,500,
-0.127357,105.341,50.5278,um,Surface,Position Reference Frame,Reference Frame 1,1,501,
6.7539,106.078,55.8505,um,Surface,Position Reference Frame,Reference Frame 1,1,502,
12.8619,108.541,53.6212,um,Surface,Position Reference Frame,Reference Frame 1,1,503,
-29.8108,68.2057,38.2051,um,Surface,Position Reference Frame,Reference Frame 1,1,504,
-29.8761,64.0129,49.6245,um,Surface,Position Reference Frame,Reference Frame 1,1,505,
-16.8026,70.3069,40.057,um,Surface,Position Reference Frame,Reference Frame 1,1,506,
-20.8054,68.3924,38.4913,um,Surface,Position Reference Frame,Reference Frame 1,1,507,
-19.9625,73.3016,41.2911,um,Surface,Position Reference Frame,Reference Frame 1,1,508,
-26.849,69.3442,47.673,um,Surface,Position Reference Frame,Reference Frame 1,1,509,
-21.8468,74.7908,47.6223,um,Surface,Position Reference Frame,Reference Frame 1,1,510,
-30.2644,75.2924,48.0875,um,Surface,Position Reference Frame,Reference Frame 1,1,511,
-18.1338,71.7826,57.6486,um,Surface,Position Reference Frame,Reference Frame 1,1,512,
-11.4763,77.8046,37.9505,um,Surface,Position Reference Frame,Reference Frame 1,1,513,
-7.11706,83.1488,38.6743,um,Surface,Position Reference Frame,Reference Frame 1,1,514,
-11.0722,72.0963,39.0355,um,Surface,Position Reference Frame,Reference Frame 1,1,515,
-7.08495,76.198,39.9446,um,Surface,Position Reference Frame,Reference Frame 1,1,516,
-9.93116,81.1201,44.624,um,Surface,Position Reference Frame,Reference Frame 1,1,517,
-15.9176,78.7842,47.6679,um,Surface,Position Reference Frame,Reference Frame 1,1,518,
-11.0041,74.1649,55.8295,um,Surface,Position Reference Frame,Reference Frame 1,1,519,
1.01605,74.5136,38.7768,um,Surface,Position Reference Frame,Reference Frame 1,1,520,
1.23863,83.879,39.0713,um,Surface,Position Reference Frame,Reference Frame 1,1,521,
7.37971,80.421,41.9046,um,Surface,Position Reference Frame,Reference Frame 1,1,522,
-3.10633,80.0955,43.7411,um,Surface,Position Reference Frame,Reference Frame 1,1,523,
-0.817812,85.5744,45.8341,um,Surface,Position Reference Frame,Reference Frame 1,1,524,
1.63069,75.2592,50.5715,um,Surface,Position Reference Frame,Reference Frame 1,1,525,
2.11401,81.3927,51.8756,um,Surface,Position Reference Frame,Reference Frame 1,1,526,
3.60606,88.7585,53.259,um,Surface,Position Reference Frame,Reference Frame 1,1,527,
12.969,81.3502,38.4209,um,Surface,Position Reference Frame,Reference Frame 1,1,528,
8.65495,88.3057,38.7652,um,Surface,Position Reference Frame,Reference Frame 1,1,529,
12.1081,85.418,47.035,um,Surface,Position Reference Frame,Reference Frame 1,1,530,
6.65981,84.5125,48.7841,um,Surface,Position Reference Frame,Reference Frame 1,1,531,
15.8862,83.228,51.1724,um,Surface,Position Reference Frame,Reference Frame 1,1,532,
16.571,89.9726,54.7116,um,Surface,Position Reference Frame,Reference Frame 1,1,533,
7.12982,90.0099,55.3257,um,Surface,Position Reference Frame,Reference Frame 1,1,534,
18.2341,88.5831,46.7705,um,Surface,Position Reference Frame,Reference Frame 1,1,535,
24.7145,93.9491,47.4283,um,Surface,Position Reference Frame,Reference Frame 1,1,536,
24.9759,87.1123,53.9925,um,Surface,Position Reference Frame,Reference Frame 1,1,537,
35.189,92.2094,50.8308,um,Surface,Position Reference Frame,Reference Frame 1,1,538,
-25.8541,50.9748,37.7468,um,Surface,Position Reference Frame,Reference Frame 1,1,539,
-24.6938,43.0024,47.9176,um,Surface,Position Reference Frame,Reference Frame 1,1,540,
-21.2745,50.0326,49.6841,um,Surface,Position Reference Frame,Reference Frame 1,1,541,
-29.1485,47.4006,51.8476,um,Surface,Position Reference Frame,Reference Frame 1,1,542,
-24.5962,45.2782,55.3279,um,Surface,Position Reference Frame,Reference Frame 1,1,543,
-9.78349,48.7246,39.8926,um,Surface,Position Reference Frame,Reference Frame 1,1,544,
-13.4326,53.9263,42.2451,um,Surface,Position Reference Frame,Reference Frame 1,1,545,
-10.7985,50.6381,46.5111,um,Surface,Position Reference Frame,Reference Frame 1,1,546,
-15.9075,48.7281,48.5496,um,Surface,Position Reference Frame,Reference Frame 1,1,547,
-15.5884,54.1851,49.3533,um,Surface,Position Reference Frame,Reference Frame 1,1,548,
-10.5523,45.9679,52.9435,um,Surface,Position Reference Frame,Reference Frame 1,1,549,
-9.65465,54.1511,52.3353,um,Surface,Position Reference Frame,Reference Frame 1,1,550,
-15.9334,46.2235,56.1925,um,Surface,Position Reference Frame,Reference Frame 1,1,551,
-1.04622,58.6249,43.6551,um,Surface,Position Reference Frame,Reference Frame 1,1,552,
-8.12761,55.3077,42.9351,um,Surface,Position Reference Frame,Reference Frame 1,1,553,
-1.07362,51.3943,45.3549,um,Surface,Position Reference Frame,Reference Frame 1,1,554,
3.66941,53.7427,45.7636,um,Surface,Position Reference Frame,Reference Frame 1,1,555,
-6.0663,52.1112,47.6223,um,Surface,Position Reference Frame,Reference Frame 1,1,556,
3.06339,58.4199,49.3418,um,Surface,Position Reference Frame,Reference Frame 1,1,557,
-3.95587,52.6054,54.6003,um,Surface,Position Reference Frame,Reference Frame 1,1,558,
13.7437,57.6645,42.162,um,Surface,Position Reference Frame,Reference Frame 1,1,559,
5.41394,62.3744,46.6414,um,Surface,Position Reference Frame,Reference Frame 1,1,560,
15.138,62.0921,47.7228,um,Surface,Position Reference Frame,Reference Frame 1,1,561,
8.19521,56.1587,49.5953,um,Surface,Position Reference Frame,Reference Frame 1,1,562,
13.7389,60.5416,53.8885,um,Surface,Position Reference Frame,Reference Frame 1,1,563,
8.78349,64.4874,54.5506,um,Surface,Position Reference Frame,Reference Frame 1,1,564,
12.7402,65.8264,38.0407,um,Surface,Position Reference Frame,Reference Frame 1,1,565,
21.4721,66.2899,46.8662,um,Surface,Position Reference Frame,Reference Frame 1,1,566,
22.2806,58.0768,52.2759,um,Surface,Position Reference Frame,Reference Frame 1,1,567,
21.5067,65.8449,55.372,um,Surface,Position Reference Frame,Reference Frame 1,1,568,
28.4562,65.4447,49.2854,um,Surface,Position Reference Frame,Reference Frame 1,1,569,
27.4146,63.7198,56.2792,um,Surface,Position Reference Frame,Reference Frame 1,1,570,
-23.3816,60.0719,41.3967,um,Surface,Position Reference Frame,Reference Frame 1,1,571,
-28.8775,62.0413,42.266,um,Surface,Position Reference Frame,Reference Frame 1,1,572,
-25.2225,53.4852,44.5482,um,Surface,Position Reference Frame,Reference Frame 1,1,573,
-12.7141,60.7486,38.2867,um,Surface,Position Reference Frame,Reference Frame 1,1,574,
-13.6828,66.9282,43.6589,um,Surface,Position Reference Frame,Reference Frame 1,1,575,
-16.5946,63.6551,44.455,um,Surface,Position Reference Frame,Reference Frame 1,1,576,
-19.1194,58.0165,46.8068,um,Surface,Position Reference Frame,Reference Frame 1,1,577,
-18.7665,62.6225,47.3435,um,Surface,Position Reference Frame,Reference Frame 1,1,578,
-12.099,60.373,46.9827,um,Surface,Position Reference Frame,Reference Frame 1,1,579,
-24.5327,64.9825,46.4286,um,Surface,Position Reference Frame,Reference Frame 1,1,580,
-22.0043,56.6856,48.9537,um,Surface,Position Reference Frame,Reference Frame 1,1,581,
-14.9041,69.0545,56.4567,um,Surface,Position Reference Frame,Reference Frame 1,1,582,
-6.36691,69.6763,37.8344,um,Surface,Position Reference Frame,Reference Frame 1,1,583,
-3.25956,66.3249,41.9266,um,Surface,Position Reference Frame,Reference Frame 1,1,584,
-5.38496,61.0343,40.3563,um,Surface,Position Reference Frame,Reference Frame 1,1,585,
-4.31065,68.2597,46.3188,um,Surface,Position Reference Frame,Reference Frame 1,1,586,
-14.2547,67.6074,46.7772,um,Surface,Position Reference Frame,Reference Frame 1,1,587,
-6.6256,60.8107,49.2975,um,Surface,Position Reference Frame,Reference Frame 1,1,588,
0.659901,64.6069,54.4385,um,Surface,Position Reference Frame,Reference Frame 1,1,589,
2.68968,65.2649,39.3361,um,Surface,Position Reference Frame,Reference Frame 1,1,590,
7.12453,72.8254,40.3021,um,Surface,Position Reference Frame,Reference Frame 1,1,591,
7.66872,64.576,41.959,um,Surface,Position Reference Frame,Reference Frame 1,1,592,
2.30066,69.3577,41.3812,um,Surface,Position Reference Frame,Reference Frame 1,1,593,
1.88895,66.4131,47.7974,um,Surface,Position Reference Frame,Reference Frame 1,1,594,
4.8411,75.2939,45.8035,um,Surface,Position Reference Frame,Reference Frame 1,1,595,
11.3605,66.3081,46.2254,um,Surface,Position Reference Frame,Reference Frame 1,1,596,
4.93598,73.2856,54.7763,um,Surface,Position Reference Frame,Reference Frame 1,1,597,
13.6725,69.8503,43.5293,um,Surface,Position Reference Frame,Reference Frame 1,1,598,
20.8635,76.7516,46.0293,um,Surface,Position Reference Frame,Reference Frame 1,1,599,
14.1974,78.7824,46.1657,um,Surface,Position Reference Frame,Reference Frame 1,1,600,
12.8188,70.4659,47.7146,um,Surface,Position Reference Frame,Reference Frame 1,1,601,
19.1168,70.3674,50.8385,um,Surface,Position Reference Frame,Reference Frame 1,1,602,
9.89272,76.9633,50.475,um,Surface,Position Reference Frame,Reference Frame 1,1,603,
19.1891,75.4541,50.5066,um,Surface,Position Reference Frame,Reference Frame 1,1,604,
12.7516,70.2302,53.5539,um,Surface,Position Reference Frame,Reference Frame 1,1,605,
18.9609,78.8044,54.6805,um,Surface,Position Reference Frame,Reference Frame 1,1,606,
24.1414,73.3792,43.9725,um,Surface,Position Reference Frame,Reference Frame 1,1,607,
28.0022,83.1319,44.8727,um,Surface,Position Reference Frame,Reference Frame 1,1,608,
25.1957,73.6914,51.6896,um,Surface,Position Reference Frame,Reference Frame 1,1,609,
35.1222,77.9721,53.849,um,Surface,Position Reference Frame,Reference Frame 1,1,610,
-16.3708,50.0956,28.7004,um,Surface,Position Reference Frame,Reference Frame 1,1,611,
-13.7106,50.092,28.9551,um,Surface,Position Reference Frame,Reference Frame 1,1,612,
-19.1601,51.2938,29.61,um,Surface,Position Reference Frame,Reference Frame 1,1,613,
-6.667,55.9587,27.5096,um,Surface,Position Reference Frame,Reference Frame 1,1,614,
-9.28701,58.1849,33.2601,um,Surface,Position Reference Frame,Reference Frame 1,1,615,
2.77378,60.2099,35.0677,um,Surface,Position Reference Frame,Reference Frame 1,1,616,
13.5137,59.2024,35.3909,um,Surface,Position Reference Frame,Reference Frame 1,1,617,
-21.8414,54.7448,26.655,um,Surface,Position Reference Frame,Reference Frame 1,1,618,
-23.6714,55.6407,27.9668,um,Surface,Position Reference Frame,Reference Frame 1,1,619,
-19.6001,62.4101,31.0105,um,Surface,Position Reference Frame,Reference Frame 1,1,620,
-17.3498,62.5953,37.6781,um,Surface,Position Reference Frame,Reference Frame 1,1,621,
-7.92729,69.3815,28.936,um,Surface,Position Reference Frame,Reference Frame 1,1,622,
-10.8265,64.9254,36.3871,um,Surface,Position Reference Frame,Reference Frame 1,1,623,
7.8931,68.105,30.6282,um,Surface,Position Reference Frame,Reference Frame 1,1,624,
6.06318,70.8804,34.6743,um,Surface,Position Reference Frame,Reference Frame 1,1,625,
13.138,78.648,31.2869,um,Surface,Position Reference Frame,Reference Frame 1,1,626,
-17.3391,71.7994,29.1348,um,Surface,Position Reference Frame,Reference Frame 1,1,627,
