
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
110.141,156.304,13.2385,um,Surface,Position,1,0,
118.673,155.911,12.3478,um,Surface,Position,1,1,
122.76,117.31,11.969,um,Surface,Position,1,2,
116.573,116.501,15.9044,um,Surface,Position,1,3,
119.972,123.88,16.7641,um,Surface,Position,1,4,
115.248,121.692,17.7951,um,Surface,Position,1,5,
120.967,121.877,22.4679,um,Surface,Position,1,6,
119.522,127.674,26.7726,um,Surface,Position,1,7,
130.465,128.79,10.5138,um,Surface,Position,1,8,
129.643,121.44,10.8478,um,Surface,Position,1,9,
134.378,117.99,9.79397,um,Surface,Position,1,10,
133.587,124.496,13.5095,um,Surface,Position,1,11,
127.101,116.922,12.4957,um,Surface,Position,1,12,
128.422,126.943,18.9846,um,Surface,Position,1,13,
126.364,125.204,19.962,um,Surface,Position,1,14,
134.237,118.669,23.6169,um,Surface,Position,1,15,
147.909,117.773,9.54362,um,Surface,Position,1,16,
148.585,125.535,15.0709,um,Surface,Position,1,17,
138.651,122.671,16.443,um,Surface,Position,1,18,
141.359,119.836,16.5908,um,Surface,Position,1,19,
156.759,119.9,13.8166,um,Surface,Position,1,20,
113,138.134,11.8442,um,Surface,Position,1,21,
118.721,128.822,13.2082,um,Surface,Position,1,22,
119.701,138.544,17.3285,um,Surface,Position,1,23,
114.531,130.121,20.9764,um,Surface,Position,1,24,
121.759,134.801,22.1596,um,Surface,Position,1,25,
117.031,129.878,26.293,um,Surface,Position,1,26,
124.892,131.45,13.3873,um,Surface,Position,1,27,
132.459,133.483,14.1633,um,Surface,Position,1,28,
137.529,134.891,13.4718,um,Surface,Position,1,29,
113.196,142.27,11.4722,um,Surface,Position,1,30,
114.988,149.383,12.1067,um,Surface,Position,1,31,
113.022,144.675,20.803,um,Surface,Position,1,32,
114.639,141.329,21.8534,um,Surface,Position,1,33,
132.89,145.266,10.2563,um,Surface,Position,1,34,
125.006,145.495,9.62644,um,Surface,Position,1,35,
111.279,113.298,13.0679,um,Surface,Position,1,36,
111.902,113.023,17.5669,um,Surface,Position,1,37,
114.03,108.18,13.4473,um,Surface,Position,1,38,
120.441,108.481,13.8737,um,Surface,Position,1,39,
124.135,105.554,14.2634,um,Surface,Position,1,40,
112.419,103.768,14.3748,um,Surface,Position,1,41,
116.904,111.909,14.8021,um,Surface,Position,1,42,
120.286,106.442,21.1139,um,Surface,Position,1,43,
115.57,111.299,25.808,um,Surface,Position,1,44,
128.233,103.166,12.011,um,Surface,Position,1,45,
133.666,105.328,12.7036,um,Surface,Position,1,46,
133.081,112.848,13.6709,um,Surface,Position,1,47,
127.506,109.929,13.8412,um,Surface,Position,1,48,
124.449,112.083,16.4478,um,Surface,Position,1,49,
132.564,103.763,17.85,um,Surface,Position,1,50,
136.689,110.082,18.3638,um,Surface,Position,1,51,
133.082,111.374,19.4626,um,Surface,Position,1,52,
126.412,112.917,23.9889,um,Surface,Position,1,53,
138.117,111.167,10.3577,um,Surface,Position,1,54,
141.922,115.162,11.5149,um,Surface,Position,1,55,
146.048,109.677,12.6325,um,Surface,Position,1,56,
142.733,105.86,16.9762,um,Surface,Position,1,57,
145.782,112.227,20.6971,um,Surface,Position,1,58,
162.68,114.33,10.1755,um,Surface,Position,1,59,
159.345,103.394,11.0842,um,Surface,Position,1,60,
154.499,112.578,15.0745,um,Surface,Position,1,61,
151.364,114.496,15.1482,um,Surface,Position,1,62,
165.799,108.112,12.089,um,Surface,Position,1,63,
111.089,125.733,12.1704,um,Surface,Position,1,64,
111.727,117.922,16.7165,um,Surface,Position,1,65,
114.3,121.938,10.1996,um,Surface,Position,1,66,
124.643,124.234,12.1937,um,Surface,Position,1,67,
113.172,82.6996,12.6976,um,Surface,Position,1,68,
123.091,89.3674,13.7178,um,Surface,Position,1,69,
112.895,91.0235,17.212,um,Surface,Position,1,70,
128.653,86.2005,16.438,um,Surface,Position,1,71,
142.855,84.2927,11.6228,um,Surface,Position,1,72,
139.888,90.2026,11.51,um,Surface,Position,1,73,
121.765,100.276,11.3821,um,Surface,Position,1,74,
117,95.3618,11.7219,um,Surface,Position,1,75,
117.732,101.941,13.3252,um,Surface,Position,1,76,
112.45,98.3278,13.5177,um,Surface,Position,1,77,
118.792,99.9703,18.6179,um,Surface,Position,1,78,
118.573,94.3961,21.6601,um,Surface,Position,1,79,
136.863,99.1213,8.72548,um,Surface,Position,1,80,
130.638,93.5832,14.2595,um,Surface,Position,1,81,
125.26,101.91,21.1754,um,Surface,Position,1,82,
142.385,91.2805,10.3447,um,Surface,Position,1,83,
138.425,102.687,11.7309,um,Surface,Position,1,84,
143.306,102.249,10.4172,um,Surface,Position,1,85,
140.3,97.3537,15.9251,um,Surface,Position,1,86,
148.172,103.113,16.5333,um,Surface,Position,1,87,
152.462,93.6444,9.4843,um,Surface,Position,1,88,
160.816,99.9856,9.53326,um,Surface,Position,1,89,
110.877,167.279,-9.10532,um,Surface,Position,1,90,
110.61,160.434,-7.3094,um,Surface,Position,1,91,
113.482,156.445,-8.86197,um,Surface,Position,1,92,
120.473,162.333,-5.56087,um,Surface,Position,1,93,
115.311,166.401,4.07238,um,Surface,Position,1,94,
118.691,164.733,4.48584,um,Surface,Position,1,95,
116.575,161.652,4.64901,um,Surface,Position,1,96,
114.79,156.297,6.74039,um,Surface,Position,1,97,
124.955,159.838,8.02213,um,Surface,Position,1,98,
136.351,162.27,-7.46768,um,Surface,Position,1,99,
129.633,157.612,-6.59562,um,Surface,Position,1,100,
126.2,166.611,-4.26541,um,Surface,Position,1,101,
130.34,160.831,3.85721,um,Surface,Position,1,102,
134.368,164.52,4.52659,um,Surface,Position,1,103,
128.807,158.264,8.57027,um,Surface,Position,1,104,
147.08,154.794,-9.35865,um,Surface,Position,1,105,
147.904,160.943,-5.88911,um,Surface,Position,1,106,
148.686,165.334,-3.29173,um,Surface,Position,1,107,
139.177,159.128,1.74844,um,Surface,Position,1,108,
147.767,160.094,2.19471,um,Surface,Position,1,109,
148.649,161.936,7.19936,um,Surface,Position,1,110,
171.087,156.357,-7.06427,um,Surface,Position,1,111,
164.298,156.205,-5.50138,um,Surface,Position,1,112,
163.678,158.92,-1.21706,um,Surface,Position,1,113,
164.561,156.145,0.548538,um,Surface,Position,1,114,
111.657,174.898,-2.30688,um,Surface,Position,1,115,
120.465,171.779,-7.38286,um,Surface,Position,1,116,
120.121,168.428,4.51029,um,Surface,Position,1,117,
123.137,172.266,5.00728,um,Surface,Position,1,118,
111.974,173.054,8.33678,um,Surface,Position,1,119,
133.377,171.766,-5.08468,um,Surface,Position,1,120,
127.115,173.765,-1.54631,um,Surface,Position,1,121,
139.198,167.727,1.27765,um,Surface,Position,1,122,
135.294,169.13,1.30865,um,Surface,Position,1,123,
132.716,171.577,7.72359,um,Surface,Position,1,124,
173.376,137.066,-7.74736,um,Surface,Position,1,125,
168.151,135.958,-6.02724,um,Surface,Position,1,126,
173.174,128.213,-5.30891,um,Surface,Position,1,127,
163.163,132.031,-2.15411,um,Surface,Position,1,128,
170.856,129.635,-0.127576,um,Surface,Position,1,129,
183.618,131.173,-9.67443,um,Surface,Position,1,130,
176.942,140.252,-6.73618,um,Surface,Position,1,131,
180.301,132.593,-3.00966,um,Surface,Position,1,132,
189.967,132.104,-9.43212,um,Surface,Position,1,133,
118.789,144.638,-9.99235,um,Surface,Position,1,134,
114.363,147.604,-9.72499,um,Surface,Position,1,135,
123.191,142.244,-8.14586,um,Surface,Position,1,136,
116.021,143.928,-5.27483,um,Surface,Position,1,137,
120.679,147.551,-4.93287,um,Surface,Position,1,138,
113.192,151.813,-3.36843,um,Surface,Position,1,139,
123.384,147.402,1.275,um,Surface,Position,1,140,
119.008,145.282,2.04714,um,Surface,Position,1,141,
113.883,151.21,3.97881,um,Surface,Position,1,142,
124.587,154.096,6.24734,um,Surface,Position,1,143,
113.654,143.792,6.77563,um,Surface,Position,1,144,
118.296,145.495,7.84271,um,Surface,Position,1,145,
112.78,147.192,8.23047,um,Surface,Position,1,146,
136.359,147.577,-9.51763,um,Surface,Position,1,147,
127.37,152.706,-7.51862,um,Surface,Position,1,148,
126.764,143.24,-4.74888,um,Surface,Position,1,149,
135.753,151.918,2.59409,um,Surface,Position,1,150,
137.038,143.566,5.32118,um,Surface,Position,1,151,
142.92,148.07,-9.21597,um,Surface,Position,1,152,
140.733,153.564,-8.03811,um,Surface,Position,1,153,
145.183,143.201,1.79672,um,Surface,Position,1,154,
143.973,152.394,2.44722,um,Surface,Position,1,155,
149.815,153.542,6.30173,um,Surface,Position,1,156,
138.187,149.959,9.29674,um,Surface,Position,1,157,
156.34,144.901,-2.58427,um,Surface,Position,1,158,
161.392,151.363,-2.26542,um,Surface,Position,1,159,
152.447,151.845,-0.860956,um,Surface,Position,1,160,
174.554,148.299,-6.40489,um,Surface,Position,1,161,
163.579,143.752,-4.60945,um,Surface,Position,1,162,
164.54,149.076,-3.91022,um,Surface,Position,1,163,
164.288,146.972,1.90408,um,Surface,Position,1,164,
180.117,142.979,-7.77385,um,Surface,Position,1,165,
180.58,145.029,-2.16068,um,Surface,Position,1,166,
141.884,122.465,-8.22034,um,Surface,Position,1,167,
144.901,125.053,-4.63833,um,Surface,Position,1,168,
141.312,117.432,-2.63313,um,Surface,Position,1,169,
143.233,127.722,0.571216,um,Surface,Position,1,170,
138.704,128.923,0.541655,um,Surface,Position,1,171,
144.913,118.736,5.05345,um,Surface,Position,1,172,
139.397,117.234,6.36201,um,Surface,Position,1,173,
144.546,124.647,7.91576,um,Surface,Position,1,174,
139.512,122.008,9.35357,um,Surface,Position,1,175,
154.919,119.845,-9.22204,um,Surface,Position,1,176,
150.514,120.855,-7.4196,um,Surface,Position,1,177,
157.067,125.015,-5.72606,um,Surface,Position,1,178,
159.092,125.567,-2.99374,um,Surface,Position,1,179,
161.21,116.963,2.6848,um,Surface,Position,1,180,
150.916,121.218,1.94889,um,Surface,Position,1,181,
157.416,121.456,3.03759,um,Surface,Position,1,182,
156.619,127.899,4.52409,um,Surface,Position,1,183,
150.576,127.231,3.77589,um,Surface,Position,1,184,
151.311,120.882,7.54184,um,Surface,Position,1,185,
162.914,121.767,-10.1539,um,Surface,Position,1,186,
165.707,124.53,-6.29396,um,Surface,Position,1,187,
170.658,122.485,-1.34797,um,Surface,Position,1,188,
164.27,121.713,-0.888663,um,Surface,Position,1,189,
172.87,117.207,2.41967,um,Surface,Position,1,190,
163.706,117.009,7.7564,um,Surface,Position,1,191,
180.511,124.935,-8.67044,um,Surface,Position,1,192,
178.038,118.657,-3.08051,um,Surface,Position,1,193,
191.009,117.868,-8.24953,um,Surface,Position,1,194,
111.19,135.036,-9.98038,um,Surface,Position,1,195,
111.171,136.547,5.48301,um,Surface,Position,1,196,
116.171,138.471,-10.1949,um,Surface,Position,1,197,
125.091,130.071,-8.10507,um,Surface,Position,1,198,
120.959,129.337,-3.81742,um,Surface,Position,1,199,
122.397,140.54,1.75266,um,Surface,Position,1,200,
122.053,132.007,2.45402,um,Surface,Position,1,201,
118.277,133.89,2.74577,um,Surface,Position,1,202,
118.986,141.057,5.47837,um,Surface,Position,1,203,
123.81,136.622,7.4858,um,Surface,Position,1,204,
115.375,131.855,4.16274,um,Surface,Position,1,205,
119.344,135.673,7.88299,um,Surface,Position,1,206,
115.867,140.371,7.91655,um,Surface,Position,1,207,
131.648,141.253,-6.87874,um,Surface,Position,1,208,
133.948,138.018,-1.73911,um,Surface,Position,1,209,
127.312,129.56,0.0718539,um,Surface,Position,1,210,
129.008,140.63,2.07605,um,Surface,Position,1,211,
134.269,131.747,1.83318,um,Surface,Position,1,212,
131.055,128.913,2.7745,um,Surface,Position,1,213,
131.146,134.64,5.26682,um,Surface,Position,1,214,
126.879,132.922,5.65344,um,Surface,Position,1,215,
142.875,137.266,-9.57967,um,Surface,Position,1,216,
138.168,136.411,-7.56798,um,Surface,Position,1,217,
147.358,129.687,-6.98215,um,Surface,Position,1,218,
147.807,129.829,-1.0753,um,Surface,Position,1,219,
142.82,134.182,-3.00976,um,Surface,Position,1,220,
138.031,135.246,-0.199054,um,Surface,Position,1,221,
149.567,136.977,5.28722,um,Surface,Position,1,222,
142.708,131.834,9.21767,um,Surface,Position,1,223,
159.416,132.567,-9.92529,um,Surface,Position,1,224,
152.983,134.011,-10.0769,um,Surface,Position,1,225,
155.243,130.27,-10.1574,um,Surface,Position,1,226,
151.598,132.151,-3.27715,um,Surface,Position,1,227,
157.124,139.15,-1.62725,um,Surface,Position,1,228,
157.258,134.924,5.05276,um,Surface,Position,1,229,
111.973,102.807,3.78222,um,Surface,Position,1,230,
111.368,108.783,5.28426,um,Surface,Position,1,231,
121.685,104.196,-10.678,um,Surface,Position,1,232,
124.674,102.669,-7.59419,um,Surface,Position,1,233,
115.018,107.567,-8.06341,um,Surface,Position,1,234,
118.571,106.93,-6.6374,um,Surface,Position,1,235,
121.059,103.832,-4.78074,um,Surface,Position,1,236,
112.654,113.078,-4.39308,um,Surface,Position,1,237,
123.896,113.178,-2.72708,um,Surface,Position,1,238,
115.474,105.77,4.25119,um,Surface,Position,1,239,
120.739,102.64,4.87962,um,Surface,Position,1,240,
115.429,111.626,6.24653,um,Surface,Position,1,241,
120.631,111.453,6.5811,um,Surface,Position,1,242,
130.367,106.008,-9.83995,um,Surface,Position,1,243,
130.597,109.983,-10.3815,um,Surface,Position,1,244,
127.582,108.215,-5.54634,um,Surface,Position,1,245,
135.009,109.26,-7.73109,um,Surface,Position,1,246,
137.272,114.633,-4.1718,um,Surface,Position,1,247,
134.584,106.684,6.11348,um,Surface,Position,1,248,
126.803,106.292,6.57888,um,Surface,Position,1,249,
125.743,112.508,7.36136,um,Surface,Position,1,250,
130.901,112.546,7.16601,um,Surface,Position,1,251,
141.641,113.042,-10.5797,um,Surface,Position,1,252,
144.959,104.28,-5.22209,um,Surface,Position,1,253,
144.301,109.495,-4.44867,um,Surface,Position,1,254,
148.498,114.664,-4.36737,um,Surface,Position,1,255,
148.204,106.834,3.23414,um,Surface,Position,1,256,
139.805,103.995,5.61865,um,Surface,Position,1,257,
145.308,110.479,6.40658,um,Surface,Position,1,258,
138.817,114.235,5.88996,um,Surface,Position,1,259,
147.791,103.9,8.98809,um,Surface,Position,1,260,
153.325,103.328,-11.3831,um,Surface,Position,1,261,
150.64,107.459,-8.31789,um,Surface,Position,1,262,
152.918,114.602,-8.04144,um,Surface,Position,1,263,
157.981,114.766,-8.36756,um,Surface,Position,1,264,
151.762,110.45,-8.3244,um,Surface,Position,1,265,
156.814,114.889,2.56794,um,Surface,Position,1,266,
154.178,109.605,3.62411,um,Surface,Position,1,267,
160.66,105.889,7.64133,um,Surface,Position,1,268,
154.954,103.964,7.9576,um,Surface,Position,1,269,
156.211,111.689,8.68218,um,Surface,Position,1,270,
151.274,111.034,9.23314,um,Surface,Position,1,271,
166.555,115.247,-9.02391,um,Surface,Position,1,272,
168.476,108.508,-8.54539,um,Surface,Position,1,273,
173.614,111.361,-8.0333,um,Surface,Position,1,274,
173.971,104.234,-7.19991,um,Surface,Position,1,275,
163.414,114.81,-2.81538,um,Surface,Position,1,276,
169.206,114.818,-2.77501,um,Surface,Position,1,277,
169.771,106.39,-1.14586,um,Surface,Position,1,278,
163.808,109.853,2.83327,um,Surface,Position,1,279,
171.048,107.9,3.30323,um,Surface,Position,1,280,
177.73,111.567,-6.93443,um,Surface,Position,1,281,
111.184,119.755,-7.73259,um,Surface,Position,1,282,
111.372,127.292,-1.6021,um,Surface,Position,1,283,
109.871,120.193,10.0451,um,Surface,Position,1,284,
121.374,126.592,-8.86233,um,Surface,Position,1,285,
114.274,127.731,-7.21626,um,Surface,Position,1,286,
120.632,114.583,-8.25474,um,Surface,Position,1,287,
117.583,117.145,-3.75064,um,Surface,Position,1,288,
118.256,126.228,-1.39393,um,Surface,Position,1,289,
123.344,125.509,3.76716,um,Surface,Position,1,290,
120.086,116.912,5.58746,um,Surface,Position,1,291,
114.128,117.059,7.39303,um,Surface,Position,1,292,
120.114,121.391,8.9851,um,Surface,Position,1,293,
125.57,116.75,-9.11685,um,Surface,Position,1,294,
134.613,118.497,-7.13519,um,Surface,Position,1,295,
130.465,126.126,-5.20421,um,Surface,Position,1,296,
130.899,116.357,-4.76591,um,Surface,Position,1,297,
125.78,125.297,-2.49649,um,Surface,Position,1,298,
