
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
10.6923,83.466,33.9787,um,Surface,Position Reference Frame,Reference Frame 1,1,344,
8.72212,73.417,35.6084,um,Surface,Position Reference Frame,Reference Frame 1,1,345,
2.43948,83.6003,33.5695,um,Surface,Position Reference Frame,Reference Frame 1,1,346,
6.61667,88.5287,36.3117,um,Surface,Position Reference Frame,Reference Frame 1,1,347,
-0.252131,93.2569,37.6652,um,Surface,Position Reference Frame,Reference Frame 1,1,348,
18.7396,71.0953,36.5537,um,Surface,Position Reference Frame,Reference Frame 1,1,349,
15.2937,92.7893,38.3285,um,Surface,Position Reference Frame,Reference Frame 1,1,350,
13.2567,94.5579,38.4321,um,Surface,Position Reference Frame,Reference Frame 1,1,351,
-1.99857,89.2247,38.517,um,Surface,Position Reference Frame,Reference Frame 1,1,352,
12.3329,74.5054,39.471,um,Surface,Position Reference Frame,Reference Frame 1,1,353,
5.45824,75.8601,38.4235,um,Surface,Position Reference Frame,Reference Frame 1,1,354,
0.354894,78.368,39.5079,um,Surface,Position Reference Frame,Reference Frame 1,1,355,
31.0964,84.2065,33.8962,um,Surface,Position Reference Frame,Reference Frame 1,1,356,
39.7208,84.1455,35.3644,um,Surface,Position Reference Frame,Reference Frame 1,1,357,
26.1451,90.1444,39.0404,um,Surface,Position Reference Frame,Reference Frame 1,1,358,
31.0407,76.1344,39.4252,um,Surface,Position Reference Frame,Reference Frame 1,1,359,
29.2936,81.8603,39.411,um,Surface,Position Reference Frame,Reference Frame 1,1,360,
21.0107,84.4644,40.5544,um,Surface,Position Reference Frame,Reference Frame 1,1,361,
45.8987,76.8129,37.0144,um,Surface,Position Reference Frame,Reference Frame 1,1,362,
-11.5566,100.056,35.6045,um,Surface,Position Reference Frame,Reference Frame 1,1,363,
-6.64295,99.0686,34.9202,um,Surface,Position Reference Frame,Reference Frame 1,1,364,
-10.5574,94.5854,38.0524,um,Surface,Position Reference Frame,Reference Frame 1,1,365,
-9.40494,49.7647,35.0594,um,Surface,Position Reference Frame,Reference Frame 1,1,369,
-6.80839,58.7257,34.6627,um,Surface,Position Reference Frame,Reference Frame 1,1,370,
-3.01204,50.3433,35.3423,um,Surface,Position Reference Frame,Reference Frame 1,1,371,
-12.5528,57.9696,35.6176,um,Surface,Position Reference Frame,Reference Frame 1,1,372,
-13.852,49.1044,38.3561,um,Surface,Position Reference Frame,Reference Frame 1,1,373,
-5.71786,47.5576,39.8646,um,Surface,Position Reference Frame,Reference Frame 1,1,374,
-7.66755,56.9588,40.914,um,Surface,Position Reference Frame,Reference Frame 1,1,375,
16.3523,68.8357,32.8615,um,Surface,Position Reference Frame,Reference Frame 1,1,376,
16.319,63.0365,31.2361,um,Surface,Position Reference Frame,Reference Frame 1,1,377,
-0.178343,58.5348,34.8272,um,Surface,Position Reference Frame,Reference Frame 1,1,378,
12.157,59.2807,35.0957,um,Surface,Position Reference Frame,Reference Frame 1,1,379,
13.5287,51.5936,36.284,um,Surface,Position Reference Frame,Reference Frame 1,1,380,
5.95221,50.9661,37.0784,um,Surface,Position Reference Frame,Reference Frame 1,1,381,
17.9189,52.4848,39.3785,um,Surface,Position Reference Frame,Reference Frame 1,1,382,
15.5205,57.6967,37.2819,um,Surface,Position Reference Frame,Reference Frame 1,1,383,
7.25182,65.5151,33.7698,um,Surface,Position Reference Frame,Reference Frame 1,1,384,
4.08732,60.2379,38.3745,um,Surface,Position Reference Frame,Reference Frame 1,1,385,
18.8713,59.554,39.2866,um,Surface,Position Reference Frame,Reference Frame 1,1,386,
9.41219,53.4935,37.8025,um,Surface,Position Reference Frame,Reference Frame 1,1,387,
-1.25335,60.0377,37.9618,um,Surface,Position Reference Frame,Reference Frame 1,1,388,
16.663,46.8805,39.6575,um,Surface,Position Reference Frame,Reference Frame 1,1,389,
25.4967,67.1541,34.5091,um,Surface,Position Reference Frame,Reference Frame 1,1,390,
46.2883,61.2302,35.7957,um,Surface,Position Reference Frame,Reference Frame 1,1,391,
40.6438,52.1052,37.2222,um,Surface,Position Reference Frame,Reference Frame 1,1,392,
36.3496,69.0858,37.2101,um,Surface,Position Reference Frame,Reference Frame 1,1,393,
43.9015,58.0766,37.614,um,Surface,Position Reference Frame,Reference Frame 1,1,394,
24.6906,49.4651,38.6919,um,Surface,Position Reference Frame,Reference Frame 1,1,395,
34.9813,58.0167,38.6153,um,Surface,Position Reference Frame,Reference Frame 1,1,396,
29.522,51.876,38.9094,um,Surface,Position Reference Frame,Reference Frame 1,1,397,
28.8761,56.6628,37.3007,um,Surface,Position Reference Frame,Reference Frame 1,1,398,
41.4798,72.2856,38.2041,um,Surface,Position Reference Frame,Reference Frame 1,1,399,
51.4278,58.4274,33.6865,um,Surface,Position Reference Frame,Reference Frame 1,1,400,
51.1593,50.3599,37.3347,um,Surface,Position Reference Frame,Reference Frame 1,1,401,
55.8726,58.6146,36.2317,um,Surface,Position Reference Frame,Reference Frame 1,1,402,
-5.33811,13.3125,36.9998,um,Surface,Position Reference Frame,Reference Frame 1,1,403,
-14.6746,5.75326,37.2862,um,Surface,Position Reference Frame,Reference Frame 1,1,404,
-1.83479,5.69048,37.86,um,Surface,Position Reference Frame,Reference Frame 1,1,405,
-0.848084,15.7461,37.0198,um,Surface,Position Reference Frame,Reference Frame 1,1,406,
-11.6139,2.80513,38.4389,um,Surface,Position Reference Frame,Reference Frame 1,1,407,
-4.87655,0.942672,39.4044,um,Surface,Position Reference Frame,Reference Frame 1,1,408,
15.8808,15.1793,33.6587,um,Surface,Position Reference Frame,Reference Frame 1,1,409,
14.2624,19.1073,34.9203,um,Surface,Position Reference Frame,Reference Frame 1,1,410,
4.74009,-0.309301,37.2398,um,Surface,Position Reference Frame,Reference Frame 1,1,411,
8.61391,18.2191,36.8373,um,Surface,Position Reference Frame,Reference Frame 1,1,412,
23.271,3.91394,37.8042,um,Surface,Position Reference Frame,Reference Frame 1,1,413,
12.4269,2.88913,38.3874,um,Surface,Position Reference Frame,Reference Frame 1,1,414,
10.4607,13.042,39.197,um,Surface,Position Reference Frame,Reference Frame 1,1,415,
5.02573,15.3422,38.3919,um,Surface,Position Reference Frame,Reference Frame 1,1,416,
5.13409,19.9415,38.2111,um,Surface,Position Reference Frame,Reference Frame 1,1,417,
3.74409,3.12648,39.7607,um,Surface,Position Reference Frame,Reference Frame 1,1,418,
37.0902,13.6085,35.0452,um,Surface,Position Reference Frame,Reference Frame 1,1,419,
44.9412,19.0649,35.1614,um,Surface,Position Reference Frame,Reference Frame 1,1,420,
32.161,7.40524,36.6361,um,Surface,Position Reference Frame,Reference Frame 1,1,421,
25.4014,21.7321,33.5026,um,Surface,Position Reference Frame,Reference Frame 1,1,422,
30.0492,10.0593,39.2426,um,Surface,Position Reference Frame,Reference Frame 1,1,423,
-13.4319,36.2318,33.7697,um,Surface,Position Reference Frame,Reference Frame 1,1,424,
-2.42726,24.2988,34.7808,um,Surface,Position Reference Frame,Reference Frame 1,1,425,
-6.33466,26.4607,35.3651,um,Surface,Position Reference Frame,Reference Frame 1,1,426,
-11.9829,23.9133,36.7234,um,Surface,Position Reference Frame,Reference Frame 1,1,427,
-1.33939,34.0646,37.5845,um,Surface,Position Reference Frame,Reference Frame 1,1,428,
-8.92725,42.2609,38.1325,um,Surface,Position Reference Frame,Reference Frame 1,1,429,
-4.63567,39.1839,39.726,um,Surface,Position Reference Frame,Reference Frame 1,1,430,
6.33785,25.4608,34.3509,um,Surface,Position Reference Frame,Reference Frame 1,1,431,
13.0808,34.4374,34.4378,um,Surface,Position Reference Frame,Reference Frame 1,1,432,
20.0084,44.3787,34.4798,um,Surface,Position Reference Frame,Reference Frame 1,1,433,
17.9598,40.2099,31.2581,um,Surface,Position Reference Frame,Reference Frame 1,1,434,
19.1038,35.033,34.1792,um,Surface,Position Reference Frame,Reference Frame 1,1,435,
1.67617,26.3122,35.5431,um,Surface,Position Reference Frame,Reference Frame 1,1,436,
18.5724,26.2133,37.0379,um,Surface,Position Reference Frame,Reference Frame 1,1,437,
6.51917,33.1046,35.9332,um,Surface,Position Reference Frame,Reference Frame 1,1,438,
12.4902,27.4289,37.211,um,Surface,Position Reference Frame,Reference Frame 1,1,439,
16.649,30.858,36.9279,um,Surface,Position Reference Frame,Reference Frame 1,1,440,
9.0193,43.6346,38.4962,um,Surface,Position Reference Frame,Reference Frame 1,1,441,
3.37294,37.0935,37.5894,um,Surface,Position Reference Frame,Reference Frame 1,1,442,
2.97944,23.2003,38.452,um,Surface,Position Reference Frame,Reference Frame 1,1,443,
8.50599,37.1639,38.1651,um,Surface,Position Reference Frame,Reference Frame 1,1,444,
34.667,29.6636,34.8212,um,Surface,Position Reference Frame,Reference Frame 1,1,445,
33.2843,39.871,35.2229,um,Surface,Position Reference Frame,Reference Frame 1,1,446,
27.7601,45.5125,35.2504,um,Surface,Position Reference Frame,Reference Frame 1,1,447,
37.5703,38.6644,35.9557,um,Surface,Position Reference Frame,Reference Frame 1,1,448,
29.394,34.7441,37.7271,um,Surface,Position Reference Frame,Reference Frame 1,1,449,
39.1915,45.6396,37.8979,um,Surface,Position Reference Frame,Reference Frame 1,1,450,
46.5376,41.6953,38.3197,um,Surface,Position Reference Frame,Reference Frame 1,1,451,
43.4393,30.7833,37.9796,um,Surface,Position Reference Frame,Reference Frame 1,1,452,
29.8417,41.8622,39.753,um,Surface,Position Reference Frame,Reference Frame 1,1,453,
26.443,29.5122,39.5352,um,Surface,Position Reference Frame,Reference Frame 1,1,454,
59.8113,26.8931,33.7664,um,Surface,Position Reference Frame,Reference Frame 1,1,455,
59.0801,47.876,33.9151,um,Surface,Position Reference Frame,Reference Frame 1,1,456,
56.8163,37.6641,35.1726,um,Surface,Position Reference Frame,Reference Frame 1,1,457,
62.3853,42.6489,36.1187,um,Surface,Position Reference Frame,Reference Frame 1,1,458,
55.0512,46.4618,36.0105,um,Surface,Position Reference Frame,Reference Frame 1,1,459,
49.7171,27.6699,36.7295,um,Surface,Position Reference Frame,Reference Frame 1,1,460,
52.9314,36.825,37.4607,um,Surface,Position Reference Frame,Reference Frame 1,1,461,
-7.18659,77.3268,28.1885,um,Surface,Position Reference Frame,Reference Frame 1,1,462,
-12.4737,69.6575,28.1139,um,Surface,Position Reference Frame,Reference Frame 1,1,463,
-7.5535,71.9814,29.9902,um,Surface,Position Reference Frame,Reference Frame 1,1,464,
-11.1109,85.8954,31.3653,um,Surface,Position Reference Frame,Reference Frame 1,1,465,
-11.4955,75.0475,30.7971,um,Surface,Position Reference Frame,Reference Frame 1,1,466,
3.76684,71.383,25.2495,um,Surface,Position Reference Frame,Reference Frame 1,1,467,
12.463,85.6967,28.0637,um,Surface,Position Reference Frame,Reference Frame 1,1,468,
12.1235,89.9311,30.1217,um,Surface,Position Reference Frame,Reference Frame 1,1,469,
6.70589,73.6842,29.4375,um,Surface,Position Reference Frame,Reference Frame 1,1,470,
-2.93692,73.7586,28.5198,um,Surface,Position Reference Frame,Reference Frame 1,1,471,
14.761,88.7377,30.2575,um,Surface,Position Reference Frame,Reference Frame 1,1,472,
11.8977,71.1716,30.5173,um,Surface,Position Reference Frame,Reference Frame 1,1,473,
20.5816,80.3761,33.4007,um,Surface,Position Reference Frame,Reference Frame 1,1,474,
0.457578,75.5309,33.4027,um,Surface,Position Reference Frame,Reference Frame 1,1,475,
31.9326,73.912,28.0853,um,Surface,Position Reference Frame,Reference Frame 1,1,476,
35.5727,77.269,27.1439,um,Surface,Position Reference Frame,Reference Frame 1,1,477,
26.4631,72.7779,29.4791,um,Surface,Position Reference Frame,Reference Frame 1,1,478,
26.5038,79.365,30.7031,um,Surface,Position Reference Frame,Reference Frame 1,1,479,
27.5222,90.7185,31.2225,um,Surface,Position Reference Frame,Reference Frame 1,1,480,
38.2923,79.0885,32.1455,um,Surface,Position Reference Frame,Reference Frame 1,1,481,
14.4905,96.8661,30.8064,um,Surface,Position Reference Frame,Reference Frame 1,1,482,
-11.6765,-4.57431,33.6452,um,Surface,Position Reference Frame,Reference Frame 1,1,483,
-1.4497,33.2904,28.5709,um,Surface,Position Reference Frame,Reference Frame 1,1,486,
0.365274,21.1672,29.073,um,Surface,Position Reference Frame,Reference Frame 1,1,487,
-4.56141,37.9614,29.475,um,Surface,Position Reference Frame,Reference Frame 1,1,488,
-10.2171,24.9627,29.1528,um,Surface,Position Reference Frame,Reference Frame 1,1,489,
-10.212,33.8628,30.2492,um,Surface,Position Reference Frame,Reference Frame 1,1,490,
-6.82948,30.6831,31.9608,um,Surface,Position Reference Frame,Reference Frame 1,1,491,
-7.15209,22.5498,33.2405,um,Surface,Position Reference Frame,Reference Frame 1,1,492,
-7.27918,39.2747,34.0166,um,Surface,Position Reference Frame,Reference Frame 1,1,493,
1.11846,42.2757,27.909,um,Surface,Position Reference Frame,Reference Frame 1,1,494,
9.30204,22.4212,27.7167,um,Surface,Position Reference Frame,Reference Frame 1,1,495,
6.18551,43.937,27.2963,um,Surface,Position Reference Frame,Reference Frame 1,1,496,
8.25358,30.4823,28.8583,um,Surface,Position Reference Frame,Reference Frame 1,1,497,
16.3638,45.1819,30.8952,um,Surface,Position Reference Frame,Reference Frame 1,1,498,
20.7746,29.4162,29.7212,um,Surface,Position Reference Frame,Reference Frame 1,1,499,
13.8614,22.6722,31.4956,um,Surface,Position Reference Frame,Reference Frame 1,1,500,
3.15953,29.251,32.3329,um,Surface,Position Reference Frame,Reference Frame 1,1,501,
9.42107,33.7876,31.3471,um,Surface,Position Reference Frame,Reference Frame 1,1,502,
12.2244,39.675,32.5972,um,Surface,Position Reference Frame,Reference Frame 1,1,503,
19.8575,46.6974,31.4548,um,Surface,Position Reference Frame,Reference Frame 1,1,504,
2.65235,34.0211,32.8811,um,Surface,Position Reference Frame,Reference Frame 1,1,505,
1.41185,44.7581,33.3893,um,Surface,Position Reference Frame,Reference Frame 1,1,506,
26.4899,30.7974,28.6197,um,Surface,Position Reference Frame,Reference Frame 1,1,507,
40.6792,32.7607,28.4667,um,Surface,Position Reference Frame,Reference Frame 1,1,508,
44.8949,37.4804,28.3595,um,Surface,Position Reference Frame,Reference Frame 1,1,509,
36.9426,36.409,29.1566,um,Surface,Position Reference Frame,Reference Frame 1,1,510,
34.6328,42.2178,29.4903,um,Surface,Position Reference Frame,Reference Frame 1,1,511,
31.3798,32.1786,30.4518,um,Surface,Position Reference Frame,Reference Frame 1,1,512,
39.016,28.0425,31.2159,um,Surface,Position Reference Frame,Reference Frame 1,1,513,
43.564,29.7544,30.0751,um,Surface,Position Reference Frame,Reference Frame 1,1,514,
41.6568,42.7328,32.0361,um,Surface,Position Reference Frame,Reference Frame 1,1,515,
23.6302,37.0502,30.8157,um,Surface,Position Reference Frame,Reference Frame 1,1,516,
43.0557,34.9705,31.9347,um,Surface,Position Reference Frame,Reference Frame 1,1,517,
44.9071,47.9219,33.3927,um,Surface,Position Reference Frame,Reference Frame 1,1,518,
30.8302,25.7166,32.7715,um,Surface,Position Reference Frame,Reference Frame 1,1,519,
51.8637,34.1224,27.0527,um,Surface,Position Reference Frame,Reference Frame 1,1,520,
61.6746,46.245,27.5815,um,Surface,Position Reference Frame,Reference Frame 1,1,521,
56.4198,26.1527,28.8985,um,Surface,Position Reference Frame,Reference Frame 1,1,522,
58.5465,36.3228,29.5032,um,Surface,Position Reference Frame,Reference Frame 1,1,523,
46.8736,39.9817,33.2415,um,Surface,Position Reference Frame,Reference Frame 1,1,524,
-2.70387,61.1471,28.8641,um,Surface,Position Reference Frame,Reference Frame 1,1,525,
-6.49899,68.4552,26.4397,um,Surface,Position Reference Frame,Reference Frame 1,1,526,
-15.1773,65.0324,29.2199,um,Surface,Position Reference Frame,Reference Frame 1,1,527,
-11.5484,59.5994,29.9308,um,Surface,Position Reference Frame,Reference Frame 1,1,528,
-7.74553,47.3124,29.5901,um,Surface,Position Reference Frame,Reference Frame 1,1,529,
-6.95354,61.1241,29.7067,um,Surface,Position Reference Frame,Reference Frame 1,1,530,
-11.6782,65.1826,29.3081,um,Surface,Position Reference Frame,Reference Frame 1,1,531,
-12.1889,44.7204,34.136,um,Surface,Position Reference Frame,Reference Frame 1,1,532,
12.6099,65.4493,27.2471,um,Surface,Position Reference Frame,Reference Frame 1,1,533,
12.2932,47.5856,29.7908,um,Surface,Position Reference Frame,Reference Frame 1,1,534,
23.3238,47.2507,30.0971,um,Surface,Position Reference Frame,Reference Frame 1,1,535,
8.43695,50.0054,29.6202,um,Surface,Position Reference Frame,Reference Frame 1,1,536,
2.72744,61.6163,30.7903,um,Surface,Position Reference Frame,Reference Frame 1,1,537,
3.51851,67.9697,29.3335,um,Surface,Position Reference Frame,Reference Frame 1,1,538,
19.3023,69.5197,28.2275,um,Surface,Position Reference Frame,Reference Frame 1,1,539,
8.00236,58.9788,32.9196,um,Surface,Position Reference Frame,Reference Frame 1,1,540,
21.4684,66.4867,30.7101,um,Surface,Position Reference Frame,Reference Frame 1,1,541,
17.7916,54.3576,34.6333,um,Surface,Position Reference Frame,Reference Frame 1,1,542,
41.2641,49.1585,27.949,um,Surface,Position Reference Frame,Reference Frame 1,1,543,
39.7853,69.845,27.4036,um,Surface,Position Reference Frame,Reference Frame 1,1,544,
30.0711,48.2333,29.0062,um,Surface,Position Reference Frame,Reference Frame 1,1,545,
39.5172,53.6731,26.451,um,Surface,Position Reference Frame,Reference Frame 1,1,546,
25.0518,61.2922,29.4203,um,Surface,Position Reference Frame,Reference Frame 1,1,547,
29.6328,60.0798,30.4423,um,Surface,Position Reference Frame,Reference Frame 1,1,548,
36.4364,52.9908,30.5448,um,Surface,Position Reference Frame,Reference Frame 1,1,549,
28.1985,63.9916,29.6231,um,Surface,Position Reference Frame,Reference Frame 1,1,550,
22.0045,57.7452,30.0617,um,Surface,Position Reference Frame,Reference Frame 1,1,551,
32.0142,51.967,33.8687,um,Surface,Position Reference Frame,Reference Frame 1,1,552,
26.6568,56.6355,33.1143,um,Surface,Position Reference Frame,Reference Frame 1,1,553,
57.6936,49.1765,27.6315,um,Surface,Position Reference Frame,Reference Frame 1,1,554,
56.1288,53.2095,27.0356,um,Surface,Position Reference Frame,Reference Frame 1,1,555,
58.186,59.4113,28.6483,um,Surface,Position Reference Frame,Reference Frame 1,1,556,
47.5987,66.7047,28.7619,um,Surface,Position Reference Frame,Reference Frame 1,1,557,
16.7689,64.4981,24.3975,um,Surface,Position Reference Frame,Reference Frame 1,1,558,
-1.72609,63.9143,24.7466,um,Surface,Position Reference Frame,Reference Frame 1,1,559,
6.91396,66.1504,25.9502,um,Surface,Position Reference Frame,Reference Frame 1,1,560,
10.2869,68.155,24.9969,um,Surface,Position Reference Frame,Reference Frame 1,1,561,
1.35408,64.3958,26.8875,um,Surface,Position Reference Frame,Reference Frame 1,1,562,
45.065,54.6465,21.7122,um,Surface,Position Reference Frame,Reference Frame 1,1,563,
33.8557,53.8096,21.7222,um,Surface,Position Reference Frame,Reference Frame 1,1,564,
30.0872,54.4646,23.6949,um,Surface,Position Reference Frame,Reference Frame 1,1,565,
34.2196,48.9952,24.6882,um,Surface,Position Reference Frame,Reference Frame 1,1,566,
25.6188,53.8251,24.9945,um,Surface,Position Reference Frame,Reference Frame 1,1,567,
34.0476,59.2473,23.6832,um,Surface,Position Reference Frame,Reference Frame 1,1,568,
22.0901,63.7833,24.6789,um,Surface,Position Reference Frame,Reference Frame 1,1,569,
33.5393,68.5466,25.633,um,Surface,Position Reference Frame,Reference Frame 1,1,570,
40.7356,61.8352,26.5526,um,Surface,Position Reference Frame,Reference Frame 1,1,571,
49.0852,62.4381,21.0666,um,Surface,Position Reference Frame,Reference Frame 1,1,572,
47.5253,62.4424,26.5202,um,Surface,Position Reference Frame,Reference Frame 1,1,573,
52.7211,50.8011,25.7209,um,Surface,Position Reference Frame,Reference Frame 1,1,574,
47.8905,57.0855,26.1631,um,Surface,Position Reference Frame,Reference Frame 1,1,575,
-9.32635,73.4064,21.0285,um,Surface,Position Reference Frame,Reference Frame 1,1,576,
-8.70615,82.0075,23.6123,um,Surface,Position Reference Frame,Reference Frame 1,1,577,
-14.9224,74.5863,24.5932,um,Surface,Position Reference Frame,Reference Frame 1,1,578,
-8.63147,87.2381,24.4929,um,Surface,Position Reference Frame,Reference Frame 1,1,579,
0.408452,83.0508,21.2262,um,Surface,Position Reference Frame,Reference Frame 1,1,580,
8.02326,76.5049,21.9619,um,Surface,Position Reference Frame,Reference Frame 1,1,581,
0.814589,79.9763,25.6519,um,Surface,Position Reference Frame,Reference Frame 1,1,582,
14.2681,78.1472,27.1115,um,Surface,Position Reference Frame,Reference Frame 1,1,583,
23.3604,71.5339,24.4922,um,Surface,Position Reference Frame,Reference Frame 1,1,584,
39.1728,77.7224,24.5159,um,Surface,Position Reference Frame,Reference Frame 1,1,585,
24.7812,83.7578,25.4502,um,Surface,Position Reference Frame,Reference Frame 1,1,586,
-11.9635,-2.80237,28.6316,um,Surface,Position Reference Frame,Reference Frame 1,1,587,
-9.74806,15.7824,29.4103,um,Surface,Position Reference Frame,Reference Frame 1,1,588,
-1.85038,0.817596,29.3356,um,Surface,Position Reference Frame,Reference Frame 1,1,589,
-11.1844,1.29476,28.8266,um,Surface,Position Reference Frame,Reference Frame 1,1,590,
-2.06963,-3.38426,32.3853,um,Surface,Position Reference Frame,Reference Frame 1,1,591,
-15.1659,14.673,32.2111,um,Surface,Position Reference Frame,Reference Frame 1,1,592,
-5.03969,19.6635,32.3066,um,Surface,Position Reference Frame,Reference Frame 1,1,593,
-9.63013,19.6434,33.7239,um,Surface,Position Reference Frame,Reference Frame 1,1,594,
10.7477,18.2781,27.8412,um,Surface,Position Reference Frame,Reference Frame 1,1,595,
12.5228,4.11754,28.298,um,Surface,Position Reference Frame,Reference Frame 1,1,596,
20.8539,17.9326,28.3529,um,Surface,Position Reference Frame,Reference Frame 1,1,597,
9.74534,-0.615555,30.8127,um,Surface,Position Reference Frame,Reference Frame 1,1,598,
20.6679,22.1094,30.3403,um,Surface,Position Reference Frame,Reference Frame 1,1,599,
8.13414,13.0641,31.2401,um,Surface,Position Reference Frame,Reference Frame 1,1,600,
20.5683,12.7083,32.5977,um,Surface,Position Reference Frame,Reference Frame 1,1,601,
26.1247,21.0597,27.0437,um,Surface,Position Reference Frame,Reference Frame 1,1,602,
33.7657,22.0011,33.0188,um,Surface,Position Reference Frame,Reference Frame 1,1,603,
27.8927,15.7014,34.3303,um,Surface,Position Reference Frame,Reference Frame 1,1,604,
56.0656,24.1308,28.9107,um,Surface,Position Reference Frame,Reference Frame 1,1,605,
30.4108,21.0785,23.5113,um,Surface,Position Reference Frame,Reference Frame 1,1,606,
48.2879,23.6217,24.6796,um,Surface,Position Reference Frame,Reference Frame 1,1,607,
-3.90406,26.4576,21.0643,um,Surface,Position Reference Frame,Reference Frame 1,1,608,
-8.46074,37.5179,20.6818,um,Surface,Position Reference Frame,Reference Frame 1,1,609,
-14.407,28.313,25.6995,um,Surface,Position Reference Frame,Reference Frame 1,1,610,
-15.2636,35.1267,26.0259,um,Surface,Position Reference Frame,Reference Frame 1,1,611,
-2.71358,29.2372,28.0386,um,Surface,Position Reference Frame,Reference Frame 1,1,612,
11.8918,22.7508,22.0148,um,Surface,Position Reference Frame,Reference Frame 1,1,613,
19.5951,26.9782,21.4086,um,Surface,Position Reference Frame,Reference Frame 1,1,614,
14.7983,41.0406,23.9124,um,Surface,Position Reference Frame,Reference Frame 1,1,615,
15.3886,36.4891,26.6702,um,Surface,Position Reference Frame,Reference Frame 1,1,616,
21.593,35.3835,25.8442,um,Surface,Position Reference Frame,Reference Frame 1,1,617,
6.28008,36.6077,26.8117,um,Surface,Position Reference Frame,Reference Frame 1,1,618,
21.1154,39.6295,25.7158,um,Surface,Position Reference Frame,Reference Frame 1,1,619,
6.96533,42.7945,23.4817,um,Surface,Position Reference Frame,Reference Frame 1,1,620,
14.0205,30.4946,26.3317,um,Surface,Position Reference Frame,Reference Frame 1,1,621,
8.99409,34.6307,26.8715,um,Surface,Position Reference Frame,Reference Frame 1,1,622,
22.3702,43.4717,28.0507,um,Surface,Position Reference Frame,Reference Frame 1,1,623,
33.0308,43.9824,20.6891,um,Surface,Position Reference Frame,Reference Frame 1,1,624,
40.0079,46.4934,20.8894,um,Surface,Position Reference Frame,Reference Frame 1,1,625,
37.9566,32.5575,22.4958,um,Surface,Position Reference Frame,Reference Frame 1,1,626,
33.9058,24.3607,22.2733,um,Surface,Position Reference Frame,Reference Frame 1,1,627,
29.0842,29.5244,23.6569,um,Surface,Position Reference Frame,Reference Frame 1,1,628,
33.8048,35.648,24.367,um,Surface,Position Reference Frame,Reference Frame 1,1,629,
41.1428,41.3506,23.753,um,Surface,Position Reference Frame,Reference Frame 1,1,630,
48.272,30.4614,25.3475,um,Surface,Position Reference Frame,Reference Frame 1,1,631,
25.3437,33.4236,26.1576,um,Surface,Position Reference Frame,Reference Frame 1,1,632,
29.0757,25.3242,24.7673,um,Surface,Position Reference Frame,Reference Frame 1,1,633,
37.8337,44.1162,25.6707,um,Surface,Position Reference Frame,Reference Frame 1,1,634,
29.9499,41.8361,27.2359,um,Surface,Position Reference Frame,Reference Frame 1,1,635,
49.0728,39.004,21.0991,um,Surface,Position Reference Frame,Reference Frame 1,1,636,
55.1406,27.8766,22.3675,um,Surface,Position Reference Frame,Reference Frame 1,1,637,
48.6316,48.2442,22.9157,um,Surface,Position Reference Frame,Reference Frame 1,1,638,
52.0737,43.3587,24.3429,um,Surface,Position Reference Frame,Reference Frame 1,1,639,
56.2588,40.5709,26.3344,um,Surface,Position Reference Frame,Reference Frame 1,1,640,
-13.7044,56.2401,20.7529,um,Surface,Position Reference Frame,Reference Frame 1,1,641,
-6.04701,48.0816,21.5141,um,Surface,Position Reference Frame,Reference Frame 1,1,642,
-9.90589,45.4779,22.0542,um,Surface,Position Reference Frame,Reference Frame 1,1,643,
-2.66646,54.2607,21.7808,um,Surface,Position Reference Frame,Reference Frame 1,1,644,
-13.4966,49.7007,22.9888,um,Surface,Position Reference Frame,Reference Frame 1,1,645,
-8.81214,52.1594,22.4683,um,Surface,Position Reference Frame,Reference Frame 1,1,646,
-9.44131,63.8803,24.5777,um,Surface,Position Reference Frame,Reference Frame 1,1,647,
-4.10029,67.8634,24.0957,um,Surface,Position Reference Frame,Reference Frame 1,1,648,
-5.06161,64.4031,27.4062,um,Surface,Position Reference Frame,Reference Frame 1,1,649,
16.4533,53.3769,20.2611,um,Surface,Position Reference Frame,Reference Frame 1,1,650,
0.371472,67.9528,22.141,um,Surface,Position Reference Frame,Reference Frame 1,1,651,
2.1143,50.8436,21.5513,um,Surface,Position Reference Frame,Reference Frame 1,1,652,
43.1656,43.0772,19.2101,um,Surface,Position Reference Frame,Reference Frame 1,1,653,
56.3882,34.779,20.2046,um,Surface,Position Reference Frame,Reference Frame 1,1,654,
-5.1306,54.956,14.2082,um,Surface,Position Reference Frame,Reference Frame 1,1,655,
-8.82734,55.7648,14.9275,um,Surface,Position Reference Frame,Reference Frame 1,1,656,
-13.2417,58.8245,15.3047,um,Surface,Position Reference Frame,Reference Frame 1,1,657,
-11.7215,67.0395,19.6259,um,Surface,Position Reference Frame,Reference Frame 1,1,658,
-7.05427,57.4986,19.304,um,Surface,Position Reference Frame,Reference Frame 1,1,659,
2.31446,61.4957,14.3359,um,Surface,Position Reference Frame,Reference Frame 1,1,660,
4.55452,48.4374,16.1627,um,Surface,Position Reference Frame,Reference Frame 1,1,661,
11.7149,61.6333,16.9607,um,Surface,Position Reference Frame,Reference Frame 1,1,662,
17.7949,58.0079,16.9079,um,Surface,Position Reference Frame,Reference Frame 1,1,663,
3.39064,56.7475,16.2522,um,Surface,Position Reference Frame,Reference Frame 1,1,664,
