
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
14,,Surface,3,Image 1,1,0,
21,,Surface,3,Image 1,1,3,
11,,Surface,3,Image 1,1,4,
19,,Surface,3,Image 1,1,5,
30,,Surface,3,Image 1,1,6,
14,,Surface,3,Image 1,1,7,
29,,Surface,3,Image 1,1,8,
12,,Surface,3,Image 1,1,9,
14,,Surface,3,Image 1,1,10,
15,,Surface,3,Image 1,1,11,
16,,Surface,3,Image 1,1,12,
11,,Surface,3,Image 1,1,13,
16,,Surface,3,Image 1,1,14,
13,,Surface,3,Image 1,1,15,
34,,Surface,3,Image 1,1,16,
38,,Surface,3,Image 1,1,17,
15,,Surface,3,Image 1,1,18,
27,,Surface,3,Image 1,1,19,
12,,Surface,3,Image 1,1,20,
14,,Surface,3,Image 1,1,21,
12,,Surface,3,Image 1,1,22,
62,,Surface,3,Image 1,1,23,
78,,Surface,3,Image 1,1,24,
92,,Surface,3,Image 1,1,25,
14,,Surface,3,Image 1,1,26,
20,,Surface,3,Image 1,1,27,
13,,Surface,3,Image 1,1,28,
41,,Surface,3,Image 1,1,29,
45,,Surface,3,Image 1,1,30,
15,,Surface,3,Image 1,1,31,
13,,Surface,3,Image 1,1,32,
13,,Surface,3,Image 1,1,33,
31,,Surface,3,Image 1,1,34,
10,,Surface,3,Image 1,1,35,
111,,Surface,3,Image 1,1,36,
92,,Surface,3,Image 1,1,37,
84,,Surface,3,Image 1,1,38,
57,,Surface,3,Image 1,1,39,
146,,Surface,3,Image 1,1,54,
203,,Surface,3,Image 1,1,55,
195,,Surface,3,Image 1,1,56,
140,,Surface,3,Image 1,1,57,
182,,Surface,3,Image 1,1,58,
159,,Surface,3,Image 1,1,59,
92,,Surface,3,Image 1,1,60,
12,,Surface,3,Image 1,1,61,
119,,Surface,3,Image 1,1,62,
13,,Surface,3,Image 1,1,63,
71,,Surface,3,Image 1,1,64,
14,,Surface,3,Image 1,1,65,
21,,Surface,3,Image 1,1,66,
11,,Surface,3,Image 1,1,71,
20,,Surface,3,Image 1,1,72,
14,,Surface,3,Image 1,1,73,
11,,Surface,3,Image 1,1,74,
11,,Surface,3,Image 1,1,75,
37,,Surface,3,Image 1,1,76,
11,,Surface,3,Image 1,1,77,
15,,Surface,3,Image 1,1,78,
12,,Surface,3,Image 1,1,79,
18,,Surface,3,Image 1,1,80,
11,,Surface,3,Image 1,1,81,
31,,Surface,3,Image 1,1,82,
20,,Surface,3,Image 1,1,83,
25,,Surface,3,Image 1,1,84,
11,,Surface,3,Image 1,1,85,
29,,Surface,3,Image 1,1,86,
14,,Surface,3,Image 1,1,87,
14,,Surface,3,Image 1,1,88,
12,,Surface,3,Image 1,1,89,
16,,Surface,3,Image 1,1,90,
13,,Surface,3,Image 1,1,91,
16,,Surface,3,Image 1,1,92,
18,,Surface,3,Image 1,1,93,
33,,Surface,3,Image 1,1,94,
21,,Surface,3,Image 1,1,95,
88,,Surface,3,Image 1,1,96,
11,,Surface,3,Image 1,1,97,
11,,Surface,3,Image 1,1,98,
57,,Surface,3,Image 1,1,99,
14,,Surface,3,Image 1,1,100,
28,,Surface,3,Image 1,1,101,
26,,Surface,3,Image 1,1,102,
