
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
10.2703,-37.7822,-22.7351,um,Surface,Position Reference Frame,Reference Frame 1,1,299,
-9.02464,-47.9211,-23.5352,um,Surface,Position Reference Frame,Reference Frame 1,1,300,
-20.1444,-50.6442,-22.4841,um,Surface,Position Reference Frame,Reference Frame 1,1,301,
-12.2794,-50.2742,-23.8888,um,Surface,Position Reference Frame,Reference Frame 1,1,302,
-0.982203,-39.4556,-22.4972,um,Surface,Position Reference Frame,Reference Frame 1,1,303,
-8.75974,-43.1268,-23.2507,um,Surface,Position Reference Frame,Reference Frame 1,1,304,
-14.3236,-51.1659,-26.6008,um,Surface,Position Reference Frame,Reference Frame 1,1,305,
-33.226,-66.9045,-16.0862,um,Surface,Position Reference Frame,Reference Frame 1,1,306,
-24.738,-66.9568,-19.3657,um,Surface,Position Reference Frame,Reference Frame 1,1,307,
9.01856,-26.403,-14.7562,um,Surface,Position Reference Frame,Reference Frame 1,1,308,
13.9467,-29.0467,-16.3465,um,Surface,Position Reference Frame,Reference Frame 1,1,309,
17.0408,-17.3886,-13.0176,um,Surface,Position Reference Frame,Reference Frame 1,1,310,
9.84183,-14.0443,-11.6977,um,Surface,Position Reference Frame,Reference Frame 1,1,311,
7.77738,-31.2523,-16.0539,um,Surface,Position Reference Frame,Reference Frame 1,1,312,
29.8218,0.325066,-12.1798,um,Surface,Position Reference Frame,Reference Frame 1,1,313,
-2.27368,-15.4503,-12.943,um,Surface,Position Reference Frame,Reference Frame 1,1,314,
25.9965,6.17571,-10.5335,um,Surface,Position Reference Frame,Reference Frame 1,1,315,
12.4785,-17.1236,-14.3229,um,Surface,Position Reference Frame,Reference Frame 1,1,316,
5.88017,-17.7171,-12.8949,um,Surface,Position Reference Frame,Reference Frame 1,1,317,
12.1088,-10.2175,-12.7123,um,Surface,Position Reference Frame,Reference Frame 1,1,318,
0.880643,-11.2302,-14.166,um,Surface,Position Reference Frame,Reference Frame 1,1,319,
20.2031,17.5175,-9.36529,um,Surface,Position Reference Frame,Reference Frame 1,1,320,
10.557,18.9638,-6.43365,um,Surface,Position Reference Frame,Reference Frame 1,1,321,
-6.5373,8.34758,-7.02945,um,Surface,Position Reference Frame,Reference Frame 1,1,322,
13.6398,-21.6791,-17.4932,um,Surface,Position Reference Frame,Reference Frame 1,1,323,
-8.08717,-2.94075,-9.69482,um,Surface,Position Reference Frame,Reference Frame 1,1,324,
-12.5971,4.95714,-7.77338,um,Surface,Position Reference Frame,Reference Frame 1,1,325,
5.05457,-24.238,-15.4488,um,Surface,Position Reference Frame,Reference Frame 1,1,326,
5.8612,4.16954,-10.4613,um,Surface,Position Reference Frame,Reference Frame 1,1,327,
-24.447,24.8809,8.58839,um,Surface,Position Reference Frame,Reference Frame 1,1,328,
-9.10904,6.34737,2.33907,um,Surface,Position Reference Frame,Reference Frame 1,1,329,
-15.3293,16.1733,4.90937,um,Surface,Position Reference Frame,Reference Frame 1,1,330,
-18.9021,10.813,4.73973,um,Surface,Position Reference Frame,Reference Frame 1,1,331,
-7.949,11.3717,2.17242,um,Surface,Position Reference Frame,Reference Frame 1,1,332,
9.23198,18.3177,-0.120559,um,Surface,Position Reference Frame,Reference Frame 1,1,333,
-6.91399,15.8893,1.91118,um,Surface,Position Reference Frame,Reference Frame 1,1,334,
-6.17562,24.4988,1.09486,um,Surface,Position Reference Frame,Reference Frame 1,1,335,
-17.1141,20.8707,2.57265,um,Surface,Position Reference Frame,Reference Frame 1,1,336,
-26.419,28.6645,5.44827,um,Surface,Position Reference Frame,Reference Frame 1,1,337,
-2.97224,17.5033,-1.59551,um,Surface,Position Reference Frame,Reference Frame 1,1,338,
-28.9842,28.2432,4.19704,um,Surface,Position Reference Frame,Reference Frame 1,1,339,
-21.4094,25.1027,1.19454,um,Surface,Position Reference Frame,Reference Frame 1,1,340,
-22.9663,33.1751,2.483,um,Surface,Position Reference Frame,Reference Frame 1,1,341,
-25.4592,2.25977,7.43175,um,Surface,Position Reference Frame,Reference Frame 1,1,342,
-19.2404,5.42924,6.33054,um,Surface,Position Reference Frame,Reference Frame 1,1,343,
-28.6916,-6.40195,4.74147,um,Surface,Position Reference Frame,Reference Frame 1,1,344,
-32.4054,-8.71974,4.66157,um,Surface,Position Reference Frame,Reference Frame 1,1,345,
-36.9079,2.29931,7.48554,um,Surface,Position Reference Frame,Reference Frame 1,1,346,
-26.9699,8.91751,7.123,um,Surface,Position Reference Frame,Reference Frame 1,1,347,
-34.0193,7.19522,7.27735,um,Surface,Position Reference Frame,Reference Frame 1,1,348,
-34.6493,13.0528,7.72525,um,Surface,Position Reference Frame,Reference Frame 1,1,349,
-34.0128,17.2808,7.77165,um,Surface,Position Reference Frame,Reference Frame 1,1,350,
-38.7032,-6.99435,2.42062,um,Surface,Position Reference Frame,Reference Frame 1,1,351,
-24.3444,15.08,5.46385,um,Surface,Position Reference Frame,Reference Frame 1,1,352,
-26.3269,19.6624,6.30101,um,Surface,Position Reference Frame,Reference Frame 1,1,353,
-36.679,21.6697,7.90467,um,Surface,Position Reference Frame,Reference Frame 1,1,354,
-30.6729,24.2534,6.33347,um,Surface,Position Reference Frame,Reference Frame 1,1,355,
-31.757,-7.31303,-0.823471,um,Surface,Position Reference Frame,Reference Frame 1,1,356,
-22.744,-1.95755,-1.32706,um,Surface,Position Reference Frame,Reference Frame 1,1,357,
-27.1353,-3.24874,-3.21116,um,Surface,Position Reference Frame,Reference Frame 1,1,358,
-3.25954,-7.9373,-5.96253,um,Surface,Position Reference Frame,Reference Frame 1,1,359,
7.8207,11.1546,-2.80008,um,Surface,Position Reference Frame,Reference Frame 1,1,360,
38.3054,-14.7605,-12.582,um,Surface,Position Reference Frame,Reference Frame 1,1,361,
17.2181,-25.8032,-11.2847,um,Surface,Position Reference Frame,Reference Frame 1,1,362,
34.262,-9.40059,-11.9373,um,Surface,Position Reference Frame,Reference Frame 1,1,363,
28.1698,-3.25295,-8.81863,um,Surface,Position Reference Frame,Reference Frame 1,1,364,
6.61066,-10.5084,-7.37134,um,Surface,Position Reference Frame,Reference Frame 1,1,365,
21.5278,-0.530853,-7.50384,um,Surface,Position Reference Frame,Reference Frame 1,1,366,
13.2649,7.15732,-4.74512,um,Surface,Position Reference Frame,Reference Frame 1,1,367,
16.9384,12.6241,-4.14498,um,Surface,Position Reference Frame,Reference Frame 1,1,368,
19.5943,8.32617,-6.58081,um,Surface,Position Reference Frame,Reference Frame 1,1,369,
-1.48725,-2.96858,-6.25508,um,Surface,Position Reference Frame,Reference Frame 1,1,370,
-28.451,-14.9537,4.17653,um,Surface,Position Reference Frame,Reference Frame 1,1,371,
-21.5492,-48.2767,-2.7221,um,Surface,Position Reference Frame,Reference Frame 1,1,372,
-6.02225,-29.2184,-2.13587,um,Surface,Position Reference Frame,Reference Frame 1,1,373,
-9.5686,-30.2775,-1.52727,um,Surface,Position Reference Frame,Reference Frame 1,1,374,
-4.55659,-25.7511,-1.98907,um,Surface,Position Reference Frame,Reference Frame 1,1,375,
-17.2525,-30.4694,-2.83395,um,Surface,Position Reference Frame,Reference Frame 1,1,376,
-11.1398,-26.1394,-1.48559,um,Surface,Position Reference Frame,Reference Frame 1,1,377,
-39.1232,-27.1844,1.58361,um,Surface,Position Reference Frame,Reference Frame 1,1,378,
-20.9523,-12.3885,2.57196,um,Surface,Position Reference Frame,Reference Frame 1,1,379,
-31.7793,-18.6817,0.98976,um,Surface,Position Reference Frame,Reference Frame 1,1,380,
-36.575,-20.7767,1.76119,um,Surface,Position Reference Frame,Reference Frame 1,1,381,
-21.8751,-8.11413,2.76921,um,Surface,Position Reference Frame,Reference Frame 1,1,382,
-25.9979,-9.95154,2.10654,um,Surface,Position Reference Frame,Reference Frame 1,1,383,
6.93534,-37.0426,-6.22435,um,Surface,Position Reference Frame,Reference Frame 1,1,384,
-4.98063,-44.1816,-6.77638,um,Surface,Position Reference Frame,Reference Frame 1,1,385,
-19.9323,-41.8449,-5.45643,um,Surface,Position Reference Frame,Reference Frame 1,1,386,
0.435889,-24.3344,-3.66355,um,Surface,Position Reference Frame,Reference Frame 1,1,387,
-19.1133,-22.5238,-1.94087,um,Surface,Position Reference Frame,Reference Frame 1,1,388,
-9.31971,-15.2084,-0.681122,um,Surface,Position Reference Frame,Reference Frame 1,1,389,
-23.632,-18.5522,1.86292,um,Surface,Position Reference Frame,Reference Frame 1,1,390,
-35.249,-25.0477,-0.365905,um,Surface,Position Reference Frame,Reference Frame 1,1,391,
-19.508,-18.181,-2.52942,um,Surface,Position Reference Frame,Reference Frame 1,1,392,
-9.83937,-8.45374,0.612992,um,Surface,Position Reference Frame,Reference Frame 1,1,393,
-19.0778,-6.17878,1.0069,um,Surface,Position Reference Frame,Reference Frame 1,1,394,
-27.3267,-36.7232,-3.58551,um,Surface,Position Reference Frame,Reference Frame 1,1,395,
-5.74907,-21.2135,-2.93083,um,Surface,Position Reference Frame,Reference Frame 1,1,396,
-16.0661,-2.77805,0.863494,um,Surface,Position Reference Frame,Reference Frame 1,1,397,
-10.3704,-47.1971,-7.76479,um,Surface,Position Reference Frame,Reference Frame 1,1,398,
-8.86855,-38.2968,-4.84872,um,Surface,Position Reference Frame,Reference Frame 1,1,399,
-3.6704,-31.252,-5.63065,um,Surface,Position Reference Frame,Reference Frame 1,1,400,
-17.2702,-33.845,-5.35883,um,Surface,Position Reference Frame,Reference Frame 1,1,401,
-24.2983,-22.3889,-2.81834,um,Surface,Position Reference Frame,Reference Frame 1,1,402,
-15.5935,-11.9385,-1.22289,um,Surface,Position Reference Frame,Reference Frame 1,1,403,
-35.6843,-16.1045,0.602422,um,Surface,Position Reference Frame,Reference Frame 1,1,404,
-19.0166,-47.065,-7.23217,um,Surface,Position Reference Frame,Reference Frame 1,1,405,
-8.14163,-33.7566,-4.98246,um,Surface,Position Reference Frame,Reference Frame 1,1,406,
-30.4462,-46.5195,-10.297,um,Surface,Position Reference Frame,Reference Frame 1,1,407,
-37.796,-46.4339,-5.90478,um,Surface,Position Reference Frame,Reference Frame 1,1,408,
-19.1562,-14.0861,-3.15438,um,Surface,Position Reference Frame,Reference Frame 1,1,409,
-13.783,-7.8034,-1.09272,um,Surface,Position Reference Frame,Reference Frame 1,1,410,
1.34287,-39.0307,-10.4632,um,Surface,Position Reference Frame,Reference Frame 1,1,411,
-2.55336,-38.6018,-8.96387,um,Surface,Position Reference Frame,Reference Frame 1,1,412,
-1.52199,-34.6457,-10.0326,um,Surface,Position Reference Frame,Reference Frame 1,1,413,
-14.7529,-42.0253,-7.22523,um,Surface,Position Reference Frame,Reference Frame 1,1,414,
-19.0449,-27.3851,-8.42634,um,Surface,Position Reference Frame,Reference Frame 1,1,415,
-5.41466,-13.7714,-4.51422,um,Surface,Position Reference Frame,Reference Frame 1,1,416,
-38.6982,-17.4339,-0.567605,um,Surface,Position Reference Frame,Reference Frame 1,1,417,
-24.9661,-39.0089,-8.45263,um,Surface,Position Reference Frame,Reference Frame 1,1,418,
-29.5476,-41.6328,-7.50836,um,Surface,Position Reference Frame,Reference Frame 1,1,419,
-12.4989,-21.4455,-7.49953,um,Surface,Position Reference Frame,Reference Frame 1,1,420,
-14.6874,-17.9099,-6.3071,um,Surface,Position Reference Frame,Reference Frame 1,1,421,
-28.6565,-17.2655,-2.09569,um,Surface,Position Reference Frame,Reference Frame 1,1,422,
-36.9761,-12.1217,-0.384144,um,Surface,Position Reference Frame,Reference Frame 1,1,423,
-0.629537,-27.575,-8.75896,um,Surface,Position Reference Frame,Reference Frame 1,1,424,
-20.6221,-36.5359,-8.98714,um,Surface,Position Reference Frame,Reference Frame 1,1,425,
-23.5843,-13.7721,-2.53326,um,Surface,Position Reference Frame,Reference Frame 1,1,426,
-27.8761,-12.6139,-1.76041,um,Surface,Position Reference Frame,Reference Frame 1,1,427,
-24.8191,-46.063,-10.3364,um,Surface,Position Reference Frame,Reference Frame 1,1,428,
-21.6907,-32.5177,-9.11293,um,Surface,Position Reference Frame,Reference Frame 1,1,429,
-36.0478,-36.6793,-6.57782,um,Surface,Position Reference Frame,Reference Frame 1,1,430,
-35.6289,-29.7083,-5.80962,um,Surface,Position Reference Frame,Reference Frame 1,1,431,
-7.74129,-9.77686,-3.93818,um,Surface,Position Reference Frame,Reference Frame 1,1,432,
-26.5328,-9.14175,-4.32264,um,Surface,Position Reference Frame,Reference Frame 1,1,433,
-30.7694,-56.4157,-12.6179,um,Surface,Position Reference Frame,Reference Frame 1,1,434,
3.64387,-30.952,-11.7025,um,Surface,Position Reference Frame,Reference Frame 1,1,435,
-29.0878,-23.516,-4.89715,um,Surface,Position Reference Frame,Reference Frame 1,1,436,
-14.2131,-14.2836,-5.49372,um,Surface,Position Reference Frame,Reference Frame 1,1,437,
-33.0687,-14.4021,-2.09151,um,Surface,Position Reference Frame,Reference Frame 1,1,438,
-19.708,-43.8328,-12.4049,um,Surface,Position Reference Frame,Reference Frame 1,1,439,
-33.5402,-40.9125,-9.4981,um,Surface,Position Reference Frame,Reference Frame 1,1,440,
-9.56736,-43.1278,-14.9255,um,Surface,Position Reference Frame,Reference Frame 1,1,441,
-21.9299,-49.8564,-14.4434,um,Surface,Position Reference Frame,Reference Frame 1,1,442,
-1.07046,-29.8062,-13.5706,um,Surface,Position Reference Frame,Reference Frame 1,1,443,
-7.5098,-31.7059,-13.6149,um,Surface,Position Reference Frame,Reference Frame 1,1,444,
-36.0884,-46.3584,-11.6016,um,Surface,Position Reference Frame,Reference Frame 1,1,445,
-32.7261,-33.1879,-9.13627,um,Surface,Position Reference Frame,Reference Frame 1,1,446,
-9.57526,-18.3965,-7.12882,um,Surface,Position Reference Frame,Reference Frame 1,1,447,
-37.5866,-52.1751,-2.05263,um,Surface,Position Reference Frame,Reference Frame 1,1,448,
-38.0522,-64.3289,-10.2783,um,Surface,Position Reference Frame,Reference Frame 1,1,449,
-36.9971,-54.6411,-11.0298,um,Surface,Position Reference Frame,Reference Frame 1,1,450,
27.6825,-62.0889,-13.2636,um,Surface,Position Reference Frame,Reference Frame 1,1,451,
21.3079,-40.7424,-7.14828,um,Surface,Position Reference Frame,Reference Frame 1,1,452,
22.6357,-30.8229,-6.30237,um,Surface,Position Reference Frame,Reference Frame 1,1,453,
27.2939,-57.9061,-13.8659,um,Surface,Position Reference Frame,Reference Frame 1,1,454,
33.7989,-43.1031,-10.9036,um,Surface,Position Reference Frame,Reference Frame 1,1,455,
34.5854,-30.8755,-10.6205,um,Surface,Position Reference Frame,Reference Frame 1,1,456,
13.2787,-38.3619,-8.73565,um,Surface,Position Reference Frame,Reference Frame 1,1,457,
27.4905,-42.1481,-11.8818,um,Surface,Position Reference Frame,Reference Frame 1,1,458,
26.0659,-35.3468,-9.59663,um,Surface,Position Reference Frame,Reference Frame 1,1,459,
30.4708,-26.9513,-9.16773,um,Surface,Position Reference Frame,Reference Frame 1,1,460,
32.0047,-49.6666,-13.6648,um,Surface,Position Reference Frame,Reference Frame 1,1,461,
14.3623,-33.244,-9.03936,um,Surface,Position Reference Frame,Reference Frame 1,1,462,
31.4589,-33.1795,-11.3975,um,Surface,Position Reference Frame,Reference Frame 1,1,463,
38.9957,-25.7813,-11.549,um,Surface,Position Reference Frame,Reference Frame 1,1,464,
37.5302,-31.6033,-12.7162,um,Surface,Position Reference Frame,Reference Frame 1,1,465,
39.1978,-34.2881,-13.8411,um,Surface,Position Reference Frame,Reference Frame 1,1,466,
25.9659,-61.2838,-18.6783,um,Surface,Position Reference Frame,Reference Frame 1,1,467,
32.7849,-20.104,-12.0736,um,Surface,Position Reference Frame,Reference Frame 1,1,468,
32.0532,-56.6715,-22.3134,um,Surface,Position Reference Frame,Reference Frame 1,1,469,
16.4807,-36.5904,-16.1956,um,Surface,Position Reference Frame,Reference Frame 1,1,470,
27.8001,-49.156,-20.8461,um,Surface,Position Reference Frame,Reference Frame 1,1,471,
27.0056,-43.7634,-20.5458,um,Surface,Position Reference Frame,Reference Frame 1,1,472,
-19.9927,-56.3014,-4.84802,um,Surface,Position Reference Frame,Reference Frame 1,1,473,
14.7729,-67.484,-11.4282,um,Surface,Position Reference Frame,Reference Frame 1,1,474,
-4.26937,-74.5865,-12.5747,um,Surface,Position Reference Frame,Reference Frame 1,1,475,
18.7619,-53.5307,-10.3566,um,Surface,Position Reference Frame,Reference Frame 1,1,476,
3.10129,-50.7889,-8.77748,um,Surface,Position Reference Frame,Reference Frame 1,1,477,
7.47736,-44.9443,-8.72597,um,Surface,Position Reference Frame,Reference Frame 1,1,478,
-0.544838,-49.7578,-7.03427,um,Surface,Position Reference Frame,Reference Frame 1,1,479,
-24.4215,-60.7602,-5.99567,um,Surface,Position Reference Frame,Reference Frame 1,1,480,
2.29982,-46.0585,-8.16694,um,Surface,Position Reference Frame,Reference Frame 1,1,481,
4.59161,-74.5195,-14.7263,um,Surface,Position Reference Frame,Reference Frame 1,1,482,
-7.98045,-53.4911,-9.0383,um,Surface,Position Reference Frame,Reference Frame 1,1,483,
-11.6375,-55.727,-8.1675,um,Surface,Position Reference Frame,Reference Frame 1,1,484,
-5.5792,-80.7846,-15.8102,um,Surface,Position Reference Frame,Reference Frame 1,1,485,
5.49013,-49.5198,-12.4804,um,Surface,Position Reference Frame,Reference Frame 1,1,486,
-6.05303,-56.1111,-11.9939,um,Surface,Position Reference Frame,Reference Frame 1,1,487,
-25.8855,-62.9601,-10.5613,um,Surface,Position Reference Frame,Reference Frame 1,1,488,
11.8674,-42.6945,-12.6979,um,Surface,Position Reference Frame,Reference Frame 1,1,489,
2.35174,-42.2956,-11.1556,um,Surface,Position Reference Frame,Reference Frame 1,1,490,
11.6791,-69.2513,-19.255,um,Surface,Position Reference Frame,Reference Frame 1,1,491,
17.1944,-70.0931,-20.111,um,Surface,Position Reference Frame,Reference Frame 1,1,492,
11.0738,-61.3861,-17.6439,um,Surface,Position Reference Frame,Reference Frame 1,1,493,
-3.38882,-65.546,-16.8451,um,Surface,Position Reference Frame,Reference Frame 1,1,494,
-18.5546,-71.7595,-15.8632,um,Surface,Position Reference Frame,Reference Frame 1,1,495,
7.91337,-44.1129,-13.6742,um,Surface,Position Reference Frame,Reference Frame 1,1,496,
-2.73593,-51.1356,-12.8313,um,Surface,Position Reference Frame,Reference Frame 1,1,497,
-17.0423,-59.1787,-12.6453,um,Surface,Position Reference Frame,Reference Frame 1,1,498,
-20.7634,-60.7282,-12.8455,um,Surface,Position Reference Frame,Reference Frame 1,1,499,
1.57068,-64.6778,-17.4659,um,Surface,Position Reference Frame,Reference Frame 1,1,500,
-19.991,-67.3857,-15.2553,um,Surface,Position Reference Frame,Reference Frame 1,1,501,
-15.1448,-75.7451,-18.0526,um,Surface,Position Reference Frame,Reference Frame 1,1,502,
-11.4228,-68.6384,-17.1749,um,Surface,Position Reference Frame,Reference Frame 1,1,503,
-11.1109,-77.9447,-19.6875,um,Surface,Position Reference Frame,Reference Frame 1,1,504,
22.7468,-56.7298,-21.008,um,Surface,Position Reference Frame,Reference Frame 1,1,505,
18.3431,-55.5314,-19.6611,um,Surface,Position Reference Frame,Reference Frame 1,1,506,
-5.96505,-50.9494,-14.7788,um,Surface,Position Reference Frame,Reference Frame 1,1,507,
7.08139,-37.0869,-14.6281,um,Surface,Position Reference Frame,Reference Frame 1,1,508,
-5.43584,-62.6775,-18.1757,um,Surface,Position Reference Frame,Reference Frame 1,1,509,
-8.08014,-54.0915,-17.3813,um,Surface,Position Reference Frame,Reference Frame 1,1,510,
-3.13372,-43.8463,-14.5428,um,Surface,Position Reference Frame,Reference Frame 1,1,511,
-13.2333,-51.9639,-14.6071,um,Surface,Position Reference Frame,Reference Frame 1,1,512,
-14.8441,-83.3113,-13.6197,um,Surface,Position Reference Frame,Reference Frame 1,1,513,
-36.7878,-80.7143,-11.8052,um,Surface,Position Reference Frame,Reference Frame 1,1,514,
-24.6389,-85.3581,-14.4505,um,Surface,Position Reference Frame,Reference Frame 1,1,515,
-31.2496,-64.7355,-8.93575,um,Surface,Position Reference Frame,Reference Frame 1,1,516,
-23.1646,-77.5733,-14.3624,um,Surface,Position Reference Frame,Reference Frame 1,1,517,
-27.5566,-69.2556,-13.7307,um,Surface,Position Reference Frame,Reference Frame 1,1,518,
-28.5062,-82.4559,-15.2653,um,Surface,Position Reference Frame,Reference Frame 1,1,519,
-29.6763,-74.6729,-13.8467,um,Surface,Position Reference Frame,Reference Frame 1,1,520,
-34.4107,-83.8858,-15.66,um,Surface,Position Reference Frame,Reference Frame 1,1,521,
-17.845,-81.7803,-19.8029,um,Surface,Position Reference Frame,Reference Frame 1,1,522,
-31.7496,-61.7354,-13.658,um,Surface,Position Reference Frame,Reference Frame 1,1,523,
29.333,-20.5503,-4.9672,um,Surface,Position Reference Frame,Reference Frame 1,1,524,
4.85616,-28.159,-3.46007,um,Surface,Position Reference Frame,Reference Frame 1,1,525,
23.3879,-6.27164,-1.88273,um,Surface,Position Reference Frame,Reference Frame 1,1,526,
5.35768,-10.8475,-0.0873952,um,Surface,Position Reference Frame,Reference Frame 1,1,527,
-5.46971,-4.77309,2.52852,um,Surface,Position Reference Frame,Reference Frame 1,1,528,
-6.32772,0.638977,4.25678,um,Surface,Position Reference Frame,Reference Frame 1,1,529,
17.1847,-13.7423,-2.67865,um,Surface,Position Reference Frame,Reference Frame 1,1,530,
5.05569,-19.0625,-1.32716,um,Surface,Position Reference Frame,Reference Frame 1,1,531,
-4.23422,-11.3457,0.576694,um,Surface,Position Reference Frame,Reference Frame 1,1,532,
1.12794,-7.23672,-0.123029,um,Surface,Position Reference Frame,Reference Frame 1,1,533,
1.93761,-0.0756843,3.11379,um,Surface,Position Reference Frame,Reference Frame 1,1,534,
24.4413,-23.8618,-7.13801,um,Surface,Position Reference Frame,Reference Frame 1,1,535,
10.831,-13.268,-3.56987,um,Surface,Position Reference Frame,Reference Frame 1,1,536,
16.0062,6.50468,-0.16433,um,Surface,Position Reference Frame,Reference Frame 1,1,537,
22.1299,-15.8655,-6.12973,um,Surface,Position Reference Frame,Reference Frame 1,1,538,
27.1798,-20.1939,-8.97642,um,Surface,Position Reference Frame,Reference Frame 1,1,539,
13.5235,-28.7379,-9.62264,um,Surface,Position Reference Frame,Reference Frame 1,1,540,
13.5476,-23.297,-7.2727,um,Surface,Position Reference Frame,Reference Frame 1,1,541,
10.5204,-22.1132,-6.10913,um,Surface,Position Reference Frame,Reference Frame 1,1,542,
10.089,-16.4492,-5.4867,um,Surface,Position Reference Frame,Reference Frame 1,1,543,
12.6378,-5.77304,-3.66323,um,Surface,Position Reference Frame,Reference Frame 1,1,544,
18.6761,-21.4945,-9.0318,um,Surface,Position Reference Frame,Reference Frame 1,1,545,
6.13835,3.35326,-1.82655,um,Surface,Position Reference Frame,Reference Frame 1,1,546,
2.13248,-18.9771,-6.22406,um,Surface,Position Reference Frame,Reference Frame 1,1,547,
26.6741,3.22077,-4.85539,um,Surface,Position Reference Frame,Reference Frame 1,1,548,
0.553667,-12.1865,-3.89984,um,Surface,Position Reference Frame,Reference Frame 1,1,549,
12.4757,12.6505,-2.40215,um,Surface,Position Reference Frame,Reference Frame 1,1,550,
-8.9948,-1.6155,-1.15584,um,Surface,Position Reference Frame,Reference Frame 1,1,551,
2.62459,9.99549,-1.05683,um,Surface,Position Reference Frame,Reference Frame 1,1,552,
5.56489,-24.9846,-9.19897,um,Surface,Position Reference Frame,Reference Frame 1,1,553,
34.8391,-5.67284,-8.31274,um,Surface,Position Reference Frame,Reference Frame 1,1,554,
25.3638,-9.39117,-8.05947,um,Surface,Position Reference Frame,Reference Frame 1,1,555,
5.32774,-15.0486,-8.31503,um,Surface,Position Reference Frame,Reference Frame 1,1,556,
17.9133,-4.17965,-6.6843,um,Surface,Position Reference Frame,Reference Frame 1,1,557,
29.6105,-13.6601,-10.6683,um,Surface,Position Reference Frame,Reference Frame 1,1,558,
4.71738,-4.75603,-5.07377,um,Surface,Position Reference Frame,Reference Frame 1,1,559,
-11.5827,3.2547,11.4765,um,Surface,Position Reference Frame,Reference Frame 1,1,560,
-11.0059,12.3654,8.58705,um,Surface,Position Reference Frame,Reference Frame 1,1,561,
-8.26504,13.7683,7.76977,um,Surface,Position Reference Frame,Reference Frame 1,1,562,
-38.9347,-10.3774,15.2873,um,Surface,Position Reference Frame,Reference Frame 1,1,563,
-28.3249,-0.586527,14.0838,um,Surface,Position Reference Frame,Reference Frame 1,1,564,
-35.1888,1.77105,13.3062,um,Surface,Position Reference Frame,Reference Frame 1,1,565,
-35.9993,-11.5507,9.48978,um,Surface,Position Reference Frame,Reference Frame 1,1,566,
-25.9067,-2.60716,10.6236,um,Surface,Position Reference Frame,Reference Frame 1,1,567,
-14.2742,-0.728701,8.86985,um,Surface,Position Reference Frame,Reference Frame 1,1,568,
-35.5839,-4.31965,10.832,um,Surface,Position Reference Frame,Reference Frame 1,1,569,
-24.0801,12.9331,12.0806,um,Surface,Position Reference Frame,Reference Frame 1,1,570,
-35.1403,18.7518,12.9431,um,Surface,Position Reference Frame,Reference Frame 1,1,571,
-39.0557,-42.9695,8.02202,um,Surface,Position Reference Frame,Reference Frame 1,1,572,
-36.43,-33.1289,9.48978,um,Surface,Position Reference Frame,Reference Frame 1,1,573,
-21.5673,-21.6079,9.59169,um,Surface,Position Reference Frame,Reference Frame 1,1,574,
-7.16318,-11.3138,9.82488,um,Surface,Position Reference Frame,Reference Frame 1,1,575,
-32.9254,-24.5215,11.0126,um,Surface,Position Reference Frame,Reference Frame 1,1,576,
-25.1686,-18.7262,10.6048,um,Surface,Position Reference Frame,Reference Frame 1,1,577,
-32.8857,-19.9862,10.6269,um,Surface,Position Reference Frame,Reference Frame 1,1,578,
-19.3167,-10.8512,11.0181,um,Surface,Position Reference Frame,Reference Frame 1,1,579,
-37.8517,-16.8312,11.4086,um,Surface,Position Reference Frame,Reference Frame 1,1,580,
0.0229484,-29.0287,5.06584,um,Surface,Position Reference Frame,Reference Frame 1,1,581,
-1.78378,-22.5051,5.74936,um,Surface,Position Reference Frame,Reference Frame 1,1,582,
-6.76332,-16.8922,8.08096,um,Surface,Position Reference Frame,Reference Frame 1,1,583,
-23.2791,-58.5519,0.746032,um,Surface,Position Reference Frame,Reference Frame 1,1,584,
-24.1801,-51.6135,1.68191,um,Surface,Position Reference Frame,Reference Frame 1,1,585,
-12.3177,-22.0669,6.57815,um,Surface,Position Reference Frame,Reference Frame 1,1,586,
-16.3865,-18.3229,7.49228,um,Surface,Position Reference Frame,Reference Frame 1,1,587,
-14.5489,-9.46564,9.69996,um,Surface,Position Reference Frame,Reference Frame 1,1,588,
-17.2485,-54.5731,-0.621769,um,Surface,Position Reference Frame,Reference Frame 1,1,589,
-2.7707,-39.5567,1.45112,um,Surface,Position Reference Frame,Reference Frame 1,1,590,
-33.987,-51.2044,2.58739,um,Surface,Position Reference Frame,Reference Frame 1,1,591,
-25.7699,-10.1112,9.64392,um,Surface,Position Reference Frame,Reference Frame 1,1,592,
-20.1821,-6.3754,9.73236,um,Surface,Position Reference Frame,Reference Frame 1,1,593,
-18.2354,-50.5797,-0.924464,um,Surface,Position Reference Frame,Reference Frame 1,1,594,
-30.9235,-53.8395,0.356726,um,Surface,Position Reference Frame,Reference Frame 1,1,595,
-14.0075,-31.8196,1.11956,um,Surface,Position Reference Frame,Reference Frame 1,1,596,
-26.5707,-33.3143,2.61966,um,Surface,Position Reference Frame,Reference Frame 1,1,597,
-34.3344,-14.7055,8.26016,um,Surface,Position Reference Frame,Reference Frame 1,1,598,
-12.3759,-50.6056,-3.40264,um,Surface,Position Reference Frame,Reference Frame 1,1,599,
-22.8387,-55.1431,-2.07441,um,Surface,Position Reference Frame,Reference Frame 1,1,600,
