gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
460,30,0.1,1.0,9000.462,4.621,9000.999,9.955
461,30,0.1,1.0,9000.462,4.621,9000.999,9.955
462,30,0.1,1.0,9000.462,4.621,9000.999,9.955
463,30,0.1,1.0,9000.462,4.621,9000.999,9.955
464,30,0.1,1.0,9000.462,4.621,9000.999,9.955
465,30,0.1,1.0,9000.462,4.621,9000.999,9.955
466,30,0.1,1.0,9000.462,4.621,9000.999,9.955
467,30,0.1,1.0,9000.462,4.621,9000.999,9.955
468,30,0.1,1.0,9000.462,4.621,9000.999,9.955
469,30,0.1,1.0,9000.462,4.621,9000.999,9.955
470,30,0.1,1.0,9000.462,4.621,9000.999,9.955
471,30,0.1,1.0,9000.462,4.621,9000.999,9.955
472,30,0.1,1.0,9000.462,4.621,9000.999,9.955
473,30,0.1,1.0,9000.462,4.621,9000.999,9.955
474,30,0.1,1.0,9000.462,4.621,9000.999,9.955
475,30,0.1,1.0,9000.462,4.621,9000.999,9.955
476,30,0.1,1.0,9000.462,4.621,9000.999,9.955
477,30,0.1,1.0,9000.462,4.621,9000.999,9.955
478,30,0.1,1.0,9000.462,4.621,9000.999,9.955
479,30,0.1,1.0,9000.462,4.621,9000.999,9.955
480,30,0.1,1.0,9000.462,4.621,9000.999,9.955
481,30,0.1,1.0,9000.462,4.621,9000.999,9.955
482,30,0.1,1.0,9000.462,4.621,9000.999,9.955
483,30,0.1,1.0,9000.462,4.621,9000.999,9.955
484,30,0.1,1.0,9000.462,4.621,9000.999,9.955
485,30,0.1,1.0,9000.462,4.621,9000.999,9.955
486,30,0.1,1.0,9000.462,4.621,9000.999,9.955
487,30,0.1,1.0,9000.462,4.621,9000.999,9.955
488,30,0.1,1.0,9000.462,4.621,9000.999,9.955
489,30,0.1,1.0,9000.462,4.621,9000.999,9.955
490,30,0.1,1.0,9000.462,4.621,9000.999,9.955
491,30,0.1,1.0,9000.462,4.621,9000.999,9.955
492,30,0.1,1.0,9000.462,4.621,9000.999,9.955
493,30,0.1,1.0,9000.462,4.621,9000.999,9.955
494,30,0.1,1.0,9000.462,4.621,9000.999,9.955
495,30,0.1,1.0,9000.462,4.621,9000.999,9.955
496,30,0.1,1.0,9000.462,4.621,9000.999,9.955
497,30,0.1,1.0,9000.462,4.621,9000.999,9.955
498,30,0.1,1.0,9000.462,4.621,9000.999,9.955
499,30,0.1,1.0,9000.462,4.621,9000.999,9.955
