gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
457,30,0.133,1.0,8667.284,4.627,8668.005,9.981
458,30,0.133,1.0,8667.284,4.627,8668.005,9.981
459,30,0.133,1.0,8667.284,4.627,8668.005,9.981
460,30,0.133,1.0,8667.284,4.627,8668.005,9.981
461,30,0.133,1.0,8667.284,4.627,8668.005,9.981
462,30,0.133,1.0,8667.284,4.627,8668.005,9.981
463,30,0.133,1.0,8667.284,4.627,8668.005,9.981
464,30,0.133,1.0,8667.284,4.627,8668.005,9.981
465,30,0.133,1.0,8667.284,4.627,8668.005,9.981
466,30,0.133,1.0,8667.284,4.627,8668.005,9.981
467,30,0.133,1.0,8667.284,4.627,8668.005,9.981
468,30,0.133,1.0,8667.284,4.627,8668.005,9.981
469,30,0.133,1.0,8667.284,4.627,8668.005,9.981
470,30,0.133,1.0,8667.284,4.627,8668.005,9.981
471,30,0.133,1.0,8667.284,4.627,8668.005,9.981
472,30,0.133,1.0,8667.284,4.627,8668.005,9.981
473,30,0.133,1.0,8667.284,4.627,8668.005,9.981
474,30,0.133,1.0,8667.284,4.627,8668.005,9.981
475,30,0.133,1.0,8667.284,4.627,8668.005,9.981
476,30,0.133,1.0,8667.284,4.627,8668.005,9.981
477,30,0.133,1.0,8667.284,4.627,8668.005,9.981
478,30,0.133,1.0,8667.284,4.627,8668.005,9.981
479,30,0.133,1.0,8667.284,4.627,8668.005,9.981
480,30,0.133,1.0,8667.284,4.627,8668.005,9.981
481,30,0.133,1.0,8667.284,4.627,8668.005,9.981
482,30,0.133,1.0,8667.284,4.627,8668.005,9.981
483,30,0.133,1.0,8667.284,4.627,8668.005,9.981
484,30,0.133,1.0,8667.284,4.627,8668.005,9.981
485,30,0.133,1.0,8667.284,4.627,8668.005,9.981
486,30,0.133,1.0,8667.284,4.627,8668.005,9.981
487,30,0.133,1.0,8667.284,4.627,8668.005,9.981
488,30,0.133,1.0,8667.284,4.627,8668.005,9.981
489,30,0.133,1.0,8667.284,4.627,8668.005,9.981
490,30,0.133,1.0,8667.284,4.627,8668.005,9.981
491,30,0.133,1.0,8667.284,4.627,8668.005,9.981
492,30,0.133,1.0,8667.284,4.627,8668.005,9.981
493,30,0.133,1.0,8667.284,4.627,8668.005,9.981
494,30,0.133,1.0,8667.284,4.627,8668.005,9.981
495,30,0.133,1.0,8667.284,4.627,8668.005,9.981
496,30,0.133,1.0,8667.284,4.627,8668.005,9.981
497,30,0.133,1.0,8667.284,4.627,8668.005,9.981
498,30,0.133,1.0,8667.284,4.627,8668.005,9.981
499,30,0.133,1.0,8667.284,4.627,8668.005,9.981
