,X,Y,Z
519,33.01541833238628,-1.7111292993202227,17.058802176131756
520,30.27184147577543,14.35306180222518,18.626801920709834
521,67.04534010117669,35.06604343412566,20.479475663269262
522,37.90439363497073,14.592334311998792,19.537643933276275
523,43.72186912090231,7.056390617997209,20.999580101300023
524,62.84931426242634,26.356889269728207,21.646766093016762
525,53.78076964275457,13.646177103389656,22.763607879158545
526,34.965867823696065,6.907314532486726,22.06188832414723
527,67.43547627839419,4.431284164614899,24.615923074364463
528,28.229622190266277,22.83663927844189,21.03957932331238
529,34.70545476628977,26.350281917859046,21.46539153496348
530,43.57760707773408,28.08560299706273,21.65637470388335
531,34.95097378954163,35.7565918907618,21.0784971756707
532,62.715503931888875,11.001071325380844,24.701804902439108
533,55.008000484066834,-0.2015864479937943,25.65216616468205
534,54.16946704848321,37.0420769401105,23.839371364671347
535,61.32683743103834,21.4661109207079,25.896241834370258
536,51.044281255867425,8.549724880864527,26.099479762356747
537,53.561796869886884,22.432928704613875,26.743662204038646
538,36.26985070903353,0.6309398875201566,26.725404926977163
539,64.6506974051346,-2.871489197734954,29.84662951592382
540,38.30113716405737,30.178270926177596,27.771137494216408
541,29.306826738305325,6.8149089754081205,28.664323627039547
542,45.722645830835454,23.001197621959932,28.790807219963433
543,52.70032556782822,36.776021057581545,29.05830416501863
544,38.94916625753827,7.042589408683821,30.627866397105297
545,57.757584440747365,29.6875948635835,31.514683445949156
546,72.87182394617538,19.943395821430027,18.198226717951176
547,85.33124596604488,21.578060172349563,19.215851692816365
548,86.76639761579457,28.936867727492718,22.26368518960747
549,94.56339356663779,32.33399736876219,22.79123549919675
550,109.20304925618773,27.318540764291267,24.561870628924435
551,74.35201739126062,31.971846213417717,22.032941066565115
552,104.40512207102083,19.309903360268756,25.105515476267122
553,72.13166307458549,22.786309768781116,22.669918195615775
554,104.14146948672723,27.607779654297335,25.214823161783563
555,111.05476649063155,-0.2148040513263237,27.43913639109042
556,75.30417711786463,9.742192093388775,24.486076238533528
557,99.57873103716378,32.873199894581205,25.05542881657103
558,97.28751035155078,21.660340489627288,25.76014963057978
559,92.23613944475638,22.673641131395033,25.99101517860447
560,108.21990095767588,10.403048705286947,28.10554189557774
561,88.05728722237606,10.744443061763679,27.69198215195586
562,79.57599505596848,18.287112096060653,26.50102759687669
563,85.41557447076053,19.626889004257965,26.9801728682234
564,107.05296563872578,-4.550187287532865,29.87713926101452
565,96.07565237121011,3.17898708308056,29.510784052036236
566,81.91790265307705,9.366323924355457,28.59141365273854
567,99.35699527318853,11.614974271231004,31.00046697404313
568,98.92589534721219,-5.332985224324556,32.418199866420714
569,80.67926702757454,29.467781279989044,29.776001414875825
570,69.36082287288345,10.09785617632773,32.803772297132184
571,73.25187039467173,16.237087246120772,32.89794309852951
572,92.69906646232994,20.934956809284298,35.28957995349937
573,149.9136017254593,-5.020166404611364,16.628065379583724
574,143.35765157146616,-5.432201462841802,18.307652391893853
575,152.02645140305384,2.2566857309957253,20.532087046183044
576,147.1269029628563,3.8497527181247433,19.728629393233547
577,150.37965371805004,12.655938044116692,19.832768498369678
578,140.3006928727004,2.045136921641391,20.219062605862966
579,145.45488553812444,13.85061553497512,21.021441180195833
580,155.43053892491508,19.94603967859265,21.413861521703737
581,134.43060600385505,-2.633346455780511,21.168942750251365
582,142.2910178700028,20.269632674451017,21.19356682025473
583,130.50039548870637,-5.482686190286603,21.915587257690675
584,138.25390754964783,11.609064540250944,22.342721397923082
585,134.99275326926133,19.267862823930663,22.085071331624352
586,149.02594386588868,23.73438915777105,22.993389766491802
587,130.9844641994313,5.592844996198116,22.839642828476727
588,127.35575420646751,22.424639731291194,22.542353233037847
589,132.44508302094854,28.33268221678577,22.803607101170904
590,121.73911105924968,31.198178919814495,22.46043489966974
591,125.14560875245847,-2.7176082340318257,24.180740519736645
592,137.6220944189027,29.80494867245794,24.112994543741152
593,145.30233910370833,28.764380103524203,25.58430105474162
594,121.42681516882364,2.3427491237845257,25.789580297053845
595,120.91151503622616,13.032262702352481,25.590065304846615
596,154.52127200056293,24.753816033553406,28.003082120857734
597,116.45291798283624,26.13563462360751,25.712825961991243
598,126.08732593058133,13.673923857372795,28.156352523093062
599,115.24934439374344,6.591444050953243,27.81185839301059
600,117.17781138117508,17.12750924231765,27.836482463013954
601,154.26782827893544,5.139237918778423,32.014127308683086
602,115.85533295088626,-4.454118075267794,30.218989533934376
603,143.3780692967983,-7.739768700322495,32.942027240230736
604,135.6690033614677,-2.3812943961852437,32.84977861921421
605,152.30151335361248,-4.92282423468946,34.59987230758999
606,137.3290157502098,20.175340448071353,33.26550110214417
607,130.7766671070136,11.580644221271433,33.94295628002433
608,137.9452131700187,11.0174671345527,36.284263625333416
609,145.41765159825704,13.865990686984107,36.71944617996124
610,129.8001169962213,23.534635897673947,35.29078274813575
611,146.30170794703076,-9.899004439448555,38.39771126369005
612,147.04162138658117,4.881612481131767,38.37044562756146
613,148.51664625128606,25.719431022823,37.3782843879077
614,127.0194299157628,-4.405939563348406,38.61872535088347
615,117.24603847502513,23.07254739978975,36.49410661415166
616,168.5820833441163,-10.925878332308129,15.151355456869172
617,191.52671296156814,-14.655395116505929,17.49002009053434
618,182.44351944874398,-13.83488069009392,17.423596043120156
619,175.3110068220073,-8.12889739384218,17.51080094529481
620,195.6094699111329,-7.730531810274479,19.19951659613568
621,161.26220051444366,-6.396976214143986,17.12210353956617
622,192.24259800083985,-3.2482222333877604,19.276871182997766
623,178.79437340214884,-0.10421858444539599,18.06237507308797
624,167.64638701228753,6.540010261264407,18.07354502594445
625,168.5352362113075,-2.9305865075355575,19.552657101375647
626,161.48080213925215,1.1542651661644099,18.97141518473725
627,183.77921258277115,3.864094612265149,20.178944249905676
628,175.20409785265142,7.710411919804662,19.154472509762755
629,183.88731289157639,-6.352665259739897,21.170264678832677
630,158.46828956609724,6.656595427090272,19.56911362303867
631,159.89287495134607,15.225827918678764,19.54424899410803
632,167.52745467864267,15.046734088359793,20.424582407102466
633,188.43130149103678,3.969592875340382,22.720366839221484
634,173.39153902949317,14.212766690319594,22.258399766319624
635,192.56211524115895,3.4806233492315606,25.54177940054898
636,189.47991847436595,9.112325771676502,25.81432350100215
637,163.05914362666567,20.20789379852519,24.719943045555656
638,179.33370193502498,14.008207979270493,29.17553883994814
639,167.5959292045322,20.36620677408369,28.54841088069135
640,164.5737942742863,-7.208529820514995,30.603842578901418
641,182.20208076310624,11.860179422358701,31.449221634244072
642,196.7517628317804,-11.920874730747633,33.66488619735603
643,159.42561329100675,-5.343975903504278,31.29835453024409
644,177.71212398974922,-6.725638130255652,33.42381407770266
645,164.218261925998,24.31623247172764,30.74077559341866
646,190.6534611451852,-5.798003959046704,34.521557776056206
647,176.5145712469505,1.8297202683920823,33.5713156477582
648,195.56621512497145,11.049369830384194,34.5802931019472
649,189.13879216926532,14.74091725170836,34.37201260063754
650,176.249104161034,21.486171244205252,33.41648734008908
651,166.24221935237088,-6.883867482948954,34.71170013424931
652,162.6855762319439,7.773929786273623,35.286578694501934
653,172.29008155950999,-9.911099971415693,37.137331402199266
654,183.44648063871372,19.3957851883434,38.12997146867018
655,177.01544700806107,-10.313765832188114,39.09017960966958
656,182.600867897556,-4.929322189522644,41.325544803406686
657,187.03074450606667,-10.09946563010307,42.4254535321057
658,187.14725750421437,5.009127613646186,42.55157514111997
659,216.95413064809048,-16.86649593311187,19.439628771117352
660,202.4729047770066,-13.492308740392241,19.027269531094444
661,208.65049468603172,-9.402803540158038,20.94012309862721
662,203.0879108573661,-4.942331272654075,20.23660049718003
663,211.3170789396901,-12.147485822315659,22.7917166170513
664,218.6381714371113,-9.9590983505193,25.268034796496835
665,226.6775499810022,-14.045083371784377,26.820056846229036
666,203.56477654649723,-0.7707589648104308,25.08209420090013
667,233.38964808020833,-16.909858398031275,28.35550553139068
668,210.8498172793508,-3.7410475754451924,26.070530213737232
669,228.60662180230813,-11.101681087398234,32.820709936649756
670,214.39806603873456,-1.2223639619199098,31.800320825158305
671,221.00926685072926,-5.336877124112258,33.29757104370606
672,206.21453542147074,3.037105714153333,31.546034001766618
673,235.6046047127629,-15.811755006805523,36.03514309128464
674,212.2611879608613,-9.082332655520093,34.162407879709164
675,201.33301286355706,6.518641755410162,32.976379055045626
676,219.40451428413834,-15.1167619376083,38.7061696664667
677,200.13425045300974,-14.99172055272936,37.67461174763748
678,232.26297087049713,-9.575590717266945,40.173510391723234
679,228.02044613662318,-7.608709332946222,39.712264995603206
680,208.50515127320946,4.647745674109641,37.86859846659218
681,221.6158602417464,-3.4098987382329815,40.42971710445832
682,218.24418631705743,0.1844386415919878,40.74622392163038
683,213.1584681775229,1.937296359201654,40.35368673721495
684,202.94736945893973,8.625686516985821,41.58823973406599
685,236.15953062827612,-13.75800607556768,45.87231014019906
686,201.89875247561062,-7.413051874965654,43.29569492534159
687,49.7622762923333,39.594070376002,16.162735063774818
688,62.34518522820405,41.80024775322971,17.736139365585682
689,69.22893243168937,45.56241067489616,18.581878113800546
690,49.85104482753525,46.36190483313912,19.83685341805855
691,43.37461199971227,42.371279661683324,23.47914238970767
692,58.25714514638883,49.15617318332036,25.862609405299786
693,62.08153264391045,50.12118562975307,27.081070155434816
694,57.59302380619192,40.493142183912475,29.22442499604526
695,42.41872704629161,42.573917337870334,28.835008204572198
696,61.996489335525176,39.65364651261975,31.195294503724597
697,70.1326871200508,49.75603092437376,31.4155892051736
698,107.16839726721943,36.57782799395563,21.40256899834622
699,90.6533625089314,39.04946329295021,21.576018858023833
700,76.80094850959522,49.19280687138827,21.550673111238638
701,100.67178498195416,41.83880591271581,24.421574371500142
702,110.2316059160195,42.88849968362419,25.27139803940388
703,74.69278629452644,41.06849957098224,25.161611527070296
704,82.1261854454241,51.498681032228426,25.71666803171544
705,87.23533631551261,50.72489231364287,27.04803797816383
706,85.74120419886984,41.96937213429118,29.00929658393917
707,76.49609390865288,50.936895750731786,27.970531061441296
708,103.83769625543893,40.61470004642072,32.746237474840164
709,111.79155495516478,47.75152898762395,33.1664045703312
710,90.7740818517503,41.52866359744824,32.79284175768428
711,75.81263163070305,40.797515667000255,32.567504482912106
712,127.93471768640902,34.69812802867619,24.214253814862182
713,116.59993843503723,40.434642834873955,25.662737011257743
714,143.5125990130802,34.3747755917451,30.1725043850352
715,122.24239699170779,40.000065114120424,27.995636249299217
716,135.7759123308236,38.3481034308111,30.773205227852756
717,131.3832513338811,40.57974339773154,32.77506559847734
718,147.26143267913818,34.96766857909452,35.03961860872383
719,123.97928743153228,44.96759321612853,35.93844985770703
720,125.22608831433774,32.11514602087684,37.05361002239529
721,165.04105593462563,28.583365238343134,39.492329987026416
722,88.23590566243399,-47.85615150165203,40.54262859180908
723,204.6590309948866,-72.4448066488505,46.83840853836061
724,224.5346785492837,-67.47042834500856,48.85420070743053
725,218.30905016800043,-70.0363535793454,49.70426264322414
726,229.94832661847974,-71.49156555259246,50.68152755768606
727,208.07634238463572,-62.518515953936735,48.26562861662244
728,217.75291458473862,-84.15735505754043,52.59510280200065
729,228.73875051139206,-83.59784706722198,54.65906174142327
730,221.04770129419563,-62.88078395218874,53.12301280446214
731,229.5519404912279,-63.30215155127876,53.977881336726455
732,223.8247868638572,-79.19150399491105,55.10565366231614
733,212.84135194440177,-68.02236674774875,54.4671140457569
734,198.48624310025735,-64.33707729508984,53.29478104268624
735,214.79925418038223,-78.83559591648871,56.08568156788563
736,233.03411573192002,-79.30477288409662,57.02547427459028
737,227.30696210454937,-72.85957147814617,59.89805486526791
738,214.0257083117614,-61.30125570740067,58.89784750225615
739,194.20050023682035,-56.02334244016032,57.523115090888346
740,199.55047579452275,-55.76917475071357,58.68692085274646
741,224.25361408073016,-83.21756235083578,62.11384085336221
742,211.55369728263278,-72.11328895461648,60.89225971028481
743,219.34806312253778,-72.22103186158692,62.933395335102524
744,223.24942489471266,-64.43581184299317,63.17098507790391
745,218.47481130615486,-76.9604642797901,63.49638112019814
746,206.9856802828937,-62.106995233603186,62.10123098349819
747,227.5147683611167,-57.69175835409526,64.98534465646061
748,211.35551338315648,-65.5604591935657,64.85177259381301
749,233.93979030962487,-65.40623113769608,66.55970890294317
750,223.30109237021657,-77.07432883870035,67.94476931092198
751,224.63077382209923,-70.56306766028273,71.07944458045942
752,219.5282303038799,-65.72093719946967,70.56618805322509
753,231.00053594845616,-75.03175444239378,72.04950647332751
754,217.4105786118894,-58.18183416488988,71.36471997575896
755,232.934409784158,-65.0010795013418,73.76128256114445
756,225.98928568865648,-60.4140743836098,73.1766785471177
757,245.85893988920833,-68.78882872872072,50.4089857482703
758,244.4451682004999,-60.003277631095486,49.79927654638563
759,251.37467658506512,-83.61130003885017,51.622520767989684
760,264.4373287530447,-65.81750900806495,51.79476554199353
761,264.7712520365515,-75.59101500067274,53.50798498337413
762,254.0892993109817,-64.96936696161472,52.4263404048488
763,236.11270182376654,-66.84486516429776,52.25457216662471
764,259.20866820788586,-79.75713363716929,55.44810418703549
765,243.14550850274114,-85.34217879653019,55.37615644844359
766,276.93063063402417,-64.64433290323012,56.52830999407197
767,237.56129728099484,-86.71834997938683,55.923045404748386
768,234.4298707024943,-73.33162598873177,56.438102687381175
769,270.15126767667704,-74.51753567945035,59.705149515967236
770,250.27560179398068,-82.76412022810906,59.40353902398702
771,249.18855036718517,-61.74015890677035,58.410896666478706
772,258.4615334184424,-62.174379225689066,58.95225964056839
773,257.5846892554122,-69.97077034265797,60.01336735981662
774,271.5734337264287,-66.00032462864448,61.29644911092998
775,249.72307688566542,-75.40543638898565,61.21513102936135
776,246.62407306848678,-70.36499373060174,60.91087668021851
777,235.1373430524236,-60.310414105290825,59.612898603913315
778,262.12629517597384,-79.18453924120708,63.65240993146623
779,266.52013834821605,-74.48774761114147,63.832948260867546
780,266.4360664396895,-62.78108716857629,65.1041395278613
781,241.78699663618391,-80.03579709852485,64.38848359232983
782,236.50307626887388,-74.39705918659614,64.46331803804905
783,241.4398586489388,-66.31719342972615,64.41971501420237
784,259.03209337319106,-73.05692144000791,67.29361982449872
785,259.9473719796877,-59.90562445284617,67.50562326158763
786,254.2454564203443,-77.3869912951108,68.39100382998004
787,234.97398292146713,-80.49260246415862,68.90990547337444
788,256.3462827336499,-68.62366784236579,70.2610951843929
789,246.91956190852719,-80.09189085829063,70.2672168363327
790,249.40355964534632,-73.68272747068339,71.96314352739832
791,251.20891544691074,-63.511277445389986,71.74236999913217
792,239.78224726739464,-74.62372068098702,72.61993812998165
793,244.17370776073813,-68.31088625201039,73.26279864308223
794,234.84907556227625,-57.73307950468894,73.81016871724158
795,65.76561701089558,-27.65378368534196,35.237930806294685
796,31.46135267729095,-32.16103091797653,34.040371190383766
797,37.95292009819564,-15.942561787308156,34.86016394001395
798,37.64926600085228,-37.72169714833614,35.999588481833364
799,25.07608710083046,-13.806893377183503,35.01175042975835
800,57.99553158538356,-11.32662315821845,37.99027546304537
801,48.90861284574277,-11.748494785537043,38.2803574548156
802,43.697602452733754,-33.456724829991316,38.93955764667168
803,60.498155456285986,-20.70445324516922,40.34023376558675
804,54.512879808911656,-8.033945348690562,39.107838925968984
805,55.74118743780315,-41.028860041842094,41.51220936682262
806,37.63485308455239,-2.870732582632739,38.795657587413075
807,63.3379467196573,-31.7421857510668,42.12720170095772
808,35.20982435943933,-9.071270381421538,39.589387495551044
809,25.620215357065106,-2.2238219449738317,38.54989800523394
810,42.50292725291273,-24.104107609656385,41.27437677405655
811,52.067431067429034,-20.181828665995578,42.91144213217404
812,43.668776620133976,-37.23810726442834,44.078372869049325
813,35.0247245745694,-29.38562238769366,42.870725815454655
814,50.631922015844516,-28.509014201515882,44.4620254104174
815,62.903845534683526,-10.006663723553812,45.55112044257604
816,50.59240162064931,-3.3372525196129548,44.36004675355194
817,58.237446806801096,-40.84351969804488,46.494152676168
818,60.033065699404354,-28.706845281232187,47.98864219464559
819,34.972232325600544,-20.08897750214216,45.981734668623034
820,33.19883649580271,-1.4488794026763776,45.161703651102975
821,44.59019062479481,-2.596963349928516,45.68493077311351
822,45.28770612617232,-17.364018760983704,47.162718628925994
823,39.60716136372058,-8.957135480097776,47.56643149379141
824,49.06632327846438,-32.25784328549908,49.698255543154474
825,59.49602820393083,-21.08690528293832,50.98698699250268
826,32.66035335572812,-11.844672535699063,48.6136051235569
827,49.2240382932608,-11.517655584442478,49.717477346962454
828,61.03627890348836,-35.49425894401211,52.06839330313814
829,40.78274305782816,-24.23155114725197,52.040044006318105
830,53.733083990256425,-25.743214282099608,53.77079904797837
831,40.51848563966026,-16.163575874501582,53.14799885837513
832,56.735273148875116,-7.801352358464292,54.247064485309984
833,37.60638465378743,-4.166151283779531,52.877257804357825
834,59.17423367243351,-17.58022739722513,58.79346783819275
835,46.8599076333468,-11.788927013618492,57.95337191510053
836,54.476484388733624,-4.492519298691822,61.21981390981231
837,58.21931095472195,-6.493309182090034,62.64860105765754
838,90.194760969974,-43.321400364999,37.61911594863379
839,89.84846608449305,-14.956526781669004,36.88232290202575
840,97.2646916190207,-42.08324127527623,39.124174022649676
841,79.46764731512374,-16.86793814115682,36.973371019443306
842,92.97689598607096,-26.592197139276582,38.897393394313845
843,77.02232228966085,-36.434049359679356,38.92874395013131
844,70.97794704144852,-31.352287841739187,38.29152855319079
845,105.41890612168052,-13.865389289665918,40.01003112682183
846,101.46359500074874,-23.6276061954723,40.93925298695079
847,80.3968737573275,-41.36650855216554,40.46334953352879
848,78.15742135286412,-26.397126759630435,39.85220156015529
849,67.45805674303442,-13.958119028536995,39.03132285879626
850,87.59628467622072,-36.171354429020056,41.583675987559964
851,100.72920754341344,-40.126667840989256,43.54986261478834
852,86.17410946231945,-9.300932562050505,41.803968397971566
853,92.0547625956657,-12.721281867395541,42.61787776355182
854,85.71081587876147,-30.348474385855695,43.850634587079206
855,107.335001507138,-32.10661877966429,45.54643298005028
856,66.36932369478538,-44.19728687439495,43.65940627715725
857,74.01280639342859,-7.551450007901871,43.240682535229865
858,84.40503452906295,-21.35860857266473,45.43712758557124
859,70.71056923033825,-19.23050516804353,44.575775417457514
860,108.49508204217946,-21.08125787574086,48.56580033711382
861,79.35425929199323,-15.657405525953557,46.067139960917935
862,78.11898690939776,-42.98291333498619,47.307700057838645
863,91.82113176549605,-37.9919570844989,48.432952242285445
864,108.0899349879,-10.40334883118669,49.591594005838054
865,70.7868424475463,-39.84643272797548,48.2269513231914
866,98.10093859927649,-33.677019531440315,50.59143938494021
867,97.80941783601742,-16.167059396872265,49.67231183560719
868,68.65237454102063,-14.47678240404151,48.99497579167197
869,74.66095462085443,-31.078421812704704,50.552161839709676
870,68.33010347374358,-28.34481325983265,50.058246250228265
871,90.010497413756,-17.448340392587163,51.19970981533602
872,88.62976248439334,-31.812692427132458,52.3113853121349
873,81.63118390421387,-37.82523600167278,52.858998236258934
874,81.24273393052471,-30.58702636436618,54.56705367933402
875,83.23473596720582,-9.78038941448397,53.44852798070131
876,75.24603975273571,-7.044751575232545,52.936471957065955
877,106.59688424091125,-24.17473571070438,57.010820799363124
878,98.71161003687025,-25.21458260285629,57.66725341803683
879,75.06730676080765,-16.95730463712085,56.26561964548747
880,85.74901205433797,-24.445476764721686,58.400564087792894
881,67.68651899282376,-28.24487820833033,57.66941615734491
882,102.56854401173352,-14.108145321810213,60.78487420514917
883,78.65782974234456,-25.445205300916307,60.19618298039615
884,91.8524823213135,-11.565594396573617,61.50305028182351
885,65.08876208481492,-20.948290646967553,60.26837356895273
886,95.82761549785278,-18.800970020613175,62.67862739385629
887,85.4359921960927,-18.406628644243174,62.6137681249881
888,79.5805588024745,-11.361407979102442,62.02651567172392
889,85.22158775180583,-5.065137750546757,61.87228761585429
890,79.46825214899802,-18.892499255885276,62.60547915166541
891,70.69459153549238,-18.349212955896093,62.89699991492449
892,66.15719654167673,-10.084415805405254,63.1134479645745
893,90.65949332502082,-11.335235167814902,65.76189636615374
894,106.9130290741737,-7.767491398412908,67.15620798316432
895,147.81036524080614,-42.73030813304803,43.529082905546574
896,114.0481809759982,-25.517036196600674,40.64016263611346
897,120.25327249800438,-30.563121680107237,41.58836345008573
898,130.27338117455548,-20.914417658969803,42.07591453766265
899,135.00355780165205,-14.127363689062099,42.51746159419495
900,120.65927181819762,-11.41785112207211,41.405185845596584
901,152.815612982611,-11.320941385459951,43.351431283272554
902,113.50189685356769,-36.758242607337216,43.27791647509726
903,140.3018933762994,-34.98280317217624,45.22091780381111
904,124.16185562007232,-24.41196576063355,43.590102395727975
905,115.93809438601853,-15.782086072441583,42.76322117637408
906,144.88553525112434,-33.06442591346575,47.48799553727529
907,142.49161194082666,-10.9069726916617,47.38721738400881
908,150.24032198737225,-32.84304984236271,50.75191739084418
909,148.687218567986,-17.706350151758105,50.8370798331744
910,135.98130841604336,-10.408164591807,49.93945137882758
911,132.96038315354602,-28.27983027494471,51.07827108677271
912,144.2909560602466,-19.011053568358694,51.83728719618617
913,112.39478510327484,-29.66573378468769,50.23841801364517
914,126.82123685213686,-14.707765940492438,50.650658119723154
915,127.9587369225381,-27.450548048392875,51.88857894155604
916,139.29051033283764,-27.483820784591135,54.25391010506902
917,119.72524336159796,-18.504282968011182,52.871608106122956
918,121.04964626330498,-24.423255992953667,54.999111258944666
919,112.63537152299885,-16.545906487288338,53.955181738141285
920,132.65529028471383,-23.46773073240521,57.140062801319765
921,132.27692087559618,-11.31656894057705,56.82631897525527
922,146.31972466516496,-21.947778624234896,58.51155110372545
923,115.64513485127061,-23.665921504993733,56.947038318074156
924,125.95519722149739,-21.91882907561538,59.480293359049625
925,126.63024681010478,-9.262459170948294,61.76742683393634
926,109.11825337984192,-7.422553379833674,61.16251964644757
927,142.44476480801788,-15.496929811086986,64.82510950052131
928,129.56830066767452,-13.057607303618974,64.07762189131785
929,136.8629637576191,-13.129196494857366,65.25080257822748
930,150.96101820518948,-14.131807156104482,66.16524724710953
931,120.97637888716916,-10.91712198735531,64.17131615693542
932,171.30152641272795,-29.602191862326002,43.33953621707814
933,167.16110863381402,-49.96095047381377,44.921951168993516
934,156.27857100156996,-24.01582019230899,43.125732024590775
935,159.60218812570156,-45.45766902692314,45.45346726432673
936,176.30436398318525,-37.35798350548308,46.450792502286
937,163.7221698509841,-21.433440727346532,45.57321978936172
938,178.46646180078653,-43.40223732871307,48.008221400288384
939,152.5970021936529,-40.424195704318,45.8814376332111
940,169.07575608363305,-41.624878004208696,47.088970134935636
941,188.2006948302386,-20.617249488513266,48.28088234364909
942,184.23204987162356,-53.358439807955456,49.52516766738646
943,178.82320381682342,-50.8685495229368,49.07449311784213
944,183.9197356528983,-39.35888164039856,49.11845354352362
945,194.25695139842094,-18.843731088214387,49.072330378534055
946,171.9849886906778,-47.1774958201729,49.29046004963758
947,171.32073447031152,-17.911268555679413,48.533487545587256
948,183.1942465848348,-18.188496682102247,48.849394110959835
949,191.89186766694743,-36.33171100994169,50.88356498207358
950,177.1067402664807,-25.59246860308196,50.17307762692243
951,188.67033916947665,-25.612407501596973,52.30994654064605
952,168.12803638751532,-42.51649935848585,51.61855727328316
953,157.89772961134855,-37.12195625019027,50.5567301682905
954,164.03448406970938,-36.142045187528325,51.03239077174783
955,157.84608046414388,-14.841695404974844,50.04947615905104
956,187.85955019683874,-46.68057438961926,55.04487702209942
957,183.4801130677842,-34.46005716802025,54.06700727376321
958,164.8248369887159,-15.73548064407877,52.79641625856895
959,179.89463953268267,-44.683280056538095,56.03211253133755
960,161.50362087178226,-29.60399261772446,54.201656123990034
961,170.83547442013722,-20.737125729567996,55.155864038031986
962,180.8879966938606,-15.428343024364727,56.40315062076679
963,175.12482795852074,-31.74963162262532,57.51254424431266
964,192.07804653043402,-32.0511229806606,59.03597872933496
965,182.15642496974678,-29.020467682314347,58.20813985634677
966,189.04749891084566,-15.415010332200175,59.624912804052656
967,177.41903615690677,-13.37567546278092,58.51203222158001
968,177.05989313367192,-37.505365941593666,59.75679866317193
969,188.54061146759062,-42.7225002775799,61.781241789474144
970,167.4950319173208,-29.888548627279572,59.63367831315508
971,154.80354613686504,-20.145671513707413,58.39491897163283
972,157.14100912141254,-29.40316027901072,59.54467151006327
973,152.3159285609498,-23.35542178789134,60.04591841923306
974,189.9267624093731,-22.70931487479124,62.815319849446254
975,183.91854431344893,-33.74632570390699,64.32169985204345
976,174.78368332512088,-25.634028021565502,64.8314740024258
977,167.23797752074674,-20.726795441919577,64.31112900546775
978,191.1663602705847,-32.902268577145655,66.97303037867519
979,181.63032946890817,-24.170050539216017,67.3892293973849
980,172.030626155738,-21.91570639163561,67.33854248588929
981,159.27786887098654,-12.083943899953972,66.21725837822383
982,191.181975981521,-21.069848509475808,69.37259422305812
983,184.5719665089756,-16.607165390878315,69.648380141436
984,167.79292176455914,-13.472129282949956,68.3298606237789
985,175.0611554470271,-14.32675611076829,69.62183618208923
986,209.6414508400117,-51.30853409196051,47.35934920504332
987,204.15333489108087,-20.9812013992562,46.08143145223548
988,224.34369767140123,-34.88995429936023,48.72555437519857
989,217.2364047843926,-48.069240890469786,49.34307143255136
990,195.5962552073946,-29.889510862988672,48.035965863234125
991,230.73147651589238,-29.611200221393105,50.71912348146307
992,214.4461045109927,-27.521416708368143,50.11830350470058
993,216.23824560881877,-56.105984741347655,51.90959691868769
994,225.09202380029407,-56.6796605069639,52.852271750444835
995,206.80670444100096,-47.043204371780874,50.900743180518425
996,202.0597115993691,-37.87136145769974,50.36141922971708
997,234.02747289309798,-54.41762763786029,53.710984643470745
998,213.26775982577755,-36.65278157361978,52.247364562956065
999,216.83642631049344,-20.48788377053688,51.33363927981843
1000,193.69480413301469,-52.873289727576484,51.88749757190201
1001,197.10971451556588,-41.5128096186221,52.66020492083353
1002,209.2799068095789,-33.21541215141067,52.95533177696433
1003,207.39047909948795,-23.508089647289783,53.33309635220767
1004,223.33831714593435,-27.484299611408282,55.207751453126534
1005,238.29519903840077,-20.189274537554095,56.19583006412883
1006,228.80480570178443,-38.764545299485484,56.859474868545995
1007,222.01823972284348,-47.57892222971051,57.37993899944897
1008,217.36373147908063,-41.017450675577045,57.278798862272865
1009,206.31543270868215,-40.52821338447179,56.923252767760154
1010,212.0846131261665,-53.67747134834521,58.72355912288917
1011,202.32396901753702,-21.460706363475122,56.5685497750116
1012,200.30600494500942,-32.01016381397655,57.57837033096476
1013,224.41336353674012,-52.322680126529825,61.052132882314496
1014,235.49408506846046,-25.250377771234835,60.682776414338775
1015,212.88819907721057,-17.184804651201095,58.748664310747095
1016,234.39502860567524,-50.17235365910321,62.51490986106501
1017,214.54460079100613,-31.078902930559256,60.48602670427651
1018,197.14215560518699,-22.899218965094477,58.588305438788055
1019,216.19860149760382,-44.384909091445174,61.9394333400503
1020,193.43294772204473,-48.05542593493199,60.895141835337306
1021,235.89529153840743,-32.68029225424313,64.49214387064883
1022,225.53164638540815,-17.803043385335716,63.20461750697439
1023,201.8122795598861,-48.28929045091671,63.28053332234763
1024,204.0848786934906,-32.95451797614982,63.00017907538892
1025,228.32795834095253,-21.801236998851067,64.50367695293362
1026,208.77661171297117,-54.87058406065764,66.84858580903963
1027,228.1249540987811,-30.198569517564813,67.71582594327809
1028,201.2369175907415,-46.91756388062115,66.57892612467636
1029,195.02089323825004,-38.286123995958,66.25713617525385
1030,208.9892199839344,-48.18046617429223,67.6853184892248
1031,222.8122033167965,-33.3963078826468,68.29875291792612
1032,219.37808487666172,-21.793429143382934,67.87390294198413
1033,231.915832883252,-40.01471858934759,69.90927431669684
1034,213.34224603381153,-18.74511567425598,68.03413809792342
1035,202.46209108046622,-39.09234234897766,69.10677431738162
1036,197.8075828367034,-26.151369468488706,68.27617245328588
1037,212.99991006096235,-25.85936758737508,69.22076717438644
1038,232.30739866780874,-50.018844988978,72.44781248992275
1039,208.2445045299881,-42.742679735022186,69.85161806942249
