gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
453,30,0.014,0.148,8666.994,2.229,8668.617,10.498
454,30,0.014,0.148,8666.994,2.229,8668.617,10.498
455,30,0.014,0.148,8666.994,2.229,8668.617,10.498
456,30,0.014,0.148,8666.994,2.229,8668.617,10.498
457,30,0.014,0.148,8666.994,2.229,8668.617,10.498
458,30,0.014,0.148,8666.994,2.229,8668.617,10.498
459,30,0.014,0.148,8666.994,2.229,8668.617,10.498
460,30,0.014,0.148,8666.994,2.229,8668.617,10.498
461,30,0.014,0.148,8666.994,2.229,8668.617,10.498
462,30,0.014,0.148,8666.994,2.229,8668.617,10.498
463,30,0.014,0.148,8666.994,2.229,8668.617,10.498
464,30,0.014,0.148,8666.994,2.229,8668.617,10.498
465,30,0.014,0.148,8666.994,2.229,8668.617,10.498
466,30,0.014,0.148,8666.994,2.229,8668.617,10.498
467,30,0.014,0.148,8666.994,2.229,8668.617,10.498
468,30,0.014,0.148,8666.994,2.229,8668.617,10.498
469,30,0.014,0.148,8666.994,2.229,8668.617,10.498
470,30,0.014,0.148,8666.994,2.229,8668.617,10.498
471,30,0.014,0.148,8666.994,2.229,8668.617,10.498
472,30,0.014,0.148,8666.994,2.229,8668.617,10.498
473,30,0.014,0.148,8666.994,2.229,8668.617,10.498
474,30,0.014,0.148,8666.994,2.229,8668.617,10.498
475,30,0.014,0.148,8666.994,2.229,8668.617,10.498
476,30,0.014,0.148,8666.994,2.229,8668.617,10.498
477,30,0.014,0.148,8666.994,2.229,8668.617,10.498
478,30,0.014,0.148,8666.994,2.229,8668.617,10.498
479,30,0.014,0.148,8666.994,2.229,8668.617,10.498
480,30,0.014,0.148,8666.994,2.229,8668.617,10.498
481,30,0.014,0.148,8666.994,2.229,8668.617,10.498
482,30,0.014,0.148,8666.994,2.229,8668.617,10.498
483,30,0.014,0.148,8666.994,2.229,8668.617,10.498
484,30,0.014,0.148,8666.994,2.229,8668.617,10.498
485,30,0.014,0.148,8666.994,2.229,8668.617,10.498
486,30,0.014,0.148,8666.994,2.229,8668.617,10.498
487,30,0.014,0.148,8666.994,2.229,8668.617,10.498
488,30,0.014,0.148,8666.994,2.229,8668.617,10.498
489,30,0.014,0.148,8666.994,2.229,8668.617,10.498
490,30,0.014,0.148,8666.994,2.229,8668.617,10.498
491,30,0.014,0.148,8666.994,2.229,8668.617,10.498
492,30,0.014,0.148,8666.994,2.229,8668.617,10.498
493,30,0.014,0.148,8666.994,2.229,8668.617,10.498
494,30,0.014,0.148,8666.994,2.229,8668.617,10.498
495,30,0.014,0.148,8666.994,2.229,8668.617,10.498
496,30,0.014,0.148,8666.994,2.229,8668.617,10.498
497,30,0.014,0.148,8666.994,2.229,8668.617,10.498
498,30,0.014,0.148,8666.994,2.229,8668.617,10.498
499,30,0.014,0.148,8666.994,2.229,8668.617,10.498
