
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
37.3431,38.9996,97.0315,um,Surface,Position,1,4734,
44.0564,44.895,95.5519,um,Surface,Position,1,4735,
31.1165,38.7598,97.3672,um,Surface,Position,1,4736,
45.5796,35.613,96.9804,um,Surface,Position,1,4737,
1.97236,50.3005,96.5018,um,Surface,Position,1,4738,
18.5763,47.6676,97.8755,um,Surface,Position,1,4739,
19.7594,53.6513,98.4336,um,Surface,Position,1,4740,
19.1191,62.0487,99.3661,um,Surface,Position,1,4741,
14.3045,46.4917,100.206,um,Surface,Position,1,4742,
14.7525,53.0537,99.6533,um,Surface,Position,1,4743,
17.7283,57.161,100.102,um,Surface,Position,1,4744,
16.1689,68.7444,99.8719,um,Surface,Position,1,4745,
9.86142,51.6309,101.332,um,Surface,Position,1,4746,
9.66941,70.1092,100.32,um,Surface,Position,1,4747,
7.6364,59.2154,101.642,um,Surface,Position,1,4748,
10.3409,64.6437,101.74,um,Surface,Position,1,4749,
5.42619,66.9924,100.755,um,Surface,Position,1,4750,
3.54617,63.9811,102.027,um,Surface,Position,1,4751,
28.165,66.9854,95.665,um,Surface,Position,1,4752,
23.8251,58.9547,96.5581,um,Surface,Position,1,4753,
43.6902,52.7131,97.1191,um,Surface,Position,1,4754,
43.6463,59.1121,97.7456,um,Surface,Position,1,4755,
20.5465,66.9638,97.3979,um,Surface,Position,1,4756,
34.8413,49.3009,97.9634,um,Surface,Position,1,4757,
43.6224,64.7677,97.0111,um,Surface,Position,1,4758,
37.9334,65.4966,95.573,um,Surface,Position,1,4759,
32.2081,54.3261,98.9091,um,Surface,Position,1,4760,
28.0083,58.3367,97.5399,um,Surface,Position,1,4761,
35.3718,61.7766,98.568,um,Surface,Position,1,4762,
30.9758,62.3599,97.8881,um,Surface,Position,1,4763,
23.0021,50.7017,99.0158,um,Surface,Position,1,4764,
24.7175,55.4988,99.2334,um,Surface,Position,1,4765,
55.5362,55.6907,96.2711,um,Surface,Position,1,4766,
64.4753,64.8726,96.8706,um,Surface,Position,1,4767,
58.0928,65.1715,96.4075,um,Surface,Position,1,4768,
51.1464,59.3366,95.5713,um,Surface,Position,1,4769,
47.5317,56.9718,96.2296,um,Surface,Position,1,4770,
53.2999,67.6119,96.9515,um,Surface,Position,1,4771,
13.0697,74.042,97.0826,um,Surface,Position,1,4772,
16.3934,89.4001,96.9471,um,Surface,Position,1,4773,
14.2114,77.9522,97.8418,um,Surface,Position,1,4774,
12.9509,92.0176,98.1423,um,Surface,Position,1,4775,
5.49358,71.8121,98.7252,um,Surface,Position,1,4776,
9.10314,77.5129,98.4614,um,Surface,Position,1,4777,
8.34749,86.7702,99.6581,um,Surface,Position,1,4778,
12.5166,87.2212,98.7585,um,Surface,Position,1,4779,
3.57086,76.8343,100.494,um,Surface,Position,1,4780,
5.95704,82.29,100.766,um,Surface,Position,1,4781,
15.1546,82.7919,102.448,um,Surface,Position,1,4782,
19.3737,90.4576,102.302,um,Surface,Position,1,4783,
8.02095,91.7645,102.22,um,Surface,Position,1,4784,
29.8401,71.8566,95.8286,um,Surface,Position,1,4785,
41.1066,73.5204,98.8809,um,Surface,Position,1,4786,
42.5565,87.9015,99.3873,um,Surface,Position,1,4787,
40.5546,80.4017,100.119,um,Surface,Position,1,4788,
34.5833,80.8944,99.5618,um,Surface,Position,1,4789,
37.008,86.9555,100.2,um,Surface,Position,1,4790,
25.5263,92.0216,98.8888,um,Surface,Position,1,4791,
34.7992,93.3096,100.427,um,Surface,Position,1,4792,
25.9551,87.0995,101.244,um,Surface,Position,1,4793,
66.7129,85.0486,97.3584,um,Surface,Position,1,4794,
64.7628,78.7491,96.2649,um,Surface,Position,1,4795,
60.3719,78.5978,96.2792,um,Surface,Position,1,4796,
63.4557,86.7824,96.5795,um,Surface,Position,1,4797,
57.2007,89.9328,96.9949,um,Surface,Position,1,4798,
52.6675,75.0288,97.5219,um,Surface,Position,1,4799,
50.8947,93.3295,97.0056,um,Surface,Position,1,4800,
47.4216,75.2366,96.7179,um,Surface,Position,1,4801,
53.0349,83.9539,98.8074,um,Surface,Position,1,4802,
48.4336,87.485,97.8627,um,Surface,Position,1,4803,
47.2991,83.9194,99.0284,um,Surface,Position,1,4804,
53.0241,88.9529,98.8266,um,Surface,Position,1,4805,
69.9697,84.3639,94.873,um,Surface,Position,1,4806,
71.0653,90.3527,94.9192,um,Surface,Position,1,4807,
5.26101,96.326,96.0112,um,Surface,Position,1,4808,
9.03548,109.29,97.2993,um,Surface,Position,1,4809,
4.03147,114.724,97.5242,um,Surface,Position,1,4810,
7.69106,113.212,96.2688,um,Surface,Position,1,4811,
5.77695,102.547,98.8588,um,Surface,Position,1,4812,
17.2021,96.3638,100.013,um,Surface,Position,1,4813,
12.3252,97.2338,102.178,um,Surface,Position,1,4814,
25.278,97.0989,96.237,um,Surface,Position,1,4815,
20.992,98.9944,97.5917,um,Surface,Position,1,4816,
24.8054,100.709,98.265,um,Surface,Position,1,4817,
36.8789,106.918,98.6369,um,Surface,Position,1,4818,
39.6689,95.3289,99.8398,um,Surface,Position,1,4819,
25.351,95.9107,99.3751,um,Surface,Position,1,4820,
31.725,106.546,99.6581,um,Surface,Position,1,4821,
28.2845,103.339,100.112,um,Surface,Position,1,4822,
65.3223,101.74,96.4146,um,Surface,Position,1,4823,
44.7752,110.77,96.4796,um,Surface,Position,1,4824,
60.5259,95.73,97.2483,um,Surface,Position,1,4825,
59.032,111.314,96.2773,um,Surface,Position,1,4826,
47.3875,113.98,97.3602,um,Surface,Position,1,4827,
64.8269,118.513,97.0964,um,Surface,Position,1,4828,
54.5777,97.2618,98.5343,um,Surface,Position,1,4829,
61.0007,101.475,98.3828,um,Surface,Position,1,4830,
55.8914,103.656,98.0494,um,Surface,Position,1,4831,
64.1272,113.683,97.9353,um,Surface,Position,1,4832,
55.5332,116.261,97.6396,um,Surface,Position,1,4833,
44.8446,96.029,99.4655,um,Surface,Position,1,4834,
47.2889,103.804,98.711,um,Surface,Position,1,4835,
51.5467,105.49,98.7894,um,Surface,Position,1,4836,
55.8889,109.569,99.5038,um,Surface,Position,1,4837,
48.6079,110.602,98.8855,um,Surface,Position,1,4838,
48.5889,117.086,100.132,um,Surface,Position,1,4839,
75.636,113.227,95.3672,um,Surface,Position,1,4840,
71.8878,100.373,97.8022,um,Surface,Position,1,4841,
72.5615,117.119,97.8475,um,Surface,Position,1,4842,
50.3829,133.58,95.4409,um,Surface,Position,1,4843,
66.7566,141.067,98.4397,um,Surface,Position,1,4844,
66.3941,133.976,96.8624,um,Surface,Position,1,4845,
61.2553,139.414,97.7294,um,Surface,Position,1,4846,
54.4975,135.354,97.6433,um,Surface,Position,1,4847,
67.5922,121.615,97.4063,um,Surface,Position,1,4848,
46.3871,133.677,96.9316,um,Surface,Position,1,4849,
56.3618,120.671,98.83,um,Surface,Position,1,4850,
56.8103,139.564,100.079,um,Surface,Position,1,4851,
86.4942,128.885,95.8112,um,Surface,Position,1,4852,
72.4416,141.419,95.6046,um,Surface,Position,1,4853,
77.0306,125.36,96.1234,um,Surface,Position,1,4854,
91.5495,131.203,96.698,um,Surface,Position,1,4855,
70.4949,125.249,96.8478,um,Surface,Position,1,4856,
75.359,120.888,96.9342,um,Surface,Position,1,4857,
88.0717,134.911,97.9996,um,Surface,Position,1,4858,
75.9661,131.406,98.095,um,Surface,Position,1,4859,
84.0663,133.953,98.4049,um,Surface,Position,1,4860,
97.7487,136.199,96.2364,um,Surface,Position,1,4861,
48.6789,145.521,96.3567,um,Surface,Position,1,4862,
58.3072,144.418,99.1774,um,Surface,Position,1,4863,
96.689,145.69,95.114,um,Surface,Position,1,4864,
7.62714,105.863,102.275,um,Surface,Position,1,4865,
94.2396,94.7854,91.1249,um,Surface,Position,1,4866,
81.3994,87.9282,90.6933,um,Surface,Position,1,4867,
73.5196,83.417,91.7971,um,Surface,Position,1,4868,
72.8476,77.0844,91.9455,um,Surface,Position,1,4869,
78.9312,90.4487,93.1191,um,Surface,Position,1,4870,
88.9981,76.3731,93.1857,um,Surface,Position,1,4871,
80.7735,74.3084,93.5727,um,Surface,Position,1,4872,
87.8038,81.2645,93.9227,um,Surface,Position,1,4873,
93.9387,92.1392,94.2666,um,Surface,Position,1,4874,
87.429,71.2278,95.1233,um,Surface,Position,1,4875,
83.4718,77.2816,93.9209,um,Surface,Position,1,4876,
86.9538,90.5268,94.7071,um,Surface,Position,1,4877,
76.6732,76.6416,95.0555,um,Surface,Position,1,4878,
79.0804,83.8846,94.0684,um,Surface,Position,1,4879,
73.4744,73.9484,96.4278,um,Surface,Position,1,4880,
74.5163,83.6012,96.6143,um,Surface,Position,1,4881,
83.1306,92.2779,96.1436,um,Surface,Position,1,4882,
98.7025,85.9519,90.8677,um,Surface,Position,1,4883,
116.43,73.2573,90.3214,um,Surface,Position,1,4884,
118.259,82.1516,91.4362,um,Surface,Position,1,4885,
108.675,74.4753,91.4316,um,Surface,Position,1,4886,
113.903,79.8055,93.2007,um,Surface,Position,1,4887,
109.92,84.7362,92.8011,um,Surface,Position,1,4888,
103.326,80.3555,91.8597,um,Surface,Position,1,4889,
105.716,88.0706,92.9227,um,Surface,Position,1,4890,
108.991,94.336,92.8507,um,Surface,Position,1,4891,
94.5488,73.162,92.7977,um,Surface,Position,1,4892,
102.153,89.9795,93.2599,um,Surface,Position,1,4893,
93.4105,81.0205,90.6771,um,Surface,Position,1,4894,
