
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.61814,,Surface,4,Image 1,1,0,
2.40035,,Surface,4,Image 1,1,1,
2.70896,,Surface,4,Image 1,1,2,
2.50602,,Surface,4,Image 1,1,3,
2.47368,,Surface,4,Image 1,1,4,
2.67591,,Surface,4,Image 1,1,5,
2.64968,,Surface,4,Image 1,1,6,
3.3819,,Surface,4,Image 1,1,7,
3.29017,,Surface,4,Image 1,1,8,
2.86221,,Surface,4,Image 1,1,9,
3.75551,,Surface,4,Image 1,1,10,
12.6962,,Surface,4,Image 1,1,11,
3.32033,,Surface,4,Image 1,1,12,
3.03706,,Surface,4,Image 1,1,13,
3.9435,,Surface,4,Image 1,1,14,
4.19296,,Surface,4,Image 1,1,15,
2.52659,,Surface,4,Image 1,1,16,
2.61243,,Surface,4,Image 1,1,17,
2.43592,,Surface,4,Image 1,1,18,
4.71081,,Surface,4,Image 1,1,19,
5.62623,,Surface,4,Image 1,1,20,
6.3004,,Surface,4,Image 1,1,21,
5.93887,,Surface,4,Image 1,1,22,
6.31157,,Surface,4,Image 1,1,23,
8.78397,,Surface,4,Image 1,1,24,
5.39372,,Surface,4,Image 1,1,25,
5.03279,,Surface,4,Image 1,1,26,
3.37132,,Surface,4,Image 1,1,27,
5.28009,,Surface,4,Image 1,1,28,
3.51662,,Surface,4,Image 1,1,29,
5.62469,,Surface,4,Image 1,1,30,
3.24972,,Surface,4,Image 1,1,31,
5.72042,,Surface,4,Image 1,1,32,
4.39133,,Surface,4,Image 1,1,33,
8.69065,,Surface,4,Image 1,1,34,
5.95111,,Surface,4,Image 1,1,35,
4.39835,,Surface,4,Image 1,1,36,
5.71953,,Surface,4,Image 1,1,37,
5.30299,,Surface,4,Image 1,1,38,
9.64741,,Surface,4,Image 1,1,39,
10.7185,,Surface,4,Image 1,1,40,
9.77646,,Surface,4,Image 1,1,41,
2.99238,,Surface,4,Image 1,1,42,
3.901,,Surface,4,Image 1,1,43,
2.92436,,Surface,4,Image 1,1,44,
2.52065,,Surface,4,Image 1,1,45,
2.79096,,Surface,4,Image 1,1,46,
2.97441,,Surface,4,Image 1,1,47,
2.43775,,Surface,4,Image 1,1,48,
2.80045,,Surface,4,Image 1,1,49,
2.54373,,Surface,4,Image 1,1,50,
2.68295,,Surface,4,Image 1,1,51,
2.71024,,Surface,4,Image 1,1,52,
2.44236,,Surface,4,Image 1,1,53,
2.3935,,Surface,4,Image 1,1,54,
2.57346,,Surface,4,Image 1,1,55,
2.57191,,Surface,4,Image 1,1,56,
3.63306,,Surface,4,Image 1,1,57,
3.86299,,Surface,4,Image 1,1,58,
4.64513,,Surface,4,Image 1,1,59,
7.64067,,Surface,4,Image 1,1,60,
4.25974,,Surface,4,Image 1,1,61,
3.81457,,Surface,4,Image 1,1,62,
3.91409,,Surface,4,Image 1,1,63,
3.34509,,Surface,4,Image 1,1,64,
3.68614,,Surface,4,Image 1,1,65,
3.53022,,Surface,4,Image 1,1,66,
4.06409,,Surface,4,Image 1,1,67,
3.62401,,Surface,4,Image 1,1,68,
3.51689,,Surface,4,Image 1,1,69,
4.23126,,Surface,4,Image 1,1,70,
5.64205,,Surface,4,Image 1,1,71,
3.75346,,Surface,4,Image 1,1,72,
