
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
10.3604,,Surface,2,Image 1,1,0,
21.3403,,Surface,2,Image 1,1,1,
18.54,,Surface,2,Image 1,1,2,
12.2574,,Surface,2,Image 1,1,3,
12.1352,,Surface,2,Image 1,1,4,
14.7943,,Surface,2,Image 1,1,5,
10.2577,,Surface,2,Image 1,1,6,
14.3691,,Surface,2,Image 1,1,7,
19.7647,,Surface,2,Image 1,1,8,
12.148,,Surface,2,Image 1,1,9,
19.0765,,Surface,2,Image 1,1,10,
23.9097,,Surface,2,Image 1,1,11,
24.8711,,Surface,2,Image 1,1,12,
18.7677,,Surface,2,Image 1,1,13,
24.9438,,Surface,2,Image 1,1,14,
20.3798,,Surface,2,Image 1,1,15,
24.1373,,Surface,2,Image 1,1,16,
13.7106,,Surface,2,Image 1,1,17,
23.1892,,Surface,2,Image 1,1,18,
18.0101,,Surface,2,Image 1,1,19,
13.035,,Surface,2,Image 1,1,20,
31.5447,,Surface,2,Image 1,1,21,
10.9419,,Surface,2,Image 1,1,22,
24.4715,,Surface,2,Image 1,1,23,
13.4325,,Surface,2,Image 1,1,24,
13.0193,,Surface,2,Image 1,1,25,
11.034,,Surface,2,Image 1,1,26,
10.031,,Surface,2,Image 1,1,27,
11.3485,,Surface,2,Image 1,1,28,
13.5843,,Surface,2,Image 1,1,29,
19.7539,,Surface,2,Image 1,1,30,
21.4255,,Surface,2,Image 1,1,31,
19.7636,,Surface,2,Image 1,1,32,
22.9379,,Surface,2,Image 1,1,33,
30.2504,,Surface,2,Image 1,1,34,
9.86463,,Surface,2,Image 1,1,35,
18.7702,,Surface,2,Image 1,1,36,
10.6887,,Surface,2,Image 1,1,37,
26.0588,,Surface,2,Image 1,1,38,
14.4503,,Surface,2,Image 1,1,39,
23.5881,,Surface,2,Image 1,1,40,
21.5973,,Surface,2,Image 1,1,41,
27.1667,,Surface,2,Image 1,1,42,
27.4613,,Surface,2,Image 1,1,43,
11.5002,,Surface,2,Image 1,1,44,
21.9508,,Surface,2,Image 1,1,45,
38.184,,Surface,2,Image 1,1,46,
28.3143,,Surface,2,Image 1,1,47,
25.7907,,Surface,2,Image 1,1,48,
26.218,,Surface,2,Image 1,1,49,
12.2282,,Surface,2,Image 1,1,50,
14.2801,,Surface,2,Image 1,1,51,
11.7394,,Surface,2,Image 1,1,52,
19.957,,Surface,2,Image 1,1,53,
14.6786,,Surface,2,Image 1,1,54,
23.3565,,Surface,2,Image 1,1,55,
25.1437,,Surface,2,Image 1,1,56,
14.2684,,Surface,2,Image 1,1,57,
12.8659,,Surface,2,Image 1,1,58,
21.9132,,Surface,2,Image 1,1,59,
27.9521,,Surface,2,Image 1,1,60,
28.0901,,Surface,2,Image 1,1,61,
19.3606,,Surface,2,Image 1,1,62,
19.291,,Surface,2,Image 1,1,63,
31.5328,,Surface,2,Image 1,1,64,
24.8041,,Surface,2,Image 1,1,65,
24.3568,,Surface,2,Image 1,1,66,
35.24,,Surface,2,Image 1,1,67,
13.0005,,Surface,2,Image 1,1,68,
15.2162,,Surface,2,Image 1,1,69,
11.8073,,Surface,2,Image 1,1,70,
26.4958,,Surface,2,Image 1,1,71,
24.71,,Surface,2,Image 1,1,72,
18.5347,,Surface,2,Image 1,1,73,
25.263,,Surface,2,Image 1,1,74,
11.5637,,Surface,2,Image 1,1,75,
14.9761,,Surface,2,Image 1,1,76,
12.3694,,Surface,2,Image 1,1,77,
12.9639,,Surface,2,Image 1,1,78,
13.0957,,Surface,2,Image 1,1,79,
12.4693,,Surface,2,Image 1,1,80,
14.6501,,Surface,2,Image 1,1,81,
13.5448,,Surface,2,Image 1,1,82,
16.9711,,Surface,2,Image 1,1,83,
10.4701,,Surface,2,Image 1,1,84,
13.6133,,Surface,2,Image 1,1,85,
19.6584,,Surface,2,Image 1,1,86,
21.0625,,Surface,2,Image 1,1,87,
20.3309,,Surface,2,Image 1,1,88,
15.8648,,Surface,2,Image 1,1,89,
20.4489,,Surface,2,Image 1,1,90,
23.4482,,Surface,2,Image 1,1,91,
14.0116,,Surface,2,Image 1,1,92,
13.2256,,Surface,2,Image 1,1,93,
27.4866,,Surface,2,Image 1,1,94,
19.7716,,Surface,2,Image 1,1,95,
20.4802,,Surface,2,Image 1,1,96,
14.1189,,Surface,2,Image 1,1,97,
14.4204,,Surface,2,Image 1,1,98,
10.2654,,Surface,2,Image 1,1,99,
