
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.42231,,Surface,2,Image 1,1,4734,
2.25164,,Surface,2,Image 1,1,4735,
1.27664,,Surface,2,Image 1,1,4736,
1.18114,,Surface,2,Image 1,1,4737,
11.5143,,Surface,2,Image 1,1,4738,
2.11269,,Surface,2,Image 1,1,4739,
2.92629,,Surface,2,Image 1,1,4740,
4.12487,,Surface,2,Image 1,1,4741,
4.27802,,Surface,2,Image 1,1,4742,
5.86997,,Surface,2,Image 1,1,4743,
3.33293,,Surface,2,Image 1,1,4744,
3.83033,,Surface,2,Image 1,1,4745,
10.5217,,Surface,2,Image 1,1,4746,
2.80021,,Surface,2,Image 1,1,4747,
5.73206,,Surface,2,Image 1,1,4748,
3.56725,,Surface,2,Image 1,1,4749,
2.47146,,Surface,2,Image 1,1,4750,
1.73214,,Surface,2,Image 1,1,4751,
3.5714,,Surface,2,Image 1,1,4752,
3.00276,,Surface,2,Image 1,1,4753,
1.54567,,Surface,2,Image 1,1,4754,
1.37878,,Surface,2,Image 1,1,4755,
5.26456,,Surface,2,Image 1,1,4756,
1.83772,,Surface,2,Image 1,1,4757,
1.5374,,Surface,2,Image 1,1,4758,
1.6766,,Surface,2,Image 1,1,4759,
2.33927,,Surface,2,Image 1,1,4760,
1.97009,,Surface,2,Image 1,1,4761,
1.60874,,Surface,2,Image 1,1,4762,
2.34919,,Surface,2,Image 1,1,4763,
1.88709,,Surface,2,Image 1,1,4764,
2.76479,,Surface,2,Image 1,1,4765,
1.21263,,Surface,2,Image 1,1,4766,
2.27473,,Surface,2,Image 1,1,4767,
1.52783,,Surface,2,Image 1,1,4768,
1.50454,,Surface,2,Image 1,1,4769,
1.53191,,Surface,2,Image 1,1,4770,
2.06345,,Surface,2,Image 1,1,4771,
4.06578,,Surface,2,Image 1,1,4772,
1.30268,,Surface,2,Image 1,1,4773,
2.26108,,Surface,2,Image 1,1,4774,
1.1841,,Surface,2,Image 1,1,4775,
2.03303,,Surface,2,Image 1,1,4776,
1.69882,,Surface,2,Image 1,1,4777,
1.03661,,Surface,2,Image 1,1,4778,
1.27509,,Surface,2,Image 1,1,4779,
1.27923,,Surface,2,Image 1,1,4780,
1.20878,,Surface,2,Image 1,1,4781,
0.5625,,Surface,2,Image 1,1,4782,
1.21951,,Surface,2,Image 1,1,4783,
1.0403,,Surface,2,Image 1,1,4784,
3.19527,,Surface,2,Image 1,1,4785,
1.85252,,Surface,2,Image 1,1,4786,
1.93623,,Surface,2,Image 1,1,4787,
1.78947,,Surface,2,Image 1,1,4788,
1.88151,,Surface,2,Image 1,1,4789,
1.79587,,Surface,2,Image 1,1,4790,
1.305,,Surface,2,Image 1,1,4791,
1.37881,,Surface,2,Image 1,1,4792,
0.86692,,Surface,2,Image 1,1,4793,
1.93133,,Surface,2,Image 1,1,4794,
1.93359,,Surface,2,Image 1,1,4795,
1.67332,,Surface,2,Image 1,1,4796,
1.98969,,Surface,2,Image 1,1,4797,
2.10432,,Surface,2,Image 1,1,4798,
1.72113,,Surface,2,Image 1,1,4799,
2.11836,,Surface,2,Image 1,1,4800,
1.8837,,Surface,2,Image 1,1,4801,
1.71888,,Surface,2,Image 1,1,4802,
1.88957,,Surface,2,Image 1,1,4803,
1.97877,,Surface,2,Image 1,1,4804,
2.14347,,Surface,2,Image 1,1,4805,
2.15823,,Surface,2,Image 1,1,4806,
2.34635,,Surface,2,Image 1,1,4807,
1.07134,,Surface,2,Image 1,1,4808,
1.181,,Surface,2,Image 1,1,4809,
0.811696,,Surface,2,Image 1,1,4810,
0.96868,,Surface,2,Image 1,1,4811,
0.682077,,Surface,2,Image 1,1,4812,
0.791755,,Surface,2,Image 1,1,4813,
1.06713,,Surface,2,Image 1,1,4814,
1.16304,,Surface,2,Image 1,1,4815,
1.4688,,Surface,2,Image 1,1,4816,
1.03573,,Surface,2,Image 1,1,4817,
1.14676,,Surface,2,Image 1,1,4818,
1.84936,,Surface,2,Image 1,1,4819,
1.09219,,Surface,2,Image 1,1,4820,
1.07253,,Surface,2,Image 1,1,4821,
1.24326,,Surface,2,Image 1,1,4822,
2.65518,,Surface,2,Image 1,1,4823,
1.25425,,Surface,2,Image 1,1,4824,
2.02707,,Surface,2,Image 1,1,4825,
1.86448,,Surface,2,Image 1,1,4826,
1.31889,,Surface,2,Image 1,1,4827,
1.90109,,Surface,2,Image 1,1,4828,
3.1016,,Surface,2,Image 1,1,4829,
2.49633,,Surface,2,Image 1,1,4830,
1.81847,,Surface,2,Image 1,1,4831,
2.66551,,Surface,2,Image 1,1,4832,
1.31565,,Surface,2,Image 1,1,4833,
1.63071,,Surface,2,Image 1,1,4834,
1.271,,Surface,2,Image 1,1,4835,
1.39479,,Surface,2,Image 1,1,4836,
1.18452,,Surface,2,Image 1,1,4837,
1.41764,,Surface,2,Image 1,1,4838,
1.69811,,Surface,2,Image 1,1,4839,
3.66488,,Surface,2,Image 1,1,4840,
2.52486,,Surface,2,Image 1,1,4841,
2.27006,,Surface,2,Image 1,1,4842,
0.979159,,Surface,2,Image 1,1,4843,
1.34928,,Surface,2,Image 1,1,4844,
0.6,,Surface,2,Image 1,1,4845,
0.989011,,Surface,2,Image 1,1,4846,
1.0547,,Surface,2,Image 1,1,4847,
1.61362,,Surface,2,Image 1,1,4848,
0.94802,,Surface,2,Image 1,1,4849,
1.46134,,Surface,2,Image 1,1,4850,
0.795455,,Surface,2,Image 1,1,4851,
3.87492,,Surface,2,Image 1,1,4852,
1.53531,,Surface,2,Image 1,1,4853,
1.77331,,Surface,2,Image 1,1,4854,
5.76087,,Surface,2,Image 1,1,4855,
2.17873,,Surface,2,Image 1,1,4856,
2.14338,,Surface,2,Image 1,1,4857,
2.19277,,Surface,2,Image 1,1,4858,
1.56492,,Surface,2,Image 1,1,4859,
2.30075,,Surface,2,Image 1,1,4860,
2.33616,,Surface,2,Image 1,1,4861,
0.834639,,Surface,2,Image 1,1,4862,
0.354839,,Surface,2,Image 1,1,4863,
2.45546,,Surface,2,Image 1,1,4864,
0.977064,,Surface,2,Image 1,1,4865,
15.6276,,Surface,2,Image 1,1,4866,
6.46551,,Surface,2,Image 1,1,4867,
4.14311,,Surface,2,Image 1,1,4868,
8.578,,Surface,2,Image 1,1,4869,
3.95307,,Surface,2,Image 1,1,4870,
6.62842,,Surface,2,Image 1,1,4871,
10.9136,,Surface,2,Image 1,1,4872,
5.25584,,Surface,2,Image 1,1,4873,
7.17558,,Surface,2,Image 1,1,4874,
9.17514,,Surface,2,Image 1,1,4875,
6.44649,,Surface,2,Image 1,1,4876,
4.85826,,Surface,2,Image 1,1,4877,
4.74904,,Surface,2,Image 1,1,4878,
3.95274,,Surface,2,Image 1,1,4879,
10.2983,,Surface,2,Image 1,1,4880,
2.46341,,Surface,2,Image 1,1,4881,
3.44621,,Surface,2,Image 1,1,4882,
8.58548,,Surface,2,Image 1,1,4883,
4.39605,,Surface,2,Image 1,1,4884,
7.10565,,Surface,2,Image 1,1,4885,
6.85774,,Surface,2,Image 1,1,4886,
5.52077,,Surface,2,Image 1,1,4887,
10.7215,,Surface,2,Image 1,1,4888,
7.1611,,Surface,2,Image 1,1,4889,
8.6262,,Surface,2,Image 1,1,4890,
12.049,,Surface,2,Image 1,1,4891,
7.2481,,Surface,2,Image 1,1,4892,
8.60551,,Surface,2,Image 1,1,4893,
