
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
23.4792,,Surface,2,Image 1,1,0,
22.9444,,Surface,2,Image 1,1,1,
16.3741,,Surface,2,Image 1,1,2,
22.2608,,Surface,2,Image 1,1,3,
21.3195,,Surface,2,Image 1,1,4,
20.4783,,Surface,2,Image 1,1,5,
24.6207,,Surface,2,Image 1,1,6,
23.2675,,Surface,2,Image 1,1,7,
16.8596,,Surface,2,Image 1,1,8,
17.7204,,Surface,2,Image 1,1,9,
22.2803,,Surface,2,Image 1,1,10,
18.6248,,Surface,2,Image 1,1,11,
19.9173,,Surface,2,Image 1,1,12,
21.2572,,Surface,2,Image 1,1,13,
18.2804,,Surface,2,Image 1,1,14,
19.3839,,Surface,2,Image 1,1,15,
16.7776,,Surface,2,Image 1,1,16,
16.5101,,Surface,2,Image 1,1,17,
18.6632,,Surface,2,Image 1,1,18,
18.7881,,Surface,2,Image 1,1,19,
22.318,,Surface,2,Image 1,1,20,
18.1269,,Surface,2,Image 1,1,21,
26.1728,,Surface,2,Image 1,1,22,
24.1631,,Surface,2,Image 1,1,23,
22.0937,,Surface,2,Image 1,1,24,
15.4507,,Surface,2,Image 1,1,25,
26.743,,Surface,2,Image 1,1,26,
25.4791,,Surface,2,Image 1,1,27,
26.3418,,Surface,2,Image 1,1,28,
22.2609,,Surface,2,Image 1,1,29,
14.8903,,Surface,2,Image 1,1,30,
15.1284,,Surface,2,Image 1,1,31,
15.0809,,Surface,2,Image 1,1,32,
14.7733,,Surface,2,Image 1,1,33,
13.9457,,Surface,2,Image 1,1,34,
19.243,,Surface,2,Image 1,1,35,
15.4127,,Surface,2,Image 1,1,36,
19.1173,,Surface,2,Image 1,1,37,
28.5852,,Surface,2,Image 1,1,38,
16.206,,Surface,2,Image 1,1,39,
22.5031,,Surface,2,Image 1,1,40,
14.2134,,Surface,2,Image 1,1,41,
19.4266,,Surface,2,Image 1,1,42,
17.9185,,Surface,2,Image 1,1,43,
14.219,,Surface,2,Image 1,1,44,
14.7546,,Surface,2,Image 1,1,45,
14.3217,,Surface,2,Image 1,1,46,
18.8893,,Surface,2,Image 1,1,47,
22.4045,,Surface,2,Image 1,1,48,
32.4437,,Surface,2,Image 1,1,49,
15.9757,,Surface,2,Image 1,1,50,
15.4436,,Surface,2,Image 1,1,51,
14.5042,,Surface,2,Image 1,1,52,
