
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
149.18,73.8846,155.439,um,Surface,Position,1,0,
148.349,79.9504,155.271,um,Surface,Position,1,1,
147.875,96.4024,155.888,um,Surface,Position,1,2,
3.89672,108.282,155.251,um,Surface,Position,1,3,
15.1243,102.095,156.64,um,Surface,Position,1,4,
20.0109,101.689,156.441,um,Surface,Position,1,5,
6.46175,105.413,156.886,um,Surface,Position,1,6,
0.607813,105.551,156.805,um,Surface,Position,1,7,
17.5105,106.926,156.575,um,Surface,Position,1,8,
15.9671,115.708,157.024,um,Surface,Position,1,9,
0.388344,116.612,156.658,um,Surface,Position,1,10,
5.4586,120.58,157.194,um,Surface,Position,1,11,
37.371,103.921,154.299,um,Surface,Position,1,12,
31.6678,104.826,154.694,um,Surface,Position,1,13,
45.6091,99.4268,155.368,um,Surface,Position,1,14,
27.4369,102.501,156.749,um,Surface,Position,1,15,
42.9924,112.216,157.208,um,Surface,Position,1,16,
34.5103,117.221,157.208,um,Surface,Position,1,17,
29.5672,117.884,156.554,um,Surface,Position,1,18,
45.6174,120.545,155.036,um,Surface,Position,1,19,
39.9545,121.873,156.751,um,Surface,Position,1,20,
58.9039,118.377,156.081,um,Surface,Position,1,21,
71.9034,120.943,156.175,um,Surface,Position,1,22,
59.3143,111.856,155.264,um,Surface,Position,1,23,
62.9576,112.85,155.895,um,Surface,Position,1,24,
69.7337,114.606,155.924,um,Surface,Position,1,25,
95.6192,105.635,155.697,um,Surface,Position,1,26,
85.1384,118.607,154.312,um,Surface,Position,1,27,
89.2223,105.811,155.991,um,Surface,Position,1,28,
72.726,114.118,155.332,um,Surface,Position,1,29,
78.5724,117.085,152.491,um,Surface,Position,1,30,
85.8513,101.187,156.547,um,Surface,Position,1,31,
85.0225,108.072,157.208,um,Surface,Position,1,32,
93.0093,109.454,156.952,um,Surface,Position,1,33,
111.028,100.524,154.461,um,Surface,Position,1,34,
99.6859,110.206,155.494,um,Surface,Position,1,35,
97.9923,117.421,155.464,um,Surface,Position,1,36,
98.118,99.1821,156.477,um,Surface,Position,1,37,
115.041,100.713,156.639,um,Surface,Position,1,38,
111.171,102.272,154.57,um,Surface,Position,1,39,
116.39,112.272,156.211,um,Surface,Position,1,40,
106.43,112.235,157.208,um,Surface,Position,1,41,
110.955,114.191,157.053,um,Surface,Position,1,42,
118.672,117.813,157.136,um,Surface,Position,1,43,
121.965,100.82,154.698,um,Surface,Position,1,44,
123.512,106.52,155.421,um,Surface,Position,1,45,
144.313,106.119,155.259,um,Surface,Position,1,46,
134.316,114.564,155.888,um,Surface,Position,1,47,
124.415,117.519,156.411,um,Surface,Position,1,48,
136.567,98.6283,156.796,um,Surface,Position,1,49,
137.751,106.986,155.703,um,Surface,Position,1,50,
127.271,109.907,156.388,um,Surface,Position,1,51,
131.603,120.559,157.146,um,Surface,Position,1,52,
138.258,120.67,156.716,um,Surface,Position,1,53,
150.733,105.737,155.284,um,Surface,Position,1,54,
3.94544,133.58,154.811,um,Surface,Position,1,55,
23.768,141.754,155.311,um,Surface,Position,1,56,
19.2382,121.886,155.681,um,Surface,Position,1,57,
7.25669,126.189,156.632,um,Surface,Position,1,58,
21.4396,127.181,156.982,um,Surface,Position,1,59,
11.6001,132.403,157.2,um,Surface,Position,1,60,
21.9018,132.793,155.615,um,Surface,Position,1,61,
1.67535,131.778,155.287,um,Surface,Position,1,62,
18.3678,136.89,155.62,um,Surface,Position,1,63,
11.138,137.488,156.591,um,Surface,Position,1,64,
0.431397,141.376,157.208,um,Surface,Position,1,65,
46.2155,136.988,153.82,um,Surface,Position,1,66,
41.7722,137.753,154.933,um,Surface,Position,1,67,
30.1358,141.943,155.134,um,Surface,Position,1,68,
46.2307,127.93,155.098,um,Surface,Position,1,69,
41.8802,128.213,155.197,um,Surface,Position,1,70,
32.7571,130.528,156.59,um,Surface,Position,1,71,
27.465,132.945,156.136,um,Surface,Position,1,72,
38.201,134.594,156.714,um,Surface,Position,1,73,
44.6459,142.332,156.053,um,Surface,Position,1,74,
38.1005,143.648,156.812,um,Surface,Position,1,75,
50.6003,126.78,155.826,um,Surface,Position,1,76,
53.8858,139.522,155.107,um,Surface,Position,1,77,
59.3543,123.681,156.601,um,Surface,Position,1,78,
64.8537,127.147,156.928,um,Surface,Position,1,79,
70.3119,128.731,155.921,um,Surface,Position,1,80,
52.6394,132.908,157.102,um,Surface,Position,1,81,
63.0228,140.374,156.419,um,Surface,Position,1,82,
53.3462,145.199,154.62,um,Surface,Position,1,83,
81.8108,123.057,155.031,um,Surface,Position,1,84,
76.3107,137.515,154.999,um,Surface,Position,1,85,
83.5159,126.608,156.216,um,Surface,Position,1,86,
89.4928,141.839,154.751,um,Surface,Position,1,87,
96.52,144.711,155.285,um,Surface,Position,1,88,
90.324,121.539,156.363,um,Surface,Position,1,89,
91.1778,129.751,154.03,um,Surface,Position,1,90,
86.9386,130.852,154.694,um,Surface,Position,1,91,
95.0868,123.949,156.472,um,Surface,Position,1,92,
83.6326,133.058,156.31,um,Surface,Position,1,93,
77.6954,140.1,156.41,um,Surface,Position,1,94,
103.809,125.621,154.437,um,Surface,Position,1,95,
113.199,129.974,154.506,um,Surface,Position,1,96,
117.613,142.443,154.743,um,Surface,Position,1,97,
108.86,131.342,155.567,um,Surface,Position,1,98,
108.607,137.146,155.697,um,Surface,Position,1,99,
111.797,128.328,155.156,um,Surface,Position,1,100,
102.738,129.467,156.415,um,Surface,Position,1,101,
97.0699,132.436,155.468,um,Surface,Position,1,102,
119.032,132.408,156.073,um,Surface,Position,1,103,
101.506,135.97,155.875,um,Surface,Position,1,104,
102.065,139.543,156.888,um,Surface,Position,1,105,
137.323,130.357,154.492,um,Surface,Position,1,106,
124.753,128.056,154.865,um,Surface,Position,1,107,
32.9763,147.324,154.908,um,Surface,Position,1,108,
46.6254,146.812,154.709,um,Surface,Position,1,109,
35.9512,161.111,155.184,um,Surface,Position,1,110,
