
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
-45.7222,-5.26842,-28.9477,um,Surface,Position Reference Frame,Reference Frame 1,1,1054,
-56.2691,2.63037,-26.1811,um,Surface,Position Reference Frame,Reference Frame 1,1,1055,
-50.5442,-2.66647,-28.5055,um,Surface,Position Reference Frame,Reference Frame 1,1,1056,
-38.5928,6.89925,-35.8272,um,Surface,Position Reference Frame,Reference Frame 1,1,1057,
-43.8819,1.62636,-32.5525,um,Surface,Position Reference Frame,Reference Frame 1,1,1058,
-49.2349,2.54906,-32.4793,um,Surface,Position Reference Frame,Reference Frame 1,1,1059,
-63.357,0.613286,-24.8654,um,Surface,Position Reference Frame,Reference Frame 1,1,1060,
-54.7178,6.17322,-33.0044,um,Surface,Position Reference Frame,Reference Frame 1,1,1061,
-40.0944,-2.95523,-35.0318,um,Surface,Position Reference Frame,Reference Frame 1,1,1062,
-36.9641,3.66328,-40.2739,um,Surface,Position Reference Frame,Reference Frame 1,1,1063,
-45.2456,9.46541,-37.805,um,Surface,Position Reference Frame,Reference Frame 1,1,1064,
-49.3108,7.4459,-35.6889,um,Surface,Position Reference Frame,Reference Frame 1,1,1065,
-56.2999,12.6705,-36.8312,um,Surface,Position Reference Frame,Reference Frame 1,1,1066,
-47.0244,-9.68726,-32.8962,um,Surface,Position Reference Frame,Reference Frame 1,1,1067,
-60.5715,6.32733,-32.4444,um,Surface,Position Reference Frame,Reference Frame 1,1,1068,
-49.8893,-9.02543,-30.795,um,Surface,Position Reference Frame,Reference Frame 1,1,1069,
-59.1642,-2.67824,-32.0534,um,Surface,Position Reference Frame,Reference Frame 1,1,1070,
-51.7761,-3.84179,-34.6787,um,Surface,Position Reference Frame,Reference Frame 1,1,1071,
-52.3001,14.2173,-39.6321,um,Surface,Position Reference Frame,Reference Frame 1,1,1072,
-57.2225,-6.80807,-32.7643,um,Surface,Position Reference Frame,Reference Frame 1,1,1073,
-53.5009,7.72497,-38.6726,um,Surface,Position Reference Frame,Reference Frame 1,1,1074,
-54.8011,11.5696,-46.9677,um,Surface,Position Reference Frame,Reference Frame 1,1,1075,
-55.5743,-7.93689,-22.7109,um,Surface,Position Reference Frame,Reference Frame 1,1,1076,
-59.5845,-5.07386,-24.0655,um,Surface,Position Reference Frame,Reference Frame 1,1,1077,
-69.923,-14.5893,-16.9193,um,Surface,Position Reference Frame,Reference Frame 1,1,1078,
-71.3541,-7.21477,-19.8117,um,Surface,Position Reference Frame,Reference Frame 1,1,1079,
-63.3861,-15.5058,-21.4846,um,Surface,Position Reference Frame,Reference Frame 1,1,1080,
-60.261,-9.40375,-25.3843,um,Surface,Position Reference Frame,Reference Frame 1,1,1081,
-67.3259,-10.4933,-22.0112,um,Surface,Position Reference Frame,Reference Frame 1,1,1082,
-75.3066,-14.0735,-18.7476,um,Surface,Position Reference Frame,Reference Frame 1,1,1083,
-69.0575,-16.8689,-19.8876,um,Surface,Position Reference Frame,Reference Frame 1,1,1084,
-61.7007,-8.60468,-27.504,um,Surface,Position Reference Frame,Reference Frame 1,1,1085,
-64.5026,-4.72777,-27.3785,um,Surface,Position Reference Frame,Reference Frame 1,1,1086,
-74.9843,-14.966,-23.9198,um,Surface,Position Reference Frame,Reference Frame 1,1,1087,
-69.1097,0.163074,-29.648,um,Surface,Position Reference Frame,Reference Frame 1,1,1088,
-74.5862,-6.76139,-29.3678,um,Surface,Position Reference Frame,Reference Frame 1,1,1089,
-82.4618,-15.8986,-8.30847,um,Surface,Position Reference Frame,Reference Frame 1,1,1090,
-79.0225,-20.3575,-10.157,um,Surface,Position Reference Frame,Reference Frame 1,1,1091,
-20.4533,81.9312,-65.2046,um,Surface,Position Reference Frame,Reference Frame 1,1,1092,
-16.4287,75.4178,-64.5216,um,Surface,Position Reference Frame,Reference Frame 1,1,1093,
-31.8766,65.0854,-53.4349,um,Surface,Position Reference Frame,Reference Frame 1,1,1094,
-6.12487,69.4742,-64.0686,um,Surface,Position Reference Frame,Reference Frame 1,1,1095,
-15.8947,60.0877,-60.3604,um,Surface,Position Reference Frame,Reference Frame 1,1,1096,
-26.944,58.4951,-58.5073,um,Surface,Position Reference Frame,Reference Frame 1,1,1097,
-34.247,68.2831,-60.749,um,Surface,Position Reference Frame,Reference Frame 1,1,1098,
-27.1104,66.9903,-64.5563,um,Surface,Position Reference Frame,Reference Frame 1,1,1099,
-16.1322,65.2808,-67.2848,um,Surface,Position Reference Frame,Reference Frame 1,1,1100,
-28.7452,61.4825,-61.9399,um,Surface,Position Reference Frame,Reference Frame 1,1,1101,
-26.0509,73.6086,-66.9971,um,Surface,Position Reference Frame,Reference Frame 1,1,1102,
-23.444,51.271,-61.6645,um,Surface,Position Reference Frame,Reference Frame 1,1,1103,
-23.1607,57.9086,-65.0489,um,Surface,Position Reference Frame,Reference Frame 1,1,1104,
-23.07,64.4196,-67.6875,um,Surface,Position Reference Frame,Reference Frame 1,1,1105,
-37.8053,65.6025,-52.0703,um,Surface,Position Reference Frame,Reference Frame 1,1,1106,
-48.5289,55.0652,-44.0444,um,Surface,Position Reference Frame,Reference Frame 1,1,1107,
-34.9881,52.4696,-48.7969,um,Surface,Position Reference Frame,Reference Frame 1,1,1108,
-44.0961,59.2953,-50.5219,um,Surface,Position Reference Frame,Reference Frame 1,1,1109,
-47.6528,48.1235,-48.5304,um,Surface,Position Reference Frame,Reference Frame 1,1,1110,
-30.6324,43.8026,-50.5658,um,Surface,Position Reference Frame,Reference Frame 1,1,1111,
-27.1454,47.9861,-54.255,um,Surface,Position Reference Frame,Reference Frame 1,1,1112,
-31.5358,53.7847,-55.6315,um,Surface,Position Reference Frame,Reference Frame 1,1,1113,
-38.6403,45.8236,-50.1136,um,Surface,Position Reference Frame,Reference Frame 1,1,1114,
-49.0295,48.271,-48.9556,um,Surface,Position Reference Frame,Reference Frame 1,1,1115,
-35.0284,44.4583,-53.5486,um,Surface,Position Reference Frame,Reference Frame 1,1,1116,
-43.6766,50.8886,-51.82,um,Surface,Position Reference Frame,Reference Frame 1,1,1117,
-37.1894,53.1507,-54.8244,um,Surface,Position Reference Frame,Reference Frame 1,1,1118,
-35.2232,58.919,-58.0409,um,Surface,Position Reference Frame,Reference Frame 1,1,1119,
-41.0147,57.4428,-55.3342,um,Surface,Position Reference Frame,Reference Frame 1,1,1120,
-38.6173,38.7988,-50.9127,um,Surface,Position Reference Frame,Reference Frame 1,1,1121,
-51.8091,53.1841,-52.3256,um,Surface,Position Reference Frame,Reference Frame 1,1,1122,
-30.8393,46.4434,-58.8092,um,Surface,Position Reference Frame,Reference Frame 1,1,1123,
-43.0554,63.5633,-60.5011,um,Surface,Position Reference Frame,Reference Frame 1,1,1124,
-34.6943,38.4274,-56.0801,um,Surface,Position Reference Frame,Reference Frame 1,1,1125,
-28.1089,50.7928,-62.1006,um,Surface,Position Reference Frame,Reference Frame 1,1,1126,
-39.896,41.2442,-54.9138,um,Surface,Position Reference Frame,Reference Frame 1,1,1127,
-39.9173,47.2415,-60.447,um,Surface,Position Reference Frame,Reference Frame 1,1,1128,
-47.1821,48.9978,-57.476,um,Surface,Position Reference Frame,Reference Frame 1,1,1129,
-46.3554,55.1664,-57.7905,um,Surface,Position Reference Frame,Reference Frame 1,1,1130,
-36.7037,52.8506,-64.3014,um,Surface,Position Reference Frame,Reference Frame 1,1,1131,
-51.7412,45.4092,-57.4165,um,Surface,Position Reference Frame,Reference Frame 1,1,1132,
-48.3002,43.5537,-39.1599,um,Surface,Position Reference Frame,Reference Frame 1,1,1133,
-57.591,27.4468,-32.591,um,Surface,Position Reference Frame,Reference Frame 1,1,1134,
-56.8035,38.16,-39.4375,um,Surface,Position Reference Frame,Reference Frame 1,1,1135,
-43.614,27.5347,-41.9097,um,Surface,Position Reference Frame,Reference Frame 1,1,1136,
-40.4978,37.4306,-44.5484,um,Surface,Position Reference Frame,Reference Frame 1,1,1137,
-52.2481,33.3418,-38.8498,um,Surface,Position Reference Frame,Reference Frame 1,1,1138,
-51.2604,40.1857,-41.6255,um,Surface,Position Reference Frame,Reference Frame 1,1,1139,
-46.7093,34.3668,-41.1523,um,Surface,Position Reference Frame,Reference Frame 1,1,1140,
-45.1062,41.5958,-45.3423,um,Surface,Position Reference Frame,Reference Frame 1,1,1141,
-57.6705,45.8982,-43.9507,um,Surface,Position Reference Frame,Reference Frame 1,1,1142,
-50.5898,28.3881,-40.3903,um,Surface,Position Reference Frame,Reference Frame 1,1,1143,
-59.5012,32.4953,-37.9434,um,Surface,Position Reference Frame,Reference Frame 1,1,1144,
-48.0154,22.4267,-40.8875,um,Surface,Position Reference Frame,Reference Frame 1,1,1145,
-55.6621,30.1678,-38.8366,um,Surface,Position Reference Frame,Reference Frame 1,1,1146,
-52.1745,45.4869,-46.2706,um,Surface,Position Reference Frame,Reference Frame 1,1,1147,
-46.8774,30.8607,-45.8167,um,Surface,Position Reference Frame,Reference Frame 1,1,1148,
-56.3384,36.0479,-47.703,um,Surface,Position Reference Frame,Reference Frame 1,1,1149,
-53.6673,18.2131,-40.554,um,Surface,Position Reference Frame,Reference Frame 1,1,1150,
-47.9713,27.3555,-46.538,um,Surface,Position Reference Frame,Reference Frame 1,1,1151,
-46.9622,33.4163,-49.4338,um,Surface,Position Reference Frame,Reference Frame 1,1,1152,
-61.0862,40.5859,-46.546,um,Surface,Position Reference Frame,Reference Frame 1,1,1153,
-54.9593,23.407,-42.8455,um,Surface,Position Reference Frame,Reference Frame 1,1,1154,
-52.2171,38.9242,-49.9897,um,Surface,Position Reference Frame,Reference Frame 1,1,1155,
-63.5741,35.6239,-43.5095,um,Surface,Position Reference Frame,Reference Frame 1,1,1156,
-57.0599,45.3413,-51.7755,um,Surface,Position Reference Frame,Reference Frame 1,1,1157,
-68.592,32.893,-42.5527,um,Surface,Position Reference Frame,Reference Frame 1,1,1158,
-44.8836,27.056,-50.3829,um,Surface,Position Reference Frame,Reference Frame 1,1,1159,
-55.0559,27.8807,-47.9999,um,Surface,Position Reference Frame,Reference Frame 1,1,1160,
-47.8009,39.1709,-53.9463,um,Surface,Position Reference Frame,Reference Frame 1,1,1161,
-65.2302,25.444,-45.9823,um,Surface,Position Reference Frame,Reference Frame 1,1,1162,
-72.4407,29.1369,-26.4067,um,Surface,Position Reference Frame,Reference Frame 1,1,1163,
-66.4376,28.5944,-31.5051,um,Surface,Position Reference Frame,Reference Frame 1,1,1164,
-61.2402,16.2722,-29.4266,um,Surface,Position Reference Frame,Reference Frame 1,1,1165,
-63.9813,32.4709,-34.5608,um,Surface,Position Reference Frame,Reference Frame 1,1,1166,
-54.8728,22.9574,-36.5108,um,Surface,Position Reference Frame,Reference Frame 1,1,1167,
-71.2789,11.8372,-27.4296,um,Surface,Position Reference Frame,Reference Frame 1,1,1168,
-66.8451,24.7089,-33.6139,um,Surface,Position Reference Frame,Reference Frame 1,1,1169,
-74.3112,21.932,-32.0219,um,Surface,Position Reference Frame,Reference Frame 1,1,1170,
-60.5821,22.494,-36.2989,um,Surface,Position Reference Frame,Reference Frame 1,1,1171,
-58.7741,17.7447,-36.9976,um,Surface,Position Reference Frame,Reference Frame 1,1,1172,
-62.8926,27.9578,-37.9615,um,Surface,Position Reference Frame,Reference Frame 1,1,1173,
-65.4617,9.82656,-36.2322,um,Surface,Position Reference Frame,Reference Frame 1,1,1174,
-67.077,18.341,-36.7227,um,Surface,Position Reference Frame,Reference Frame 1,1,1175,
-68.7683,28.9047,-39.8541,um,Surface,Position Reference Frame,Reference Frame 1,1,1176,
-61.525,12.9229,-39.4089,um,Surface,Position Reference Frame,Reference Frame 1,1,1177,
-73.1235,10.3344,-33.2751,um,Surface,Position Reference Frame,Reference Frame 1,1,1178,
-80.2444,11.5666,-32.9673,um,Surface,Position Reference Frame,Reference Frame 1,1,1179,
-79.3727,24.1642,-36.9895,um,Surface,Position Reference Frame,Reference Frame 1,1,1180,
-74.2039,-4.97631,-13.4365,um,Surface,Position Reference Frame,Reference Frame 1,1,1181,
-83.8117,12.1199,-17.0025,um,Surface,Position Reference Frame,Reference Frame 1,1,1182,
-91.766,4.24063,-11.8121,um,Surface,Position Reference Frame,Reference Frame 1,1,1183,
-79.4635,-10.569,-12.007,um,Surface,Position Reference Frame,Reference Frame 1,1,1184,
-69.2599,3.55114,-22.655,um,Surface,Position Reference Frame,Reference Frame 1,1,1185,
-86.9227,1.34108,-12.9045,um,Surface,Position Reference Frame,Reference Frame 1,1,1186,
-76.521,12.4486,-22.236,um,Surface,Position Reference Frame,Reference Frame 1,1,1187,
-90.4103,10.5003,-17.861,um,Surface,Position Reference Frame,Reference Frame 1,1,1188,
-76.8706,-7.02544,-17.206,um,Surface,Position Reference Frame,Reference Frame 1,1,1189,
-81.1838,-1.8418,-16.9733,um,Surface,Position Reference Frame,Reference Frame 1,1,1190,
-85.1141,-5.6808,-13.988,um,Surface,Position Reference Frame,Reference Frame 1,1,1191,
-78.9341,6.41073,-19.9058,um,Surface,Position Reference Frame,Reference Frame 1,1,1192,
-91.1592,1.96504,-14.2518,um,Surface,Position Reference Frame,Reference Frame 1,1,1193,
-74.179,-0.0309334,-22.2071,um,Surface,Position Reference Frame,Reference Frame 1,1,1194,
-83.1232,2.92819,-19.5795,um,Surface,Position Reference Frame,Reference Frame 1,1,1195,
-85.9402,5.85864,-21.5937,um,Surface,Position Reference Frame,Reference Frame 1,1,1196,
-89.6548,-2.83406,-20.7016,um,Surface,Position Reference Frame,Reference Frame 1,1,1197,
-83.1164,-11.54,-21.1732,um,Surface,Position Reference Frame,Reference Frame 1,1,1198,
-84.1483,7.50474,-27.1314,um,Surface,Position Reference Frame,Reference Frame 1,1,1199,
-75.6488,2.1266,-30.5015,um,Surface,Position Reference Frame,Reference Frame 1,1,1200,
-91.0205,6.35262,-27.7941,um,Surface,Position Reference Frame,Reference Frame 1,1,1201,
-99.4091,0.594247,-21.6188,um,Surface,Position Reference Frame,Reference Frame 1,1,1202,
-87.715,-11.1556,-7.17634,um,Surface,Position Reference Frame,Reference Frame 1,1,1203,
-100.651,-19.3135,0.867256,um,Surface,Position Reference Frame,Reference Frame 1,1,1204,
-93.3588,-4.07699,-7.69844,um,Surface,Position Reference Frame,Reference Frame 1,1,1205,
-101.984,-13.5386,0.7411,um,Surface,Position Reference Frame,Reference Frame 1,1,1206,
-92.9693,-14.9627,-5.9102,um,Surface,Position Reference Frame,Reference Frame 1,1,1207,
-96.1951,-8.73205,-6.76365,um,Surface,Position Reference Frame,Reference Frame 1,1,1208,
-95.1202,-20.1912,-2.89682,um,Surface,Position Reference Frame,Reference Frame 1,1,1209,
-99.8198,-0.352665,-9.33554,um,Surface,Position Reference Frame,Reference Frame 1,1,1210,
-103.499,-10.9159,-6.24834,um,Surface,Position Reference Frame,Reference Frame 1,1,1211,
-91.9442,-10.0821,-14.8118,um,Surface,Position Reference Frame,Reference Frame 1,1,1212,
-97.6511,-4.75524,-13.0855,um,Surface,Position Reference Frame,Reference Frame 1,1,1213,
-98.3129,0.928311,-15.3212,um,Surface,Position Reference Frame,Reference Frame 1,1,1214,
-106.018,-5.8167,-10.6043,um,Surface,Position Reference Frame,Reference Frame 1,1,1215,
-95.7481,-14.9839,-12.604,um,Surface,Position Reference Frame,Reference Frame 1,1,1216,
-105.16,-18.8832,-8.77632,um,Surface,Position Reference Frame,Reference Frame 1,1,1217,
-103.47,-8.63,-16.6964,um,Surface,Position Reference Frame,Reference Frame 1,1,1218,
-111.102,-25.215,-1.33866,um,Surface,Position Reference Frame,Reference Frame 1,1,1219,
-110.048,-18.1251,-5.1581,um,Surface,Position Reference Frame,Reference Frame 1,1,1220,
-110.905,-19.4661,-9.21469,um,Surface,Position Reference Frame,Reference Frame 1,1,1221,
-47.3694,80.4482,-53.9369,um,Surface,Position Reference Frame,Reference Frame 1,1,1222,
-39.5964,70.3561,-59.2352,um,Surface,Position Reference Frame,Reference Frame 1,1,1223,
-46.8795,74.6799,-62.0868,um,Surface,Position Reference Frame,Reference Frame 1,1,1224,
-57.2156,58.094,-41.1481,um,Surface,Position Reference Frame,Reference Frame 1,1,1225,
-58.2424,66.7551,-44.7019,um,Surface,Position Reference Frame,Reference Frame 1,1,1226,
-42.3202,70.3558,-54.6611,um,Surface,Position Reference Frame,Reference Frame 1,1,1227,
-52.1702,68.6296,-48.4718,um,Surface,Position Reference Frame,Reference Frame 1,1,1228,
-64.2948,67.3174,-43.8856,um,Surface,Position Reference Frame,Reference Frame 1,1,1229,
-62.4208,76.6953,-50.0348,um,Surface,Position Reference Frame,Reference Frame 1,1,1230,
-51.9516,58.0719,-47.9422,um,Surface,Position Reference Frame,Reference Frame 1,1,1231,
-55.8618,69.8796,-51.2505,um,Surface,Position Reference Frame,Reference Frame 1,1,1232,
-49.1079,71.2585,-54.504,um,Surface,Position Reference Frame,Reference Frame 1,1,1233,
-48.5013,60.0955,-52.215,um,Surface,Position Reference Frame,Reference Frame 1,1,1234,
-49.4483,65.1874,-53.5507,um,Surface,Position Reference Frame,Reference Frame 1,1,1235,
-62.4872,62.9347,-47.7657,um,Surface,Position Reference Frame,Reference Frame 1,1,1236,
-65.5738,70.1433,-48.7769,um,Surface,Position Reference Frame,Reference Frame 1,1,1237,
-58.9363,61.1078,-50.4032,um,Surface,Position Reference Frame,Reference Frame 1,1,1238,
-60.4309,68.4774,-52.4579,um,Surface,Position Reference Frame,Reference Frame 1,1,1239,
-57.4512,78.6076,-56.9952,um,Surface,Position Reference Frame,Reference Frame 1,1,1240,
-58.1261,53.5883,-55.1465,um,Surface,Position Reference Frame,Reference Frame 1,1,1241,
-44.5203,68.7488,-61.5689,um,Surface,Position Reference Frame,Reference Frame 1,1,1242,
-58.7058,72.0716,-56.9523,um,Surface,Position Reference Frame,Reference Frame 1,1,1243,
-65.5292,65.4963,-53.5717,um,Surface,Position Reference Frame,Reference Frame 1,1,1244,
-56.4472,62.2535,-57.7859,um,Surface,Position Reference Frame,Reference Frame 1,1,1245,
-70.9841,67.0586,-52.5797,um,Surface,Position Reference Frame,Reference Frame 1,1,1246,
-76.8573,58.2924,-34.7412,um,Surface,Position Reference Frame,Reference Frame 1,1,1247,
-73.1495,55.3524,-36.481,um,Surface,Position Reference Frame,Reference Frame 1,1,1248,
-67.7944,49.8177,-37.4465,um,Surface,Position Reference Frame,Reference Frame 1,1,1249,
-65.9037,62.6264,-41.6981,um,Surface,Position Reference Frame,Reference Frame 1,1,1250,
-59.736,53.5394,-42.1834,um,Surface,Position Reference Frame,Reference Frame 1,1,1251,
-83.1182,55.1651,-34.9894,um,Surface,Position Reference Frame,Reference Frame 1,1,1252,
-63.791,43.7151,-37.9259,um,Surface,Position Reference Frame,Reference Frame 1,1,1253,
-79.3903,48.6838,-34.1111,um,Surface,Position Reference Frame,Reference Frame 1,1,1254,
-79.1584,54.4202,-38.7268,um,Surface,Position Reference Frame,Reference Frame 1,1,1255,
-77.5539,58.5858,-41.4661,um,Surface,Position Reference Frame,Reference Frame 1,1,1256,
-51.0617,28.7831,-26.7681,um,Surface,Position Reference Frame,Reference Frame 1,1,1257,
-37.4475,40.5274,-37.5716,um,Surface,Position Reference Frame,Reference Frame 1,1,1258,
-54.8496,43.9125,-33.2134,um,Surface,Position Reference Frame,Reference Frame 1,1,1259,
-44.8226,39.3553,-37.9096,um,Surface,Position Reference Frame,Reference Frame 1,1,1260,
-48.8414,37.0874,-35.518,um,Surface,Position Reference Frame,Reference Frame 1,1,1261,
-60.2022,35.0199,-31.151,um,Surface,Position Reference Frame,Reference Frame 1,1,1262,
-55.1361,35.8694,-34.381,um,Surface,Position Reference Frame,Reference Frame 1,1,1263,
-53.3637,47.1721,-38.8776,um,Surface,Position Reference Frame,Reference Frame 1,1,1264,
-59.4665,42.4774,-34.4307,um,Surface,Position Reference Frame,Reference Frame 1,1,1265,
-48.1284,26.3262,-17.0118,um,Surface,Position Reference Frame,Reference Frame 1,1,1266,
-58.5158,31.0603,-15.3889,um,Surface,Position Reference Frame,Reference Frame 1,1,1267,
-55.7447,14.9303,-12.7096,um,Surface,Position Reference Frame,Reference Frame 1,1,1268,
-60.1831,19.2132,-14.4861,um,Surface,Position Reference Frame,Reference Frame 1,1,1269,
-71.9774,19.4877,-11.7061,um,Surface,Position Reference Frame,Reference Frame 1,1,1270,
-63.5406,32.073,-18.4557,um,Surface,Position Reference Frame,Reference Frame 1,1,1271,
-68.1001,31.3416,-17.4719,um,Surface,Position Reference Frame,Reference Frame 1,1,1272,
-61.1749,8.08542,-13.7864,um,Surface,Position Reference Frame,Reference Frame 1,1,1273,
-59.435,13.2006,-16.3358,um,Surface,Position Reference Frame,Reference Frame 1,1,1274,
-69.7515,23.1749,-16.3068,um,Surface,Position Reference Frame,Reference Frame 1,1,1275,
-66.3051,26.7291,-19.9338,um,Surface,Position Reference Frame,Reference Frame 1,1,1276,
-64.9492,35.3388,-27.9726,um,Surface,Position Reference Frame,Reference Frame 1,1,1277,
-66.9303,14.9374,-17.3337,um,Surface,Position Reference Frame,Reference Frame 1,1,1278,
-64.2713,21.2289,-20.3621,um,Surface,Position Reference Frame,Reference Frame 1,1,1279,
-68.6251,28.3341,-22.2592,um,Surface,Position Reference Frame,Reference Frame 1,1,1280,
-52.5996,19.3303,-24.0763,um,Surface,Position Reference Frame,Reference Frame 1,1,1281,
-57.1894,31.5239,-28.1396,um,Surface,Position Reference Frame,Reference Frame 1,1,1282,
-57.8448,20.5673,-23.3676,um,Surface,Position Reference Frame,Reference Frame 1,1,1283,
-63.0064,24.6717,-23.3816,um,Surface,Position Reference Frame,Reference Frame 1,1,1284,
-48.8685,22.7027,-26.7353,um,Surface,Position Reference Frame,Reference Frame 1,1,1285,
-57.6904,28.31,-26.7265,um,Surface,Position Reference Frame,Reference Frame 1,1,1286,
-70.2851,16.4686,-18.3846,um,Surface,Position Reference Frame,Reference Frame 1,1,1287,
-65.7199,35.2942,-30.1001,um,Surface,Position Reference Frame,Reference Frame 1,1,1288,
-57.0107,13.1099,-23.1167,um,Surface,Position Reference Frame,Reference Frame 1,1,1289,
-64.594,11.5956,-27.2584,um,Surface,Position Reference Frame,Reference Frame 1,1,1290,
-76.8517,22.7363,-20.488,um,Surface,Position Reference Frame,Reference Frame 1,1,1291,
-63.8472,7.861,-21.4046,um,Surface,Position Reference Frame,Reference Frame 1,1,1292,
-75.0313,-1.77492,0.460827,um,Surface,Position Reference Frame,Reference Frame 1,1,1293,
-78.814,18.4613,-4.77611,um,Surface,Position Reference Frame,Reference Frame 1,1,1294,
-71.5557,14.7598,-7.38913,um,Surface,Position Reference Frame,Reference Frame 1,1,1295,
-64.522,9.17575,-10.783,um,Surface,Position Reference Frame,Reference Frame 1,1,1296,
-68.1837,6.22235,-8.82372,um,Surface,Position Reference Frame,Reference Frame 1,1,1297,
-85.5153,6.68551,-0.406353,um,Surface,Position Reference Frame,Reference Frame 1,1,1298,
-92.3092,8.92823,0.0104713,um,Surface,Position Reference Frame,Reference Frame 1,1,1299,
-77.271,-5.92885,-0.296181,um,Surface,Position Reference Frame,Reference Frame 1,1,1300,
-81.3515,8.78657,-3.07459,um,Surface,Position Reference Frame,Reference Frame 1,1,1301,
-73.9359,4.25442,-7.10769,um,Surface,Position Reference Frame,Reference Frame 1,1,1302,
-76.5084,-0.789233,-5.63364,um,Surface,Position Reference Frame,Reference Frame 1,1,1303,
-83.4419,13.7679,-7.63143,um,Surface,Position Reference Frame,Reference Frame 1,1,1304,
-81.3865,4.02708,-5.80583,um,Surface,Position Reference Frame,Reference Frame 1,1,1305,
-81.1592,9.45274,-11.3439,um,Surface,Position Reference Frame,Reference Frame 1,1,1306,
-92.8918,6.80398,-7.76218,um,Surface,Position Reference Frame,Reference Frame 1,1,1307,
-67.8531,8.46529,-16.6925,um,Surface,Position Reference Frame,Reference Frame 1,1,1308,
-78.84,14.5292,-13.3748,um,Surface,Position Reference Frame,Reference Frame 1,1,1309,
-78.0158,20.0671,-14.7415,um,Surface,Position Reference Frame,Reference Frame 1,1,1310,
-71.9461,2.41591,-9.19993,um,Surface,Position Reference Frame,Reference Frame 1,1,1311,
-72.0499,5.35067,-15.0454,um,Surface,Position Reference Frame,Reference Frame 1,1,1312,
-80.4041,3.38078,-10.6648,um,Surface,Position Reference Frame,Reference Frame 1,1,1313,
-95.3215,-12.3072,12.3102,um,Surface,Position Reference Frame,Reference Frame 1,1,1314,
-88.4071,-10.4548,7.20041,um,Surface,Position Reference Frame,Reference Frame 1,1,1315,
-99.566,-5.03696,9.75098,um,Surface,Position Reference Frame,Reference Frame 1,1,1316,
-92.7699,-13.8366,10.5217,um,Surface,Position Reference Frame,Reference Frame 1,1,1317,
-92.5963,-2.24834,3.30314,um,Surface,Position Reference Frame,Reference Frame 1,1,1318,
-88.5134,2.95038,1.84108,um,Surface,Position Reference Frame,Reference Frame 1,1,1319,
-87.5488,-8.62585,5.56573,um,Surface,Position Reference Frame,Reference Frame 1,1,1320,
-99.3789,-2.69428,6.70622,um,Surface,Position Reference Frame,Reference Frame 1,1,1321,
-106.307,-7.36028,10.4081,um,Surface,Position Reference Frame,Reference Frame 1,1,1322,
-80.4381,-10.5408,2.20728,um,Surface,Position Reference Frame,Reference Frame 1,1,1323,
-96.5803,-7.5553,6.04823,um,Surface,Position Reference Frame,Reference Frame 1,1,1324,
-87.2269,-14.5032,3.52141,um,Surface,Position Reference Frame,Reference Frame 1,1,1325,
-93.4361,-5.66114,1.94501,um,Surface,Position Reference Frame,Reference Frame 1,1,1326,
-78.7539,-10.6541,-3.36385,um,Surface,Position Reference Frame,Reference Frame 1,1,1327,
-100.938,-13.5276,5.97966,um,Surface,Position Reference Frame,Reference Frame 1,1,1328,
-83.6848,-7.40199,-4.16161,um,Surface,Position Reference Frame,Reference Frame 1,1,1329,
-95.5361,-16.6351,3.04767,um,Surface,Position Reference Frame,Reference Frame 1,1,1330,
-95.8939,4.85997,-2.79845,um,Surface,Position Reference Frame,Reference Frame 1,1,1331,
-87.0093,-2.50462,-4.16795,um,Surface,Position Reference Frame,Reference Frame 1,1,1332,
-81.7572,-13.1291,-4.45842,um,Surface,Position Reference Frame,Reference Frame 1,1,1333,
-93.5304,-10.7975,-0.393259,um,Surface,Position Reference Frame,Reference Frame 1,1,1334,
-98.1788,-7.20616,-1.15501,um,Surface,Position Reference Frame,Reference Frame 1,1,1335,
-95.3469,-1.70545,-3.32616,um,Surface,Position Reference Frame,Reference Frame 1,1,1336,
-91.5146,-22.5556,-0.315067,um,Surface,Position Reference Frame,Reference Frame 1,1,1337,
-105.247,-4.45944,-1.81578,um,Surface,Position Reference Frame,Reference Frame 1,1,1338,
-108.152,-11.981,3.8881,um,Surface,Position Reference Frame,Reference Frame 1,1,1339,
-39.0724,84.2979,-44.5752,um,Surface,Position Reference Frame,Reference Frame 1,1,1340,
-29.4252,83.1437,-49.3109,um,Surface,Position Reference Frame,Reference Frame 1,1,1341,
-30.8775,76.6777,-48.3618,um,Surface,Position Reference Frame,Reference Frame 1,1,1342,
-25.6015,84.9342,-53.274,um,Surface,Position Reference Frame,Reference Frame 1,1,1343,
-46.6376,83.9538,-47.3775,um,Surface,Position Reference Frame,Reference Frame 1,1,1344,
-31.0982,80.6803,-55.0453,um,Surface,Position Reference Frame,Reference Frame 1,1,1345,
-40.0046,88.7421,-52.9281,um,Surface,Position Reference Frame,Reference Frame 1,1,1346,
-42.4462,88.0764,-53.6447,um,Surface,Position Reference Frame,Reference Frame 1,1,1347,
-39.7367,79.4163,-52.7598,um,Surface,Position Reference Frame,Reference Frame 1,1,1348,
-35.267,73.7182,-53.0672,um,Surface,Position Reference Frame,Reference Frame 1,1,1349,
-55.5141,70.3756,-29.9553,um,Surface,Position Reference Frame,Reference Frame 1,1,1350,
