
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.46667,,Surface,2,Image 1,1,0,
2.1084,,Surface,2,Image 1,1,1,
1.33037,,Surface,2,Image 1,1,2,
3.32609,,Surface,2,Image 1,1,3,
1.09772,,Surface,2,Image 1,1,4,
4.91015,,Surface,2,Image 1,1,5,
3.79487,,Surface,2,Image 1,1,6,
4.98649,,Surface,2,Image 1,1,7,
2.71429,,Surface,2,Image 1,1,8,
2.2076,,Surface,2,Image 1,1,9,
2.77228,,Surface,2,Image 1,1,10,
1.72441,,Surface,2,Image 1,1,11,
2.67442,,Surface,2,Image 1,1,12,
2.14757,,Surface,2,Image 1,1,13,
2.43459,,Surface,2,Image 1,1,14,
1.87466,,Surface,2,Image 1,1,15,
1.89655,,Surface,2,Image 1,1,16,
1.68927,,Surface,2,Image 1,1,17,
1.25,,Surface,2,Image 1,1,18,
2.29851,,Surface,2,Image 1,1,19,
2.80707,,Surface,2,Image 1,1,20,
2.39029,,Surface,2,Image 1,1,21,
2.02954,,Surface,2,Image 1,1,22,
1.08527,,Surface,2,Image 1,1,23,
2.14078,,Surface,2,Image 1,1,24,
1.41279,,Surface,2,Image 1,1,25,
1.8835,,Surface,2,Image 1,1,26,
0.625,,Surface,2,Image 1,1,27,
0.909091,,Surface,2,Image 1,1,28,
1.12245,,Surface,2,Image 1,1,29,
0.813063,,Surface,2,Image 1,1,30,
0.95424,,Surface,2,Image 1,1,31,
0.980463,,Surface,2,Image 1,1,32,
1.10445,,Surface,2,Image 1,1,33,
0.910816,,Surface,2,Image 1,1,34,
0.917007,,Surface,2,Image 1,1,35,
0.947075,,Surface,2,Image 1,1,36,
1.22793,,Surface,2,Image 1,1,37,
0.93838,,Surface,2,Image 1,1,38,
0.828626,,Surface,2,Image 1,1,39,
0.979672,,Surface,2,Image 1,1,40,
0.776298,,Surface,2,Image 1,1,41,
1.05798,,Surface,2,Image 1,1,42,
0.817655,,Surface,2,Image 1,1,43,
0.801519,,Surface,2,Image 1,1,44,
0.829503,,Surface,2,Image 1,1,45,
1.01299,,Surface,2,Image 1,1,46,
1.01198,,Surface,2,Image 1,1,47,
0.932432,,Surface,2,Image 1,1,48,
0.806931,,Surface,2,Image 1,1,49,
0.903305,,Surface,2,Image 1,1,50,
0.894863,,Surface,2,Image 1,1,51,
1.15283,,Surface,2,Image 1,1,52,
1.13537,,Surface,2,Image 1,1,53,
1.03224,,Surface,2,Image 1,1,54,
0.971357,,Surface,2,Image 1,1,55,
2,,Surface,2,Image 1,1,56,
1.04268,,Surface,2,Image 1,1,57,
0.795793,,Surface,2,Image 1,1,58,
0.998594,,Surface,2,Image 1,1,59,
0.930257,,Surface,2,Image 1,1,60,
0.982458,,Surface,2,Image 1,1,61,
0.818364,,Surface,2,Image 1,1,62,
0.895771,,Surface,2,Image 1,1,63,
1.00906,,Surface,2,Image 1,1,64,
0.871659,,Surface,2,Image 1,1,65,
0.811677,,Surface,2,Image 1,1,66,
1.12451,,Surface,2,Image 1,1,67,
1.02029,,Surface,2,Image 1,1,68,
0.771706,,Surface,2,Image 1,1,69,
0.997118,,Surface,2,Image 1,1,70,
1.07622,,Surface,2,Image 1,1,71,
1.04975,,Surface,2,Image 1,1,72,
1.10252,,Surface,2,Image 1,1,73,
1.1416,,Surface,2,Image 1,1,74,
1.16724,,Surface,2,Image 1,1,75,
1.14648,,Surface,2,Image 1,1,76,
1.06324,,Surface,2,Image 1,1,77,
1.12493,,Surface,2,Image 1,1,78,
1.22344,,Surface,2,Image 1,1,79,
1.22068,,Surface,2,Image 1,1,80,
0.966741,,Surface,2,Image 1,1,81,
1.22066,,Surface,2,Image 1,1,82,
1.2011,,Surface,2,Image 1,1,83,
0.906943,,Surface,2,Image 1,1,84,
1.23405,,Surface,2,Image 1,1,85,
1.43353,,Surface,2,Image 1,1,86,
0.895317,,Surface,2,Image 1,1,87,
0.976996,,Surface,2,Image 1,1,88,
1.45181,,Surface,2,Image 1,1,89,
1.01962,,Surface,2,Image 1,1,90,
0.950997,,Surface,2,Image 1,1,91,
0.982367,,Surface,2,Image 1,1,92,
1.12878,,Surface,2,Image 1,1,93,
0.847781,,Surface,2,Image 1,1,94,
1.14727,,Surface,2,Image 1,1,95,
2.13095,,Surface,2,Image 1,1,96,
1.02655,,Surface,2,Image 1,1,97,
1.20355,,Surface,2,Image 1,1,98,
1.38728,,Surface,2,Image 1,1,99,
1.14281,,Surface,2,Image 1,1,100,
0.787517,,Surface,2,Image 1,1,101,
1.00945,,Surface,2,Image 1,1,102,
1.12008,,Surface,2,Image 1,1,103,
1.35842,,Surface,2,Image 1,1,104,
0.968092,,Surface,2,Image 1,1,105,
0.752747,,Surface,2,Image 1,1,106,
1.16642,,Surface,2,Image 1,1,107,
0.882318,,Surface,2,Image 1,1,108,
0.7,,Surface,2,Image 1,1,109,
0.799472,,Surface,2,Image 1,1,110,
0.946856,,Surface,2,Image 1,1,111,
0.964888,,Surface,2,Image 1,1,112,
0.674632,,Surface,2,Image 1,1,113,
1.16637,,Surface,2,Image 1,1,114,
1.04662,,Surface,2,Image 1,1,115,
0.868304,,Surface,2,Image 1,1,116,
1.64163,,Surface,2,Image 1,1,117,
1.21819,,Surface,2,Image 1,1,118,
1.76791,,Surface,2,Image 1,1,119,
1.15173,,Surface,2,Image 1,1,120,
1.39238,,Surface,2,Image 1,1,121,
0.916667,,Surface,2,Image 1,1,122,
3.48249,,Surface,2,Image 1,1,123,
0.703326,,Surface,2,Image 1,1,124,
1.03255,,Surface,2,Image 1,1,125,
0.745098,,Surface,2,Image 1,1,126,
1.07171,,Surface,2,Image 1,1,127,
1.80991,,Surface,2,Image 1,1,128,
1.76749,,Surface,2,Image 1,1,129,
1.95444,,Surface,2,Image 1,1,130,
2.67762,,Surface,2,Image 1,1,131,
1.02407,,Surface,2,Image 1,1,132,
0.740358,,Surface,2,Image 1,1,133,
2.24423,,Surface,2,Image 1,1,134,
0.799078,,Surface,2,Image 1,1,135,
2.67531,,Surface,2,Image 1,1,136,
1.33566,,Surface,2,Image 1,1,137,
1.24266,,Surface,2,Image 1,1,138,
0.878788,,Surface,2,Image 1,1,139,
0.757229,,Surface,2,Image 1,1,140,
1.70051,,Surface,2,Image 1,1,141,
0.759494,,Surface,2,Image 1,1,142,
0.619632,,Surface,2,Image 1,1,143,
0.958555,,Surface,2,Image 1,1,144,
0.757058,,Surface,2,Image 1,1,145,
0.755608,,Surface,2,Image 1,1,146,
2.54448,,Surface,2,Image 1,1,147,
0.727585,,Surface,2,Image 1,1,148,
1.34247,,Surface,2,Image 1,1,149,
1.32308,,Surface,2,Image 1,1,150,
1.66667,,Surface,2,Image 1,1,151,
2.51351,,Surface,2,Image 1,1,152,
2.03636,,Surface,2,Image 1,1,153,
1.37879,,Surface,2,Image 1,1,154,
1.71084,,Surface,2,Image 1,1,155,
0.555556,,Surface,2,Image 1,1,156,
0.714286,,Surface,2,Image 1,1,157,
1.6962,,Surface,2,Image 1,1,158,
1,,Surface,2,Image 1,1,159,
2.38008,,Surface,2,Image 1,1,160,
2.53521,,Surface,2,Image 1,1,161,
1.72986,,Surface,2,Image 1,1,162,
1.8189,,Surface,2,Image 1,1,163,
1.89732,,Surface,2,Image 1,1,164,
1.97462,,Surface,2,Image 1,1,165,
1.64706,,Surface,2,Image 1,1,166,
2.04585,,Surface,2,Image 1,1,167,
2.18596,,Surface,2,Image 1,1,168,
3.37815,,Surface,2,Image 1,1,169,
2.3584,,Surface,2,Image 1,1,170,
2.92217,,Surface,2,Image 1,1,171,
4.80526,,Surface,2,Image 1,1,172,
2.92157,,Surface,2,Image 1,1,173,
2.45958,,Surface,2,Image 1,1,174,
2.125,,Surface,2,Image 1,1,175,
1.99338,,Surface,2,Image 1,1,176,
3.2598,,Surface,2,Image 1,1,177,
2.11244,,Surface,2,Image 1,1,178,
1.96373,,Surface,2,Image 1,1,179,
1.46937,,Surface,2,Image 1,1,180,
1.85304,,Surface,2,Image 1,1,181,
0.806452,,Surface,2,Image 1,1,182,
7.07248,,Surface,2,Image 1,1,183,
18.8837,,Surface,2,Image 1,1,184,
6.33108,,Surface,2,Image 1,1,185,
2.92741,,Surface,2,Image 1,1,186,
2.5,,Surface,2,Image 1,1,187,
4.12295,,Surface,2,Image 1,1,188,
4.0992,,Surface,2,Image 1,1,189,
2.57663,,Surface,2,Image 1,1,190,
6.06709,,Surface,2,Image 1,1,191,
1.95923,,Surface,2,Image 1,1,192,
2.02088,,Surface,2,Image 1,1,193,
2.88623,,Surface,2,Image 1,1,194,
3.11304,,Surface,2,Image 1,1,195,
2.0012,,Surface,2,Image 1,1,196,
18.5784,,Surface,2,Image 1,1,197,
9.45943,,Surface,2,Image 1,1,198,
4.54511,,Surface,2,Image 1,1,199,
7.57483,,Surface,2,Image 1,1,200,
10.9335,,Surface,2,Image 1,1,201,
6.19051,,Surface,2,Image 1,1,202,
2.95362,,Surface,2,Image 1,1,203,
5.41741,,Surface,2,Image 1,1,204,
5.2973,,Surface,2,Image 1,1,205,
7.48647,,Surface,2,Image 1,1,206,
4.15933,,Surface,2,Image 1,1,207,
10.5896,,Surface,2,Image 1,1,208,
5.81115,,Surface,2,Image 1,1,209,
3.09772,,Surface,2,Image 1,1,210,
5.81675,,Surface,2,Image 1,1,211,
4.60332,,Surface,2,Image 1,1,212,
2.12676,,Surface,2,Image 1,1,213,
4.5225,,Surface,2,Image 1,1,214,
4.07057,,Surface,2,Image 1,1,215,
4.69701,,Surface,2,Image 1,1,216,
3.36667,,Surface,2,Image 1,1,217,
3.14029,,Surface,2,Image 1,1,218,
2.88394,,Surface,2,Image 1,1,219,
2.13435,,Surface,2,Image 1,1,220,
3.49188,,Surface,2,Image 1,1,221,
3.33534,,Surface,2,Image 1,1,222,
3.2822,,Surface,2,Image 1,1,223,
3.78354,,Surface,2,Image 1,1,224,
3.10484,,Surface,2,Image 1,1,225,
4.12314,,Surface,2,Image 1,1,226,
2.76588,,Surface,2,Image 1,1,227,
2.78165,,Surface,2,Image 1,1,228,
3.09124,,Surface,2,Image 1,1,229,
3.00196,,Surface,2,Image 1,1,230,
2.51159,,Surface,2,Image 1,1,231,
1.86364,,Surface,2,Image 1,1,232,
3.06713,,Surface,2,Image 1,1,233,
2.63084,,Surface,2,Image 1,1,234,
2.60393,,Surface,2,Image 1,1,235,
2.31729,,Surface,2,Image 1,1,236,
2.22004,,Surface,2,Image 1,1,237,
4.12048,,Surface,2,Image 1,1,238,
2.44277,,Surface,2,Image 1,1,239,
1.92138,,Surface,2,Image 1,1,240,
2.49848,,Surface,2,Image 1,1,241,
2.74099,,Surface,2,Image 1,1,242,
3.77471,,Surface,2,Image 1,1,243,
1.83037,,Surface,2,Image 1,1,244,
4.10559,,Surface,2,Image 1,1,245,
3.21012,,Surface,2,Image 1,1,246,
3.08508,,Surface,2,Image 1,1,247,
2.5034,,Surface,2,Image 1,1,248,
3.26563,,Surface,2,Image 1,1,249,
1.92729,,Surface,2,Image 1,1,250,
3.01942,,Surface,2,Image 1,1,251,
2.7376,,Surface,2,Image 1,1,252,
2.24967,,Surface,2,Image 1,1,253,
2.18652,,Surface,2,Image 1,1,254,
2.84638,,Surface,2,Image 1,1,255,
1.58177,,Surface,2,Image 1,1,256,
2.4357,,Surface,2,Image 1,1,257,
7.33333,,Surface,2,Image 1,1,258,
2.53012,,Surface,2,Image 1,1,259,
5.6,,Surface,2,Image 1,1,260,
1.25,,Surface,2,Image 1,1,261,
1.55019,,Surface,2,Image 1,1,262,
1.66886,,Surface,2,Image 1,1,263,
1.79012,,Surface,2,Image 1,1,264,
2.87234,,Surface,2,Image 1,1,265,
2.77778,,Surface,2,Image 1,1,266,
0,,Surface,2,Image 1,1,267,
12.8846,,Surface,2,Image 1,1,268,
11.0055,,Surface,2,Image 1,1,269,
2.77045,,Surface,2,Image 1,1,270,
15.5122,,Surface,2,Image 1,1,271,
13.3408,,Surface,2,Image 1,1,272,
2.81296,,Surface,2,Image 1,1,273,
2.22066,,Surface,2,Image 1,1,274,
2.12716,,Surface,2,Image 1,1,275,
3.4205,,Surface,2,Image 1,1,276,
13.7251,,Surface,2,Image 1,1,277,
3.52104,,Surface,2,Image 1,1,278,
8.22515,,Surface,2,Image 1,1,279,
3.11422,,Surface,2,Image 1,1,280,
1.76616,,Surface,2,Image 1,1,281,
1.07977,,Surface,2,Image 1,1,282,
