
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6.92838,,Surface,5,Image 1,1,0,
9.37762,,Surface,5,Image 1,1,8,
5.96982,,Surface,5,Image 1,1,9,
7.99752,,Surface,5,Image 1,1,18,
7.86965,,Surface,5,Image 1,1,19,
12.4934,,Surface,5,Image 1,1,20,
5.98478,,Surface,5,Image 1,1,23,
9.74671,,Surface,5,Image 1,1,24,
6.64572,,Surface,5,Image 1,1,25,
7.67977,,Surface,5,Image 1,1,26,
8.32029,,Surface,5,Image 1,1,27,
5.90662,,Surface,5,Image 1,1,28,
7.11134,,Surface,5,Image 1,1,29,
6.03878,,Surface,5,Image 1,1,30,
16.4182,,Surface,5,Image 1,1,31,
11.2968,,Surface,5,Image 1,1,40,
10.6977,,Surface,5,Image 1,1,41,
8.43397,,Surface,5,Image 1,1,43,
8.59349,,Surface,5,Image 1,1,44,
7.13675,,Surface,5,Image 1,1,45,
8.33982,,Surface,5,Image 1,1,49,
6.96573,,Surface,5,Image 1,1,51,
8.13202,,Surface,5,Image 1,1,52,
6.53928,,Surface,5,Image 1,1,53,
12.4929,,Surface,5,Image 1,1,54,
7.59845,,Surface,5,Image 1,1,55,
7.12594,,Surface,5,Image 1,1,56,
7.99655,,Surface,5,Image 1,1,57,
7.15138,,Surface,5,Image 1,1,58,
12.2908,,Surface,5,Image 1,1,59,
6.34746,,Surface,5,Image 1,1,60,
23.07,,Surface,5,Image 1,1,61,
17.2276,,Surface,5,Image 1,1,62,
21.7238,,Surface,5,Image 1,1,63,
13.8449,,Surface,5,Image 1,1,64,
18.041,,Surface,5,Image 1,1,65,
9.4272,,Surface,5,Image 1,1,72,
7.27362,,Surface,5,Image 1,1,73,
14.3142,,Surface,5,Image 1,1,74,
9.59367,,Surface,5,Image 1,1,75,
14.8472,,Surface,5,Image 1,1,76,
9.15202,,Surface,5,Image 1,1,77,
16.8507,,Surface,5,Image 1,1,78,
9.17508,,Surface,5,Image 1,1,79,
10.6597,,Surface,5,Image 1,1,80,
8.52191,,Surface,5,Image 1,1,81,
11.8407,,Surface,5,Image 1,1,82,
14.1544,,Surface,5,Image 1,1,83,
