
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
85,,Surface,3,Image 1,1,166,
165,,Surface,3,Image 1,1,167,
128,,Surface,3,Image 1,1,168,
149,,Surface,3,Image 1,1,169,
155,,Surface,3,Image 1,1,170,
80,,Surface,3,Image 1,1,171,
80,,Surface,3,Image 1,1,172,
85,,Surface,3,Image 1,1,173,
171,,Surface,3,Image 1,1,174,
144,,Surface,3,Image 1,1,175,
80,,Surface,3,Image 1,1,176,
117,,Surface,3,Image 1,1,177,
101,,Surface,3,Image 1,1,178,
91,,Surface,3,Image 1,1,179,
96,,Surface,3,Image 1,1,180,
85,,Surface,3,Image 1,1,181,
85,,Surface,3,Image 1,1,182,
85,,Surface,3,Image 1,1,183,
75,,Surface,3,Image 1,1,184,
255,,Surface,3,Image 1,1,185,
96,,Surface,3,Image 1,1,186,
96,,Surface,3,Image 1,1,187,
101,,Surface,3,Image 1,1,188,
90,,Surface,3,Image 1,1,189,
64,,Surface,3,Image 1,1,190,
69,,Surface,3,Image 1,1,191,
74,,Surface,3,Image 1,1,192,
80,,Surface,3,Image 1,1,193,
101,,Surface,3,Image 1,1,194,
255,,Surface,3,Image 1,1,195,
133,,Surface,3,Image 1,1,196,
165,,Surface,3,Image 1,1,197,
160,,Surface,3,Image 1,1,198,
107,,Surface,3,Image 1,1,199,
139,,Surface,3,Image 1,1,200,
128,,Surface,3,Image 1,1,201,
170,,Surface,3,Image 1,1,202,
117,,Surface,3,Image 1,1,203,
112,,Surface,3,Image 1,1,204,
96,,Surface,3,Image 1,1,205,
155,,Surface,3,Image 1,1,206,
197,,Surface,3,Image 1,1,207,
75,,Surface,3,Image 1,1,208,
85,,Surface,3,Image 1,1,209,
240,,Surface,3,Image 1,1,210,
91,,Surface,3,Image 1,1,211,
80,,Surface,3,Image 1,1,212,
64,,Surface,3,Image 1,1,213,
101,,Surface,3,Image 1,1,214,
106,,Surface,3,Image 1,1,215,
80,,Surface,3,Image 1,1,216,
85,,Surface,3,Image 1,1,217,
75,,Surface,3,Image 1,1,218,
80,,Surface,3,Image 1,1,219,
85,,Surface,3,Image 1,1,220,
43,,Surface,3,Image 1,1,221,
48,,Surface,3,Image 1,1,222,
144,,Surface,3,Image 1,1,223,
160,,Surface,3,Image 1,1,224,
37,,Surface,3,Image 1,1,225,
48,,Surface,3,Image 1,1,226,
64,,Surface,3,Image 1,1,227,
64,,Surface,3,Image 1,1,228,
48,,Surface,3,Image 1,1,229,
27,,Surface,3,Image 1,1,230,
85,,Surface,3,Image 1,1,231,
48,,Surface,3,Image 1,1,232,
37,,Surface,3,Image 1,1,233,
75,,Surface,3,Image 1,1,234,
96,,Surface,3,Image 1,1,235,
80,,Surface,3,Image 1,1,236,
27,,Surface,3,Image 1,1,237,
53,,Surface,3,Image 1,1,238,
58,,Surface,3,Image 1,1,239,
37,,Surface,3,Image 1,1,240,
48,,Surface,3,Image 1,1,241,
160,,Surface,3,Image 1,1,242,
48,,Surface,3,Image 1,1,243,
255,,Surface,3,Image 1,1,244,
53,,Surface,3,Image 1,1,245,
155,,Surface,3,Image 1,1,246,
139,,Surface,3,Image 1,1,247,
53,,Surface,3,Image 1,1,248,
58,,Surface,3,Image 1,1,249,
48,,Surface,3,Image 1,1,250,
85,,Surface,3,Image 1,1,251,
53,,Surface,3,Image 1,1,252,
48,,Surface,3,Image 1,1,253,
139,,Surface,3,Image 1,1,254,
192,,Surface,3,Image 1,1,255,
85,,Surface,3,Image 1,1,256,
43,,Surface,3,Image 1,1,257,
69,,Surface,3,Image 1,1,258,
43,,Surface,3,Image 1,1,259,
43,,Surface,3,Image 1,1,260,
160,,Surface,3,Image 1,1,261,
53,,Surface,3,Image 1,1,262,
255,,Surface,3,Image 1,1,263,
250,,Surface,3,Image 1,1,264,
85,,Surface,3,Image 1,1,265,
255,,Surface,3,Image 1,1,266,
101,,Surface,3,Image 1,1,267,
176,,Surface,3,Image 1,1,268,
138,,Surface,3,Image 1,1,269,
48,,Surface,3,Image 1,1,270,
160,,Surface,3,Image 1,1,271,
48,,Surface,3,Image 1,1,272,
245,,Surface,3,Image 1,1,273,
37,,Surface,3,Image 1,1,274,
42,,Surface,3,Image 1,1,275,
160,,Surface,3,Image 1,1,276,
133,,Surface,3,Image 1,1,277,
122,,Surface,3,Image 1,1,278,
133,,Surface,3,Image 1,1,279,
48,,Surface,3,Image 1,1,280,
149,,Surface,3,Image 1,1,281,
80,,Surface,3,Image 1,1,282,
112,,Surface,3,Image 1,1,283,
192,,Surface,3,Image 1,1,284,
171,,Surface,3,Image 1,1,285,
213,,Surface,3,Image 1,1,286,
48,,Surface,3,Image 1,1,287,
42,,Surface,3,Image 1,1,288,
255,,Surface,3,Image 1,1,289,
42,,Surface,3,Image 1,1,290,
139,,Surface,3,Image 1,1,291,
128,,Surface,3,Image 1,1,292,
74,,Surface,3,Image 1,1,293,
37,,Surface,3,Image 1,1,294,
59,,Surface,3,Image 1,1,295,
96,,Surface,3,Image 1,1,296,
37,,Surface,3,Image 1,1,297,
27,,Surface,3,Image 1,1,298,
37,,Surface,3,Image 1,1,299,
37,,Surface,3,Image 1,1,300,
43,,Surface,3,Image 1,1,301,
85,,Surface,3,Image 1,1,302,
53,,Surface,3,Image 1,1,303,
32,,Surface,3,Image 1,1,304,
27,,Surface,3,Image 1,1,305,
37,,Surface,3,Image 1,1,306,
21,,Surface,3,Image 1,1,307,
26,,Surface,3,Image 1,1,308,
27,,Surface,3,Image 1,1,309,
32,,Surface,3,Image 1,1,310,
32,,Surface,3,Image 1,1,311,
16,,Surface,3,Image 1,1,312,
21,,Surface,3,Image 1,1,313,
32,,Surface,3,Image 1,1,314,
37,,Surface,3,Image 1,1,315,
32,,Surface,3,Image 1,1,316,
37,,Surface,3,Image 1,1,317,
43,,Surface,3,Image 1,1,318,
32,,Surface,3,Image 1,1,319,
27,,Surface,3,Image 1,1,320,
27,,Surface,3,Image 1,1,321,
21,,Surface,3,Image 1,1,322,
32,,Surface,3,Image 1,1,323,
27,,Surface,3,Image 1,1,324,
32,,Surface,3,Image 1,1,325,
16,,Surface,3,Image 1,1,326,
16,,Surface,3,Image 1,1,327,
37,,Surface,3,Image 1,1,328,
21,,Surface,3,Image 1,1,329,
53,,Surface,3,Image 1,1,330,
43,,Surface,3,Image 1,1,331,
37,,Surface,3,Image 1,1,332,
58,,Surface,3,Image 1,1,333,
48,,Surface,3,Image 1,1,334,
26,,Surface,3,Image 1,1,335,
37,,Surface,3,Image 1,1,336,
32,,Surface,3,Image 1,1,337,
37,,Surface,3,Image 1,1,338,
37,,Surface,3,Image 1,1,339,
32,,Surface,3,Image 1,1,340,
37,,Surface,3,Image 1,1,341,
26,,Surface,3,Image 1,1,342,
32,,Surface,3,Image 1,1,343,
21,,Surface,3,Image 1,1,344,
10,,Surface,3,Image 1,1,345,
53,,Surface,3,Image 1,1,346,
85,,Surface,3,Image 1,1,347,
32,,Surface,3,Image 1,1,348,
59,,Surface,3,Image 1,1,349,
53,,Surface,3,Image 1,1,350,
5,,Surface,3,Image 1,1,351,
43,,Surface,3,Image 1,1,352,
43,,Surface,3,Image 1,1,353,
42,,Surface,3,Image 1,1,354,
42,,Surface,3,Image 1,1,355,
53,,Surface,3,Image 1,1,356,
48,,Surface,3,Image 1,1,357,
43,,Surface,3,Image 1,1,358,
48,,Surface,3,Image 1,1,359,
42,,Surface,3,Image 1,1,360,
37,,Surface,3,Image 1,1,361,
37,,Surface,3,Image 1,1,362,
32,,Surface,3,Image 1,1,363,
32,,Surface,3,Image 1,1,364,
37,,Surface,3,Image 1,1,365,
43,,Surface,3,Image 1,1,366,
43,,Surface,3,Image 1,1,367,
32,,Surface,3,Image 1,1,368,
37,,Surface,3,Image 1,1,369,
37,,Surface,3,Image 1,1,370,
37,,Surface,3,Image 1,1,371,
37,,Surface,3,Image 1,1,372,
27,,Surface,3,Image 1,1,373,
27,,Surface,3,Image 1,1,374,
32,,Surface,3,Image 1,1,375,
37,,Surface,3,Image 1,1,376,
37,,Surface,3,Image 1,1,377,
37,,Surface,3,Image 1,1,378,
32,,Surface,3,Image 1,1,379,
32,,Surface,3,Image 1,1,380,
43,,Surface,3,Image 1,1,381,
43,,Surface,3,Image 1,1,382,
48,,Surface,3,Image 1,1,383,
69,,Surface,3,Image 1,1,384,
107,,Surface,3,Image 1,1,385,
48,,Surface,3,Image 1,1,386,
133,,Surface,3,Image 1,1,387,
192,,Surface,3,Image 1,1,388,
203,,Surface,3,Image 1,1,389,
250,,Surface,3,Image 1,1,390,
107,,Surface,3,Image 1,1,391,
240,,Surface,3,Image 1,1,392,
107,,Surface,3,Image 1,1,393,
160,,Surface,3,Image 1,1,394,
48,,Surface,3,Image 1,1,395,
107,,Surface,3,Image 1,1,396,
64,,Surface,3,Image 1,1,397,
37,,Surface,3,Image 1,1,398,
117,,Surface,3,Image 1,1,399,
133,,Surface,3,Image 1,1,400,
27,,Surface,3,Image 1,1,401,
21,,Surface,3,Image 1,1,402,
91,,Surface,3,Image 1,1,403,
85,,Surface,3,Image 1,1,404,
112,,Surface,3,Image 1,1,405,
37,,Surface,3,Image 1,1,406,
43,,Surface,3,Image 1,1,407,
181,,Surface,3,Image 1,1,408,
187,,Surface,3,Image 1,1,409,
165,,Surface,3,Image 1,1,410,
155,,Surface,3,Image 1,1,411,
48,,Surface,3,Image 1,1,412,
197,,Surface,3,Image 1,1,413,
117,,Surface,3,Image 1,1,414,
138,,Surface,3,Image 1,1,415,
48,,Surface,3,Image 1,1,416,
37,,Surface,3,Image 1,1,417,
48,,Surface,3,Image 1,1,418,
37,,Surface,3,Image 1,1,419,
64,,Surface,3,Image 1,1,420,
48,,Surface,3,Image 1,1,421,
48,,Surface,3,Image 1,1,422,
48,,Surface,3,Image 1,1,423,
43,,Surface,3,Image 1,1,424,
59,,Surface,3,Image 1,1,425,
32,,Surface,3,Image 1,1,426,
43,,Surface,3,Image 1,1,427,
43,,Surface,3,Image 1,1,428,
43,,Surface,3,Image 1,1,429,
48,,Surface,3,Image 1,1,430,
48,,Surface,3,Image 1,1,431,
64,,Surface,3,Image 1,1,432,
