
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
7.16381,,Surface,5,Image 1,1,0,
4.48735,,Surface,5,Image 1,1,1,
4.54288,,Surface,5,Image 1,1,2,
6.97879,,Surface,5,Image 1,1,3,
8.43027,,Surface,5,Image 1,1,4,
6.74707,,Surface,5,Image 1,1,5,
8.85817,,Surface,5,Image 1,1,6,
9.73642,,Surface,5,Image 1,1,7,
7.34786,,Surface,5,Image 1,1,8,
10.0871,,Surface,5,Image 1,1,9,
10.3162,,Surface,5,Image 1,1,10,
9.26,,Surface,5,Image 1,1,11,
10.0707,,Surface,5,Image 1,1,12,
7.77855,,Surface,5,Image 1,1,13,
9.19631,,Surface,5,Image 1,1,14,
8.42353,,Surface,5,Image 1,1,15,
10.2269,,Surface,5,Image 1,1,16,
10.032,,Surface,5,Image 1,1,17,
5.92342,,Surface,5,Image 1,1,18,
11.5608,,Surface,5,Image 1,1,19,
8.30028,,Surface,5,Image 1,1,20,
10.5084,,Surface,5,Image 1,1,21,
9.16747,,Surface,5,Image 1,1,22,
9.66435,,Surface,5,Image 1,1,23,
9.04348,,Surface,5,Image 1,1,24,
8.83072,,Surface,5,Image 1,1,25,
7.93814,,Surface,5,Image 1,1,26,
10.5823,,Surface,5,Image 1,1,27,
8.70383,,Surface,5,Image 1,1,28,
11.3865,,Surface,5,Image 1,1,29,
10.4203,,Surface,5,Image 1,1,30,
9.94501,,Surface,5,Image 1,1,31,
7.91808,,Surface,5,Image 1,1,32,
9.98833,,Surface,5,Image 1,1,33,
8.29261,,Surface,5,Image 1,1,34,
11.8127,,Surface,5,Image 1,1,35,
7.19461,,Surface,5,Image 1,1,36,
8.22362,,Surface,5,Image 1,1,37,
12.4252,,Surface,5,Image 1,1,38,
9.79982,,Surface,5,Image 1,1,39,
8.21782,,Surface,5,Image 1,1,40,
7.70887,,Surface,5,Image 1,1,41,
9.91675,,Surface,5,Image 1,1,42,
9.11454,,Surface,5,Image 1,1,43,
13.2151,,Surface,5,Image 1,1,44,
7.11146,,Surface,5,Image 1,1,45,
7.39372,,Surface,5,Image 1,1,46,
7.48507,,Surface,5,Image 1,1,47,
7.44008,,Surface,5,Image 1,1,48,
7.54444,,Surface,5,Image 1,1,49,
7.76483,,Surface,5,Image 1,1,50,
9.60912,,Surface,5,Image 1,1,51,
6.32404,,Surface,5,Image 1,1,52,
8.65176,,Surface,5,Image 1,1,53,
9.96255,,Surface,5,Image 1,1,54,
6.45729,,Surface,5,Image 1,1,55,
8.15217,,Surface,5,Image 1,1,56,
5.6912,,Surface,5,Image 1,1,57,
6.99388,,Surface,5,Image 1,1,58,
6.63388,,Surface,5,Image 1,1,59,
6.54077,,Surface,5,Image 1,1,60,
5.82817,,Surface,5,Image 1,1,61,
8.85091,,Surface,5,Image 1,1,62,
9.26861,,Surface,5,Image 1,1,63,
8.69974,,Surface,5,Image 1,1,64,
5.88367,,Surface,5,Image 1,1,65,
9.6875,,Surface,5,Image 1,1,66,
7.33141,,Surface,5,Image 1,1,67,
6.92159,,Surface,5,Image 1,1,68,
8.38028,,Surface,5,Image 1,1,69,
4.70588,,Surface,5,Image 1,1,70,
5.76336,,Surface,5,Image 1,1,71,
6.48649,,Surface,5,Image 1,1,72,
5.27273,,Surface,5,Image 1,1,73,
5.62139,,Surface,5,Image 1,1,74,
3.97213,,Surface,5,Image 1,1,75,
3.61635,,Surface,5,Image 1,1,76,
2.46914,,Surface,5,Image 1,1,77,
3.33333,,Surface,5,Image 1,1,78,
3.33333,,Surface,5,Image 1,1,79,
2.30769,,Surface,5,Image 1,1,80,
3.33333,,Surface,5,Image 1,1,81,
2.22222,,Surface,5,Image 1,1,82,
0,,Surface,5,Image 1,1,83,
3.74194,,Surface,5,Image 1,1,84,
3.61446,,Surface,5,Image 1,1,85,
5,,Surface,5,Image 1,1,86,
2.5,,Surface,5,Image 1,1,87,
3.66667,,Surface,5,Image 1,1,89,
3.57664,,Surface,5,Image 1,1,90,
4.0284,,Surface,5,Image 1,1,91,
3.95118,,Surface,5,Image 1,1,92,
3.84682,,Surface,5,Image 1,1,93,
4.375,,Surface,5,Image 1,1,94,
3.15254,,Surface,5,Image 1,1,95,
2.95699,,Surface,5,Image 1,1,96,
4.44444,,Surface,5,Image 1,1,97,
3.80376,,Surface,5,Image 1,1,98,
3.11475,,Surface,5,Image 1,1,99,
3.78882,,Surface,5,Image 1,1,100,
3.58563,,Surface,5,Image 1,1,101,
6.19048,,Surface,5,Image 1,1,102,
4.92266,,Surface,5,Image 1,1,103,
3.78125,,Surface,5,Image 1,1,104,
3.8903,,Surface,5,Image 1,1,105,
3.5514,,Surface,5,Image 1,1,106,
3.99008,,Surface,5,Image 1,1,107,
2.72727,,Surface,5,Image 1,1,108,
4.14063,,Surface,5,Image 1,1,109,
4,,Surface,5,Image 1,1,112,
2.30769,,Surface,5,Image 1,1,113,
4.5045,,Surface,5,Image 1,1,114,
2.53731,,Surface,5,Image 1,1,115,
3.84956,,Surface,5,Image 1,1,116,
4.49791,,Surface,5,Image 1,1,117,
3.86749,,Surface,5,Image 1,1,118,
3.18182,,Surface,5,Image 1,1,119,
3.52941,,Surface,5,Image 1,1,121,
4.03186,,Surface,5,Image 1,1,123,
4.78411,,Surface,5,Image 1,1,124,
4.57143,,Surface,5,Image 1,1,125,
2.92929,,Surface,5,Image 1,1,126,
4.19087,,Surface,5,Image 1,1,128,
3.8141,,Surface,5,Image 1,1,129,
3.63548,,Surface,5,Image 1,1,130,
3.33333,,Surface,5,Image 1,1,131,
4.17625,,Surface,5,Image 1,1,133,
2.37288,,Surface,5,Image 1,1,134,
4.63542,,Surface,5,Image 1,1,135,
4.08575,,Surface,5,Image 1,1,137,
3.90593,,Surface,5,Image 1,1,138,
4.44444,,Surface,5,Image 1,1,139,
8.57143,,Surface,5,Image 1,1,140,
4.31138,,Surface,5,Image 1,1,141,
3.88601,,Surface,5,Image 1,1,142,
4.68214,,Surface,5,Image 1,1,143,
3.79939,,Surface,5,Image 1,1,144,
3.21637,,Surface,5,Image 1,1,145,
4.44444,,Surface,5,Image 1,1,146,
2.94118,,Surface,5,Image 1,1,147,
5.26667,,Surface,5,Image 1,1,148,
10.3226,,Surface,5,Image 1,1,149,
3.69021,,Surface,5,Image 1,1,150,
4.27673,,Surface,5,Image 1,1,151,
3.94558,,Surface,5,Image 1,1,152,
3.82929,,Surface,5,Image 1,1,153,
4.34579,,Surface,5,Image 1,1,155,
4.27536,,Surface,5,Image 1,1,156,
6.43564,,Surface,5,Image 1,1,157,
2.27273,,Surface,5,Image 1,1,159,
4.26371,,Surface,5,Image 1,1,160,
5,,Surface,5,Image 1,1,161,
4.87779,,Surface,5,Image 1,1,162,
3.33333,,Surface,5,Image 1,1,163,
4.6097,,Surface,5,Image 1,1,164,
4.38849,,Surface,5,Image 1,1,165,
3.63636,,Surface,5,Image 1,1,166,
3.89286,,Surface,5,Image 1,1,167,
4.1129,,Surface,5,Image 1,1,168,
5.70175,,Surface,5,Image 1,1,170,
3.46154,,Surface,5,Image 1,1,171,
6.21163,,Surface,5,Image 1,1,172,
5.59093,,Surface,5,Image 1,1,173,
7.49049,,Surface,5,Image 1,1,174,
5.67623,,Surface,5,Image 1,1,175,
6.70199,,Surface,5,Image 1,1,176,
5,,Surface,5,Image 1,1,177,
5.41436,,Surface,5,Image 1,1,179,
5.39164,,Surface,5,Image 1,1,181,
6.54397,,Surface,5,Image 1,1,182,
3.99072,,Surface,5,Image 1,1,183,
4.5614,,Surface,5,Image 1,1,184,
5.08475,,Surface,5,Image 1,1,185,
3.33333,,Surface,5,Image 1,1,186,
5.6213,,Surface,5,Image 1,1,187,
5.7377,,Surface,5,Image 1,1,188,
7,,Surface,5,Image 1,1,189,
15,,Surface,5,Image 1,1,190,
5.33639,,Surface,5,Image 1,1,191,
4.85605,,Surface,5,Image 1,1,192,
8.70895,,Surface,5,Image 1,1,193,
8.49955,,Surface,5,Image 1,1,194,
7.87611,,Surface,5,Image 1,1,195,
9.19263,,Surface,5,Image 1,1,196,
5.24502,,Surface,5,Image 1,1,197,
3.75,,Surface,5,Image 1,1,198,
4.71774,,Surface,5,Image 1,1,199,
5.36364,,Surface,5,Image 1,1,200,
6.53543,,Surface,5,Image 1,1,201,
8.38346,,Surface,5,Image 1,1,202,
8.0813,,Surface,5,Image 1,1,203,
7.9,,Surface,5,Image 1,1,204,
12,,Surface,5,Image 1,1,205,
7.81818,,Surface,5,Image 1,1,206,
8.55422,,Surface,5,Image 1,1,207,
7.87402,,Surface,5,Image 1,1,208,
3.4375,,Surface,5,Image 1,1,209,
7.14286,,Surface,5,Image 1,1,212,
3.23651,,Surface,5,Image 1,1,213,
3.37189,,Surface,5,Image 1,1,214,
3.80261,,Surface,5,Image 1,1,215,
3.88889,,Surface,5,Image 1,1,216,
2.17391,,Surface,5,Image 1,1,217,
4,,Surface,5,Image 1,1,218,
3.71681,,Surface,5,Image 1,1,219,
10,,Surface,5,Image 1,1,220,
4.73684,,Surface,5,Image 1,1,221,
3.76631,,Surface,5,Image 1,1,222,
3.5014,,Surface,5,Image 1,1,223,
3.79836,,Surface,5,Image 1,1,224,
4.44149,,Surface,5,Image 1,1,225,
3.5619,,Surface,5,Image 1,1,226,
1.875,,Surface,5,Image 1,1,227,
3.78619,,Surface,5,Image 1,1,228,
3.58261,,Surface,5,Image 1,1,229,
3.60283,,Surface,5,Image 1,1,230,
5.068,,Surface,5,Image 1,1,231,
3.66247,,Surface,5,Image 1,1,232,
3.38116,,Surface,5,Image 1,1,233,
3.63067,,Surface,5,Image 1,1,234,
4,,Surface,5,Image 1,1,235,
4.00651,,Surface,5,Image 1,1,236,
3.54717,,Surface,5,Image 1,1,237,
3.14702,,Surface,5,Image 1,1,238,
4.6557,,Surface,5,Image 1,1,239,
2.59259,,Surface,5,Image 1,1,240,
2.35294,,Surface,5,Image 1,1,241,
3.49693,,Surface,5,Image 1,1,242,
4.04679,,Surface,5,Image 1,1,243,
3.43066,,Surface,5,Image 1,1,244,
4.86637,,Surface,5,Image 1,1,245,
2.8,,Surface,5,Image 1,1,246,
3.94822,,Surface,5,Image 1,1,247,
2.64901,,Surface,5,Image 1,1,248,
4.6114,,Surface,5,Image 1,1,249,
3.87978,,Surface,5,Image 1,1,250,
3.78378,,Surface,5,Image 1,1,251,
0.909091,,Surface,5,Image 1,1,252,
5.24887,,Surface,5,Image 1,1,253,
0,,Surface,5,Image 1,1,254,
10,,Surface,5,Image 1,1,255,
4.66667,,Surface,5,Image 1,1,256,
3.61751,,Surface,5,Image 1,1,257,
3.68078,,Surface,5,Image 1,1,258,
3.2,,Surface,5,Image 1,1,259,
4.58244,,Surface,5,Image 1,1,260,
4.14027,,Surface,5,Image 1,1,261,
3.91473,,Surface,5,Image 1,1,262,
4.66316,,Surface,5,Image 1,1,263,
4.0051,,Surface,5,Image 1,1,264,
3.58459,,Surface,5,Image 1,1,265,
4.07692,,Surface,5,Image 1,1,266,
4.13462,,Surface,5,Image 1,1,267,
3.80201,,Surface,5,Image 1,1,268,
4,,Surface,5,Image 1,1,269,
4.3657,,Surface,5,Image 1,1,270,
3.60707,,Surface,5,Image 1,1,271,
4.36262,,Surface,5,Image 1,1,272,
4.02135,,Surface,5,Image 1,1,273,
3.84843,,Surface,5,Image 1,1,274,
3.38571,,Surface,5,Image 1,1,275,
4.34247,,Surface,5,Image 1,1,276,
3.51528,,Surface,5,Image 1,1,277,
4.07843,,Surface,5,Image 1,1,278,
2.72727,,Surface,5,Image 1,1,279,
3.9447,,Surface,5,Image 1,1,280,
3.74794,,Surface,5,Image 1,1,281,
3.17829,,Surface,5,Image 1,1,282,
3.57798,,Surface,5,Image 1,1,283,
3.75,,Surface,5,Image 1,1,284,
3.71753,,Surface,5,Image 1,1,285,
5.21643,,Surface,5,Image 1,1,286,
4.37537,,Surface,5,Image 1,1,287,
4.94761,,Surface,5,Image 1,1,288,
4.43146,,Surface,5,Image 1,1,289,
4.7827,,Surface,5,Image 1,1,290,
5.11628,,Surface,5,Image 1,1,291,
4.65905,,Surface,5,Image 1,1,292,
3.99555,,Surface,5,Image 1,1,293,
3.93647,,Surface,5,Image 1,1,294,
3.97473,,Surface,5,Image 1,1,295,
3.8866,,Surface,5,Image 1,1,296,
4.24153,,Surface,5,Image 1,1,297,
4.18315,,Surface,5,Image 1,1,298,
4.42514,,Surface,5,Image 1,1,299,
4.34571,,Surface,5,Image 1,1,300,
4.36514,,Surface,5,Image 1,1,301,
3.94102,,Surface,5,Image 1,1,302,
4.19795,,Surface,5,Image 1,1,303,
3.83138,,Surface,5,Image 1,1,304,
3.66591,,Surface,5,Image 1,1,305,
4.0625,,Surface,5,Image 1,1,306,
4.16667,,Surface,5,Image 1,1,307,
