
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3.37603,,Surface,4,Image 1,1,0,
3.2046,,Surface,4,Image 1,1,1,
3.67704,,Surface,4,Image 1,1,2,
3.4152,,Surface,4,Image 1,1,3,
3.70536,,Surface,4,Image 1,1,4,
3.58339,,Surface,4,Image 1,1,5,
3.50475,,Surface,4,Image 1,1,6,
3.39894,,Surface,4,Image 1,1,7,
3.40137,,Surface,4,Image 1,1,8,
3.37481,,Surface,4,Image 1,1,9,
5.18704,,Surface,4,Image 1,1,10,
3.74494,,Surface,4,Image 1,1,11,
4.03773,,Surface,4,Image 1,1,12,
3.80194,,Surface,4,Image 1,1,13,
3.86074,,Surface,4,Image 1,1,14,
3.3118,,Surface,4,Image 1,1,15,
4.02891,,Surface,4,Image 1,1,16,
3.45337,,Surface,4,Image 1,1,17,
4.13504,,Surface,4,Image 1,1,18,
4.00354,,Surface,4,Image 1,1,19,
4.35925,,Surface,4,Image 1,1,20,
4.13119,,Surface,4,Image 1,1,21,
4.92659,,Surface,4,Image 1,1,22,
4.33054,,Surface,4,Image 1,1,23,
3.76389,,Surface,4,Image 1,1,24,
5.17908,,Surface,4,Image 1,1,25,
4.41815,,Surface,4,Image 1,1,26,
3.52708,,Surface,4,Image 1,1,27,
4.09866,,Surface,4,Image 1,1,28,
4.0439,,Surface,4,Image 1,1,29,
3.95561,,Surface,4,Image 1,1,30,
4.81119,,Surface,4,Image 1,1,31,
4.02638,,Surface,4,Image 1,1,32,
3.74048,,Surface,4,Image 1,1,33,
3.64871,,Surface,4,Image 1,1,34,
3.25847,,Surface,4,Image 1,1,35,
3.48942,,Surface,4,Image 1,1,36,
3.45626,,Surface,4,Image 1,1,37,
3.44221,,Surface,4,Image 1,1,38,
3.86105,,Surface,4,Image 1,1,39,
3.21375,,Surface,4,Image 1,1,40,
5.34758,,Surface,4,Image 1,1,41,
2.99703,,Surface,4,Image 1,1,42,
3.35201,,Surface,4,Image 1,1,43,
4.07916,,Surface,4,Image 1,1,44,
4.65669,,Surface,4,Image 1,1,45,
3.97512,,Surface,4,Image 1,1,46,
3.95572,,Surface,4,Image 1,1,47,
3.75118,,Surface,4,Image 1,1,48,
4.35414,,Surface,4,Image 1,1,49,
3.7989,,Surface,4,Image 1,1,50,
4.82298,,Surface,4,Image 1,1,51,
4.72203,,Surface,4,Image 1,1,52,
3.70671,,Surface,4,Image 1,1,53,
3.50275,,Surface,4,Image 1,1,54,
3.30727,,Surface,4,Image 1,1,55,
3.83971,,Surface,4,Image 1,1,56,
3.79888,,Surface,4,Image 1,1,57,
4.65415,,Surface,4,Image 1,1,58,
3.90704,,Surface,4,Image 1,1,59,
3.79328,,Surface,4,Image 1,1,60,
3.53285,,Surface,4,Image 1,1,61,
4.53021,,Surface,4,Image 1,1,62,
3.48086,,Surface,4,Image 1,1,63,
4.22788,,Surface,4,Image 1,1,64,
3.15045,,Surface,4,Image 1,1,65,
3.18292,,Surface,4,Image 1,1,66,
3.08407,,Surface,4,Image 1,1,67,
2.49767,,Surface,4,Image 1,1,68,
5.07468,,Surface,4,Image 1,1,69,
3.42732,,Surface,4,Image 1,1,70,
3.69067,,Surface,4,Image 1,1,71,
3.33416,,Surface,4,Image 1,1,72,
0.513761,,Surface,4,Image 1,1,73,
0.836683,,Surface,4,Image 1,1,74,
0.969388,,Surface,4,Image 1,1,75,
1.19931,,Surface,4,Image 1,1,76,
1.35806,,Surface,4,Image 1,1,77,
1.36508,,Surface,4,Image 1,1,78,
1.02407,,Surface,4,Image 1,1,79,
1.57865,,Surface,4,Image 1,1,80,
1.63158,,Surface,4,Image 1,1,81,
1.5573,,Surface,4,Image 1,1,82,
1.43429,,Surface,4,Image 1,1,83,
1.31062,,Surface,4,Image 1,1,84,
1.79293,,Surface,4,Image 1,1,85,
2.16569,,Surface,4,Image 1,1,86,
1.49889,,Surface,4,Image 1,1,87,
1.98276,,Surface,4,Image 1,1,88,
2.22251,,Surface,4,Image 1,1,89,
2.3846,,Surface,4,Image 1,1,90,
2.06811,,Surface,4,Image 1,1,91,
1.85868,,Surface,4,Image 1,1,92,
2.0886,,Surface,4,Image 1,1,93,
2.9854,,Surface,4,Image 1,1,94,
4.03642,,Surface,4,Image 1,1,95,
2.23125,,Surface,4,Image 1,1,96,
3.2744,,Surface,4,Image 1,1,97,
2.66262,,Surface,4,Image 1,1,98,
4.3946,,Surface,4,Image 1,1,99,
4.14043,,Surface,4,Image 1,1,100,
4.73858,,Surface,4,Image 1,1,101,
2.76322,,Surface,4,Image 1,1,102,
2.91515,,Surface,4,Image 1,1,103,
3.32527,,Surface,4,Image 1,1,104,
2.46038,,Surface,4,Image 1,1,105,
2.42056,,Surface,4,Image 1,1,106,
3.28597,,Surface,4,Image 1,1,107,
