
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.07309,,Surface,4,Image 1,1,4734,
2.40461,,Surface,4,Image 1,1,4735,
2.74242,,Surface,4,Image 1,1,4736,
1.94045,,Surface,4,Image 1,1,4737,
2.62857,,Surface,4,Image 1,1,4738,
2.61051,,Surface,4,Image 1,1,4739,
2.40852,,Surface,4,Image 1,1,4740,
2.36831,,Surface,4,Image 1,1,4741,
2.53448,,Surface,4,Image 1,1,4742,
2.16132,,Surface,4,Image 1,1,4743,
2.18335,,Surface,4,Image 1,1,4744,
2.27787,,Surface,4,Image 1,1,4745,
2.20652,,Surface,4,Image 1,1,4746,
2.21912,,Surface,4,Image 1,1,4747,
2.61722,,Surface,4,Image 1,1,4748,
2.35088,,Surface,4,Image 1,1,4749,
2.18185,,Surface,4,Image 1,1,4750,
2.24107,,Surface,4,Image 1,1,4751,
2.42495,,Surface,4,Image 1,1,4752,
2.8417,,Surface,4,Image 1,1,4753,
2.32327,,Surface,4,Image 1,1,4754,
2.10667,,Surface,4,Image 1,1,4755,
2.29534,,Surface,4,Image 1,1,4756,
2.37619,,Surface,4,Image 1,1,4757,
2.48559,,Surface,4,Image 1,1,4758,
2.28295,,Surface,4,Image 1,1,4759,
2.91712,,Surface,4,Image 1,1,4760,
2.59045,,Surface,4,Image 1,1,4761,
2.02976,,Surface,4,Image 1,1,4762,
2.3784,,Surface,4,Image 1,1,4763,
2.4176,,Surface,4,Image 1,1,4764,
2.39863,,Surface,4,Image 1,1,4765,
2.01677,,Surface,4,Image 1,1,4766,
1.99176,,Surface,4,Image 1,1,4767,
2.00099,,Surface,4,Image 1,1,4768,
2.23369,,Surface,4,Image 1,1,4769,
2.20885,,Surface,4,Image 1,1,4770,
2.26501,,Surface,4,Image 1,1,4771,
2.23202,,Surface,4,Image 1,1,4772,
1.87549,,Surface,4,Image 1,1,4773,
2.21126,,Surface,4,Image 1,1,4774,
1.8884,,Surface,4,Image 1,1,4775,
2.32639,,Surface,4,Image 1,1,4776,
2.07657,,Surface,4,Image 1,1,4777,
1.97238,,Surface,4,Image 1,1,4778,
2.28893,,Surface,4,Image 1,1,4779,
2.18812,,Surface,4,Image 1,1,4780,
2.05374,,Surface,4,Image 1,1,4781,
2.5,,Surface,4,Image 1,1,4782,
1.63415,,Surface,4,Image 1,1,4783,
1.82735,,Surface,4,Image 1,1,4784,
2.31585,,Surface,4,Image 1,1,4785,
2.11091,,Surface,4,Image 1,1,4786,
1.85507,,Surface,4,Image 1,1,4787,
2.15789,,Surface,4,Image 1,1,4788,
2.17774,,Surface,4,Image 1,1,4789,
1.96101,,Surface,4,Image 1,1,4790,
1.79084,,Surface,4,Image 1,1,4791,
1.92456,,Surface,4,Image 1,1,4792,
2.03422,,Surface,4,Image 1,1,4793,
2.13376,,Surface,4,Image 1,1,4794,
2.34849,,Surface,4,Image 1,1,4795,
2.15956,,Surface,4,Image 1,1,4796,
2.26724,,Surface,4,Image 1,1,4797,
2.39165,,Surface,4,Image 1,1,4798,
2.37875,,Surface,4,Image 1,1,4799,
2.1991,,Surface,4,Image 1,1,4800,
2.22993,,Surface,4,Image 1,1,4801,
2.39357,,Surface,4,Image 1,1,4802,
2.28047,,Surface,4,Image 1,1,4803,
2.12964,,Surface,4,Image 1,1,4804,
2.17027,,Surface,4,Image 1,1,4805,
2.45361,,Surface,4,Image 1,1,4806,
2.33182,,Surface,4,Image 1,1,4807,
1.75484,,Surface,4,Image 1,1,4808,
1.26697,,Surface,4,Image 1,1,4809,
1.6807,,Surface,4,Image 1,1,4810,
1.20134,,Surface,4,Image 1,1,4811,
1.36415,,Surface,4,Image 1,1,4812,
1.83721,,Surface,4,Image 1,1,4813,
1.60069,,Surface,4,Image 1,1,4814,
2.01806,,Surface,4,Image 1,1,4815,
1.80178,,Surface,4,Image 1,1,4816,
2.10038,,Surface,4,Image 1,1,4817,
1.6314,,Surface,4,Image 1,1,4818,
1.84174,,Surface,4,Image 1,1,4819,
1.84375,,Surface,4,Image 1,1,4820,
1.67434,,Surface,4,Image 1,1,4821,
1.7866,,Surface,4,Image 1,1,4822,
2.25028,,Surface,4,Image 1,1,4823,
1.76512,,Surface,4,Image 1,1,4824,
2.14484,,Surface,4,Image 1,1,4825,
2.1055,,Surface,4,Image 1,1,4826,
1.67119,,Surface,4,Image 1,1,4827,
2.06685,,Surface,4,Image 1,1,4828,
2.15925,,Surface,4,Image 1,1,4829,
2.16999,,Surface,4,Image 1,1,4830,
2.01354,,Surface,4,Image 1,1,4831,
2.13415,,Surface,4,Image 1,1,4832,
1.85123,,Surface,4,Image 1,1,4833,
1.90353,,Surface,4,Image 1,1,4834,
1.74851,,Surface,4,Image 1,1,4835,
1.79262,,Surface,4,Image 1,1,4836,
2.18452,,Surface,4,Image 1,1,4837,
1.73815,,Surface,4,Image 1,1,4838,
1.53302,,Surface,4,Image 1,1,4839,
2.38229,,Surface,4,Image 1,1,4840,
2.36575,,Surface,4,Image 1,1,4841,
2.21331,,Surface,4,Image 1,1,4842,
1.7075,,Surface,4,Image 1,1,4843,
1.75758,,Surface,4,Image 1,1,4844,
1.77143,,Surface,4,Image 1,1,4845,
2.10256,,Surface,4,Image 1,1,4846,
1.51249,,Surface,4,Image 1,1,4847,
1.97926,,Surface,4,Image 1,1,4848,
1.80941,,Surface,4,Image 1,1,4849,
1.83247,,Surface,4,Image 1,1,4850,
1.69318,,Surface,4,Image 1,1,4851,
2.61814,,Surface,4,Image 1,1,4852,
2.11487,,Surface,4,Image 1,1,4853,
2.40035,,Surface,4,Image 1,1,4854,
2.70896,,Surface,4,Image 1,1,4855,
