
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
8.24963,,Surface,4,Image 1,1,0,
23.393,,Surface,4,Image 1,1,8,
12.3863,,Surface,4,Image 1,1,9,
31.7753,,Surface,4,Image 1,1,18,
24.8502,,Surface,4,Image 1,1,19,
25.9426,,Surface,4,Image 1,1,20,
25.0516,,Surface,4,Image 1,1,23,
9.74772,,Surface,4,Image 1,1,24,
8.56087,,Surface,4,Image 1,1,25,
15.307,,Surface,4,Image 1,1,26,
12.7196,,Surface,4,Image 1,1,27,
9.80223,,Surface,4,Image 1,1,28,
9.94007,,Surface,4,Image 1,1,29,
10.8353,,Surface,4,Image 1,1,30,
18.7995,,Surface,4,Image 1,1,31,
17.3304,,Surface,4,Image 1,1,40,
35.4867,,Surface,4,Image 1,1,41,
24.2186,,Surface,4,Image 1,1,43,
16.1558,,Surface,4,Image 1,1,44,
12.1591,,Surface,4,Image 1,1,45,
24.2977,,Surface,4,Image 1,1,49,
12.197,,Surface,4,Image 1,1,51,
21.0772,,Surface,4,Image 1,1,52,
9.85048,,Surface,4,Image 1,1,53,
28.896,,Surface,4,Image 1,1,54,
11.0023,,Surface,4,Image 1,1,55,
10.8789,,Surface,4,Image 1,1,56,
11.3909,,Surface,4,Image 1,1,57,
26.2849,,Surface,4,Image 1,1,58,
22.3702,,Surface,4,Image 1,1,59,
13.6761,,Surface,4,Image 1,1,60,
9.72812,,Surface,4,Image 1,1,61,
10.8218,,Surface,4,Image 1,1,62,
9.9984,,Surface,4,Image 1,1,63,
7.033,,Surface,4,Image 1,1,64,
9.24014,,Surface,4,Image 1,1,65,
21.0471,,Surface,4,Image 1,1,72,
17.8784,,Surface,4,Image 1,1,73,
27.8398,,Surface,4,Image 1,1,74,
18.9185,,Surface,4,Image 1,1,75,
18.1278,,Surface,4,Image 1,1,76,
13.5142,,Surface,4,Image 1,1,77,
36.0813,,Surface,4,Image 1,1,78,
26.5193,,Surface,4,Image 1,1,79,
12.0954,,Surface,4,Image 1,1,80,
19.3641,,Surface,4,Image 1,1,81,
19.8064,,Surface,4,Image 1,1,82,
26.4386,,Surface,4,Image 1,1,83,
15.0394,,Surface,4,Image 1,1,84,
13.9761,,Surface,4,Image 1,1,85,
28.3755,,Surface,4,Image 1,1,86,
11.6423,,Surface,4,Image 1,1,87,
20.3529,,Surface,4,Image 1,1,88,
38.4306,,Surface,4,Image 1,1,89,
12.8688,,Surface,4,Image 1,1,90,
18.2431,,Surface,4,Image 1,1,91,
27.3569,,Surface,4,Image 1,1,92,
23.2924,,Surface,4,Image 1,1,93,
20.0043,,Surface,4,Image 1,1,94,
17.7484,,Surface,4,Image 1,1,95,
18.4025,,Surface,4,Image 1,1,96,
12.5185,,Surface,4,Image 1,1,97,
20.1445,,Surface,4,Image 1,1,98,
21.6677,,Surface,4,Image 1,1,99,
30.5223,,Surface,4,Image 1,1,100,
16.6227,,Surface,4,Image 1,1,101,
29.4172,,Surface,4,Image 1,1,102,
9.7434,,Surface,4,Image 1,1,103,
14.3439,,Surface,4,Image 1,1,104,
11.5863,,Surface,4,Image 1,1,105,
20.4026,,Surface,4,Image 1,1,106,
12.0855,,Surface,4,Image 1,1,107,
17.4292,,Surface,4,Image 1,1,108,
11.0049,,Surface,4,Image 1,1,109,
20.6695,,Surface,4,Image 1,1,110,
17.8284,,Surface,4,Image 1,1,111,
12.1987,,Surface,4,Image 1,1,112,
21.7357,,Surface,4,Image 1,1,113,
18.143,,Surface,4,Image 1,1,114,
13.0463,,Surface,4,Image 1,1,115,
11.5984,,Surface,4,Image 1,1,116,
26.9732,,Surface,4,Image 1,1,117,
16.1784,,Surface,4,Image 1,1,118,
12.6453,,Surface,4,Image 1,1,119,
26.1816,,Surface,4,Image 1,1,120,
9.3903,,Surface,4,Image 1,1,121,
16.6495,,Surface,4,Image 1,1,122,
9.53938,,Surface,4,Image 1,1,123,
