
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
86.4942,128.885,95.8112,um,Surface,Position,1,0,
77.0306,125.36,96.1234,um,Surface,Position,1,1,
91.5495,131.203,96.698,um,Surface,Position,1,2,
88.0717,134.911,97.9996,um,Surface,Position,1,3,
84.0663,133.953,98.4049,um,Surface,Position,1,4,
97.7487,136.199,96.2364,um,Surface,Position,1,5,
96.689,145.69,95.114,um,Surface,Position,1,6,
94.2396,94.7854,91.1249,um,Surface,Position,1,7,
81.3994,87.9282,90.6933,um,Surface,Position,1,8,
78.9312,90.4487,93.1191,um,Surface,Position,1,9,
88.9981,76.3731,93.1857,um,Surface,Position,1,10,
80.7735,74.3084,93.5727,um,Surface,Position,1,11,
87.8038,81.2645,93.9227,um,Surface,Position,1,12,
93.9387,92.1392,94.2666,um,Surface,Position,1,13,
87.429,71.2278,95.1233,um,Surface,Position,1,14,
83.4718,77.2816,93.9209,um,Surface,Position,1,15,
86.9538,90.5268,94.7071,um,Surface,Position,1,16,
79.0804,83.8846,94.0684,um,Surface,Position,1,17,
83.1306,92.2779,96.1436,um,Surface,Position,1,18,
98.7025,85.9519,90.8677,um,Surface,Position,1,19,
116.43,73.2573,90.3214,um,Surface,Position,1,20,
118.259,82.1516,91.4362,um,Surface,Position,1,21,
108.675,74.4753,91.4316,um,Surface,Position,1,22,
113.903,79.8055,93.2007,um,Surface,Position,1,23,
109.92,84.7362,92.8011,um,Surface,Position,1,24,
103.326,80.3555,91.8597,um,Surface,Position,1,25,
105.716,88.0706,92.9227,um,Surface,Position,1,26,
108.991,94.336,92.8507,um,Surface,Position,1,27,
94.5488,73.162,92.7977,um,Surface,Position,1,28,
102.153,89.9795,93.2599,um,Surface,Position,1,29,
93.4105,81.0205,90.6771,um,Surface,Position,1,30,
93.3473,86.7905,94.4535,um,Surface,Position,1,31,
135.055,73.1949,90.7005,um,Surface,Position,1,32,
139.775,77.5972,90.0405,um,Surface,Position,1,33,
136.286,81.2208,89.3518,um,Surface,Position,1,34,
142.29,89.6821,90.7774,um,Surface,Position,1,35,
123.811,76.576,90.3746,um,Surface,Position,1,36,
139.001,93.6962,90.1325,um,Surface,Position,1,37,
123.369,72.0139,90.8166,um,Surface,Position,1,38,
127.549,84.872,91.1917,um,Surface,Position,1,39,
131.748,85.3591,91.2959,um,Surface,Position,1,40,
127.361,92.6279,91.7693,um,Surface,Position,1,41,
80.0738,115.368,91.1273,um,Surface,Position,1,42,
93.3418,108.481,91.5678,um,Surface,Position,1,43,
91.9153,99.1135,93.2478,um,Surface,Position,1,44,
85.1795,107.981,92.9761,um,Surface,Position,1,45,
91.6059,113.549,93.3395,um,Surface,Position,1,46,
88.5479,103.426,93.1049,um,Surface,Position,1,47,
80.6066,118.971,94.4145,um,Surface,Position,1,48,
91.0108,119.069,93.5065,um,Surface,Position,1,49,
84.6611,97.0365,94.7183,um,Surface,Position,1,50,
80.2552,108.638,93.8347,um,Surface,Position,1,51,
84.1415,113.377,93.9285,um,Surface,Position,1,52,
78.4459,95.9535,94.9949,um,Surface,Position,1,53,
79.3175,102.414,95.2247,um,Surface,Position,1,54,
89.1951,109.839,95.4666,um,Surface,Position,1,55,
86.0008,118.109,94.9579,um,Surface,Position,1,56,
104.97,97.8502,91.4036,um,Surface,Position,1,57,
97.7214,99.7485,91.4522,um,Surface,Position,1,58,
119.342,116.264,91.8607,um,Surface,Position,1,59,
118.849,100.876,92.6544,um,Surface,Position,1,60,
117.679,110.192,92.2803,um,Surface,Position,1,61,
107.722,112.673,92.1404,um,Surface,Position,1,62,
106.854,105.575,92.9262,um,Surface,Position,1,63,
112.388,113.598,92.5121,um,Surface,Position,1,64,
109.647,101.264,93.4848,um,Surface,Position,1,65,
102.314,103.217,92.9533,um,Surface,Position,1,66,
112.891,108.104,93.1081,um,Surface,Position,1,67,
114.999,118.335,92.8624,um,Surface,Position,1,68,
101.293,95.9996,94.1544,um,Surface,Position,1,69,
98.5248,108.843,93.3989,um,Surface,Position,1,70,
103.696,112.729,93.6966,um,Surface,Position,1,71,
99.294,114.426,93.8294,um,Surface,Position,1,72,
95.9239,117.382,93.8046,um,Surface,Position,1,73,
96.0967,104.787,94.9711,um,Surface,Position,1,74,
122.675,95.1211,88.9145,um,Surface,Position,1,75,
129.518,98.7632,90.6058,um,Surface,Position,1,76,
126.759,114.96,90.35,um,Surface,Position,1,77,
122.901,110.935,91.2556,um,Surface,Position,1,78,
134.201,115.986,90.109,um,Surface,Position,1,79,
138.7,113.463,91.0578,um,Surface,Position,1,80,
125.42,104.248,91.9023,um,Surface,Position,1,81,
134.164,103.672,91.9605,um,Surface,Position,1,82,
133.637,109.403,91.6115,um,Surface,Position,1,83,
148.42,111.446,88.9398,um,Surface,Position,1,84,
147.187,106.858,88.4689,um,Surface,Position,1,85,
153.963,111.497,89.5877,um,Surface,Position,1,86,
143.927,116.554,91.3763,um,Surface,Position,1,87,
77.9338,130.302,89.2553,um,Surface,Position,1,88,
93.9274,131.14,89.8513,um,Surface,Position,1,89,
80.5262,140.828,90.4239,um,Surface,Position,1,90,
83.3749,131.462,92.0366,um,Surface,Position,1,91,
85.9879,138.609,94.2585,um,Surface,Position,1,92,
90.2075,143.705,92.5953,um,Surface,Position,1,93,
88.8253,123.628,94.7328,um,Surface,Position,1,94,
82.6508,142.531,94.6708,um,Surface,Position,1,95,
93.6842,124.404,95.9039,um,Surface,Position,1,96,
81.2108,127.103,95.6261,um,Surface,Position,1,97,
95.9252,142.907,89.4902,um,Surface,Position,1,98,
109.221,121.9,91.2121,um,Surface,Position,1,99,
113.454,124.046,91.5163,um,Surface,Position,1,100,
101.351,124.671,92.2808,um,Surface,Position,1,101,
105.993,120.174,92.4215,um,Surface,Position,1,102,
118.075,129.684,91.807,um,Surface,Position,1,103,
118.816,135.795,93.4807,um,Surface,Position,1,104,
111.819,130.33,92.0897,um,Surface,Position,1,105,
107.102,136.62,93.6706,um,Surface,Position,1,106,
112.268,142.833,93.7552,um,Surface,Position,1,107,
105.565,127.752,93.0133,um,Surface,Position,1,108,
95.4422,130.308,94.5974,um,Surface,Position,1,109,
117.733,139.983,95.0208,um,Surface,Position,1,110,
98.4464,122.184,95.0919,um,Surface,Position,1,111,
113.951,134.596,95.3339,um,Surface,Position,1,112,
101.073,128.642,95.7184,um,Surface,Position,1,113,
102.706,135.933,96.0559,um,Surface,Position,1,114,
123.748,121.295,89.2423,um,Surface,Position,1,115,
131.505,138.204,90.1116,um,Surface,Position,1,116,
135.482,121.207,90.4364,um,Surface,Position,1,117,
143.091,124.121,91.4529,um,Surface,Position,1,118,
141.371,131.313,90.8647,um,Surface,Position,1,119,
130.857,125.519,93.6781,um,Surface,Position,1,120,
135.54,126.433,93.0086,um,Surface,Position,1,121,
137.377,134.27,93.2686,um,Surface,Position,1,122,
128.118,137.524,92.2873,um,Surface,Position,1,123,
125.229,119.795,93.5947,um,Surface,Position,1,124,
119.177,123.794,92.2038,um,Surface,Position,1,125,
123.523,127.327,93.3736,um,Surface,Position,1,126,
124.558,134.538,93.3954,um,Surface,Position,1,127,
160.323,119.308,90.1153,um,Surface,Position,1,128,
150.937,121.809,91.0998,um,Surface,Position,1,129,
152.292,135.816,89.8021,um,Surface,Position,1,130,
146.874,133.33,92.1651,um,Surface,Position,1,131,
85.516,144.602,91.6323,um,Surface,Position,1,132,
79.1411,156.076,91.1289,um,Surface,Position,1,133,
92.9384,156.489,92.1383,um,Surface,Position,1,134,
77.528,151.799,93.4123,um,Surface,Position,1,135,
87.4653,147.214,93.3887,um,Surface,Position,1,136,
84.0695,151.58,94.1208,um,Surface,Position,1,137,
84.3893,156.368,94.4219,um,Surface,Position,1,138,
80.6048,146.675,94.2232,um,Surface,Position,1,139,
90.233,151.104,94.5318,um,Surface,Position,1,140,
98.2758,158.221,90.2671,um,Surface,Position,1,141,
101.672,153.075,89.8219,um,Surface,Position,1,142,
107.29,149.469,90.0305,um,Surface,Position,1,143,
112.978,154.071,91.1287,um,Surface,Position,1,144,
102.819,148.033,90.6329,um,Surface,Position,1,145,
94.7625,149.51,93.1063,um,Surface,Position,1,146,
106.183,144.202,96.5454,um,Surface,Position,1,147,
110.193,148.468,95.9947,um,Surface,Position,1,148,
127.628,147.163,90.98,um,Surface,Position,1,149,
119.535,119.938,86.9323,um,Surface,Position,1,155,
108.144,126.583,85.6267,um,Surface,Position,1,156,
110.059,136.163,85.7813,um,Surface,Position,1,157,
117.195,136.588,87.6101,um,Surface,Position,1,158,
103.603,138.639,86.2976,um,Surface,Position,1,159,
98.7272,139.877,86.2309,um,Surface,Position,1,160,
106.752,141.744,85.4922,um,Surface,Position,1,161,
100.174,133.892,86.5396,um,Surface,Position,1,162,
102.158,129.297,87.4404,um,Surface,Position,1,163,
95.1221,136.891,88.1875,um,Surface,Position,1,164,
108.592,130.335,87.9032,um,Surface,Position,1,165,
126.602,135.535,85.5374,um,Surface,Position,1,166,
126.548,142.819,85.0507,um,Surface,Position,1,167,
119.828,125.889,86.3996,um,Surface,Position,1,168,
126.582,126.974,86.6543,um,Surface,Position,1,169,
138.302,127.298,87.9889,um,Surface,Position,1,170,
140.066,119.949,87.5868,um,Surface,Position,1,171,
131.711,124.961,87.727,um,Surface,Position,1,172,
137.376,136.597,88.1206,um,Surface,Position,1,173,
129.912,130.232,87.654,um,Surface,Position,1,174,
121.048,136.251,88.7805,um,Surface,Position,1,175,
128.421,120.033,90.8145,um,Surface,Position,1,176,
133.273,132.286,89.4665,um,Surface,Position,1,177,
121.909,142.123,89.0269,um,Surface,Position,1,178,
160.393,123.282,85.7526,um,Surface,Position,1,179,
162.373,131.015,83.803,um,Surface,Position,1,180,
153.601,119.25,86.1287,um,Surface,Position,1,181,
145.288,121.007,87.2189,um,Surface,Position,1,182,
153.327,130.308,86.7109,um,Surface,Position,1,183,
146.524,132.162,87.6212,um,Surface,Position,1,184,
165.393,123.183,88.2427,um,Surface,Position,1,185,
144.463,139.589,88.4387,um,Surface,Position,1,186,
159.148,124.173,89.9047,um,Surface,Position,1,187,
153.627,125.003,88.6167,um,Surface,Position,1,188,
169.255,128.276,84.9632,um,Surface,Position,1,189,
175.553,122.57,87.5738,um,Surface,Position,1,190,
87.8742,144.083,83.6907,um,Surface,Position,1,191,
82.3418,148.101,84.5553,um,Surface,Position,1,192,
93.3637,154.178,84.411,um,Surface,Position,1,193,
85.8508,166.05,84.3128,um,Surface,Position,1,194,
92.7281,164.759,86.3587,um,Surface,Position,1,195,
79.7453,152.564,87.3655,um,Surface,Position,1,196,
86.8615,157.112,87.6206,um,Surface,Position,1,197,
79.5723,145.174,88.315,um,Surface,Position,1,198,
77.1096,161.75,87.6923,um,Surface,Position,1,199,
87.7684,163.696,88.5965,um,Surface,Position,1,200,
82.8441,161.45,88.6977,um,Surface,Position,1,201,
91.3636,147.77,89.2653,um,Surface,Position,1,202,
118.977,145.349,84.0374,um,Surface,Position,1,203,
98.2095,150.072,84.7889,um,Surface,Position,1,204,
114.414,155.464,86.1234,um,Surface,Position,1,205,
97.7971,161.514,84.9938,um,Surface,Position,1,206,
103.004,143.831,85.7393,um,Surface,Position,1,207,
106.691,147.076,84.779,um,Surface,Position,1,208,
101.587,166.245,85.1893,um,Surface,Position,1,209,
109.411,152.249,85.2602,um,Surface,Position,1,210,
115.842,146.641,85.9997,um,Surface,Position,1,211,
98.9685,145.04,86.7176,um,Surface,Position,1,212,
106.828,162.288,87.3364,um,Surface,Position,1,213,
128.202,151.254,85.2543,um,Surface,Position,1,214,
121.725,153.071,85.742,um,Surface,Position,1,215,
133.498,144.536,87.2433,um,Surface,Position,1,216,
86.619,170.19,88.3093,um,Surface,Position,1,229,
92.2114,49.263,91.8801,um,Surface,Position,1,238,
87.5678,68.0675,93.0287,um,Surface,Position,1,239,
87.2032,60.4991,92.3849,um,Surface,Position,1,240,
91.5497,62.1176,93.4853,um,Surface,Position,1,241,
77.805,61.9666,92.231,um,Surface,Position,1,242,
80.3082,69.8389,93.2752,um,Surface,Position,1,243,
79.9116,56.6476,94.5422,um,Surface,Position,1,244,
97.9385,66.5188,90.1612,um,Surface,Position,1,245,
113.94,57.3569,91.3937,um,Surface,Position,1,246,
103.209,69.0418,90.8517,um,Surface,Position,1,247,
116.126,66.9911,91.5798,um,Surface,Position,1,248,
108.999,69.1579,92.5796,um,Surface,Position,1,249,
96.5082,58.8028,93.48,um,Surface,Position,1,250,
100.722,63.5181,93.5749,um,Surface,Position,1,251,
126.174,55.9222,89.5749,um,Surface,Position,1,252,
126.436,59.1985,90.6336,um,Surface,Position,1,253,
124.84,66.5608,91.0427,um,Surface,Position,1,254,
88.5086,89.6207,90.342,um,Surface,Position,1,255,
84.3199,92.4447,90.0785,um,Surface,Position,1,256,
84.3768,83.9225,90.867,um,Surface,Position,1,257,
87.1148,56.7898,87.7975,um,Surface,Position,1,258,
93.3852,54.0634,88.9517,um,Surface,Position,1,259,
89.2745,49.8559,89.6252,um,Surface,Position,1,260,
99.3596,48.6434,83.8978,um,Surface,Position,1,261,
99.2494,69.8035,86.0144,um,Surface,Position,1,262,
112.575,69.2727,87.1489,um,Surface,Position,1,263,
112.552,64.0095,87.2581,um,Surface,Position,1,264,
98.123,58.1127,87.4374,um,Surface,Position,1,265,
103.367,64.6816,85.3364,um,Surface,Position,1,266,
109.472,48.3006,88.2707,um,Surface,Position,1,267,
122.897,64.9566,85.8621,um,Surface,Position,1,268,
119.694,66.1315,87.6435,um,Surface,Position,1,269,
142.824,53.5553,87.7424,um,Surface,Position,1,270,
136.111,64.8831,87.639,um,Surface,Position,1,271,
132.279,53.2964,88.0007,um,Surface,Position,1,272,
130.047,69.2025,88.4611,um,Surface,Position,1,273,
135.99,56.787,89.7497,um,Surface,Position,1,274,
142.548,57.0044,89.4509,um,Surface,Position,1,275,
133.328,55.976,89.8771,um,Surface,Position,1,276,
167.619,62.7637,83.9389,um,Surface,Position,1,277,
155.068,54.2606,84.7831,um,Surface,Position,1,278,
149.257,67.2509,85.0329,um,Surface,Position,1,279,
157.484,60.7358,85.1359,um,Surface,Position,1,280,
150.024,56.3245,81.5528,um,Surface,Position,1,281,
163.784,65.3826,88.2685,um,Surface,Position,1,282,
143.614,66.7818,88.627,um,Surface,Position,1,283,
175.306,67.0679,86.7662,um,Surface,Position,1,284,
170.474,66.3902,86.2441,um,Surface,Position,1,285,
92.3174,85.6539,84.0544,um,Surface,Position,1,286,
83.3694,70.4513,84.8522,um,Surface,Position,1,287,
