
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
9.01749,,Surface,5,Image 1,1,0,
10.28,,Surface,5,Image 1,1,1,
8.9056,,Surface,5,Image 1,1,2,
9.55673,,Surface,5,Image 1,1,3,
9.38109,,Surface,5,Image 1,1,4,
12.5545,,Surface,5,Image 1,1,5,
8.26752,,Surface,5,Image 1,1,6,
8.61242,,Surface,5,Image 1,1,7,
10.3675,,Surface,5,Image 1,1,8,
9.01851,,Surface,5,Image 1,1,9,
11.7243,,Surface,5,Image 1,1,10,
11.1346,,Surface,5,Image 1,1,11,
10.1468,,Surface,5,Image 1,1,12,
10.6977,,Surface,5,Image 1,1,13,
10.223,,Surface,5,Image 1,1,14,
6.74819,,Surface,5,Image 1,1,15,
10.5266,,Surface,5,Image 1,1,16,
7.94121,,Surface,5,Image 1,1,17,
8.68187,,Surface,5,Image 1,1,18,
11.0017,,Surface,5,Image 1,1,19,
7.85641,,Surface,5,Image 1,1,20,
14.1035,,Surface,5,Image 1,1,21,
9.64772,,Surface,5,Image 1,1,22,
12.8317,,Surface,5,Image 1,1,23,
8.06042,,Surface,5,Image 1,1,24,
6.2655,,Surface,5,Image 1,1,25,
9.48622,,Surface,5,Image 1,1,26,
9.79382,,Surface,5,Image 1,1,27,
8.28427,,Surface,5,Image 1,1,28,
9.61612,,Surface,5,Image 1,1,29,
11.1969,,Surface,5,Image 1,1,30,
11.205,,Surface,5,Image 1,1,31,
12.5901,,Surface,5,Image 1,1,32,
9.70136,,Surface,5,Image 1,1,33,
13.0511,,Surface,5,Image 1,1,34,
9.59382,,Surface,5,Image 1,1,35,
12.1667,,Surface,5,Image 1,1,36,
7.68376,,Surface,5,Image 1,1,37,
12.9312,,Surface,5,Image 1,1,38,
10.3641,,Surface,5,Image 1,1,39,
7.68056,,Surface,5,Image 1,1,40,
12.17,,Surface,5,Image 1,1,41,
12.8084,,Surface,5,Image 1,1,42,
10.264,,Surface,5,Image 1,1,43,
7.68717,,Surface,5,Image 1,1,44,
14.5684,,Surface,5,Image 1,1,45,
17.3807,,Surface,5,Image 1,1,46,
13.267,,Surface,5,Image 1,1,47,
11.6844,,Surface,5,Image 1,1,48,
12.8373,,Surface,5,Image 1,1,49,
4.58501,,Surface,5,Image 1,1,50,
7.02112,,Surface,5,Image 1,1,51,
5.30295,,Surface,5,Image 1,1,52,
8.91777,,Surface,5,Image 1,1,53,
6.53836,,Surface,5,Image 1,1,54,
8.8739,,Surface,5,Image 1,1,55,
7.02152,,Surface,5,Image 1,1,56,
7.44082,,Surface,5,Image 1,1,57,
7.86255,,Surface,5,Image 1,1,58,
11.0152,,Surface,5,Image 1,1,59,
11.1979,,Surface,5,Image 1,1,60,
11.9474,,Surface,5,Image 1,1,61,
8.8711,,Surface,5,Image 1,1,62,
8.65677,,Surface,5,Image 1,1,63,
13.4938,,Surface,5,Image 1,1,64,
11.9713,,Surface,5,Image 1,1,65,
13.0129,,Surface,5,Image 1,1,66,
13.4504,,Surface,5,Image 1,1,67,
3.77428,,Surface,5,Image 1,1,68,
4.72429,,Surface,5,Image 1,1,69,
4.52891,,Surface,5,Image 1,1,70,
6.10932,,Surface,5,Image 1,1,71,
11.7462,,Surface,5,Image 1,1,72,
8.66259,,Surface,5,Image 1,1,73,
11.5962,,Surface,5,Image 1,1,74,
4.17201,,Surface,5,Image 1,1,75,
4.21445,,Surface,5,Image 1,1,76,
6.69835,,Surface,5,Image 1,1,77,
9.23574,,Surface,5,Image 1,1,78,
9.16028,,Surface,5,Image 1,1,79,
8.59643,,Surface,5,Image 1,1,80,
8.2888,,Surface,5,Image 1,1,81,
10.681,,Surface,5,Image 1,1,82,
10.5563,,Surface,5,Image 1,1,83,
9.94776,,Surface,5,Image 1,1,84,
8.83853,,Surface,5,Image 1,1,85,
10.2558,,Surface,5,Image 1,1,86,
9.68936,,Surface,5,Image 1,1,87,
9.93579,,Surface,5,Image 1,1,88,
5.80785,,Surface,5,Image 1,1,89,
12.0794,,Surface,5,Image 1,1,90,
4.42701,,Surface,5,Image 1,1,91,
4.50429,,Surface,5,Image 1,1,92,
3.90509,,Surface,5,Image 1,1,93,
8.0627,,Surface,5,Image 1,1,94,
11.7503,,Surface,5,Image 1,1,95,
8.86746,,Surface,5,Image 1,1,96,
10.017,,Surface,5,Image 1,1,97,
9.16998,,Surface,5,Image 1,1,98,
7.79665,,Surface,5,Image 1,1,99,
