
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
128,,Surface,3,Image 1,1,106,
64,,Surface,3,Image 1,1,107,
76,,Surface,3,Image 1,1,108,
47,,Surface,3,Image 1,1,109,
51,,Surface,3,Image 1,1,110,
81,,Surface,3,Image 1,1,111,
52,,Surface,3,Image 1,1,112,
59,,Surface,3,Image 1,1,113,
42,,Surface,3,Image 1,1,114,
41,,Surface,3,Image 1,1,115,
43,,Surface,3,Image 1,1,116,
48,,Surface,3,Image 1,1,117,
79,,Surface,3,Image 1,1,118,
51,,Surface,3,Image 1,1,119,
41,,Surface,3,Image 1,1,120,
49,,Surface,3,Image 1,1,121,
38,,Surface,3,Image 1,1,122,
54,,Surface,3,Image 1,1,123,
119,,Surface,3,Image 1,1,124,
73,,Surface,3,Image 1,1,125,
55,,Surface,3,Image 1,1,126,
55,,Surface,3,Image 1,1,127,
51,,Surface,3,Image 1,1,128,
54,,Surface,3,Image 1,1,129,
71,,Surface,3,Image 1,1,130,
53,,Surface,3,Image 1,1,131,
49,,Surface,3,Image 1,1,132,
68,,Surface,3,Image 1,1,133,
71,,Surface,3,Image 1,1,134,
60,,Surface,3,Image 1,1,135,
241,,Surface,3,Image 1,1,136,
51,,Surface,3,Image 1,1,137,
48,,Surface,3,Image 1,1,138,
103,,Surface,3,Image 1,1,139,
159,,Surface,3,Image 1,1,140,
67,,Surface,3,Image 1,1,141,
181,,Surface,3,Image 1,1,142,
110,,Surface,3,Image 1,1,143,
59,,Surface,3,Image 1,1,144,
82,,Surface,3,Image 1,1,145,
41,,Surface,3,Image 1,1,146,
51,,Surface,3,Image 1,1,147,
120,,Surface,3,Image 1,1,148,
51,,Surface,3,Image 1,1,149,
58,,Surface,3,Image 1,1,150,
72,,Surface,3,Image 1,1,151,
49,,Surface,3,Image 1,1,152,
44,,Surface,3,Image 1,1,153,
44,,Surface,3,Image 1,1,154,
44,,Surface,3,Image 1,1,155,
134,,Surface,3,Image 1,1,156,
57,,Surface,3,Image 1,1,157,
62,,Surface,3,Image 1,1,158,
61,,Surface,3,Image 1,1,159,
52,,Surface,3,Image 1,1,160,
56,,Surface,3,Image 1,1,161,
66,,Surface,3,Image 1,1,162,
69,,Surface,3,Image 1,1,163,
60,,Surface,3,Image 1,1,164,
48,,Surface,3,Image 1,1,165,
184,,Surface,3,Image 1,1,166,
78,,Surface,3,Image 1,1,167,
61,,Surface,3,Image 1,1,168,
174,,Surface,3,Image 1,1,169,
54,,Surface,3,Image 1,1,170,
66,,Surface,3,Image 1,1,171,
48,,Surface,3,Image 1,1,172,
45,,Surface,3,Image 1,1,173,
45,,Surface,3,Image 1,1,174,
53,,Surface,3,Image 1,1,175,
56,,Surface,3,Image 1,1,176,
55,,Surface,3,Image 1,1,177,
56,,Surface,3,Image 1,1,178,
61,,Surface,3,Image 1,1,179,
54,,Surface,3,Image 1,1,180,
53,,Surface,3,Image 1,1,181,
74,,Surface,3,Image 1,1,182,
54,,Surface,3,Image 1,1,183,
59,,Surface,3,Image 1,1,184,
61,,Surface,3,Image 1,1,185,
59,,Surface,3,Image 1,1,186,
120,,Surface,3,Image 1,1,187,
109,,Surface,3,Image 1,1,188,
43,,Surface,3,Image 1,1,189,
65,,Surface,3,Image 1,1,190,
241,,Surface,3,Image 1,1,191,
169,,Surface,3,Image 1,1,192,
124,,Surface,3,Image 1,1,193,
57,,Surface,3,Image 1,1,194,
68,,Surface,3,Image 1,1,195,
54,,Surface,3,Image 1,1,196,
110,,Surface,3,Image 1,1,197,
48,,Surface,3,Image 1,1,198,
56,,Surface,3,Image 1,1,199,
106,,Surface,3,Image 1,1,200,
122,,Surface,3,Image 1,1,201,
103,,Surface,3,Image 1,1,202,
51,,Surface,3,Image 1,1,203,
53,,Surface,3,Image 1,1,204,
74,,Surface,3,Image 1,1,205,
54,,Surface,3,Image 1,1,206,
57,,Surface,3,Image 1,1,207,
112,,Surface,3,Image 1,1,208,
100,,Surface,3,Image 1,1,209,
65,,Surface,3,Image 1,1,210,
65,,Surface,3,Image 1,1,211,
72,,Surface,3,Image 1,1,212,
63,,Surface,3,Image 1,1,213,
46,,Surface,3,Image 1,1,214,
99,,Surface,3,Image 1,1,215,
39,,Surface,3,Image 1,1,216,
53,,Surface,3,Image 1,1,217,
46,,Surface,3,Image 1,1,218,
35,,Surface,3,Image 1,1,219,
37,,Surface,3,Image 1,1,220,
34,,Surface,3,Image 1,1,221,
40,,Surface,3,Image 1,1,222,
61,,Surface,3,Image 1,1,223,
63,,Surface,3,Image 1,1,224,
83,,Surface,3,Image 1,1,225,
55,,Surface,3,Image 1,1,226,
94,,Surface,3,Image 1,1,227,
58,,Surface,3,Image 1,1,228,
70,,Surface,3,Image 1,1,229,
39,,Surface,3,Image 1,1,230,
44,,Surface,3,Image 1,1,231,
157,,Surface,3,Image 1,1,232,
61,,Surface,3,Image 1,1,233,
130,,Surface,3,Image 1,1,234,
32,,Surface,3,Image 1,1,235,
34,,Surface,3,Image 1,1,236,
33,,Surface,3,Image 1,1,237,
39,,Surface,3,Image 1,1,238,
38,,Surface,3,Image 1,1,239,
115,,Surface,3,Image 1,1,240,
45,,Surface,3,Image 1,1,241,
40,,Surface,3,Image 1,1,242,
133,,Surface,3,Image 1,1,243,
36,,Surface,3,Image 1,1,244,
36,,Surface,3,Image 1,1,245,
100,,Surface,3,Image 1,1,246,
78,,Surface,3,Image 1,1,247,
145,,Surface,3,Image 1,1,248,
88,,Surface,3,Image 1,1,249,
40,,Surface,3,Image 1,1,250,
217,,Surface,3,Image 1,1,251,
86,,Surface,3,Image 1,1,252,
40,,Surface,3,Image 1,1,253,
42,,Surface,3,Image 1,1,254,
44,,Surface,3,Image 1,1,255,
80,,Surface,3,Image 1,1,256,
80,,Surface,3,Image 1,1,257,
40,,Surface,3,Image 1,1,258,
35,,Surface,3,Image 1,1,259,
48,,Surface,3,Image 1,1,260,
39,,Surface,3,Image 1,1,261,
49,,Surface,3,Image 1,1,262,
45,,Surface,3,Image 1,1,263,
53,,Surface,3,Image 1,1,264,
44,,Surface,3,Image 1,1,265,
63,,Surface,3,Image 1,1,266,
67,,Surface,3,Image 1,1,267,
201,,Surface,3,Image 1,1,268,
63,,Surface,3,Image 1,1,269,
60,,Surface,3,Image 1,1,270,
84,,Surface,3,Image 1,1,271,
96,,Surface,3,Image 1,1,272,
35,,Surface,3,Image 1,1,273,
135,,Surface,3,Image 1,1,274,
97,,Surface,3,Image 1,1,275,
59,,Surface,3,Image 1,1,276,
155,,Surface,3,Image 1,1,277,
85,,Surface,3,Image 1,1,278,
75,,Surface,3,Image 1,1,279,
68,,Surface,3,Image 1,1,280,
87,,Surface,3,Image 1,1,281,
88,,Surface,3,Image 1,1,282,
120,,Surface,3,Image 1,1,283,
40,,Surface,3,Image 1,1,284,
47,,Surface,3,Image 1,1,285,
99,,Surface,3,Image 1,1,286,
60,,Surface,3,Image 1,1,287,
68,,Surface,3,Image 1,1,288,
38,,Surface,3,Image 1,1,289,
42,,Surface,3,Image 1,1,290,
38,,Surface,3,Image 1,1,291,
43,,Surface,3,Image 1,1,292,
42,,Surface,3,Image 1,1,293,
58,,Surface,3,Image 1,1,294,
35,,Surface,3,Image 1,1,295,
49,,Surface,3,Image 1,1,296,
37,,Surface,3,Image 1,1,297,
43,,Surface,3,Image 1,1,298,
59,,Surface,3,Image 1,1,299,
147,,Surface,3,Image 1,1,300,
49,,Surface,3,Image 1,1,301,
49,,Surface,3,Image 1,1,302,
44,,Surface,3,Image 1,1,303,
35,,Surface,3,Image 1,1,304,
43,,Surface,3,Image 1,1,305,
38,,Surface,3,Image 1,1,306,
40,,Surface,3,Image 1,1,307,
87,,Surface,3,Image 1,1,308,
42,,Surface,3,Image 1,1,309,
49,,Surface,3,Image 1,1,310,
44,,Surface,3,Image 1,1,311,
59,,Surface,3,Image 1,1,312,
42,,Surface,3,Image 1,1,313,
32,,Surface,3,Image 1,1,314,
40,,Surface,3,Image 1,1,315,
37,,Surface,3,Image 1,1,316,
35,,Surface,3,Image 1,1,317,
32,,Surface,3,Image 1,1,318,
41,,Surface,3,Image 1,1,319,
37,,Surface,3,Image 1,1,320,
41,,Surface,3,Image 1,1,321,
35,,Surface,3,Image 1,1,322,
49,,Surface,3,Image 1,1,323,
41,,Surface,3,Image 1,1,324,
50,,Surface,3,Image 1,1,325,
72,,Surface,3,Image 1,1,326,
52,,Surface,3,Image 1,1,327,
53,,Surface,3,Image 1,1,328,
37,,Surface,3,Image 1,1,329,
38,,Surface,3,Image 1,1,330,
94,,Surface,3,Image 1,1,331,
52,,Surface,3,Image 1,1,332,
48,,Surface,3,Image 1,1,333,
75,,Surface,3,Image 1,1,334,
34,,Surface,3,Image 1,1,335,
45,,Surface,3,Image 1,1,336,
42,,Surface,3,Image 1,1,337,
43,,Surface,3,Image 1,1,338,
42,,Surface,3,Image 1,1,339,
56,,Surface,3,Image 1,1,340,
45,,Surface,3,Image 1,1,341,
57,,Surface,3,Image 1,1,342,
38,,Surface,3,Image 1,1,343,
94,,Surface,3,Image 1,1,344,
55,,Surface,3,Image 1,1,345,
43,,Surface,3,Image 1,1,346,
52,,Surface,3,Image 1,1,347,
52,,Surface,3,Image 1,1,348,
47,,Surface,3,Image 1,1,349,
44,,Surface,3,Image 1,1,350,
59,,Surface,3,Image 1,1,351,
41,,Surface,3,Image 1,1,352,
36,,Surface,3,Image 1,1,353,
42,,Surface,3,Image 1,1,354,
43,,Surface,3,Image 1,1,355,
39,,Surface,3,Image 1,1,356,
44,,Surface,3,Image 1,1,357,
52,,Surface,3,Image 1,1,358,
42,,Surface,3,Image 1,1,359,
72,,Surface,3,Image 1,1,360,
65,,Surface,3,Image 1,1,361,
41,,Surface,3,Image 1,1,362,
49,,Surface,3,Image 1,1,363,
87,,Surface,3,Image 1,1,364,
72,,Surface,3,Image 1,1,365,
105,,Surface,3,Image 1,1,366,
79,,Surface,3,Image 1,1,367,
129,,Surface,3,Image 1,1,368,
57,,Surface,3,Image 1,1,369,
41,,Surface,3,Image 1,1,370,
96,,Surface,3,Image 1,1,371,
54,,Surface,3,Image 1,1,372,
37,,Surface,3,Image 1,1,373,
46,,Surface,3,Image 1,1,374,
40,,Surface,3,Image 1,1,375,
47,,Surface,3,Image 1,1,376,
47,,Surface,3,Image 1,1,377,
78,,Surface,3,Image 1,1,378,
72,,Surface,3,Image 1,1,379,
49,,Surface,3,Image 1,1,380,
58,,Surface,3,Image 1,1,381,
51,,Surface,3,Image 1,1,382,
37,,Surface,3,Image 1,1,383,
39,,Surface,3,Image 1,1,384,
130,,Surface,3,Image 1,1,385,
41,,Surface,3,Image 1,1,386,
53,,Surface,3,Image 1,1,387,
67,,Surface,3,Image 1,1,388,
76,,Surface,3,Image 1,1,389,
50,,Surface,3,Image 1,1,390,
55,,Surface,3,Image 1,1,391,
136,,Surface,3,Image 1,1,392,
41,,Surface,3,Image 1,1,393,
62,,Surface,3,Image 1,1,394,
46,,Surface,3,Image 1,1,395,
57,,Surface,3,Image 1,1,396,
41,,Surface,3,Image 1,1,397,
62,,Surface,3,Image 1,1,398,
52,,Surface,3,Image 1,1,399,
56,,Surface,3,Image 1,1,400,
46,,Surface,3,Image 1,1,401,
40,,Surface,3,Image 1,1,402,
63,,Surface,3,Image 1,1,403,
40,,Surface,3,Image 1,1,404,
39,,Surface,3,Image 1,1,405,
42,,Surface,3,Image 1,1,406,
83,,Surface,3,Image 1,1,407,
111,,Surface,3,Image 1,1,408,
72,,Surface,3,Image 1,1,409,
42,,Surface,3,Image 1,1,410,
39,,Surface,3,Image 1,1,411,
41,,Surface,3,Image 1,1,412,
64,,Surface,3,Image 1,1,413,
53,,Surface,3,Image 1,1,414,
39,,Surface,3,Image 1,1,415,
47,,Surface,3,Image 1,1,416,
48,,Surface,3,Image 1,1,417,
64,,Surface,3,Image 1,1,418,
42,,Surface,3,Image 1,1,419,
37,,Surface,3,Image 1,1,420,
49,,Surface,3,Image 1,1,421,
52,,Surface,3,Image 1,1,422,
45,,Surface,3,Image 1,1,423,
119,,Surface,3,Image 1,1,424,
72,,Surface,3,Image 1,1,425,
64,,Surface,3,Image 1,1,426,
74,,Surface,3,Image 1,1,427,
37,,Surface,3,Image 1,1,428,
47,,Surface,3,Image 1,1,429,
55,,Surface,3,Image 1,1,430,
46,,Surface,3,Image 1,1,431,
144,,Surface,3,Image 1,1,432,
57,,Surface,3,Image 1,1,433,
61,,Surface,3,Image 1,1,434,
49,,Surface,3,Image 1,1,435,
62,,Surface,3,Image 1,1,436,
59,,Surface,3,Image 1,1,437,
57,,Surface,3,Image 1,1,438,
49,,Surface,3,Image 1,1,439,
253,,Surface,3,Image 1,1,440,
83,,Surface,3,Image 1,1,441,
56,,Surface,3,Image 1,1,442,
41,,Surface,3,Image 1,1,443,
40,,Surface,3,Image 1,1,444,
43,,Surface,3,Image 1,1,445,
53,,Surface,3,Image 1,1,446,
52,,Surface,3,Image 1,1,447,
181,,Surface,3,Image 1,1,448,
144,,Surface,3,Image 1,1,449,
116,,Surface,3,Image 1,1,450,
130,,Surface,3,Image 1,1,451,
60,,Surface,3,Image 1,1,452,
53,,Surface,3,Image 1,1,453,
40,,Surface,3,Image 1,1,454,
41,,Surface,3,Image 1,1,455,
44,,Surface,3,Image 1,1,456,
54,,Surface,3,Image 1,1,457,
205,,Surface,3,Image 1,1,458,
43,,Surface,3,Image 1,1,459,
38,,Surface,3,Image 1,1,460,
40,,Surface,3,Image 1,1,461,
38,,Surface,3,Image 1,1,462,
44,,Surface,3,Image 1,1,463,
65,,Surface,3,Image 1,1,464,
43,,Surface,3,Image 1,1,465,
74,,Surface,3,Image 1,1,466,
100,,Surface,3,Image 1,1,467,
120,,Surface,3,Image 1,1,468,
40,,Surface,3,Image 1,1,469,
84,,Surface,3,Image 1,1,470,
39,,Surface,3,Image 1,1,471,
55,,Surface,3,Image 1,1,472,
162,,Surface,3,Image 1,1,473,
85,,Surface,3,Image 1,1,474,
127,,Surface,3,Image 1,1,475,
133,,Surface,3,Image 1,1,476,
103,,Surface,3,Image 1,1,477,
174,,Surface,3,Image 1,1,478,
131,,Surface,3,Image 1,1,479,
150,,Surface,3,Image 1,1,480,
147,,Surface,3,Image 1,1,481,
104,,Surface,3,Image 1,1,482,
111,,Surface,3,Image 1,1,483,
55,,Surface,3,Image 1,1,484,
87,,Surface,3,Image 1,1,485,
71,,Surface,3,Image 1,1,486,
79,,Surface,3,Image 1,1,487,
86,,Surface,3,Image 1,1,488,
37,,Surface,3,Image 1,1,489,
40,,Surface,3,Image 1,1,490,
41,,Surface,3,Image 1,1,491,
178,,Surface,3,Image 1,1,492,
137,,Surface,3,Image 1,1,493,
182,,Surface,3,Image 1,1,494,
160,,Surface,3,Image 1,1,495,
193,,Surface,3,Image 1,1,496,
233,,Surface,3,Image 1,1,497,
224,,Surface,3,Image 1,1,498,
188,,Surface,3,Image 1,1,499,
141,,Surface,3,Image 1,1,500,
102,,Surface,3,Image 1,1,501,
214,,Surface,3,Image 1,1,502,
167,,Surface,3,Image 1,1,503,
171,,Surface,3,Image 1,1,504,
186,,Surface,3,Image 1,1,505,
110,,Surface,3,Image 1,1,506,
176,,Surface,3,Image 1,1,507,
207,,Surface,3,Image 1,1,508,
165,,Surface,3,Image 1,1,509,
134,,Surface,3,Image 1,1,510,
215,,Surface,3,Image 1,1,511,
185,,Surface,3,Image 1,1,512,
237,,Surface,3,Image 1,1,513,
237,,Surface,3,Image 1,1,514,
160,,Surface,3,Image 1,1,515,
153,,Surface,3,Image 1,1,516,
174,,Surface,3,Image 1,1,517,
185,,Surface,3,Image 1,1,518,
228,,Surface,3,Image 1,1,519,
188,,Surface,3,Image 1,1,520,
140,,Surface,3,Image 1,1,521,
116,,Surface,3,Image 1,1,522,
209,,Surface,3,Image 1,1,523,
181,,Surface,3,Image 1,1,524,
144,,Surface,3,Image 1,1,525,
112,,Surface,3,Image 1,1,526,
236,,Surface,3,Image 1,1,527,
30,,Surface,3,Image 1,1,528,
95,,Surface,3,Image 1,1,529,
87,,Surface,3,Image 1,1,530,
86,,Surface,3,Image 1,1,531,
139,,Surface,3,Image 1,1,532,
36,,Surface,3,Image 1,1,533,
136,,Surface,3,Image 1,1,534,
168,,Surface,3,Image 1,1,535,
72,,Surface,3,Image 1,1,536,
216,,Surface,3,Image 1,1,537,
198,,Surface,3,Image 1,1,538,
124,,Surface,3,Image 1,1,539,
218,,Surface,3,Image 1,1,540,
216,,Surface,3,Image 1,1,541,
230,,Surface,3,Image 1,1,542,
157,,Surface,3,Image 1,1,543,
199,,Surface,3,Image 1,1,544,
230,,Surface,3,Image 1,1,545,
206,,Surface,3,Image 1,1,546,
219,,Surface,3,Image 1,1,547,
203,,Surface,3,Image 1,1,548,
150,,Surface,3,Image 1,1,549,
95,,Surface,3,Image 1,1,550,
249,,Surface,3,Image 1,1,551,
38,,Surface,3,Image 1,1,552,
182,,Surface,3,Image 1,1,553,
95,,Surface,3,Image 1,1,554,
93,,Surface,3,Image 1,1,555,
51,,Surface,3,Image 1,1,556,
40,,Surface,3,Image 1,1,557,
9,,Surface,3,Image 1,1,558,
22,,Surface,3,Image 1,1,560,
25,,Surface,3,Image 1,1,561,
29,,Surface,3,Image 1,1,562,
26,,Surface,3,Image 1,1,563,
33,,Surface,3,Image 1,1,564,
29,,Surface,3,Image 1,1,565,
57,,Surface,3,Image 1,1,566,
22,,Surface,3,Image 1,1,567,
15,,Surface,3,Image 1,1,568,
24,,Surface,3,Image 1,1,569,
22,,Surface,3,Image 1,1,570,
27,,Surface,3,Image 1,1,571,
33,,Surface,3,Image 1,1,572,
28,,Surface,3,Image 1,1,573,
28,,Surface,3,Image 1,1,574,
27,,Surface,3,Image 1,1,575,
31,,Surface,3,Image 1,1,576,
24,,Surface,3,Image 1,1,577,
33,,Surface,3,Image 1,1,578,
41,,Surface,3,Image 1,1,579,
35,,Surface,3,Image 1,1,580,
34,,Surface,3,Image 1,1,581,
109,,Surface,3,Image 1,1,582,
92,,Surface,3,Image 1,1,583,
58,,Surface,3,Image 1,1,584,
35,,Surface,3,Image 1,1,585,
58,,Surface,3,Image 1,1,586,
38,,Surface,3,Image 1,1,587,
41,,Surface,3,Image 1,1,588,
72,,Surface,3,Image 1,1,589,
201,,Surface,3,Image 1,1,590,
41,,Surface,3,Image 1,1,591,
68,,Surface,3,Image 1,1,592,
91,,Surface,3,Image 1,1,593,
51,,Surface,3,Image 1,1,594,
42,,Surface,3,Image 1,1,595,
56,,Surface,3,Image 1,1,596,
39,,Surface,3,Image 1,1,597,
72,,Surface,3,Image 1,1,598,
91,,Surface,3,Image 1,1,599,
101,,Surface,3,Image 1,1,600,
105,,Surface,3,Image 1,1,601,
105,,Surface,3,Image 1,1,602,
119,,Surface,3,Image 1,1,603,
153,,Surface,3,Image 1,1,604,
105,,Surface,3,Image 1,1,605,
25,,Surface,3,Image 1,1,606,
32,,Surface,3,Image 1,1,607,
69,,Surface,3,Image 1,1,608,
35,,Surface,3,Image 1,1,609,
34,,Surface,3,Image 1,1,610,
27,,Surface,3,Image 1,1,611,
34,,Surface,3,Image 1,1,612,
40,,Surface,3,Image 1,1,613,
29,,Surface,3,Image 1,1,614,
41,,Surface,3,Image 1,1,615,
45,,Surface,3,Image 1,1,616,
42,,Surface,3,Image 1,1,617,
40,,Surface,3,Image 1,1,618,
39,,Surface,3,Image 1,1,619,
33,,Surface,3,Image 1,1,620,
50,,Surface,3,Image 1,1,621,
83,,Surface,3,Image 1,1,622,
110,,Surface,3,Image 1,1,623,
40,,Surface,3,Image 1,1,624,
38,,Surface,3,Image 1,1,625,
40,,Surface,3,Image 1,1,626,
37,,Surface,3,Image 1,1,627,
35,,Surface,3,Image 1,1,628,
34,,Surface,3,Image 1,1,629,
129,,Surface,3,Image 1,1,630,
55,,Surface,3,Image 1,1,631,
70,,Surface,3,Image 1,1,632,
63,,Surface,3,Image 1,1,633,
85,,Surface,3,Image 1,1,634,
154,,Surface,3,Image 1,1,635,
45,,Surface,3,Image 1,1,636,
40,,Surface,3,Image 1,1,637,
72,,Surface,3,Image 1,1,638,
220,,Surface,3,Image 1,1,639,
95,,Surface,3,Image 1,1,640,
39,,Surface,3,Image 1,1,641,
109,,Surface,3,Image 1,1,642,
45,,Surface,3,Image 1,1,643,
47,,Surface,3,Image 1,1,644,
112,,Surface,3,Image 1,1,645,
129,,Surface,3,Image 1,1,646,
115,,Surface,3,Image 1,1,647,
49,,Surface,3,Image 1,1,648,
99,,Surface,3,Image 1,1,649,
44,,Surface,3,Image 1,1,650,
59,,Surface,3,Image 1,1,651,
191,,Surface,3,Image 1,1,652,
38,,Surface,3,Image 1,1,653,
103,,Surface,3,Image 1,1,654,
46,,Surface,3,Image 1,1,655,
32,,Surface,3,Image 1,1,656,
34,,Surface,3,Image 1,1,657,
41,,Surface,3,Image 1,1,658,
36,,Surface,3,Image 1,1,659,
26,,Surface,3,Image 1,1,660,
31,,Surface,3,Image 1,1,661,
28,,Surface,3,Image 1,1,662,
29,,Surface,3,Image 1,1,663,
30,,Surface,3,Image 1,1,664,
53,,Surface,3,Image 1,1,665,
42,,Surface,3,Image 1,1,666,
30,,Surface,3,Image 1,1,667,
47,,Surface,3,Image 1,1,668,
31,,Surface,3,Image 1,1,669,
50,,Surface,3,Image 1,1,670,
40,,Surface,3,Image 1,1,671,
33,,Surface,3,Image 1,1,672,
38,,Surface,3,Image 1,1,673,
38,,Surface,3,Image 1,1,674,
39,,Surface,3,Image 1,1,675,
33,,Surface,3,Image 1,1,676,
34,,Surface,3,Image 1,1,677,
35,,Surface,3,Image 1,1,678,
30,,Surface,3,Image 1,1,679,
31,,Surface,3,Image 1,1,680,
50,,Surface,3,Image 1,1,681,
43,,Surface,3,Image 1,1,682,
31,,Surface,3,Image 1,1,683,
37,,Surface,3,Image 1,1,684,
34,,Surface,3,Image 1,1,685,
38,,Surface,3,Image 1,1,686,
62,,Surface,3,Image 1,1,687,
83,,Surface,3,Image 1,1,688,
86,,Surface,3,Image 1,1,689,
60,,Surface,3,Image 1,1,690,
82,,Surface,3,Image 1,1,691,
76,,Surface,3,Image 1,1,692,
102,,Surface,3,Image 1,1,693,
130,,Surface,3,Image 1,1,694,
29,,Surface,3,Image 1,1,695,
33,,Surface,3,Image 1,1,696,
31,,Surface,3,Image 1,1,697,
34,,Surface,3,Image 1,1,698,
31,,Surface,3,Image 1,1,699,
33,,Surface,3,Image 1,1,700,
29,,Surface,3,Image 1,1,701,
31,,Surface,3,Image 1,1,702,
34,,Surface,3,Image 1,1,703,
41,,Surface,3,Image 1,1,704,
37,,Surface,3,Image 1,1,705,
46,,Surface,3,Image 1,1,706,
45,,Surface,3,Image 1,1,707,
37,,Surface,3,Image 1,1,708,
30,,Surface,3,Image 1,1,709,
38,,Surface,3,Image 1,1,710,
36,,Surface,3,Image 1,1,711,
32,,Surface,3,Image 1,1,712,
46,,Surface,3,Image 1,1,713,
39,,Surface,3,Image 1,1,714,
34,,Surface,3,Image 1,1,715,
39,,Surface,3,Image 1,1,716,
38,,Surface,3,Image 1,1,717,
36,,Surface,3,Image 1,1,718,
29,,Surface,3,Image 1,1,719,
33,,Surface,3,Image 1,1,720,
31,,Surface,3,Image 1,1,721,
39,,Surface,3,Image 1,1,722,
35,,Surface,3,Image 1,1,723,
35,,Surface,3,Image 1,1,724,
39,,Surface,3,Image 1,1,725,
34,,Surface,3,Image 1,1,726,
31,,Surface,3,Image 1,1,727,
28,,Surface,3,Image 1,1,728,
35,,Surface,3,Image 1,1,729,
35,,Surface,3,Image 1,1,730,
37,,Surface,3,Image 1,1,731,
36,,Surface,3,Image 1,1,732,
52,,Surface,3,Image 1,1,733,
