
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
37,,Surface,3,Image 1,1,166,
43,,Surface,3,Image 1,1,167,
43,,Surface,3,Image 1,1,168,
32,,Surface,3,Image 1,1,169,
37,,Surface,3,Image 1,1,170,
37,,Surface,3,Image 1,1,171,
37,,Surface,3,Image 1,1,172,
37,,Surface,3,Image 1,1,173,
27,,Surface,3,Image 1,1,174,
27,,Surface,3,Image 1,1,175,
32,,Surface,3,Image 1,1,176,
37,,Surface,3,Image 1,1,177,
37,,Surface,3,Image 1,1,178,
37,,Surface,3,Image 1,1,179,
32,,Surface,3,Image 1,1,180,
32,,Surface,3,Image 1,1,181,
43,,Surface,3,Image 1,1,182,
112,,Surface,3,Image 1,1,183,
37,,Surface,3,Image 1,1,184,
187,,Surface,3,Image 1,1,185,
48,,Surface,3,Image 1,1,186,
48,,Surface,3,Image 1,1,187,
37,,Surface,3,Image 1,1,188,
48,,Surface,3,Image 1,1,189,
37,,Surface,3,Image 1,1,190,
64,,Surface,3,Image 1,1,191,
48,,Surface,3,Image 1,1,192,
48,,Surface,3,Image 1,1,193,
43,,Surface,3,Image 1,1,194,
32,,Surface,3,Image 1,1,195,
43,,Surface,3,Image 1,1,196,
48,,Surface,3,Image 1,1,197,
48,,Surface,3,Image 1,1,198,
64,,Surface,3,Image 1,1,199,
53,,Surface,3,Image 1,1,200,
43,,Surface,3,Image 1,1,201,
58,,Surface,3,Image 1,1,202,
42,,Surface,3,Image 1,1,203,
43,,Surface,3,Image 1,1,204,
59,,Surface,3,Image 1,1,205,
43,,Surface,3,Image 1,1,206,
43,,Surface,3,Image 1,1,207,
48,,Surface,3,Image 1,1,208,
43,,Surface,3,Image 1,1,209,
48,,Surface,3,Image 1,1,210,
42,,Surface,3,Image 1,1,211,
43,,Surface,3,Image 1,1,212,
32,,Surface,3,Image 1,1,213,
43,,Surface,3,Image 1,1,214,
43,,Surface,3,Image 1,1,215,
43,,Surface,3,Image 1,1,216,
37,,Surface,3,Image 1,1,217,
37,,Surface,3,Image 1,1,218,
43,,Surface,3,Image 1,1,219,
42,,Surface,3,Image 1,1,220,
43,,Surface,3,Image 1,1,221,
37,,Surface,3,Image 1,1,222,
42,,Surface,3,Image 1,1,223,
37,,Surface,3,Image 1,1,224,
37,,Surface,3,Image 1,1,225,
53,,Surface,3,Image 1,1,226,
53,,Surface,3,Image 1,1,227,
48,,Surface,3,Image 1,1,228,
37,,Surface,3,Image 1,1,229,
48,,Surface,3,Image 1,1,230,
37,,Surface,3,Image 1,1,231,
32,,Surface,3,Image 1,1,232,
37,,Surface,3,Image 1,1,233,
48,,Surface,3,Image 1,1,234,
37,,Surface,3,Image 1,1,235,
37,,Surface,3,Image 1,1,236,
37,,Surface,3,Image 1,1,237,
43,,Surface,3,Image 1,1,238,
43,,Surface,3,Image 1,1,239,
37,,Surface,3,Image 1,1,240,
32,,Surface,3,Image 1,1,241,
43,,Surface,3,Image 1,1,242,
48,,Surface,3,Image 1,1,243,
48,,Surface,3,Image 1,1,244,
32,,Surface,3,Image 1,1,245,
43,,Surface,3,Image 1,1,246,
37,,Surface,3,Image 1,1,247,
37,,Surface,3,Image 1,1,248,
37,,Surface,3,Image 1,1,249,
37,,Surface,3,Image 1,1,250,
32,,Surface,3,Image 1,1,251,
