
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
10.786,,Surface,4,Image 1,1,0,
9.37869,,Surface,4,Image 1,1,1,
9.10543,,Surface,4,Image 1,1,2,
7.59726,,Surface,4,Image 1,1,3,
12.6974,,Surface,4,Image 1,1,4,
8.39393,,Surface,4,Image 1,1,5,
9.66429,,Surface,4,Image 1,1,6,
8.50178,,Surface,4,Image 1,1,7,
9.62135,,Surface,4,Image 1,1,8,
6.98085,,Surface,4,Image 1,1,9,
12.9272,,Surface,4,Image 1,1,10,
10.1319,,Surface,4,Image 1,1,11,
8.72059,,Surface,4,Image 1,1,12,
12.0656,,Surface,4,Image 1,1,13,
15.0811,,Surface,4,Image 1,1,14,
11.1344,,Surface,4,Image 1,1,15,
11.2053,,Surface,4,Image 1,1,16,
9.79146,,Surface,4,Image 1,1,17,
8.27265,,Surface,4,Image 1,1,18,
7.55024,,Surface,4,Image 1,1,19,
10.2034,,Surface,4,Image 1,1,20,
22.8074,,Surface,4,Image 1,1,21,
9.77165,,Surface,4,Image 1,1,22,
14.3382,,Surface,4,Image 1,1,23,
12.2716,,Surface,4,Image 1,1,24,
8.94165,,Surface,4,Image 1,1,25,
13.0365,,Surface,4,Image 1,1,26,
9.9859,,Surface,4,Image 1,1,27,
10.2403,,Surface,4,Image 1,1,28,
12.5239,,Surface,4,Image 1,1,29,
6.21742,,Surface,4,Image 1,1,30,
11.6271,,Surface,4,Image 1,1,31,
11.0964,,Surface,4,Image 1,1,32,
12.5702,,Surface,4,Image 1,1,33,
11.5679,,Surface,4,Image 1,1,34,
16.688,,Surface,4,Image 1,1,35,
6.20763,,Surface,4,Image 1,1,36,
9.41603,,Surface,4,Image 1,1,37,
20.0501,,Surface,4,Image 1,1,38,
5.93276,,Surface,4,Image 1,1,39,
11.0023,,Surface,4,Image 1,1,40,
10.8832,,Surface,4,Image 1,1,41,
11.9512,,Surface,4,Image 1,1,42,
14.9166,,Surface,4,Image 1,1,43,
12.5224,,Surface,4,Image 1,1,44,
15.7186,,Surface,4,Image 1,1,45,
14.7096,,Surface,4,Image 1,1,46,
12.8543,,Surface,4,Image 1,1,47,
9.57935,,Surface,4,Image 1,1,48,
8.90579,,Surface,4,Image 1,1,49,
6.74344,,Surface,4,Image 1,1,50,
6.99612,,Surface,4,Image 1,1,51,
5.29004,,Surface,4,Image 1,1,52,
