
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3.39894,,Surface,4,Image 1,1,0,
3.40137,,Surface,4,Image 1,1,1,
5.18704,,Surface,4,Image 1,1,2,
3.74494,,Surface,4,Image 1,1,3,
4.03773,,Surface,4,Image 1,1,4,
3.80194,,Surface,4,Image 1,1,5,
3.86074,,Surface,4,Image 1,1,6,
3.3118,,Surface,4,Image 1,1,7,
4.02891,,Surface,4,Image 1,1,8,
3.45337,,Surface,4,Image 1,1,9,
4.13504,,Surface,4,Image 1,1,10,
4.00354,,Surface,4,Image 1,1,11,
4.35925,,Surface,4,Image 1,1,12,
4.13119,,Surface,4,Image 1,1,13,
4.92659,,Surface,4,Image 1,1,14,
4.33054,,Surface,4,Image 1,1,15,
3.76389,,Surface,4,Image 1,1,16,
5.17908,,Surface,4,Image 1,1,17,
4.41815,,Surface,4,Image 1,1,18,
3.52708,,Surface,4,Image 1,1,19,
4.09866,,Surface,4,Image 1,1,20,
4.0439,,Surface,4,Image 1,1,21,
3.95561,,Surface,4,Image 1,1,22,
4.81119,,Surface,4,Image 1,1,23,
4.02638,,Surface,4,Image 1,1,24,
3.74048,,Surface,4,Image 1,1,25,
3.64871,,Surface,4,Image 1,1,26,
3.25847,,Surface,4,Image 1,1,27,
3.48942,,Surface,4,Image 1,1,28,
3.45626,,Surface,4,Image 1,1,29,
3.44221,,Surface,4,Image 1,1,30,
3.86105,,Surface,4,Image 1,1,31,
3.21375,,Surface,4,Image 1,1,32,
5.34758,,Surface,4,Image 1,1,33,
2.99703,,Surface,4,Image 1,1,34,
3.35201,,Surface,4,Image 1,1,35,
3.75118,,Surface,4,Image 1,1,36,
4.35414,,Surface,4,Image 1,1,37,
4.82298,,Surface,4,Image 1,1,38,
4.72203,,Surface,4,Image 1,1,39,
3.70671,,Surface,4,Image 1,1,40,
3.50275,,Surface,4,Image 1,1,41,
3.30727,,Surface,4,Image 1,1,42,
3.83971,,Surface,4,Image 1,1,43,
3.79888,,Surface,4,Image 1,1,44,
4.65415,,Surface,4,Image 1,1,45,
3.90704,,Surface,4,Image 1,1,46,
3.79328,,Surface,4,Image 1,1,47,
3.53285,,Surface,4,Image 1,1,48,
4.53021,,Surface,4,Image 1,1,49,
3.48086,,Surface,4,Image 1,1,50,
4.22788,,Surface,4,Image 1,1,51,
3.15045,,Surface,4,Image 1,1,52,
3.18292,,Surface,4,Image 1,1,53,
3.08407,,Surface,4,Image 1,1,54,
2.49767,,Surface,4,Image 1,1,55,
5.07468,,Surface,4,Image 1,1,56,
3.42732,,Surface,4,Image 1,1,57,
3.69067,,Surface,4,Image 1,1,58,
3.33416,,Surface,4,Image 1,1,59,
1.79293,,Surface,4,Image 1,1,61,
2.16569,,Surface,4,Image 1,1,62,
1.49889,,Surface,4,Image 1,1,63,
1.98276,,Surface,4,Image 1,1,64,
2.22251,,Surface,4,Image 1,1,65,
2.3846,,Surface,4,Image 1,1,66,
2.06811,,Surface,4,Image 1,1,67,
4.03642,,Surface,4,Image 1,1,68,
2.23125,,Surface,4,Image 1,1,69,
3.2744,,Surface,4,Image 1,1,70,
2.66262,,Surface,4,Image 1,1,71,
4.3946,,Surface,4,Image 1,1,72,
4.14043,,Surface,4,Image 1,1,73,
4.73858,,Surface,4,Image 1,1,74,
2.76322,,Surface,4,Image 1,1,75,
2.91515,,Surface,4,Image 1,1,76,
3.32527,,Surface,4,Image 1,1,77,
2.46038,,Surface,4,Image 1,1,78,
2.42056,,Surface,4,Image 1,1,79,
3.28597,,Surface,4,Image 1,1,80,
2.80724,,Surface,4,Image 1,1,81,
2.96221,,Surface,4,Image 1,1,82,
3.47165,,Surface,4,Image 1,1,83,
3.44825,,Surface,4,Image 1,1,84,
4.37762,,Surface,4,Image 1,1,85,
3.10985,,Surface,4,Image 1,1,86,
3.96708,,Surface,4,Image 1,1,87,
3.28505,,Surface,4,Image 1,1,88,
2.92182,,Surface,4,Image 1,1,89,
3.1938,,Surface,4,Image 1,1,90,
3.80317,,Surface,4,Image 1,1,91,
3.11872,,Surface,4,Image 1,1,92,
3.01409,,Surface,4,Image 1,1,93,
2.75364,,Surface,4,Image 1,1,94,
3.1211,,Surface,4,Image 1,1,95,
3.76449,,Surface,4,Image 1,1,96,
4.01693,,Surface,4,Image 1,1,97,
4.46114,,Surface,4,Image 1,1,98,
5.037,,Surface,4,Image 1,1,99,
5.14864,,Surface,4,Image 1,1,100,
4.2418,,Surface,4,Image 1,1,101,
4.09584,,Surface,4,Image 1,1,102,
4.78285,,Surface,4,Image 1,1,103,
4.62723,,Surface,4,Image 1,1,104,
4.18014,,Surface,4,Image 1,1,105,
3.75676,,Surface,4,Image 1,1,106,
3.54034,,Surface,4,Image 1,1,107,
4.87634,,Surface,4,Image 1,1,108,
5.03336,,Surface,4,Image 1,1,109,
4.35483,,Surface,4,Image 1,1,110,
4.13933,,Surface,4,Image 1,1,111,
3.58566,,Surface,4,Image 1,1,112,
3.26033,,Surface,4,Image 1,1,113,
4.37185,,Surface,4,Image 1,1,114,
8.36997,,Surface,4,Image 1,1,115,
4.06965,,Surface,4,Image 1,1,116,
3.61051,,Surface,4,Image 1,1,117,
2.97222,,Surface,4,Image 1,1,118,
3.11367,,Surface,4,Image 1,1,119,
2.3211,,Surface,4,Image 1,1,120,
3.20989,,Surface,4,Image 1,1,121,
2.38087,,Surface,4,Image 1,1,122,
3.74055,,Surface,4,Image 1,1,123,
3.33152,,Surface,4,Image 1,1,124,
2.88722,,Surface,4,Image 1,1,125,
3.94338,,Surface,4,Image 1,1,126,
5.52554,,Surface,4,Image 1,1,127,
4.40491,,Surface,4,Image 1,1,128,
3.68705,,Surface,4,Image 1,1,129,
3.376,,Surface,4,Image 1,1,130,
4.63566,,Surface,4,Image 1,1,131,
4.56252,,Surface,4,Image 1,1,132,
4.59696,,Surface,4,Image 1,1,133,
4.62408,,Surface,4,Image 1,1,134,
4.34855,,Surface,4,Image 1,1,135,
23.9489,,Surface,4,Image 1,1,136,
5.25427,,Surface,4,Image 1,1,137,
3.77016,,Surface,4,Image 1,1,138,
7.42649,,Surface,4,Image 1,1,139,
4.16675,,Surface,4,Image 1,1,140,
4.69513,,Surface,4,Image 1,1,141,
4.49869,,Surface,4,Image 1,1,142,
5.06647,,Surface,4,Image 1,1,143,
3.791,,Surface,4,Image 1,1,144,
3.79878,,Surface,4,Image 1,1,145,
5.14858,,Surface,4,Image 1,1,146,
5.29319,,Surface,4,Image 1,1,147,
4.04921,,Surface,4,Image 1,1,148,
6.3772,,Surface,4,Image 1,1,149,
5.52979,,Surface,4,Image 1,1,150,
3.69798,,Surface,4,Image 1,1,151,
2.94485,,Surface,4,Image 1,1,152,
4.63287,,Surface,4,Image 1,1,153,
3.23655,,Surface,4,Image 1,1,154,
4.43735,,Surface,4,Image 1,1,155,
3.55802,,Surface,4,Image 1,1,156,
4.34511,,Surface,4,Image 1,1,157,
3.65887,,Surface,4,Image 1,1,158,
4.46692,,Surface,4,Image 1,1,159,
