
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
4.8457,,Surface,2,Image 1,1,0,
4.65791,,Surface,2,Image 1,1,1,
6.61137,,Surface,2,Image 1,1,2,
3.17124,,Surface,2,Image 1,1,3,
2.50832,,Surface,2,Image 1,1,4,
5.84534,,Surface,2,Image 1,1,5,
4.95108,,Surface,2,Image 1,1,6,
6.18835,,Surface,2,Image 1,1,7,
5.93033,,Surface,2,Image 1,1,8,
4.36921,,Surface,2,Image 1,1,9,
8.71859,,Surface,2,Image 1,1,10,
6.12987,,Surface,2,Image 1,1,11,
7.70486,,Surface,2,Image 1,1,12,
5.5761,,Surface,2,Image 1,1,13,
6.84329,,Surface,2,Image 1,1,14,
3.18447,,Surface,2,Image 1,1,15,
3.25424,,Surface,2,Image 1,1,16,
5.83455,,Surface,2,Image 1,1,17,
4.02,,Surface,2,Image 1,1,18,
11.1217,,Surface,2,Image 1,1,19,
6.54286,,Surface,2,Image 1,1,20,
4.11152,,Surface,2,Image 1,1,21,
4.54596,,Surface,2,Image 1,1,22,
5.88974,,Surface,2,Image 1,1,23,
4.09243,,Surface,2,Image 1,1,24,
6.6595,,Surface,2,Image 1,1,25,
6.62999,,Surface,2,Image 1,1,26,
5.60135,,Surface,2,Image 1,1,27,
6.75351,,Surface,2,Image 1,1,28,
3.52053,,Surface,2,Image 1,1,29,
2.35112,,Surface,2,Image 1,1,30,
5.84636,,Surface,2,Image 1,1,31,
2.38838,,Surface,2,Image 1,1,32,
2.56282,,Surface,2,Image 1,1,33,
4.08912,,Surface,2,Image 1,1,34,
4.24231,,Surface,2,Image 1,1,35,
2.85107,,Surface,2,Image 1,1,36,
3.90512,,Surface,2,Image 1,1,37,
3.43359,,Surface,2,Image 1,1,38,
5.04355,,Surface,2,Image 1,1,39,
3.02056,,Surface,2,Image 1,1,40,
6.5788,,Surface,2,Image 1,1,41,
4.48334,,Surface,2,Image 1,1,42,
5.29886,,Surface,2,Image 1,1,43,
5.27366,,Surface,2,Image 1,1,44,
3.44352,,Surface,2,Image 1,1,45,
4.55164,,Surface,2,Image 1,1,46,
3.25509,,Surface,2,Image 1,1,47,
5.97995,,Surface,2,Image 1,1,48,
5.13516,,Surface,2,Image 1,1,49,
4.8488,,Surface,2,Image 1,1,50,
5.55088,,Surface,2,Image 1,1,51,
2.44453,,Surface,2,Image 1,1,52,
3.61313,,Surface,2,Image 1,1,53,
3.01792,,Surface,2,Image 1,1,54,
4.67868,,Surface,2,Image 1,1,55,
6.80531,,Surface,2,Image 1,1,56,
2.94929,,Surface,2,Image 1,1,57,
2.99014,,Surface,2,Image 1,1,58,
2.92519,,Surface,2,Image 1,1,59,
2.17575,,Surface,2,Image 1,1,60,
3.21613,,Surface,2,Image 1,1,61,
4.67122,,Surface,2,Image 1,1,62,
3.64154,,Surface,2,Image 1,1,63,
3.95069,,Surface,2,Image 1,1,64,
1.53718,,Surface,2,Image 1,1,65,
1.81231,,Surface,2,Image 1,1,66,
3.78118,,Surface,2,Image 1,1,67,
4.25862,,Surface,2,Image 1,1,68,
4.54126,,Surface,2,Image 1,1,69,
1.99539,,Surface,2,Image 1,1,70,
1.67652,,Surface,2,Image 1,1,71,
4.13352,,Surface,2,Image 1,1,72,
1.23954,,Surface,2,Image 1,1,73,
1.65173,,Surface,2,Image 1,1,74,
1.94933,,Surface,2,Image 1,1,75,
3.63013,,Surface,2,Image 1,1,76,
