
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
96.5525,131.507,85.2967,um,Surface,Position,1,0,
99.3889,137.813,85.5983,um,Surface,Position,1,1,
87.354,132.088,86.0402,um,Surface,Position,1,2,
96.0056,128.956,90.4428,um,Surface,Position,1,3,
108.737,75.7849,91.5183,um,Surface,Position,1,4,
120.737,62.9629,92.7671,um,Surface,Position,1,5,
116.795,75.5396,91.3768,um,Surface,Position,1,6,
125.076,63.4831,91.3168,um,Surface,Position,1,7,
123.333,68.1675,92.6543,um,Surface,Position,1,8,
119.56,100.279,91.213,um,Surface,Position,1,9,
125.608,99.6838,91.935,um,Surface,Position,1,10,
105.096,101.801,92.2218,um,Surface,Position,1,11,
117.529,88.5778,91.9646,um,Surface,Position,1,12,
113.988,99.4769,92.4265,um,Surface,Position,1,13,
131.794,87.65,90.2795,um,Surface,Position,1,14,
99.1132,107.689,90.8152,um,Surface,Position,1,15,
104.827,115.167,92.1377,um,Surface,Position,1,16,
76.815,58.9199,79.3862,um,Surface,Position,1,17,
81.1068,47.3055,79.146,um,Surface,Position,1,18,
73.8505,51.3982,80.3816,um,Surface,Position,1,19,
78.4442,54.3728,83.8986,um,Surface,Position,1,20,
95.029,53.5318,79.1579,um,Surface,Position,1,21,
101.391,43.7004,79.3987,um,Surface,Position,1,22,
90.7068,56.2533,79.5726,um,Surface,Position,1,23,
101.058,51.1251,80.4228,um,Surface,Position,1,24,
101.077,56.9362,81.5405,um,Surface,Position,1,25,
93.7979,47.8842,83.3586,um,Surface,Position,1,26,
115.799,54.3859,79.3204,um,Surface,Position,1,27,
123.296,50.1535,79.2441,um,Surface,Position,1,28,
117.156,41.6885,80.1412,um,Surface,Position,1,29,
108.943,55.612,81.122,um,Surface,Position,1,30,
114.877,49.6029,83.4512,um,Surface,Position,1,31,
124.457,57.8228,84.0895,um,Surface,Position,1,32,
138.048,60.5641,82.6212,um,Surface,Position,1,33,
131.595,59.413,81.4575,um,Surface,Position,1,34,
134.851,58.851,84.5246,um,Surface,Position,1,35,
76.3241,74.4508,81.4906,um,Surface,Position,1,36,
73.6172,65.7349,81.612,um,Surface,Position,1,37,
78.8587,67.4464,82.9639,um,Surface,Position,1,38,
77.7082,62.4341,83.6589,um,Surface,Position,1,39,
87.6478,71.8556,79.7059,um,Surface,Position,1,40,
87.5443,80.7403,80.345,um,Surface,Position,1,41,
102.136,68.8685,81.4531,um,Surface,Position,1,42,
100.555,75.3911,82.0423,um,Surface,Position,1,43,
92.33,75.6836,82.8541,um,Surface,Position,1,44,
102.481,63.1963,83.6955,um,Surface,Position,1,45,
91.7276,61.3856,84.391,um,Surface,Position,1,46,
119.22,72.1314,79.2189,um,Surface,Position,1,47,
112.901,80.6908,79.3478,um,Surface,Position,1,48,
127.097,72.6549,79.73,um,Surface,Position,1,49,
126.936,80.2433,79.6046,um,Surface,Position,1,50,
122.08,62.0045,80.2145,um,Surface,Position,1,51,
123.243,67.4699,81.5706,um,Surface,Position,1,52,
114.086,67.1868,82.0985,um,Surface,Position,1,53,
108.642,61.7322,83.9262,um,Surface,Position,1,54,
121.866,77.3317,83.53,um,Surface,Position,1,55,
136.726,81.9287,79.7788,um,Surface,Position,1,56,
134.394,67.4695,81.6696,um,Surface,Position,1,57,
72.9726,88.1069,78.8802,um,Surface,Position,1,58,
71.7601,104.807,80.3246,um,Surface,Position,1,59,
79.2946,83.2499,81.2355,um,Surface,Position,1,60,
94.2048,92.5793,78.6336,um,Surface,Position,1,61,
