
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
96.5525,131.507,85.2967,um,Surface,Position,1,0,
99.3889,137.813,85.5983,um,Surface,Position,1,1,
87.354,132.088,86.0402,um,Surface,Position,1,2,
96.0056,128.956,90.4428,um,Surface,Position,1,3,
108.737,75.7849,91.5183,um,Surface,Position,1,4,
120.737,62.9629,92.7671,um,Surface,Position,1,5,
116.795,75.5396,91.3768,um,Surface,Position,1,6,
125.076,63.4831,91.3168,um,Surface,Position,1,7,
123.333,68.1675,92.6543,um,Surface,Position,1,8,
119.56,100.279,91.213,um,Surface,Position,1,9,
125.608,99.6838,91.935,um,Surface,Position,1,10,
105.096,101.801,92.2218,um,Surface,Position,1,11,
117.529,88.5778,91.9646,um,Surface,Position,1,12,
113.988,99.4769,92.4265,um,Surface,Position,1,13,
131.794,87.65,90.2795,um,Surface,Position,1,14,
99.1132,107.689,90.8152,um,Surface,Position,1,15,
104.827,115.167,92.1377,um,Surface,Position,1,16,
76.815,58.9199,79.3862,um,Surface,Position,1,17,
81.1068,47.3055,79.146,um,Surface,Position,1,18,
73.8505,51.3982,80.3816,um,Surface,Position,1,19,
71.2743,60.6318,80.3578,um,Surface,Position,1,20,
68.9216,56.0806,82.6093,um,Surface,Position,1,21,
78.4442,54.3728,83.8986,um,Surface,Position,1,22,
95.029,53.5318,79.1579,um,Surface,Position,1,23,
101.391,43.7004,79.3987,um,Surface,Position,1,24,
90.7068,56.2533,79.5726,um,Surface,Position,1,25,
101.058,51.1251,80.4228,um,Surface,Position,1,26,
101.077,56.9362,81.5405,um,Surface,Position,1,27,
93.7979,47.8842,83.3586,um,Surface,Position,1,28,
115.799,54.3859,79.3204,um,Surface,Position,1,29,
123.296,50.1535,79.2441,um,Surface,Position,1,30,
117.156,41.6885,80.1412,um,Surface,Position,1,31,
108.943,55.612,81.122,um,Surface,Position,1,32,
114.877,49.6029,83.4512,um,Surface,Position,1,33,
124.457,57.8228,84.0895,um,Surface,Position,1,34,
138.048,60.5641,82.6212,um,Surface,Position,1,35,
131.595,59.413,81.4575,um,Surface,Position,1,36,
134.851,58.851,84.5246,um,Surface,Position,1,37,
42.1756,79.369,78.4625,um,Surface,Position,1,38,
54.2651,66.6753,78.1134,um,Surface,Position,1,39,
43.7216,70.3264,79.3233,um,Surface,Position,1,40,
49.5642,70.3072,80.2446,um,Surface,Position,1,41,
53.8765,75.0847,79.9756,um,Surface,Position,1,42,
59.1155,69.6274,81.6747,um,Surface,Position,1,43,
65.9542,61.9583,79.1633,um,Surface,Position,1,44,
69.8413,79.475,81.3872,um,Surface,Position,1,45,
62.1027,65.8185,80.4127,um,Surface,Position,1,46,
76.3241,74.4508,81.4906,um,Surface,Position,1,47,
73.6172,65.7349,81.612,um,Surface,Position,1,48,
62.1768,75.8578,81.7721,um,Surface,Position,1,49,
69.2343,66.8285,83.3766,um,Surface,Position,1,50,
78.8587,67.4464,82.9639,um,Surface,Position,1,51,
77.7082,62.4341,83.6589,um,Surface,Position,1,52,
87.6478,71.8556,79.7059,um,Surface,Position,1,53,
87.5443,80.7403,80.345,um,Surface,Position,1,54,
102.136,68.8685,81.4531,um,Surface,Position,1,55,
100.555,75.3911,82.0423,um,Surface,Position,1,56,
92.33,75.6836,82.8541,um,Surface,Position,1,57,
102.481,63.1963,83.6955,um,Surface,Position,1,58,
91.7276,61.3856,84.391,um,Surface,Position,1,59,
119.22,72.1314,79.2189,um,Surface,Position,1,60,
112.901,80.6908,79.3478,um,Surface,Position,1,61,
