
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
95.5519,151.901,183.283,um,Surface,Position,1,0,
116.254,151.566,189.708,um,Surface,Position,1,1,
123.432,150.034,195.885,um,Surface,Position,1,2,
75.9707,155.593,182.568,um,Surface,Position,1,3,
100.823,155.124,183.68,um,Surface,Position,1,4,
101.497,99.4653,169.852,um,Surface,Position,1,7,
98.9679,105.323,173.312,um,Surface,Position,1,8,
92.3785,118.649,170.594,um,Surface,Position,1,9,
111.346,120.885,166.033,um,Surface,Position,1,10,
114.465,119.999,171.963,um,Surface,Position,1,11,
57.4131,136.922,175.469,um,Surface,Position,1,12,
63.1979,144.538,174.515,um,Surface,Position,1,13,
63.3057,145.216,180.07,um,Surface,Position,1,14,
67.8063,149.774,172.859,um,Surface,Position,1,15,
71.4,147.282,177.157,um,Surface,Position,1,16,
84.462,152.344,180.053,um,Surface,Position,1,17,
62.4457,159.516,172.454,um,Surface,Position,1,18,
58.7636,154.857,177.389,um,Surface,Position,1,19,
74.192,159.372,172.612,um,Surface,Position,1,20,
66.3302,156.212,178.061,um,Surface,Position,1,21,
75.3363,157.565,179.454,um,Surface,Position,1,22,
82.7289,158.576,177.184,um,Surface,Position,1,23,
57.3845,93.0157,170.03,um,Surface,Position,1,25,
60.0006,84.1113,152,um,Surface,Position,1,26,
64.2501,92.5213,151.735,um,Surface,Position,1,27,
56.5877,92.1001,155.291,um,Surface,Position,1,28,
61.8183,90.0352,157.038,um,Surface,Position,1,29,
63.8926,93.8281,159.783,um,Surface,Position,1,30,
63.7974,88.7797,165.286,um,Surface,Position,1,31,
91.4434,84.1126,156.382,um,Surface,Position,1,32,
89.7707,86.1133,162.066,um,Surface,Position,1,33,
102.368,87.2192,151.353,um,Surface,Position,1,34,
115.969,89.6189,153.803,um,Surface,Position,1,35,
112.752,86.5572,160.441,um,Surface,Position,1,36,
64.68,97.3648,151.035,um,Surface,Position,1,37,
60.7301,96.3945,163.826,um,Surface,Position,1,38,
72.0115,98.1431,150.9,um,Surface,Position,1,39,
66.6568,98.0872,156.873,um,Surface,Position,1,40,
73.6812,96.8725,160.336,um,Surface,Position,1,41,
66.6134,96.5581,164.54,um,Surface,Position,1,42,
89.6154,105.292,151.162,um,Surface,Position,1,43,
87.9852,99.6208,152.015,um,Surface,Position,1,44,
91.1278,96.779,156.138,um,Surface,Position,1,45,
79.8295,103.857,156.267,um,Surface,Position,1,46,
81.0286,102.98,163.107,um,Surface,Position,1,47,
97.4308,104.819,151.764,um,Surface,Position,1,48,
96.9855,97.4464,152.573,um,Surface,Position,1,49,
93.3364,104.578,159.814,um,Surface,Position,1,50,
103.019,101.506,165.601,um,Surface,Position,1,51,
118.702,96.8898,152.107,um,Surface,Position,1,52,
109.046,99.851,154.246,um,Surface,Position,1,53,
116.968,105.691,157.581,um,Surface,Position,1,54,
113.458,101.949,158.785,um,Surface,Position,1,55,
125.374,102.736,157.33,um,Surface,Position,1,56,
135.574,99.7211,155.384,um,Surface,Position,1,57,
56.9871,109.75,156.181,um,Surface,Position,1,58,
62.107,112.93,156.187,um,Surface,Position,1,59,
69.0612,115.4,151.47,um,Surface,Position,1,60,
75.7587,119.358,153.842,um,Surface,Position,1,61,
67.1419,111.294,157.817,um,Surface,Position,1,62,
74.164,118.983,158.097,um,Surface,Position,1,63,
84.4942,112.88,151.386,um,Surface,Position,1,64,
85.5312,110.309,156.024,um,Surface,Position,1,65,
81.8043,108.851,158.717,um,Surface,Position,1,66,
81.4263,108.755,162.005,um,Surface,Position,1,67,
83.3713,115.39,165.862,um,Surface,Position,1,68,
98.5809,111.243,151.757,um,Surface,Position,1,69,
95.108,107.708,154.848,um,Surface,Position,1,70,
104.904,114.053,155.168,um,Surface,Position,1,71,
101.73,118.262,157.902,um,Surface,Position,1,72,
95.9883,118.028,162.777,um,Surface,Position,1,73,
102.512,117.698,164.612,um,Surface,Position,1,74,
110.476,111.81,153.506,um,Surface,Position,1,75,
113.535,118.778,157.025,um,Surface,Position,1,76,
119.016,110.132,161.449,um,Surface,Position,1,77,
122.754,109.975,154.67,um,Surface,Position,1,78,
129.655,116.885,154.496,um,Surface,Position,1,79,
124.502,116.142,158.37,um,Surface,Position,1,80,
147.944,108.601,152.887,um,Surface,Position,1,81,
141.35,109.49,153.864,um,Surface,Position,1,82,
134.332,113.927,156.496,um,Surface,Position,1,83,
63.9298,119.56,152.314,um,Surface,Position,1,84,
61.0729,121.313,154.405,um,Surface,Position,1,85,
78.1719,119.006,150.398,um,Surface,Position,1,86,
73.7274,127.529,151.282,um,Surface,Position,1,87,
68.3402,123.097,151.931,um,Surface,Position,1,88,
71.6679,130.181,153.27,um,Surface,Position,1,89,
66.2991,126.287,153.875,um,Surface,Position,1,90,
89.2906,119.748,151.497,um,Surface,Position,1,91,
85.4195,124.466,154.633,um,Surface,Position,1,92,
83.1954,129.144,154.767,um,Surface,Position,1,93,
81.3862,129.308,158.804,um,Surface,Position,1,94,
80.4411,121.85,158.841,um,Surface,Position,1,95,
101.69,129.515,151.309,um,Surface,Position,1,96,
93.7767,128.265,152.617,um,Surface,Position,1,97,
99.0014,123.333,152.559,um,Surface,Position,1,98,
104.299,125.431,154.979,um,Surface,Position,1,99,
106.625,123.111,161.426,um,Surface,Position,1,100,
98.4767,124.006,163.673,um,Surface,Position,1,101,
116.152,121.048,148.693,um,Surface,Position,1,102,
117.939,122.822,151.124,um,Surface,Position,1,103,
111.516,130.739,150.952,um,Surface,Position,1,104,
108.838,120.388,152.413,um,Surface,Position,1,105,
110.848,126.142,153.126,um,Surface,Position,1,106,
120.974,119.366,155.194,um,Surface,Position,1,107,
115.733,124.08,158.945,um,Surface,Position,1,108,
127.742,121.174,152.061,um,Surface,Position,1,109,
120.928,127.601,153.166,um,Surface,Position,1,110,
62.8114,134.172,154.932,um,Surface,Position,1,111,
65.616,132.693,150.338,um,Surface,Position,1,112,
76.7252,141.462,159.29,um,Surface,Position,1,113,
89.2412,133.294,156.664,um,Surface,Position,1,114,
87.755,137.009,161.594,um,Surface,Position,1,115,
104.941,138.772,150.133,um,Surface,Position,1,116,
93.355,133.628,151.429,um,Surface,Position,1,117,
93.2975,138.524,152.031,um,Surface,Position,1,118,
97.2165,138.146,153.163,um,Surface,Position,1,119,
105.696,130.58,154.879,um,Surface,Position,1,120,
103.254,134.117,155.241,um,Surface,Position,1,121,
97.7882,132.646,154.931,um,Surface,Position,1,122,
110.174,135.412,153.223,um,Surface,Position,1,123,
70.444,145.258,151.41,um,Surface,Position,1,124,
79.2663,142.617,153.972,um,Surface,Position,1,125,
87.9304,144.196,154.689,um,Surface,Position,1,126,
95.8796,146.415,152.974,um,Surface,Position,1,127,
106.054,143.819,154.526,um,Surface,Position,1,128,
64.1167,68.7904,155.009,um,Surface,Position,1,130,
69.0685,61.9911,153.834,um,Surface,Position,1,131,
57.6626,77.2507,151.247,um,Surface,Position,1,132,
70.05,70.7021,154.1,um,Surface,Position,1,133,
74.7711,96.453,137.467,um,Surface,Position,1,134,
66.3319,105.639,142.523,um,Surface,Position,1,135,
71.8204,106.938,146.018,um,Surface,Position,1,136,
78.2728,97.1045,149.654,um,Surface,Position,1,137,
80.5672,103.148,134.855,um,Surface,Position,1,138,
88.6993,104.472,138.185,um,Surface,Position,1,139,
92.7761,101.885,139.048,um,Surface,Position,1,140,
83.4504,103.06,147.713,um,Surface,Position,1,141,
105.454,100.389,137.46,um,Surface,Position,1,142,
99.7359,103.422,138.472,um,Surface,Position,1,143,
93.998,96.6379,138.905,um,Surface,Position,1,144,
