
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6.09974,,Surface,5,Image 1,1,0,
6.98822,,Surface,5,Image 1,1,1,
7.33476,,Surface,5,Image 1,1,2,
6.06457,,Surface,5,Image 1,1,3,
6.32254,,Surface,5,Image 1,1,4,
6.66315,,Surface,5,Image 1,1,5,
6.00802,,Surface,5,Image 1,1,6,
6.55825,,Surface,5,Image 1,1,7,
6.89944,,Surface,5,Image 1,1,8,
6.15932,,Surface,5,Image 1,1,9,
7.54954,,Surface,5,Image 1,1,10,
6.47935,,Surface,5,Image 1,1,11,
6.77355,,Surface,5,Image 1,1,12,
6.18721,,Surface,5,Image 1,1,13,
7.74909,,Surface,5,Image 1,1,14,
8.41546,,Surface,5,Image 1,1,15,
5.37476,,Surface,5,Image 1,1,16,
6.4294,,Surface,5,Image 1,1,17,
6.44235,,Surface,5,Image 1,1,18,
8.11942,,Surface,5,Image 1,1,19,
7.90031,,Surface,5,Image 1,1,20,
6.51804,,Surface,5,Image 1,1,21,
5.51638,,Surface,5,Image 1,1,22,
6.11662,,Surface,5,Image 1,1,23,
6.03299,,Surface,5,Image 1,1,24,
6.79633,,Surface,5,Image 1,1,25,
6.4731,,Surface,5,Image 1,1,26,
5.72878,,Surface,5,Image 1,1,27,
6.40684,,Surface,5,Image 1,1,28,
5.53613,,Surface,5,Image 1,1,29,
5.51333,,Surface,5,Image 1,1,30,
7.57523,,Surface,5,Image 1,1,31,
7.90057,,Surface,5,Image 1,1,32,
6.27305,,Surface,5,Image 1,1,33,
5.52317,,Surface,5,Image 1,1,34,
6.37357,,Surface,5,Image 1,1,35,
5.83234,,Surface,5,Image 1,1,36,
5.38625,,Surface,5,Image 1,1,37,
5.25327,,Surface,5,Image 1,1,38,
6.24675,,Surface,5,Image 1,1,39,
5.26892,,Surface,5,Image 1,1,40,
6.72653,,Surface,5,Image 1,1,41,
6.10003,,Surface,5,Image 1,1,42,
5.56695,,Surface,5,Image 1,1,43,
5.70559,,Surface,5,Image 1,1,44,
5.6418,,Surface,5,Image 1,1,45,
5.52315,,Surface,5,Image 1,1,46,
5.53663,,Surface,5,Image 1,1,47,
5.4933,,Surface,5,Image 1,1,48,
6.1505,,Surface,5,Image 1,1,49,
5.07339,,Surface,5,Image 1,1,50,
5.87513,,Surface,5,Image 1,1,51,
5.35235,,Surface,5,Image 1,1,52,
6.15435,,Surface,5,Image 1,1,53,
4.71097,,Surface,5,Image 1,1,54,
6.12355,,Surface,5,Image 1,1,55,
6.40514,,Surface,5,Image 1,1,56,
4.61581,,Surface,5,Image 1,1,57,
4.53206,,Surface,5,Image 1,1,58,
4.88876,,Surface,5,Image 1,1,59,
6.21686,,Surface,5,Image 1,1,60,
4.83657,,Surface,5,Image 1,1,61,
5.50778,,Surface,5,Image 1,1,62,
4.85975,,Surface,5,Image 1,1,63,
4.54759,,Surface,5,Image 1,1,64,
5.09628,,Surface,5,Image 1,1,65,
4.01408,,Surface,5,Image 1,1,66,
4.86807,,Surface,5,Image 1,1,67,
4.8932,,Surface,5,Image 1,1,68,
4.66154,,Surface,5,Image 1,1,69,
4.59373,,Surface,5,Image 1,1,70,
4.81851,,Surface,5,Image 1,1,71,
4.36637,,Surface,5,Image 1,1,72,
3.0473,,Surface,5,Image 1,1,73,
3.4474,,Surface,5,Image 1,1,74,
3.8891,,Surface,5,Image 1,1,75,
4.11399,,Surface,5,Image 1,1,76,
