
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
47.0056,58.1067,153.296,um,Surface,Position,1,0,
49.5438,66.0307,154.592,um,Surface,Position,1,1,
47.5794,71.083,153.265,um,Surface,Position,1,2,
55.8746,73.6799,152.909,um,Surface,Position,1,3,
48.539,89.6839,155.022,um,Surface,Position,1,4,
46.9393,95.0679,156.706,um,Surface,Position,1,5,
47.0787,104.21,157.111,um,Surface,Position,1,6,
58.8094,103.399,153.452,um,Surface,Position,1,7,
63.0434,98.1693,154.761,um,Surface,Position,1,8,
55.9997,94.4078,155.636,um,Surface,Position,1,9,
53.9445,110.869,155.592,um,Surface,Position,1,10,
47.476,132.217,159.087,um,Surface,Position,1,11,
67.9848,135.55,154.651,um,Surface,Position,1,12,
63.0771,117.602,153.916,um,Surface,Position,1,13,
52.1326,119.161,156.796,um,Surface,Position,1,14,
61.6376,128.75,156.9,um,Surface,Position,1,15,
61.2412,121.07,157.8,um,Surface,Position,1,16,
54.4218,129.228,157.816,um,Surface,Position,1,17,
53.548,133.045,157.719,um,Surface,Position,1,18,
76.7958,116.705,153.74,um,Surface,Position,1,19,
79.2761,122.883,153.865,um,Surface,Position,1,20,
70.812,125.404,155.609,um,Surface,Position,1,21,
51.5775,142.122,154.171,um,Surface,Position,1,22,
57.5534,149.323,154.664,um,Surface,Position,1,23,
59.5903,145.685,155.736,um,Surface,Position,1,24,
45.5219,78.3031,144.706,um,Surface,Position,1,25,
51.0541,74.6994,141.795,um,Surface,Position,1,26,
55.6335,81.0942,142.439,um,Surface,Position,1,27,
49.8207,83.0631,143.437,um,Surface,Position,1,28,
58.018,75.9502,143.774,um,Surface,Position,1,29,
54.1072,91.4063,143.491,um,Surface,Position,1,30,
65.5416,72.0632,145.464,um,Surface,Position,1,31,
67.6758,84.2114,146.887,um,Surface,Position,1,32,
49.3388,89.8879,146.312,um,Surface,Position,1,33,
90.1719,90.3319,141.481,um,Surface,Position,1,34,
73.1492,85.836,141.594,um,Surface,Position,1,35,
80.8419,75.2971,143.088,um,Surface,Position,1,36,
84.5822,86.5933,142.571,um,Surface,Position,1,37,
84.6684,92.8549,142.803,um,Surface,Position,1,38,
77.6625,91.4358,142.934,um,Surface,Position,1,39,
76.5628,71.1349,145.302,um,Surface,Position,1,40,
71.6395,91.1921,146.177,um,Surface,Position,1,41,
91.3004,82.8874,146.15,um,Surface,Position,1,42,
88.1702,76.2965,145.597,um,Surface,Position,1,43,
82.0603,83.6888,146.435,um,Surface,Position,1,44,
108.701,91.6282,142.067,um,Surface,Position,1,45,
114.06,75.7448,143.062,um,Surface,Position,1,46,
106.952,83.9009,143.081,um,Surface,Position,1,47,
116.679,90.3518,143.497,um,Surface,Position,1,48,
113.028,82.3328,143.881,um,Surface,Position,1,49,
105.565,92.9459,144.815,um,Surface,Position,1,50,
101.975,78.2328,144.115,um,Surface,Position,1,51,
93.7791,75.1625,146.346,um,Surface,Position,1,52,
46.5884,101.571,144.071,um,Surface,Position,1,53,
67.7168,114.069,142.359,um,Surface,Position,1,54,
68.8603,98.6259,142.492,um,Surface,Position,1,55,
51.5413,101.636,142.086,um,Surface,Position,1,56,
57.2437,100.76,142.25,um,Surface,Position,1,57,
59.2391,114.599,144.195,um,Surface,Position,1,58,
62.9415,97.0677,146.187,um,Surface,Position,1,59,
81.8861,105.71,145.199,um,Surface,Position,1,60,
72.9394,106.653,145.527,um,Surface,Position,1,61,
74.6846,100.205,145.379,um,Surface,Position,1,62,
90.7371,115.122,146.1,um,Surface,Position,1,63,
88.2456,107.8,146.982,um,Surface,Position,1,64,
99.3819,108.65,140.863,um,Surface,Position,1,65,
94.5467,103.36,141.414,um,Surface,Position,1,66,
116.227,103.751,145.307,um,Surface,Position,1,67,
101.067,104.435,146.147,um,Surface,Position,1,68,
117.591,111.058,140.641,um,Surface,Position,1,69,
131.099,103.048,142.003,um,Surface,Position,1,70,
135.032,111.052,142.066,um,Surface,Position,1,71,
122.523,103.85,142.533,um,Surface,Position,1,72,
126.42,114.486,142.98,um,Surface,Position,1,73,
46.2621,124.513,145.379,um,Surface,Position,1,74,
59.3143,128.45,142.204,um,Surface,Position,1,75,
60.8331,121.274,142.134,um,Surface,Position,1,76,
66.2808,120.227,142.506,um,Surface,Position,1,77,
65.777,133.099,143.165,um,Surface,Position,1,78,
50.7176,132.956,145.232,um,Surface,Position,1,79,
51.5788,118.861,145.289,um,Surface,Position,1,80,
62.7329,124.153,146.288,um,Surface,Position,1,81,
78.3869,133.403,141.82,um,Surface,Position,1,82,
86.486,135.541,142.288,um,Surface,Position,1,83,
85.9151,117.704,142.547,um,Surface,Position,1,84,
91.2251,131.557,143.991,um,Surface,Position,1,85,
80.4092,123.259,145.859,um,Surface,Position,1,86,
103.35,137.252,142.746,um,Surface,Position,1,87,
106.524,117.794,142.577,um,Surface,Position,1,88,
95.7736,118.295,143.489,um,Surface,Position,1,89,
112.679,123.228,143.663,um,Surface,Position,1,90,
98.3793,131.814,143.862,um,Surface,Position,1,91,
101.116,124.125,145.002,um,Surface,Position,1,92,
116.842,116.948,146.687,um,Surface,Position,1,93,
129.221,128.029,142.585,um,Surface,Position,1,94,
115.333,129.632,143.603,um,Surface,Position,1,95,
47.0169,152.454,141.466,um,Surface,Position,1,96,
48.9819,155.801,145.491,um,Surface,Position,1,97,
60.6298,140.799,141.565,um,Surface,Position,1,98,
50.3103,150.006,142.253,um,Surface,Position,1,99,
63.8274,152.766,143.278,um,Surface,Position,1,100,
68.8745,144.176,145.063,um,Surface,Position,1,101,
50.9656,144.159,147.005,um,Surface,Position,1,102,
59.1488,144.622,146.6,um,Surface,Position,1,103,
87.8653,147.44,143.733,um,Surface,Position,1,104,
75.0234,140.236,145.151,um,Surface,Position,1,105,
87.9249,142.041,144.867,um,Surface,Position,1,106,
82.4929,153.487,145.536,um,Surface,Position,1,107,
107.334,145.698,141.476,um,Surface,Position,1,108,
96.0392,149.807,144.14,um,Surface,Position,1,109,
97.0005,154.788,143.701,um,Surface,Position,1,110,
98.7176,142.365,147.014,um,Surface,Position,1,111,
99.8907,145.635,147.167,um,Surface,Position,1,112,
116.76,142.307,141.669,um,Surface,Position,1,113,
120.923,139.308,144.855,um,Surface,Position,1,114,
54.7683,165.623,141.836,um,Surface,Position,1,116,
60.0905,161.444,145.895,um,Surface,Position,1,117,
75.8983,165.935,141.488,um,Surface,Position,1,118,
91.2635,160.369,142.483,um,Surface,Position,1,119,
72.01,171.02,143.205,um,Surface,Position,1,120,
83.3949,162.459,144.338,um,Surface,Position,1,121,
67.9587,46.2323,146.852,um,Surface,Position,1,122,
60.4293,43.9669,148.192,um,Surface,Position,1,123,
51.2994,35.8403,149.389,um,Surface,Position,1,124,
51.9275,46.8751,150.36,um,Surface,Position,1,125,
58.0656,48.6411,150.443,um,Surface,Position,1,126,
71.2126,42.1441,147.161,um,Surface,Position,1,127,
45.4149,70.1328,147.715,um,Surface,Position,1,128,
46.8766,50.9056,152.783,um,Surface,Position,1,129,
63.8119,58.5351,147.813,um,Surface,Position,1,130,
53.7742,68.1671,148.669,um,Surface,Position,1,131,
63.3763,53.8497,150.35,um,Surface,Position,1,132,
68.6056,66.8676,150.3,um,Surface,Position,1,133,
60.1588,70.6125,150.042,um,Surface,Position,1,134,
56.2874,55.8269,151.483,um,Surface,Position,1,135,
52.2559,58.0407,150.77,um,Surface,Position,1,136,
55.8585,67.551,153.103,um,Surface,Position,1,137,
71.3766,51.9539,147.09,um,Surface,Position,1,138,
73.0583,62.7552,146.72,um,Surface,Position,1,139,
45.2718,85.598,151.673,um,Surface,Position,1,140,
64.4087,78.5664,147.71,um,Surface,Position,1,141,
56.2238,92.9149,147.771,um,Surface,Position,1,142,
57.9997,83.8052,148.972,um,Surface,Position,1,143,
51.9527,85.0058,150.375,um,Surface,Position,1,144,
50.3196,77.2724,150.701,um,Surface,Position,1,145,
62.6255,86.6828,151.168,um,Surface,Position,1,146,
67.448,90.8906,151.985,um,Surface,Position,1,147,
53.6373,92.412,151.632,um,Surface,Position,1,148,
59.9952,79.9418,153.135,um,Surface,Position,1,149,
60.6176,92.5903,152.267,um,Surface,Position,1,150,
91.3619,89.3429,147.362,um,Surface,Position,1,151,
70.4629,74.156,147.848,um,Surface,Position,1,152,
