
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1,,Surface,5,Image 1,1,0,
1.10606,,Surface,5,Image 1,1,1,
1.01563,,Surface,5,Image 1,1,2,
2.65468,,Surface,5,Image 1,1,3,
0.666667,,Surface,5,Image 1,1,4,
1.23026,,Surface,5,Image 1,1,7,
1.25532,,Surface,5,Image 1,1,8,
1.36117,,Surface,5,Image 1,1,9,
2.03767,,Surface,5,Image 1,1,10,
1.53333,,Surface,5,Image 1,1,11,
1.3598,,Surface,5,Image 1,1,12,
1.56105,,Surface,5,Image 1,1,13,
3.65385,,Surface,5,Image 1,1,14,
1.36471,,Surface,5,Image 1,1,15,
1.45991,,Surface,5,Image 1,1,16,
1.17914,,Surface,5,Image 1,1,17,
1.976,,Surface,5,Image 1,1,18,
2.44407,,Surface,5,Image 1,1,19,
1.62361,,Surface,5,Image 1,1,20,
2.69953,,Surface,5,Image 1,1,21,
3.05393,,Surface,5,Image 1,1,22,
1.58013,,Surface,5,Image 1,1,23,
1.53793,,Surface,5,Image 1,1,25,
1.93651,,Surface,5,Image 1,1,26,
1.98619,,Surface,5,Image 1,1,27,
1.89253,,Surface,5,Image 1,1,28,
2.06665,,Surface,5,Image 1,1,29,
1.6402,,Surface,5,Image 1,1,30,
1.53383,,Surface,5,Image 1,1,31,
1.57639,,Surface,5,Image 1,1,32,
1.53659,,Surface,5,Image 1,1,33,
2.12444,,Surface,5,Image 1,1,34,
2.97595,,Surface,5,Image 1,1,35,
2.28579,,Surface,5,Image 1,1,36,
1.87198,,Surface,5,Image 1,1,37,
1.7454,,Surface,5,Image 1,1,38,
1.93287,,Surface,5,Image 1,1,39,
1.73945,,Surface,5,Image 1,1,40,
2.9,,Surface,5,Image 1,1,41,
2.45455,,Surface,5,Image 1,1,42,
1.58667,,Surface,5,Image 1,1,43,
2.76667,,Surface,5,Image 1,1,44,
3.88889,,Surface,5,Image 1,1,45,
1.73383,,Surface,5,Image 1,1,46,
1.93617,,Surface,5,Image 1,1,47,
2.11515,,Surface,5,Image 1,1,48,
1.87391,,Surface,5,Image 1,1,49,
1.78571,,Surface,5,Image 1,1,50,
1.35475,,Surface,5,Image 1,1,51,
2.79577,,Surface,5,Image 1,1,52,
2.57634,,Surface,5,Image 1,1,53,
1.89213,,Surface,5,Image 1,1,54,
2.11221,,Surface,5,Image 1,1,55,
2.9281,,Surface,5,Image 1,1,56,
3.47368,,Surface,5,Image 1,1,57,
2.20907,,Surface,5,Image 1,1,58,
2.14073,,Surface,5,Image 1,1,59,
2.09546,,Surface,5,Image 1,1,60,
2.16338,,Surface,5,Image 1,1,61,
2.02498,,Surface,5,Image 1,1,62,
1.9611,,Surface,5,Image 1,1,63,
1.8738,,Surface,5,Image 1,1,64,
1.59275,,Surface,5,Image 1,1,65,
1.62544,,Surface,5,Image 1,1,66,
1.66158,,Surface,5,Image 1,1,67,
1.4021,,Surface,5,Image 1,1,68,
1.97694,,Surface,5,Image 1,1,69,
1.94101,,Surface,5,Image 1,1,70,
1.79527,,Surface,5,Image 1,1,71,
1.70408,,Surface,5,Image 1,1,72,
1.50934,,Surface,5,Image 1,1,73,
1.41776,,Surface,5,Image 1,1,74,
1.84058,,Surface,5,Image 1,1,75,
1.9258,,Surface,5,Image 1,1,76,
1.96552,,Surface,5,Image 1,1,77,
4.20436,,Surface,5,Image 1,1,78,
3.4931,,Surface,5,Image 1,1,79,
2.07308,,Surface,5,Image 1,1,80,
3.36893,,Surface,5,Image 1,1,81,
3.12821,,Surface,5,Image 1,1,82,
3.18987,,Surface,5,Image 1,1,83,
2.26751,,Surface,5,Image 1,1,84,
2.23526,,Surface,5,Image 1,1,85,
2.11846,,Surface,5,Image 1,1,86,
2.22448,,Surface,5,Image 1,1,87,
2.24543,,Surface,5,Image 1,1,88,
2.70081,,Surface,5,Image 1,1,89,
2.33503,,Surface,5,Image 1,1,90,
2.04851,,Surface,5,Image 1,1,91,
2.06505,,Surface,5,Image 1,1,92,
2.07942,,Surface,5,Image 1,1,93,
2.10204,,Surface,5,Image 1,1,94,
1.95165,,Surface,5,Image 1,1,95,
2.12248,,Surface,5,Image 1,1,96,
2.14584,,Surface,5,Image 1,1,97,
2.35868,,Surface,5,Image 1,1,98,
2.36384,,Surface,5,Image 1,1,99,
1.74901,,Surface,5,Image 1,1,100,
1.58051,,Surface,5,Image 1,1,101,
2.94214,,Surface,5,Image 1,1,102,
3.30309,,Surface,5,Image 1,1,103,
2.28685,,Surface,5,Image 1,1,104,
2.0232,,Surface,5,Image 1,1,105,
2.18468,,Surface,5,Image 1,1,106,
2.9772,,Surface,5,Image 1,1,107,
1.99351,,Surface,5,Image 1,1,108,
3.23438,,Surface,5,Image 1,1,109,
2.52435,,Surface,5,Image 1,1,110,
2.48438,,Surface,5,Image 1,1,111,
2.54736,,Surface,5,Image 1,1,112,
1.19048,,Surface,5,Image 1,1,113,
2.38569,,Surface,5,Image 1,1,114,
0.636364,,Surface,5,Image 1,1,115,
2.42788,,Surface,5,Image 1,1,116,
2.12378,,Surface,5,Image 1,1,117,
2.69483,,Surface,5,Image 1,1,118,
2.25342,,Surface,5,Image 1,1,119,
1.97479,,Surface,5,Image 1,1,120,
1.96336,,Surface,5,Image 1,1,121,
2.12458,,Surface,5,Image 1,1,122,
2.65263,,Surface,5,Image 1,1,123,
2.56733,,Surface,5,Image 1,1,124,
2.40367,,Surface,5,Image 1,1,125,
2.09108,,Surface,5,Image 1,1,126,
1.98594,,Surface,5,Image 1,1,127,
1.75955,,Surface,5,Image 1,1,128,
1.66667,,Surface,5,Image 1,1,130,
2.10569,,Surface,5,Image 1,1,131,
1.62774,,Surface,5,Image 1,1,132,
1.6,,Surface,5,Image 1,1,133,
