
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
46,,Surface,3,Image 1,1,0,
40,,Surface,3,Image 1,1,1,
42,,Surface,3,Image 1,1,2,
49,,Surface,3,Image 1,1,3,
47,,Surface,3,Image 1,1,4,
37,,Surface,3,Image 1,1,5,
62,,Surface,3,Image 1,1,6,
54,,Surface,3,Image 1,1,7,
51,,Surface,3,Image 1,1,8,
46,,Surface,3,Image 1,1,9,
45,,Surface,3,Image 1,1,10,
45,,Surface,3,Image 1,1,11,
40,,Surface,3,Image 1,1,12,
38,,Surface,3,Image 1,1,13,
29,,Surface,3,Image 1,1,14,
50,,Surface,3,Image 1,1,15,
44,,Surface,3,Image 1,1,16,
45,,Surface,3,Image 1,1,17,
66,,Surface,3,Image 1,1,18,
38,,Surface,3,Image 1,1,19,
46,,Surface,3,Image 1,1,20,
55,,Surface,3,Image 1,1,21,
44,,Surface,3,Image 1,1,22,
66,,Surface,3,Image 1,1,23,
42,,Surface,3,Image 1,1,24,
59,,Surface,3,Image 1,1,25,
44,,Surface,3,Image 1,1,26,
46,,Surface,3,Image 1,1,27,
44,,Surface,3,Image 1,1,28,
23,,Surface,3,Image 1,1,29,
37,,Surface,3,Image 1,1,30,
54,,Surface,3,Image 1,1,31,
47,,Surface,3,Image 1,1,32,
61,,Surface,3,Image 1,1,33,
46,,Surface,3,Image 1,1,34,
59,,Surface,3,Image 1,1,35,
57,,Surface,3,Image 1,1,36,
55,,Surface,3,Image 1,1,37,
51,,Surface,3,Image 1,1,38,
51,,Surface,3,Image 1,1,39,
45,,Surface,3,Image 1,1,40,
55,,Surface,3,Image 1,1,41,
52,,Surface,3,Image 1,1,42,
56,,Surface,3,Image 1,1,43,
41,,Surface,3,Image 1,1,44,
61,,Surface,3,Image 1,1,45,
53,,Surface,3,Image 1,1,46,
51,,Surface,3,Image 1,1,47,
44,,Surface,3,Image 1,1,48,
43,,Surface,3,Image 1,1,49,
33,,Surface,3,Image 1,1,50,
46,,Surface,3,Image 1,1,51,
59,,Surface,3,Image 1,1,52,
36,,Surface,3,Image 1,1,53,
41,,Surface,3,Image 1,1,54,
42,,Surface,3,Image 1,1,55,
47,,Surface,3,Image 1,1,56,
50,,Surface,3,Image 1,1,57,
44,,Surface,3,Image 1,1,58,
47,,Surface,3,Image 1,1,59,
50,,Surface,3,Image 1,1,60,
40,,Surface,3,Image 1,1,61,
46,,Surface,3,Image 1,1,62,
46,,Surface,3,Image 1,1,63,
41,,Surface,3,Image 1,1,64,
46,,Surface,3,Image 1,1,65,
39,,Surface,3,Image 1,1,66,
46,,Surface,3,Image 1,1,67,
50,,Surface,3,Image 1,1,68,
48,,Surface,3,Image 1,1,69,
55,,Surface,3,Image 1,1,70,
41,,Surface,3,Image 1,1,71,
51,,Surface,3,Image 1,1,72,
54,,Surface,3,Image 1,1,73,
39,,Surface,3,Image 1,1,74,
48,,Surface,3,Image 1,1,75,
53,,Surface,3,Image 1,1,76,
61,,Surface,3,Image 1,1,77,
48,,Surface,3,Image 1,1,78,
55,,Surface,3,Image 1,1,79,
46,,Surface,3,Image 1,1,80,
52,,Surface,3,Image 1,1,81,
39,,Surface,3,Image 1,1,82,
48,,Surface,3,Image 1,1,83,
46,,Surface,3,Image 1,1,84,
48,,Surface,3,Image 1,1,85,
49,,Surface,3,Image 1,1,86,
46,,Surface,3,Image 1,1,87,
58,,Surface,3,Image 1,1,88,
60,,Surface,3,Image 1,1,89,
50,,Surface,3,Image 1,1,90,
47,,Surface,3,Image 1,1,91,
48,,Surface,3,Image 1,1,92,
40,,Surface,3,Image 1,1,93,
44,,Surface,3,Image 1,1,94,
47,,Surface,3,Image 1,1,95,
43,,Surface,3,Image 1,1,96,
44,,Surface,3,Image 1,1,97,
46,,Surface,3,Image 1,1,98,
60,,Surface,3,Image 1,1,99,
49,,Surface,3,Image 1,1,100,
40,,Surface,3,Image 1,1,101,
49,,Surface,3,Image 1,1,102,
37,,Surface,3,Image 1,1,103,
38,,Surface,3,Image 1,1,104,
48,,Surface,3,Image 1,1,105,
50,,Surface,3,Image 1,1,106,
50,,Surface,3,Image 1,1,107,
47,,Surface,3,Image 1,1,108,
51,,Surface,3,Image 1,1,109,
48,,Surface,3,Image 1,1,110,
43,,Surface,3,Image 1,1,111,
39,,Surface,3,Image 1,1,112,
41,,Surface,3,Image 1,1,113,
43,,Surface,3,Image 1,1,114,
42,,Surface,3,Image 1,1,115,
50,,Surface,3,Image 1,1,116,
37,,Surface,3,Image 1,1,117,
45,,Surface,3,Image 1,1,118,
43,,Surface,3,Image 1,1,119,
59,,Surface,3,Image 1,1,120,
48,,Surface,3,Image 1,1,121,
49,,Surface,3,Image 1,1,122,
48,,Surface,3,Image 1,1,123,
40,,Surface,3,Image 1,1,124,
40,,Surface,3,Image 1,1,125,
55,,Surface,3,Image 1,1,126,
55,,Surface,3,Image 1,1,127,
