
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
-3.61311,77.9742,70.0064,um,Surface,Position Reference Frame,Reference Frame 1,1,162,
-14.6565,80.9737,70.6861,um,Surface,Position Reference Frame,Reference Frame 1,1,163,
-16.3097,96.7082,71.8943,um,Surface,Position Reference Frame,Reference Frame 1,1,164,
-9.49078,77.328,71.3665,um,Surface,Position Reference Frame,Reference Frame 1,1,165,
-3.14571,97.2415,70.875,um,Surface,Position Reference Frame,Reference Frame 1,1,166,
1.37307,81.343,70.9341,um,Surface,Position Reference Frame,Reference Frame 1,1,167,
-2.30386,92.0461,71.5128,um,Surface,Position Reference Frame,Reference Frame 1,1,168,
14.9272,102.79,65.7422,um,Surface,Position Reference Frame,Reference Frame 1,1,169,
16.619,88.2053,66.6147,um,Surface,Position Reference Frame,Reference Frame 1,1,170,
25.2055,89.7824,66.3794,um,Surface,Position Reference Frame,Reference Frame 1,1,171,
9.23422,93.1372,67.1272,um,Surface,Position Reference Frame,Reference Frame 1,1,172,
26.666,102.85,66.01,um,Surface,Position Reference Frame,Reference Frame 1,1,173,
6.29714,97.0582,68.6537,um,Surface,Position Reference Frame,Reference Frame 1,1,174,
16.9964,98.8784,70.8939,um,Surface,Position Reference Frame,Reference Frame 1,1,175,
22.48,105.473,68.6804,um,Surface,Position Reference Frame,Reference Frame 1,1,176,
15.0024,91.9333,68.5066,um,Surface,Position Reference Frame,Reference Frame 1,1,177,
45.1667,101.922,59.1628,um,Surface,Position Reference Frame,Reference Frame 1,1,178,
43.9113,103.28,64.0229,um,Surface,Position Reference Frame,Reference Frame 1,1,179,
37.6991,97.7355,63.6722,um,Surface,Position Reference Frame,Reference Frame 1,1,180,
45.7683,86.3741,64.5657,um,Surface,Position Reference Frame,Reference Frame 1,1,181,
36.4194,88.2046,66.1568,um,Surface,Position Reference Frame,Reference Frame 1,1,182,
31.4125,94.6863,64.9019,um,Surface,Position Reference Frame,Reference Frame 1,1,183,
32.6572,105.571,65.9449,um,Surface,Position Reference Frame,Reference Frame 1,1,184,
42.6245,90.5492,66.097,um,Surface,Position Reference Frame,Reference Frame 1,1,185,
31.5668,100.78,66.967,um,Surface,Position Reference Frame,Reference Frame 1,1,186,
37.8332,92.1942,68.8676,um,Surface,Position Reference Frame,Reference Frame 1,1,187,
11.1758,64.8087,63.4589,um,Surface,Position Reference Frame,Reference Frame 1,1,188,
-3.37982,58.5573,65.6583,um,Surface,Position Reference Frame,Reference Frame 1,1,189,
16.1386,61.3561,59.2136,um,Surface,Position Reference Frame,Reference Frame 1,1,190,
28.4681,69.9331,56.4427,um,Surface,Position Reference Frame,Reference Frame 1,1,191,
22.698,57.7765,62.0496,um,Surface,Position Reference Frame,Reference Frame 1,1,192,
24.9531,65.4784,61.0952,um,Surface,Position Reference Frame,Reference Frame 1,1,193,
30.02,61.1103,61.2863,um,Surface,Position Reference Frame,Reference Frame 1,1,194,
17.7216,60.1139,63.8869,um,Surface,Position Reference Frame,Reference Frame 1,1,195,
32.9846,75.3488,62.9883,um,Surface,Position Reference Frame,Reference Frame 1,1,196,
26.8116,80.7196,63.8145,um,Surface,Position Reference Frame,Reference Frame 1,1,197,
37.6474,60.9643,63.2296,um,Surface,Position Reference Frame,Reference Frame 1,1,198,
21.8976,75.1122,62.8377,um,Surface,Position Reference Frame,Reference Frame 1,1,199,
41.7966,72.6692,57.6619,um,Surface,Position Reference Frame,Reference Frame 1,1,200,
42.0777,81.6322,57.621,um,Surface,Position Reference Frame,Reference Frame 1,1,201,
56.9334,86.2772,56.1037,um,Surface,Position Reference Frame,Reference Frame 1,1,202,
50.0535,76.0412,56.9351,um,Surface,Position Reference Frame,Reference Frame 1,1,203,
56.4032,72.4852,57.6989,um,Surface,Position Reference Frame,Reference Frame 1,1,204,
50.921,80.8229,59.1935,um,Surface,Position Reference Frame,Reference Frame 1,1,205,
40.9712,71.7884,61.9079,um,Surface,Position Reference Frame,Reference Frame 1,1,206,
50.7944,64.0704,61.3973,um,Surface,Position Reference Frame,Reference Frame 1,1,207,
37.3082,79.5478,61.6333,um,Surface,Position Reference Frame,Reference Frame 1,1,208,
48.402,70.3838,60.8288,um,Surface,Position Reference Frame,Reference Frame 1,1,209,
43.0307,65.811,62.391,um,Surface,Position Reference Frame,Reference Frame 1,1,210,
47.2467,73.3597,63.5142,um,Surface,Position Reference Frame,Reference Frame 1,1,211,
56.0576,86.4667,63.1611,um,Surface,Position Reference Frame,Reference Frame 1,1,212,
-16.3381,73.1964,60.2158,um,Surface,Position Reference Frame,Reference Frame 1,1,213,
-20.2729,83.4441,62.6947,um,Surface,Position Reference Frame,Reference Frame 1,1,214,
-10.5807,81.1242,59.2629,um,Surface,Position Reference Frame,Reference Frame 1,1,215,
-5.61051,86.4934,58.7779,um,Surface,Position Reference Frame,Reference Frame 1,1,216,
-16.3276,84.9044,60.1211,um,Surface,Position Reference Frame,Reference Frame 1,1,217,
-0.523212,91.8332,60.9334,um,Surface,Position Reference Frame,Reference Frame 1,1,218,
-18.2212,94.6787,62.3677,um,Surface,Position Reference Frame,Reference Frame 1,1,219,
-14.3092,80.5014,62.4369,um,Surface,Position Reference Frame,Reference Frame 1,1,220,
-16.2857,90.1842,62.4089,um,Surface,Position Reference Frame,Reference Frame 1,1,221,
2.08364,76.8439,62.4336,um,Surface,Position Reference Frame,Reference Frame 1,1,222,
-4.37637,75.4983,63.0802,um,Surface,Position Reference Frame,Reference Frame 1,1,223,
7.5069,78.3537,63.1672,um,Surface,Position Reference Frame,Reference Frame 1,1,224,
-12.3523,75.1541,63.877,um,Surface,Position Reference Frame,Reference Frame 1,1,225,
1.4463,81.7447,63.5031,um,Surface,Position Reference Frame,Reference Frame 1,1,226,
-1.25908,85.9932,63.2368,um,Surface,Position Reference Frame,Reference Frame 1,1,227,
-9.95623,93.0129,64.3406,um,Surface,Position Reference Frame,Reference Frame 1,1,228,
-14.2506,85.3122,65.8554,um,Surface,Position Reference Frame,Reference Frame 1,1,229,
-12.1117,98.2939,65.0823,um,Surface,Position Reference Frame,Reference Frame 1,1,230,
-15.5786,96.0608,65.8902,um,Surface,Position Reference Frame,Reference Frame 1,1,231,
-6.84179,98.923,64.954,um,Surface,Position Reference Frame,Reference Frame 1,1,232,
8.32168,96.3895,58.9563,um,Surface,Position Reference Frame,Reference Frame 1,1,233,
12.5045,78.8103,59.3957,um,Surface,Position Reference Frame,Reference Frame 1,1,234,
26.8153,84.4739,58.9198,um,Surface,Position Reference Frame,Reference Frame 1,1,235,
11.1509,100.027,60.3744,um,Surface,Position Reference Frame,Reference Frame 1,1,236,
16.2802,86.4877,61.3211,um,Surface,Position Reference Frame,Reference Frame 1,1,237,
10.8762,87.1246,62.3146,um,Surface,Position Reference Frame,Reference Frame 1,1,238,
18.5103,102.593,61.7701,um,Surface,Position Reference Frame,Reference Frame 1,1,239,
14.3502,96.5256,62.9507,um,Surface,Position Reference Frame,Reference Frame 1,1,240,
29.1768,87.2712,66.1103,um,Surface,Position Reference Frame,Reference Frame 1,1,241,
25.7432,96.3798,65.3432,um,Surface,Position Reference Frame,Reference Frame 1,1,242,
18.2596,80.2475,64.4324,um,Surface,Position Reference Frame,Reference Frame 1,1,243,
20.6068,87.9043,64.0626,um,Surface,Position Reference Frame,Reference Frame 1,1,244,
49.3822,86.5611,57.5126,um,Surface,Position Reference Frame,Reference Frame 1,1,245,
35.2781,88.7722,60.2259,um,Surface,Position Reference Frame,Reference Frame 1,1,246,
50.1923,92.5775,59.0475,um,Surface,Position Reference Frame,Reference Frame 1,1,247,
42.6332,93.3321,59.5966,um,Surface,Position Reference Frame,Reference Frame 1,1,248,
33.0978,101.341,59.599,um,Surface,Position Reference Frame,Reference Frame 1,1,249,
34.2509,95.2191,59.9556,um,Surface,Position Reference Frame,Reference Frame 1,1,250,
39.8068,89.4032,60.9222,um,Surface,Position Reference Frame,Reference Frame 1,1,251,
58.6469,95.9959,55.5079,um,Surface,Position Reference Frame,Reference Frame 1,1,252,
-8.20964,118.874,60.1093,um,Surface,Position Reference Frame,Reference Frame 1,1,253,
-9.78385,113.594,60.7634,um,Surface,Position Reference Frame,Reference Frame 1,1,254,
-17.4043,112.754,60.6741,um,Surface,Position Reference Frame,Reference Frame 1,1,255,
1.59692,104.858,60.4635,um,Surface,Position Reference Frame,Reference Frame 1,1,256,
-14.5432,121.99,61.3428,um,Surface,Position Reference Frame,Reference Frame 1,1,257,
-18.6604,100.628,63.0288,um,Surface,Position Reference Frame,Reference Frame 1,1,258,
-7.03628,107.363,61.9348,um,Surface,Position Reference Frame,Reference Frame 1,1,259,
-14.253,115.483,63.0362,um,Surface,Position Reference Frame,Reference Frame 1,1,260,
-20.9367,113.903,64.133,um,Surface,Position Reference Frame,Reference Frame 1,1,261,
-11.2881,108.126,64.7633,um,Surface,Position Reference Frame,Reference Frame 1,1,262,
-1.27609,111.917,64.3759,um,Surface,Position Reference Frame,Reference Frame 1,1,263,
-5.71936,112.719,63.8547,um,Surface,Position Reference Frame,Reference Frame 1,1,264,
-2.44825,105.247,64.5988,um,Surface,Position Reference Frame,Reference Frame 1,1,265,
-16.1302,104.18,65.4724,um,Surface,Position Reference Frame,Reference Frame 1,1,266,
8.41173,114.348,58.255,um,Surface,Position Reference Frame,Reference Frame 1,1,267,
21.1267,117.895,58.1139,um,Surface,Position Reference Frame,Reference Frame 1,1,268,
17.2877,112.728,59.1213,um,Surface,Position Reference Frame,Reference Frame 1,1,269,
7.28804,123.585,56.6551,um,Surface,Position Reference Frame,Reference Frame 1,1,270,
2.20447,111.772,59.9451,um,Surface,Position Reference Frame,Reference Frame 1,1,271,
12.6986,119.286,60.5172,um,Surface,Position Reference Frame,Reference Frame 1,1,272,
1.58958,118.45,60.9885,um,Surface,Position Reference Frame,Reference Frame 1,1,273,
22.9335,109.367,61.1363,um,Surface,Position Reference Frame,Reference Frame 1,1,274,
12.7099,113.078,61.6038,um,Surface,Position Reference Frame,Reference Frame 1,1,275,
25.7201,106.655,62.0286,um,Surface,Position Reference Frame,Reference Frame 1,1,276,
6.56238,107.454,65.5443,um,Surface,Position Reference Frame,Reference Frame 1,1,277,
31.6108,109.787,57.6321,um,Surface,Position Reference Frame,Reference Frame 1,1,278,
-9.31716,119.731,52.6639,um,Surface,Position Reference Frame,Reference Frame 1,1,279,
-17.027,100.217,53.6089,um,Surface,Position Reference Frame,Reference Frame 1,1,280,
-9.20952,102.95,53.7201,um,Surface,Position Reference Frame,Reference Frame 1,1,281,
1.29081,102.887,54.5734,um,Surface,Position Reference Frame,Reference Frame 1,1,282,
-4.73965,125.269,54.6722,um,Surface,Position Reference Frame,Reference Frame 1,1,283,
-13.8691,104.887,58.2974,um,Surface,Position Reference Frame,Reference Frame 1,1,284,
-19.0844,103.183,56.3835,um,Surface,Position Reference Frame,Reference Frame 1,1,285,
-18.0849,108.227,57.5257,um,Surface,Position Reference Frame,Reference Frame 1,1,286,
-9.65208,106.45,57.8914,um,Surface,Position Reference Frame,Reference Frame 1,1,287,
-3.96565,105.951,58.1703,um,Surface,Position Reference Frame,Reference Frame 1,1,288,
-2.89828,113.448,58.1995,um,Surface,Position Reference Frame,Reference Frame 1,1,289,
18.6991,126.667,51.593,um,Surface,Position Reference Frame,Reference Frame 1,1,290,
19.4165,113.655,54.2715,um,Surface,Position Reference Frame,Reference Frame 1,1,291,
17.9446,105.127,54.6525,um,Surface,Position Reference Frame,Reference Frame 1,1,292,
11.8611,105.602,54.6363,um,Surface,Position Reference Frame,Reference Frame 1,1,293,
13.691,114.636,54.7507,um,Surface,Position Reference Frame,Reference Frame 1,1,294,
11.4891,109.23,56.3008,um,Surface,Position Reference Frame,Reference Frame 1,1,295,
26.0529,109.617,55.734,um,Surface,Position Reference Frame,Reference Frame 1,1,296,
5.74469,107.252,57.2604,um,Surface,Position Reference Frame,Reference Frame 1,1,297,
20.7577,108.431,56.8611,um,Surface,Position Reference Frame,Reference Frame 1,1,298,
35.4832,114.063,50.5206,um,Surface,Position Reference Frame,Reference Frame 1,1,299,
48.3434,121.046,51.1175,um,Surface,Position Reference Frame,Reference Frame 1,1,300,
38.0704,118.29,51.4769,um,Surface,Position Reference Frame,Reference Frame 1,1,301,
28.2017,119.243,56.3527,um,Surface,Position Reference Frame,Reference Frame 1,1,302,
52.1114,119.954,50.4049,um,Surface,Position Reference Frame,Reference Frame 1,1,303,
-15.4521,140.322,52.8031,um,Surface,Position Reference Frame,Reference Frame 1,1,304,
-16.1697,133.285,53.4531,um,Surface,Position Reference Frame,Reference Frame 1,1,305,
-17.1546,125.38,56.4925,um,Surface,Position Reference Frame,Reference Frame 1,1,306,
2.37281,132.48,53.9344,um,Surface,Position Reference Frame,Reference Frame 1,1,307,
15.4496,47.9533,57.8502,um,Surface,Position Reference Frame,Reference Frame 1,1,308,
5.50835,45.0073,58.216,um,Surface,Position Reference Frame,Reference Frame 1,1,309,
2.65371,40.0191,60.6012,um,Surface,Position Reference Frame,Reference Frame 1,1,310,
10.9821,51.3071,60.5641,um,Surface,Position Reference Frame,Reference Frame 1,1,311,
14.0896,45.6532,63.2316,um,Surface,Position Reference Frame,Reference Frame 1,1,312,
16.5844,44.8177,63.7461,um,Surface,Position Reference Frame,Reference Frame 1,1,313,
4.72317,47.7961,62.9465,um,Surface,Position Reference Frame,Reference Frame 1,1,314,
28.3384,53.4916,57.1874,um,Surface,Position Reference Frame,Reference Frame 1,1,315,
