
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3.39213,,Surface,5,Image 1,1,0,
3.03916,,Surface,5,Image 1,1,1,
2.23471,,Surface,5,Image 1,1,2,
2.08264,,Surface,5,Image 1,1,3,
2.30704,,Surface,5,Image 1,1,4,
2.38342,,Surface,5,Image 1,1,5,
2.09213,,Surface,5,Image 1,1,6,
2.05626,,Surface,5,Image 1,1,7,
2.21994,,Surface,5,Image 1,1,8,
2.53723,,Surface,5,Image 1,1,9,
2.18717,,Surface,5,Image 1,1,10,
2.24267,,Surface,5,Image 1,1,11,
2.68515,,Surface,5,Image 1,1,12,
2.37468,,Surface,5,Image 1,1,13,
2.16556,,Surface,5,Image 1,1,14,
2.31205,,Surface,5,Image 1,1,15,
2.24378,,Surface,5,Image 1,1,16,
2.1984,,Surface,5,Image 1,1,17,
2.15638,,Surface,5,Image 1,1,18,
2.30985,,Surface,5,Image 1,1,19,
2.24371,,Surface,5,Image 1,1,20,
2.49102,,Surface,5,Image 1,1,21,
2.24277,,Surface,5,Image 1,1,22,
2.42051,,Surface,5,Image 1,1,23,
2.31069,,Surface,5,Image 1,1,24,
3.27112,,Surface,5,Image 1,1,25,
2.38543,,Surface,5,Image 1,1,26,
2.73724,,Surface,5,Image 1,1,27,
2.28702,,Surface,5,Image 1,1,28,
2.6791,,Surface,5,Image 1,1,29,
3.10793,,Surface,5,Image 1,1,30,
2.61494,,Surface,5,Image 1,1,31,
2.75265,,Surface,5,Image 1,1,32,
2.61672,,Surface,5,Image 1,1,33,
2.11178,,Surface,5,Image 1,1,34,
2.51765,,Surface,5,Image 1,1,35,
2.37466,,Surface,5,Image 1,1,36,
2.37415,,Surface,5,Image 1,1,37,
3.08199,,Surface,5,Image 1,1,38,
2.80831,,Surface,5,Image 1,1,39,
2.79605,,Surface,5,Image 1,1,40,
2.9314,,Surface,5,Image 1,1,41,
2.56486,,Surface,5,Image 1,1,42,
3.0837,,Surface,5,Image 1,1,43,
2.77967,,Surface,5,Image 1,1,44,
2.7149,,Surface,5,Image 1,1,45,
2.57502,,Surface,5,Image 1,1,46,
3.04035,,Surface,5,Image 1,1,47,
2.46014,,Surface,5,Image 1,1,48,
3.33526,,Surface,5,Image 1,1,49,
3.02748,,Surface,5,Image 1,1,50,
3.27349,,Surface,5,Image 1,1,51,
2.31325,,Surface,5,Image 1,1,52,
3.09659,,Surface,5,Image 1,1,53,
3.13614,,Surface,5,Image 1,1,54,
3.25474,,Surface,5,Image 1,1,55,
2.31299,,Surface,5,Image 1,1,56,
2.2934,,Surface,5,Image 1,1,57,
2.37198,,Surface,5,Image 1,1,58,
2.26505,,Surface,5,Image 1,1,59,
2.04992,,Surface,5,Image 1,1,60,
2.28418,,Surface,5,Image 1,1,61,
2.30078,,Surface,5,Image 1,1,62,
2.62754,,Surface,5,Image 1,1,63,
2.54465,,Surface,5,Image 1,1,64,
2.42675,,Surface,5,Image 1,1,65,
2.10004,,Surface,5,Image 1,1,66,
2.26155,,Surface,5,Image 1,1,67,
2.38851,,Surface,5,Image 1,1,68,
2.17958,,Surface,5,Image 1,1,69,
1.96379,,Surface,5,Image 1,1,70,
2.19551,,Surface,5,Image 1,1,71,
2.52856,,Surface,5,Image 1,1,72,
2.40011,,Surface,5,Image 1,1,73,
2.48324,,Surface,5,Image 1,1,74,
2.26764,,Surface,5,Image 1,1,75,
2.31757,,Surface,5,Image 1,1,76,
2.14183,,Surface,5,Image 1,1,77,
2.26746,,Surface,5,Image 1,1,78,
2.29624,,Surface,5,Image 1,1,79,
2.35117,,Surface,5,Image 1,1,80,
2.37958,,Surface,5,Image 1,1,81,
2.54942,,Surface,5,Image 1,1,82,
2.79506,,Surface,5,Image 1,1,83,
2.35162,,Surface,5,Image 1,1,84,
2.44527,,Surface,5,Image 1,1,85,
3.85806,,Surface,5,Image 1,1,86,
2.57965,,Surface,5,Image 1,1,87,
3.89827,,Surface,5,Image 1,1,88,
2.67875,,Surface,5,Image 1,1,89,
2.63576,,Surface,5,Image 1,1,90,
2.6217,,Surface,5,Image 1,1,91,
3.56437,,Surface,5,Image 1,1,92,
2.49325,,Surface,5,Image 1,1,93,
2.09836,,Surface,5,Image 1,1,94,
2.5441,,Surface,5,Image 1,1,95,
2.05953,,Surface,5,Image 1,1,96,
2.00974,,Surface,5,Image 1,1,97,
2.08524,,Surface,5,Image 1,1,98,
2.53467,,Surface,5,Image 1,1,99,
2.17048,,Surface,5,Image 1,1,100,
2.08623,,Surface,5,Image 1,1,101,
2.61481,,Surface,5,Image 1,1,102,
2.33406,,Surface,5,Image 1,1,103,
2.42355,,Surface,5,Image 1,1,104,
2.0695,,Surface,5,Image 1,1,105,
2.47748,,Surface,5,Image 1,1,106,
2.38065,,Surface,5,Image 1,1,107,
2.96797,,Surface,5,Image 1,1,108,
3.96509,,Surface,5,Image 1,1,109,
3.18189,,Surface,5,Image 1,1,110,
2.94001,,Surface,5,Image 1,1,111,
2.54755,,Surface,5,Image 1,1,112,
2.73926,,Surface,5,Image 1,1,113,
2.38015,,Surface,5,Image 1,1,114,
3.62852,,Surface,5,Image 1,1,115,
3.30261,,Surface,5,Image 1,1,116,
2.96267,,Surface,5,Image 1,1,117,
1.8428,,Surface,5,Image 1,1,118,
2.88792,,Surface,5,Image 1,1,119,
3.43264,,Surface,5,Image 1,1,120,
2.57921,,Surface,5,Image 1,1,121,
3.69241,,Surface,5,Image 1,1,122,
2.5526,,Surface,5,Image 1,1,123,
2.09129,,Surface,5,Image 1,1,124,
1.90093,,Surface,5,Image 1,1,125,
2.47838,,Surface,5,Image 1,1,126,
2.41812,,Surface,5,Image 1,1,127,
2.64995,,Surface,5,Image 1,1,128,
2.33197,,Surface,5,Image 1,1,129,
2.86853,,Surface,5,Image 1,1,130,
2.27498,,Surface,5,Image 1,1,131,
2.5425,,Surface,5,Image 1,1,132,
3.07605,,Surface,5,Image 1,1,133,
2.73954,,Surface,5,Image 1,1,134,
2.22988,,Surface,5,Image 1,1,135,
2.04138,,Surface,5,Image 1,1,136,
1.9011,,Surface,5,Image 1,1,137,
2.06403,,Surface,5,Image 1,1,138,
2.13945,,Surface,5,Image 1,1,139,
2.52662,,Surface,5,Image 1,1,140,
2.05433,,Surface,5,Image 1,1,141,
2.05177,,Surface,5,Image 1,1,142,
2.08759,,Surface,5,Image 1,1,143,
2.15937,,Surface,5,Image 1,1,144,
2.06649,,Surface,5,Image 1,1,145,
2.86234,,Surface,5,Image 1,1,146,
1.96358,,Surface,5,Image 1,1,147,
2.19846,,Surface,5,Image 1,1,148,
1.91746,,Surface,5,Image 1,1,149,
2.00688,,Surface,5,Image 1,1,150,
1.96201,,Surface,5,Image 1,1,151,
2.03616,,Surface,5,Image 1,1,152,
2.11073,,Surface,5,Image 1,1,153,
2.48786,,Surface,5,Image 1,1,154,
2.21836,,Surface,5,Image 1,1,155,
2.01877,,Surface,5,Image 1,1,156,
2.40014,,Surface,5,Image 1,1,157,
2.21797,,Surface,5,Image 1,1,158,
2.3202,,Surface,5,Image 1,1,159,
2.51217,,Surface,5,Image 1,1,160,
2.31426,,Surface,5,Image 1,1,161,
2.20649,,Surface,5,Image 1,1,162,
2.0623,,Surface,5,Image 1,1,163,
2.34317,,Surface,5,Image 1,1,164,
2.63801,,Surface,5,Image 1,1,165,
3.43803,,Surface,5,Image 1,1,166,
2.68152,,Surface,5,Image 1,1,167,
2.66682,,Surface,5,Image 1,1,168,
2.16047,,Surface,5,Image 1,1,169,
2.86627,,Surface,5,Image 1,1,170,
2.28599,,Surface,5,Image 1,1,171,
15.5035,,Surface,5,Image 1,1,172,
3.62836,,Surface,5,Image 1,1,173,
8.5037,,Surface,5,Image 1,1,174,
2.78008,,Surface,5,Image 1,1,175,
2.96933,,Surface,5,Image 1,1,176,
2.72962,,Surface,5,Image 1,1,177,
4.21554,,Surface,5,Image 1,1,178,
2.14851,,Surface,5,Image 1,1,179,
4.82955,,Surface,5,Image 1,1,180,
1.94892,,Surface,5,Image 1,1,181,
4.25,,Surface,5,Image 1,1,182,
4.49966,,Surface,5,Image 1,1,183,
3.54013,,Surface,5,Image 1,1,184,
3.29361,,Surface,5,Image 1,1,185,
5.31409,,Surface,5,Image 1,1,186,
4.69349,,Surface,5,Image 1,1,187,
4.89776,,Surface,5,Image 1,1,188,
4.20487,,Surface,5,Image 1,1,189,
2.62603,,Surface,5,Image 1,1,190,
3.0183,,Surface,5,Image 1,1,191,
2.77098,,Surface,5,Image 1,1,192,
4.2088,,Surface,5,Image 1,1,193,
3.46689,,Surface,5,Image 1,1,194,
3.31987,,Surface,5,Image 1,1,195,
3.47475,,Surface,5,Image 1,1,196,
3.05925,,Surface,5,Image 1,1,197,
3.45013,,Surface,5,Image 1,1,198,
1.84881,,Surface,5,Image 1,1,199,
1.67516,,Surface,5,Image 1,1,200,
2.34925,,Surface,5,Image 1,1,201,
2.74112,,Surface,5,Image 1,1,202,
1.39082,,Surface,5,Image 1,1,203,
1.92009,,Surface,5,Image 1,1,204,
1.38196,,Surface,5,Image 1,1,205,
3.46423,,Surface,5,Image 1,1,206,
1.30374,,Surface,5,Image 1,1,207,
1.42984,,Surface,5,Image 1,1,208,
2.02437,,Surface,5,Image 1,1,209,
1.51751,,Surface,5,Image 1,1,210,
2.1119,,Surface,5,Image 1,1,211,
2.21678,,Surface,5,Image 1,1,212,
2.42425,,Surface,5,Image 1,1,213,
2.19234,,Surface,5,Image 1,1,214,
2.2899,,Surface,5,Image 1,1,215,
2.42932,,Surface,5,Image 1,1,216,
2.04381,,Surface,5,Image 1,1,217,
2.58138,,Surface,5,Image 1,1,218,
2.20016,,Surface,5,Image 1,1,219,
2.22861,,Surface,5,Image 1,1,220,
2.15618,,Surface,5,Image 1,1,221,
2.25388,,Surface,5,Image 1,1,222,
1.94313,,Surface,5,Image 1,1,223,
2.43708,,Surface,5,Image 1,1,224,
1.95883,,Surface,5,Image 1,1,225,
2.03211,,Surface,5,Image 1,1,226,
2.26957,,Surface,5,Image 1,1,227,
2.26543,,Surface,5,Image 1,1,228,
2.20005,,Surface,5,Image 1,1,229,
2.33753,,Surface,5,Image 1,1,230,
2.31638,,Surface,5,Image 1,1,231,
2.07189,,Surface,5,Image 1,1,232,
2.38095,,Surface,5,Image 1,1,233,
2.06972,,Surface,5,Image 1,1,234,
2.60826,,Surface,5,Image 1,1,235,
2.58525,,Surface,5,Image 1,1,236,
3.07509,,Surface,5,Image 1,1,237,
2.48578,,Surface,5,Image 1,1,238,
2.90588,,Surface,5,Image 1,1,239,
2.61736,,Surface,5,Image 1,1,240,
2.54351,,Surface,5,Image 1,1,241,
2.3805,,Surface,5,Image 1,1,242,
2.7811,,Surface,5,Image 1,1,243,
3.62465,,Surface,5,Image 1,1,244,
3.57045,,Surface,5,Image 1,1,245,
2.77513,,Surface,5,Image 1,1,246,
2.75873,,Surface,5,Image 1,1,247,
2.33093,,Surface,5,Image 1,1,248,
2.82939,,Surface,5,Image 1,1,249,
3.77976,,Surface,5,Image 1,1,250,
2.77201,,Surface,5,Image 1,1,251,
2.80528,,Surface,5,Image 1,1,252,
5.84524,,Surface,5,Image 1,1,253,
3.41195,,Surface,5,Image 1,1,254,
2.15123,,Surface,5,Image 1,1,255,
2.40434,,Surface,5,Image 1,1,256,
4.25938,,Surface,5,Image 1,1,257,
2.1109,,Surface,5,Image 1,1,258,
1.54824,,Surface,5,Image 1,1,259,
1.9864,,Surface,5,Image 1,1,260,
3.34183,,Surface,5,Image 1,1,261,
1.47438,,Surface,5,Image 1,1,262,
1.98722,,Surface,5,Image 1,1,263,
1.51488,,Surface,5,Image 1,1,264,
1.76786,,Surface,5,Image 1,1,265,
2.76269,,Surface,5,Image 1,1,266,
1.52382,,Surface,5,Image 1,1,267,
1.57161,,Surface,5,Image 1,1,268,
2.64157,,Surface,5,Image 1,1,269,
3.63376,,Surface,5,Image 1,1,270,
2.46019,,Surface,5,Image 1,1,271,
1.58458,,Surface,5,Image 1,1,272,
1.87981,,Surface,5,Image 1,1,273,
1.91789,,Surface,5,Image 1,1,274,
2.24815,,Surface,5,Image 1,1,275,
1.90656,,Surface,5,Image 1,1,276,
2.0332,,Surface,5,Image 1,1,277,
2.01747,,Surface,5,Image 1,1,278,
2.12642,,Surface,5,Image 1,1,279,
2.29019,,Surface,5,Image 1,1,280,
2.11525,,Surface,5,Image 1,1,281,
2.09808,,Surface,5,Image 1,1,282,
2.08677,,Surface,5,Image 1,1,283,
2.0191,,Surface,5,Image 1,1,284,
1.6887,,Surface,5,Image 1,1,285,
2.17822,,Surface,5,Image 1,1,286,
2.18913,,Surface,5,Image 1,1,287,
1.9941,,Surface,5,Image 1,1,288,
3.37043,,Surface,5,Image 1,1,289,
2.33291,,Surface,5,Image 1,1,290,
2.36321,,Surface,5,Image 1,1,291,
3.00511,,Surface,5,Image 1,1,292,
2.22489,,Surface,5,Image 1,1,293,
3.94315,,Surface,5,Image 1,1,294,
2.17239,,Surface,5,Image 1,1,295,
4.37229,,Surface,5,Image 1,1,296,
2.51266,,Surface,5,Image 1,1,297,
3.08117,,Surface,5,Image 1,1,298,
2.37724,,Surface,5,Image 1,1,299,
2.52932,,Surface,5,Image 1,1,300,
2.25529,,Surface,5,Image 1,1,301,
4.21741,,Surface,5,Image 1,1,302,
4.84231,,Surface,5,Image 1,1,303,
1.79059,,Surface,5,Image 1,1,304,
2.24994,,Surface,5,Image 1,1,305,
3.06267,,Surface,5,Image 1,1,306,
2.84594,,Surface,5,Image 1,1,307,
2.32264,,Surface,5,Image 1,1,308,
2.51905,,Surface,5,Image 1,1,309,
4.53804,,Surface,5,Image 1,1,310,
3.25608,,Surface,5,Image 1,1,311,
2.16524,,Surface,5,Image 1,1,312,
2.31715,,Surface,5,Image 1,1,313,
2.11715,,Surface,5,Image 1,1,314,
1.82128,,Surface,5,Image 1,1,315,
2.37474,,Surface,5,Image 1,1,316,
3.3818,,Surface,5,Image 1,1,317,
4.54444,,Surface,5,Image 1,1,318,
5.31403,,Surface,5,Image 1,1,319,
1.63353,,Surface,5,Image 1,1,320,
3.25563,,Surface,5,Image 1,1,321,
6.79113,,Surface,5,Image 1,1,322,
2.20545,,Surface,5,Image 1,1,323,
1.98337,,Surface,5,Image 1,1,324,
2.16358,,Surface,5,Image 1,1,325,
2.61605,,Surface,5,Image 1,1,326,
2.40035,,Surface,5,Image 1,1,327,
2.03199,,Surface,5,Image 1,1,328,
2.14234,,Surface,5,Image 1,1,329,
2.02739,,Surface,5,Image 1,1,330,
2.04094,,Surface,5,Image 1,1,331,
2.23693,,Surface,5,Image 1,1,332,
2.35077,,Surface,5,Image 1,1,333,
1.86868,,Surface,5,Image 1,1,334,
2.22639,,Surface,5,Image 1,1,335,
2.44624,,Surface,5,Image 1,1,336,
2.21169,,Surface,5,Image 1,1,337,
2.48884,,Surface,5,Image 1,1,338,
2.38609,,Surface,5,Image 1,1,339,
2.76732,,Surface,5,Image 1,1,340,
2.25069,,Surface,5,Image 1,1,341,
2.44469,,Surface,5,Image 1,1,342,
2.18168,,Surface,5,Image 1,1,343,
2.15938,,Surface,5,Image 1,1,344,
2.07994,,Surface,5,Image 1,1,345,
2.14088,,Surface,5,Image 1,1,346,
