
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
58,,Surface,3,Image 1,1,0,
70,,Surface,3,Image 1,1,1,
61,,Surface,3,Image 1,1,2,
76,,Surface,3,Image 1,1,3,
72,,Surface,3,Image 1,1,4,
56,,Surface,3,Image 1,1,5,
51,,Surface,3,Image 1,1,6,
57,,Surface,3,Image 1,1,7,
30,,Surface,3,Image 1,1,8,
28,,Surface,3,Image 1,1,9,
64,,Surface,3,Image 1,1,10,
62,,Surface,3,Image 1,1,11,
70,,Surface,3,Image 1,1,12,
64,,Surface,3,Image 1,1,13,
52,,Surface,3,Image 1,1,14,
20,,Surface,3,Image 1,1,15,
53,,Surface,3,Image 1,1,16,
52,,Surface,3,Image 1,1,17,
79,,Surface,3,Image 1,1,18,
64,,Surface,3,Image 1,1,19,
40,,Surface,3,Image 1,1,20,
38,,Surface,3,Image 1,1,21,
54,,Surface,3,Image 1,1,22,
41,,Surface,3,Image 1,1,23,
43,,Surface,3,Image 1,1,24,
59,,Surface,3,Image 1,1,25,
56,,Surface,3,Image 1,1,26,
63,,Surface,3,Image 1,1,27,
60,,Surface,3,Image 1,1,28,
52,,Surface,3,Image 1,1,29,
18,,Surface,3,Image 1,1,30,
58,,Surface,3,Image 1,1,31,
54,,Surface,3,Image 1,1,32,
53,,Surface,3,Image 1,1,33,
56,,Surface,3,Image 1,1,34,
66,,Surface,3,Image 1,1,35,
31,,Surface,3,Image 1,1,36,
54,,Surface,3,Image 1,1,37,
57,,Surface,3,Image 1,1,38,
68,,Surface,3,Image 1,1,39,
51,,Surface,3,Image 1,1,40,
52,,Surface,3,Image 1,1,41,
45,,Surface,3,Image 1,1,42,
43,,Surface,3,Image 1,1,43,
37,,Surface,3,Image 1,1,44,
51,,Surface,3,Image 1,1,45,
38,,Surface,3,Image 1,1,46,
53,,Surface,3,Image 1,1,47,
59,,Surface,3,Image 1,1,48,
57,,Surface,3,Image 1,1,49,
55,,Surface,3,Image 1,1,50,
42,,Surface,3,Image 1,1,51,
33,,Surface,3,Image 1,1,52,
36,,Surface,3,Image 1,1,53,
45,,Surface,3,Image 1,1,54,
32,,Surface,3,Image 1,1,55,
33,,Surface,3,Image 1,1,56,
63,,Surface,3,Image 1,1,57,
54,,Surface,3,Image 1,1,58,
64,,Surface,3,Image 1,1,59,
72,,Surface,3,Image 1,1,60,
48,,Surface,3,Image 1,1,61,
44,,Surface,3,Image 1,1,62,
52,,Surface,3,Image 1,1,63,
46,,Surface,3,Image 1,1,64,
77,,Surface,3,Image 1,1,65,
56,,Surface,3,Image 1,1,66,
48,,Surface,3,Image 1,1,67,
71,,Surface,3,Image 1,1,68,
52,,Surface,3,Image 1,1,69,
62,,Surface,3,Image 1,1,70,
49,,Surface,3,Image 1,1,71,
75,,Surface,3,Image 1,1,72,
72,,Surface,3,Image 1,1,73,
60,,Surface,3,Image 1,1,74,
75,,Surface,3,Image 1,1,75,
44,,Surface,3,Image 1,1,76,
36,,Surface,3,Image 1,1,77,
52,,Surface,3,Image 1,1,78,
51,,Surface,3,Image 1,1,79,
43,,Surface,3,Image 1,1,80,
19,,Surface,3,Image 1,1,81,
50,,Surface,3,Image 1,1,82,
57,,Surface,3,Image 1,1,83,
65,,Surface,3,Image 1,1,84,
56,,Surface,3,Image 1,1,85,
42,,Surface,3,Image 1,1,86,
54,,Surface,3,Image 1,1,87,
41,,Surface,3,Image 1,1,88,
30,,Surface,3,Image 1,1,89,
54,,Surface,3,Image 1,1,90,
48,,Surface,3,Image 1,1,91,
53,,Surface,3,Image 1,1,92,
38,,Surface,3,Image 1,1,93,
35,,Surface,3,Image 1,1,94,
13,,Surface,3,Image 1,1,95,
30,,Surface,3,Image 1,1,96,
54,,Surface,3,Image 1,1,97,
73,,Surface,3,Image 1,1,98,
53,,Surface,3,Image 1,1,99,
49,,Surface,3,Image 1,1,100,
46,,Surface,3,Image 1,1,101,
44,,Surface,3,Image 1,1,102,
54,,Surface,3,Image 1,1,103,
56,,Surface,3,Image 1,1,104,
58,,Surface,3,Image 1,1,105,
73,,Surface,3,Image 1,1,106,
55,,Surface,3,Image 1,1,107,
53,,Surface,3,Image 1,1,108,
58,,Surface,3,Image 1,1,109,
43,,Surface,3,Image 1,1,110,
52,,Surface,3,Image 1,1,111,
46,,Surface,3,Image 1,1,112,
51,,Surface,3,Image 1,1,113,
42,,Surface,3,Image 1,1,114,
43,,Surface,3,Image 1,1,115,
39,,Surface,3,Image 1,1,116,
38,,Surface,3,Image 1,1,117,
54,,Surface,3,Image 1,1,118,
44,,Surface,3,Image 1,1,119,
48,,Surface,3,Image 1,1,120,
58,,Surface,3,Image 1,1,121,
54,,Surface,3,Image 1,1,122,
50,,Surface,3,Image 1,1,123,
42,,Surface,3,Image 1,1,124,
55,,Surface,3,Image 1,1,125,
47,,Surface,3,Image 1,1,126,
31,,Surface,3,Image 1,1,127,
39,,Surface,3,Image 1,1,128,
87,,Surface,3,Image 1,1,129,
50,,Surface,3,Image 1,1,130,
47,,Surface,3,Image 1,1,131,
45,,Surface,3,Image 1,1,132,
45,,Surface,3,Image 1,1,133,
25,,Surface,3,Image 1,1,134,
47,,Surface,3,Image 1,1,135,
28,,Surface,3,Image 1,1,136,
