
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
5.12357,,Surface,4,Image 1,1,0,
11.1351,,Surface,4,Image 1,1,1,
3.73458,,Surface,4,Image 1,1,2,
9.37051,,Surface,4,Image 1,1,3,
14.8145,,Surface,4,Image 1,1,4,
14.2088,,Surface,4,Image 1,1,5,
10.645,,Surface,4,Image 1,1,6,
11.5267,,Surface,4,Image 1,1,7,
15.7779,,Surface,4,Image 1,1,8,
15.4649,,Surface,4,Image 1,1,9,
13.9035,,Surface,4,Image 1,1,10,
16.7058,,Surface,4,Image 1,1,11,
14.4786,,Surface,4,Image 1,1,12,
13.5623,,Surface,4,Image 1,1,13,
16.7266,,Surface,4,Image 1,1,14,
15.1167,,Surface,4,Image 1,1,15,
12.7983,,Surface,4,Image 1,1,16,
15.3274,,Surface,4,Image 1,1,17,
13.0137,,Surface,4,Image 1,1,18,
16.5755,,Surface,4,Image 1,1,19,
13.1795,,Surface,4,Image 1,1,20,
15.2814,,Surface,4,Image 1,1,21,
17.2277,,Surface,4,Image 1,1,22,
14.5145,,Surface,4,Image 1,1,23,
13.127,,Surface,4,Image 1,1,24,
17.9386,,Surface,4,Image 1,1,25,
16.6256,,Surface,4,Image 1,1,26,
15.3612,,Surface,4,Image 1,1,27,
15.3995,,Surface,4,Image 1,1,28,
16.3057,,Surface,4,Image 1,1,29,
18.0326,,Surface,4,Image 1,1,30,
16.5409,,Surface,4,Image 1,1,31,
13.1458,,Surface,4,Image 1,1,32,
16.1418,,Surface,4,Image 1,1,33,
14.8021,,Surface,4,Image 1,1,34,
17.7077,,Surface,4,Image 1,1,35,
17.9149,,Surface,4,Image 1,1,36,
15.0799,,Surface,4,Image 1,1,37,
14.9002,,Surface,4,Image 1,1,38,
17.8634,,Surface,4,Image 1,1,39,
16.6432,,Surface,4,Image 1,1,40,
20.354,,Surface,4,Image 1,1,41,
16.2869,,Surface,4,Image 1,1,42,
19.1922,,Surface,4,Image 1,1,43,
11.0134,,Surface,4,Image 1,1,44,
23.7923,,Surface,4,Image 1,1,45,
16.0461,,Surface,4,Image 1,1,46,
18.2141,,Surface,4,Image 1,1,47,
5.35914,,Surface,4,Image 1,1,48,
13.8142,,Surface,4,Image 1,1,49,
15.3572,,Surface,4,Image 1,1,50,
13.5986,,Surface,4,Image 1,1,51,
11.8183,,Surface,4,Image 1,1,52,
15.4293,,Surface,4,Image 1,1,53,
18.9065,,Surface,4,Image 1,1,54,
4.77,,Surface,4,Image 1,1,55,
6.5154,,Surface,4,Image 1,1,56,
3.38692,,Surface,4,Image 1,1,57,
15.7921,,Surface,4,Image 1,1,58,
8.90803,,Surface,4,Image 1,1,59,
12.5487,,Surface,4,Image 1,1,60,
8.5866,,Surface,4,Image 1,1,61,
13.2698,,Surface,4,Image 1,1,62,
7.0182,,Surface,4,Image 1,1,63,
14.4003,,Surface,4,Image 1,1,64,
11.7427,,Surface,4,Image 1,1,65,
14.5815,,Surface,4,Image 1,1,66,
13.1153,,Surface,4,Image 1,1,67,
12.2242,,Surface,4,Image 1,1,68,
16.8797,,Surface,4,Image 1,1,69,
17.8781,,Surface,4,Image 1,1,70,
16.4835,,Surface,4,Image 1,1,71,
3.26504,,Surface,4,Image 1,1,72,
5.4437,,Surface,4,Image 1,1,73,
3.40855,,Surface,4,Image 1,1,74,
15.6207,,Surface,4,Image 1,1,75,
4.03801,,Surface,4,Image 1,1,76,
15.338,,Surface,4,Image 1,1,77,
14.4754,,Surface,4,Image 1,1,78,
14.5254,,Surface,4,Image 1,1,79,
16.6876,,Surface,4,Image 1,1,80,
18.5113,,Surface,4,Image 1,1,81,
15.5835,,Surface,4,Image 1,1,82,
13.4877,,Surface,4,Image 1,1,83,
17.8942,,Surface,4,Image 1,1,84,
17.3498,,Surface,4,Image 1,1,85,
3.74961,,Surface,4,Image 1,1,86,
19.1116,,Surface,4,Image 1,1,87,
5.10139,,Surface,4,Image 1,1,88,
11.0761,,Surface,4,Image 1,1,89,
5.11111,,Surface,4,Image 1,1,90,
17.9799,,Surface,4,Image 1,1,91,
9.80225,,Surface,4,Image 1,1,92,
5.79483,,Surface,4,Image 1,1,93,
2.18033,,Surface,4,Image 1,1,94,
3.54035,,Surface,4,Image 1,1,95,
6.12605,,Surface,4,Image 1,1,96,
5.60519,,Surface,4,Image 1,1,97,
3.71166,,Surface,4,Image 1,1,98,
6.02751,,Surface,4,Image 1,1,99,
