
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
207,,Surface,3,Image 1,1,166,
162,,Surface,3,Image 1,1,167,
59,,Surface,3,Image 1,1,168,
43,,Surface,3,Image 1,1,169,
54,,Surface,3,Image 1,1,170,
66,,Surface,3,Image 1,1,171,
93,,Surface,3,Image 1,1,172,
161,,Surface,3,Image 1,1,173,
40,,Surface,3,Image 1,1,174,
50,,Surface,3,Image 1,1,175,
49,,Surface,3,Image 1,1,176,
48,,Surface,3,Image 1,1,177,
46,,Surface,3,Image 1,1,178,
57,,Surface,3,Image 1,1,179,
105,,Surface,3,Image 1,1,180,
36,,Surface,3,Image 1,1,181,
25,,Surface,3,Image 1,1,182,
30,,Surface,3,Image 1,1,183,
24,,Surface,3,Image 1,1,184,
31,,Surface,3,Image 1,1,185,
40,,Surface,3,Image 1,1,186,
27,,Surface,3,Image 1,1,187,
19,,Surface,3,Image 1,1,188,
36,,Surface,3,Image 1,1,189,
38,,Surface,3,Image 1,1,190,
32,,Surface,3,Image 1,1,191,
33,,Surface,3,Image 1,1,192,
40,,Surface,3,Image 1,1,193,
15,,Surface,3,Image 1,1,194,
45,,Surface,3,Image 1,1,195,
45,,Surface,3,Image 1,1,196,
46,,Surface,3,Image 1,1,197,
73,,Surface,3,Image 1,1,198,
45,,Surface,3,Image 1,1,199,
45,,Surface,3,Image 1,1,200,
35,,Surface,3,Image 1,1,201,
24,,Surface,3,Image 1,1,202,
29,,Surface,3,Image 1,1,203,
40,,Surface,3,Image 1,1,204,
29,,Surface,3,Image 1,1,205,
44,,Surface,3,Image 1,1,206,
37,,Surface,3,Image 1,1,207,
42,,Surface,3,Image 1,1,208,
39,,Surface,3,Image 1,1,209,
57,,Surface,3,Image 1,1,210,
40,,Surface,3,Image 1,1,211,
33,,Surface,3,Image 1,1,212,
41,,Surface,3,Image 1,1,213,
34,,Surface,3,Image 1,1,214,
38,,Surface,3,Image 1,1,215,
38,,Surface,3,Image 1,1,216,
42,,Surface,3,Image 1,1,217,
57,,Surface,3,Image 1,1,218,
40,,Surface,3,Image 1,1,219,
65,,Surface,3,Image 1,1,220,
30,,Surface,3,Image 1,1,221,
27,,Surface,3,Image 1,1,222,
34,,Surface,3,Image 1,1,223,
46,,Surface,3,Image 1,1,224,
44,,Surface,3,Image 1,1,225,
