
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
165.244,206.858,49.7542,um,Surface,Position,1,0,
167.321,206.712,40.3102,um,Surface,Position,1,1,
169.061,200.626,46.1026,um,Surface,Position,1,2,
169.941,206.409,46.6107,um,Surface,Position,1,3,
102.194,129.515,26.6546,um,Surface,Position,1,4,
108.029,129.395,27.7841,um,Surface,Position,1,5,
111.453,123.133,30.4155,um,Surface,Position,1,6,
106.129,125.313,32.4972,um,Surface,Position,1,7,
112.521,124.818,38.0302,um,Surface,Position,1,8,
105.378,126.78,38.1352,um,Surface,Position,1,9,
125.87,124.099,22.3699,um,Surface,Position,1,10,
116.736,128.418,26.2664,um,Surface,Position,1,11,
121.909,125.204,27.2237,um,Surface,Position,1,12,
136.908,123.362,25.1228,um,Surface,Position,1,13,
127.641,129.796,27.4098,um,Surface,Position,1,14,
135.437,127.587,29.2808,um,Surface,Position,1,15,
140.8,124.938,22.4726,um,Surface,Position,1,16,
96.7853,141.601,25.3566,um,Surface,Position,1,17,
113.738,136.432,24.7846,um,Surface,Position,1,18,
105.399,137.779,28.5141,um,Surface,Position,1,19,
117.437,135.849,26.9053,um,Surface,Position,1,20,
174.582,191.479,31.3632,um,Surface,Position,1,21,
133.189,98.2864,28.0961,um,Surface,Position,1,22,
131.775,101.853,29.9686,um,Surface,Position,1,23,
134.143,105.971,30.4074,um,Surface,Position,1,24,
128.97,107.082,31.9628,um,Surface,Position,1,25,
141.526,104.5,23.1236,um,Surface,Position,1,26,
151.741,103.915,21.6705,um,Surface,Position,1,27,
141.776,100.051,23.4742,um,Surface,Position,1,28,
144.806,106.823,25.9825,um,Surface,Position,1,29,
140.745,106.268,28.9305,um,Surface,Position,1,30,
101.357,111.097,24.6999,um,Surface,Position,1,31,
96.0281,117.088,26.321,um,Surface,Position,1,32,
93.1179,111.303,26.8109,um,Surface,Position,1,33,
100.109,120.315,27.6352,um,Surface,Position,1,34,
94.5883,115.918,32.1737,um,Surface,Position,1,35,
101.227,112.935,37.0058,um,Surface,Position,1,36,
107.4,117.002,22.7347,um,Surface,Position,1,37,
110.7,114.576,24.7052,um,Surface,Position,1,38,
105.366,120.821,26.5593,um,Surface,Position,1,39,
104.394,117.584,26.6815,um,Surface,Position,1,40,
110.704,115.034,30.3574,um,Surface,Position,1,41,
110.578,110.385,34.9992,um,Surface,Position,1,42,
110.027,119.512,36.1461,um,Surface,Position,1,43,
107.634,112.954,36.4509,um,Surface,Position,1,44,
101.78,116.689,36.4942,um,Surface,Position,1,45,
106.08,120.127,37.0385,um,Surface,Position,1,46,
118.686,120.396,24.4285,um,Surface,Position,1,47,
115.112,119.274,27.9146,um,Surface,Position,1,48,
126.842,119.153,28.7625,um,Surface,Position,1,49,
115.105,115.039,28.5808,um,Surface,Position,1,50,
117.055,110.595,28.955,um,Surface,Position,1,51,
116.678,117.798,34.1951,um,Surface,Position,1,52,
125.82,110.134,33.9456,um,Surface,Position,1,53,
124.508,115.646,32.8827,um,Surface,Position,1,54,
120.071,109.925,35.3115,um,Surface,Position,1,55,
115.728,109.759,34.399,um,Surface,Position,1,56,
137.494,112.286,25.3248,um,Surface,Position,1,57,
134.789,118.107,26.4989,um,Surface,Position,1,58,
127.623,109.238,24.0285,um,Surface,Position,1,59,
128.155,109.701,29.311,um,Surface,Position,1,60,
132.245,121.4,29.7003,um,Surface,Position,1,61,
134.467,116.689,30.6684,um,Surface,Position,1,62,
134.204,111.197,30.0188,um,Surface,Position,1,63,
128.463,115.32,32.9051,um,Surface,Position,1,64,
143.176,117.575,23.5398,um,Surface,Position,1,65,
147.977,115.99,22.9969,um,Surface,Position,1,66,
149.921,110.488,26.9779,um,Surface,Position,1,67,
144.974,111.81,26.7774,um,Surface,Position,1,68,
142.626,121.319,31.6925,um,Surface,Position,1,69,
153.064,110.079,23.3152,um,Surface,Position,1,70,
156.275,114.084,26.1967,um,Surface,Position,1,71,
97.8493,130.307,22.655,um,Surface,Position,1,72,
91.2366,127.647,23.4076,um,Surface,Position,1,73,
93.7877,130.656,25.7976,um,Surface,Position,1,74,
98.0355,128.574,29.9092,um,Surface,Position,1,75,
92.3385,133.777,29.1296,um,Surface,Position,1,76,
99.8369,127.565,33.1735,um,Surface,Position,1,77,
95.7676,122.696,31.8258,um,Surface,Position,1,78,
93.2009,127.727,32.8021,um,Surface,Position,1,79,
100.843,122.642,36.4102,um,Surface,Position,1,80,
94.2162,123.97,38.8133,um,Surface,Position,1,81,
105.202,123.518,21.7704,um,Surface,Position,1,82,
111.549,129.27,22.2142,um,Surface,Position,1,83,
105.815,130.981,22.6075,um,Surface,Position,1,84,
111.048,130.266,26.2457,um,Surface,Position,1,85,
95.9854,86.9018,24.2969,um,Surface,Position,1,86,
93.2131,91.7028,25.2429,um,Surface,Position,1,87,
100.749,86.0143,25.7812,um,Surface,Position,1,88,
97.9717,88.8277,27.4777,um,Surface,Position,1,89,
113.657,90.1086,23.1885,um,Surface,Position,1,90,
111.857,94.2426,25.7889,um,Surface,Position,1,91,
106.242,90.6386,24.7623,um,Surface,Position,1,92,
105.36,84.5455,25.5646,um,Surface,Position,1,93,
112.931,92.7415,31.1246,um,Surface,Position,1,94,
106.278,90.1098,32.7027,um,Surface,Position,1,95,
109.632,94.4365,31.556,um,Surface,Position,1,96,
117.097,86.8111,23.5614,um,Surface,Position,1,97,
122.519,94.7386,22.8385,um,Surface,Position,1,98,
122.655,84.4791,25.7261,um,Surface,Position,1,99,
122.628,90.3016,26.6088,um,Surface,Position,1,100,
116.288,87.8061,28.2543,um,Surface,Position,1,101,
119.018,92.6879,30.2922,um,Surface,Position,1,102,
128.362,93.7569,23.7433,um,Surface,Position,1,103,
132.476,86.367,22.7542,um,Surface,Position,1,104,
133.695,93.7591,24.3165,um,Surface,Position,1,105,
128.532,88.6427,26.4304,um,Surface,Position,1,106,
127.404,94.8679,28.0847,um,Surface,Position,1,107,
143.482,92.7044,23.4318,um,Surface,Position,1,108,
94.5898,97.8392,24.8668,um,Surface,Position,1,109,
92.4304,103.313,25.6527,um,Surface,Position,1,110,
101.544,102.797,25.7457,um,Surface,Position,1,111,
100.445,107.32,29.6503,um,Surface,Position,1,112,
95.6496,102.547,29.1028,um,Surface,Position,1,113,
95.1432,96.4734,33.0129,um,Surface,Position,1,114,
91.9184,102.939,32.6176,um,Surface,Position,1,115,
100.606,104.022,35.0792,um,Surface,Position,1,116,
97.4655,108.97,35.9387,um,Surface,Position,1,117,
112.007,104.645,23.8151,um,Surface,Position,1,118,
105.518,97.2849,26.8448,um,Surface,Position,1,119,
102.765,98.5611,27.7879,um,Surface,Position,1,120,
113.964,100.609,28.2525,um,Surface,Position,1,121,
110.713,107.548,27.6061,um,Surface,Position,1,122,
103.902,106.999,30.1817,um,Surface,Position,1,123,
111.407,100.267,32.2755,um,Surface,Position,1,124,
105.02,106.914,34.5951,um,Surface,Position,1,125,
103.108,99.0497,34.0795,um,Surface,Position,1,126,
113.178,104.469,35.3369,um,Surface,Position,1,127,
109.356,106.826,36.9112,um,Surface,Position,1,128,
116.941,105.597,22.3357,um,Surface,Position,1,129,
121.495,108.295,22.5176,um,Surface,Position,1,130,
121.966,99.0087,27.0454,um,Surface,Position,1,131,
127,104.653,28.8852,um,Surface,Position,1,132,
120.162,102.818,30.0861,um,Surface,Position,1,133,
125.146,97.6443,31.1653,um,Surface,Position,1,134,
115.397,99.5561,31.8981,um,Surface,Position,1,135,
120.539,101.394,33.2068,um,Surface,Position,1,136,
117.919,105.333,33.7298,um,Surface,Position,1,137,
136.848,98.8528,25.0667,um,Surface,Position,1,138,
132.559,105.916,25.166,um,Surface,Position,1,139,
162.492,145.589,13.214,um,Surface,Position,1,140,
170.758,134.792,8.85251,um,Surface,Position,1,141,
96.3318,159.363,7.38593,um,Surface,Position,1,142,
90.831,158.164,10.5122,um,Surface,Position,1,143,
