
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
13.6128,,Surface,3,Image 1,1,0,
24.1513,,Surface,3,Image 1,1,1,
13.3201,,Surface,3,Image 1,1,2,
25.4671,,Surface,3,Image 1,1,3,
37.4894,,Surface,3,Image 1,1,4,
31.0256,,Surface,3,Image 1,1,5,
40.1501,,Surface,3,Image 1,1,6,
25.252,,Surface,3,Image 1,1,7,
26.4565,,Surface,3,Image 1,1,8,
33.9998,,Surface,3,Image 1,1,9,
22.1532,,Surface,3,Image 1,1,10,
25.0042,,Surface,3,Image 1,1,11,
16.1794,,Surface,3,Image 1,1,12,
12.7953,,Surface,3,Image 1,1,13,
13.0645,,Surface,3,Image 1,1,14,
10.1495,,Surface,3,Image 1,1,15,
10.5868,,Surface,3,Image 1,1,16,
10.0324,,Surface,3,Image 1,1,17,
11.1256,,Surface,3,Image 1,1,18,
15.1958,,Surface,3,Image 1,1,19,
14.9554,,Surface,3,Image 1,1,20,
16.8344,,Surface,3,Image 1,1,21,
15.4245,,Surface,3,Image 1,1,22,
14.7353,,Surface,3,Image 1,1,23,
14.1694,,Surface,3,Image 1,1,24,
16.4701,,Surface,3,Image 1,1,25,
14.1375,,Surface,3,Image 1,1,26,
15.3877,,Surface,3,Image 1,1,27,
11.027,,Surface,3,Image 1,1,28,
6.99809,,Surface,3,Image 1,1,29,
16.1985,,Surface,3,Image 1,1,30,
16.4721,,Surface,3,Image 1,1,31,
17.5539,,Surface,3,Image 1,1,32,
15.9006,,Surface,3,Image 1,1,33,
15.9996,,Surface,3,Image 1,1,34,
19.282,,Surface,3,Image 1,1,35,
13.9032,,Surface,3,Image 1,1,36,
15.5995,,Surface,3,Image 1,1,37,
18.9914,,Surface,3,Image 1,1,38,
9.86418,,Surface,3,Image 1,1,39,
13.1787,,Surface,3,Image 1,1,40,
13.9098,,Surface,3,Image 1,1,41,
12.2449,,Surface,3,Image 1,1,42,
8.31614,,Surface,3,Image 1,1,43,
15.1455,,Surface,3,Image 1,1,44,
11.8094,,Surface,3,Image 1,1,45,
15.9232,,Surface,3,Image 1,1,46,
14.7006,,Surface,3,Image 1,1,47,
4.50241,,Surface,3,Image 1,1,48,
14.6936,,Surface,3,Image 1,1,49,
13.0388,,Surface,3,Image 1,1,50,
8.68765,,Surface,3,Image 1,1,51,
10.4683,,Surface,3,Image 1,1,52,
20.4918,,Surface,3,Image 1,1,53,
17.1701,,Surface,3,Image 1,1,54,
39.4499,,Surface,3,Image 1,1,55,
16.7052,,Surface,3,Image 1,1,56,
38.4456,,Surface,3,Image 1,1,57,
17.2198,,Surface,3,Image 1,1,58,
22.5223,,Surface,3,Image 1,1,59,
18.1259,,Surface,3,Image 1,1,60,
10.8823,,Surface,3,Image 1,1,61,
21.9779,,Surface,3,Image 1,1,62,
33.6739,,Surface,3,Image 1,1,63,
14.7971,,Surface,3,Image 1,1,64,
21.9548,,Surface,3,Image 1,1,65,
19.9892,,Surface,3,Image 1,1,66,
19.8453,,Surface,3,Image 1,1,67,
22.1259,,Surface,3,Image 1,1,68,
21.6057,,Surface,3,Image 1,1,69,
19.5659,,Surface,3,Image 1,1,70,
33.1633,,Surface,3,Image 1,1,71,
27.2758,,Surface,3,Image 1,1,72,
26.3268,,Surface,3,Image 1,1,73,
24.0701,,Surface,3,Image 1,1,74,
22.0597,,Surface,3,Image 1,1,75,
27.81,,Surface,3,Image 1,1,76,
34.4614,,Surface,3,Image 1,1,77,
37.8055,,Surface,3,Image 1,1,78,
46.0342,,Surface,3,Image 1,1,79,
30.5203,,Surface,3,Image 1,1,80,
40.817,,Surface,3,Image 1,1,81,
17.4694,,Surface,3,Image 1,1,82,
30.7916,,Surface,3,Image 1,1,83,
27.0374,,Surface,3,Image 1,1,84,
42.1461,,Surface,3,Image 1,1,85,
40.1101,,Surface,3,Image 1,1,86,
39.6202,,Surface,3,Image 1,1,87,
40.3706,,Surface,3,Image 1,1,88,
28.8964,,Surface,3,Image 1,1,89,
22.533,,Surface,3,Image 1,1,90,
33.9866,,Surface,3,Image 1,1,91,
19.3188,,Surface,3,Image 1,1,92,
35.4107,,Surface,3,Image 1,1,93,
23.3722,,Surface,3,Image 1,1,94,
17.7082,,Surface,3,Image 1,1,95,
31.0928,,Surface,3,Image 1,1,96,
17.5974,,Surface,3,Image 1,1,97,
16.5943,,Surface,3,Image 1,1,98,
29.3213,,Surface,3,Image 1,1,99,
19.6563,,Surface,3,Image 1,1,100,
40.1572,,Surface,3,Image 1,1,101,
43.2799,,Surface,3,Image 1,1,102,
38.813,,Surface,3,Image 1,1,103,
26.0709,,Surface,3,Image 1,1,104,
52.1362,,Surface,3,Image 1,1,105,
34.033,,Surface,3,Image 1,1,106,
