
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.65462,,Surface,4,Image 1,1,0,
3.00035,,Surface,4,Image 1,1,1,
2.34577,,Surface,4,Image 1,1,2,
2.79109,,Surface,4,Image 1,1,3,
2.43377,,Surface,4,Image 1,1,4,
2.17482,,Surface,4,Image 1,1,5,
2.15479,,Surface,4,Image 1,1,6,
2.52467,,Surface,4,Image 1,1,7,
2.81127,,Surface,4,Image 1,1,8,
2.02943,,Surface,4,Image 1,1,9,
2.30629,,Surface,4,Image 1,1,10,
2.61133,,Surface,4,Image 1,1,11,
2.85953,,Surface,4,Image 1,1,12,
2.45314,,Surface,4,Image 1,1,13,
3.22522,,Surface,4,Image 1,1,14,
3.87104,,Surface,4,Image 1,1,15,
2.33868,,Surface,4,Image 1,1,16,
2.50388,,Surface,4,Image 1,1,17,
4.20794,,Surface,4,Image 1,1,18,
2.53919,,Surface,4,Image 1,1,19,
2.29104,,Surface,4,Image 1,1,20,
2.76407,,Surface,4,Image 1,1,21,
4.30673,,Surface,4,Image 1,1,22,
2.69873,,Surface,4,Image 1,1,23,
2.73358,,Surface,4,Image 1,1,24,
2.7016,,Surface,4,Image 1,1,25,
3.86094,,Surface,4,Image 1,1,26,
2.90418,,Surface,4,Image 1,1,27,
4.19566,,Surface,4,Image 1,1,28,
5.85485,,Surface,4,Image 1,1,29,
3.82002,,Surface,4,Image 1,1,30,
7.69391,,Surface,4,Image 1,1,31,
3.77948,,Surface,4,Image 1,1,32,
7.30683,,Surface,4,Image 1,1,33,
4.25059,,Surface,4,Image 1,1,34,
8.31401,,Surface,4,Image 1,1,35,
6.74147,,Surface,4,Image 1,1,36,
1.6,,Surface,4,Image 1,1,37,
4.92331,,Surface,4,Image 1,1,38,
7.27689,,Surface,4,Image 1,1,39,
2.25893,,Surface,4,Image 1,1,40,
2.08935,,Surface,4,Image 1,1,41,
2.1362,,Surface,4,Image 1,1,42,
2.28055,,Surface,4,Image 1,1,43,
2.90747,,Surface,4,Image 1,1,44,
