
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
135.96,101.042,123.571,um,Surface,Position,1,0,
150.403,93.3628,124.488,um,Surface,Position,1,1,
155.675,98.6195,124.354,um,Surface,Position,1,2,
146.984,89.2708,123.376,um,Surface,Position,1,3,
138.487,88.811,125.278,um,Surface,Position,1,4,
154.197,86.8227,126.004,um,Surface,Position,1,5,
147.787,83.808,128.016,um,Surface,Position,1,6,
156.731,92.7809,127.305,um,Surface,Position,1,7,
144.351,104.012,128.277,um,Surface,Position,1,8,
164.24,94.398,124.695,um,Surface,Position,1,9,
94.6967,112.748,125.795,um,Surface,Position,1,10,
98.1662,120.125,123.978,um,Surface,Position,1,11,
95.3764,132.706,128.457,um,Surface,Position,1,12,
95.2006,125.189,128.528,um,Surface,Position,1,13,
118.613,128.176,122.806,um,Surface,Position,1,14,
125.038,132.772,124.657,um,Surface,Position,1,15,
122.048,122.86,126.207,um,Surface,Position,1,16,
112.323,113.747,125.97,um,Surface,Position,1,17,
109.656,130.283,119.661,um,Surface,Position,1,18,
127.527,124.893,127.307,um,Surface,Position,1,19,
122.307,117.19,128.347,um,Surface,Position,1,20,
135.375,112.65,122.422,um,Surface,Position,1,21,
144.471,122.821,123.127,um,Surface,Position,1,22,
153.787,109.105,125.342,um,Surface,Position,1,23,
153.514,117.265,126.245,um,Surface,Position,1,24,
148.965,119.358,126.191,um,Surface,Position,1,25,
136.468,129.316,129.431,um,Surface,Position,1,26,
138.57,114.527,126.938,um,Surface,Position,1,27,
158.22,114.331,120.795,um,Surface,Position,1,28,
95.4852,156.293,120.357,um,Surface,Position,1,29,
105.159,139.619,127.979,um,Surface,Position,1,30,
122.397,144.561,121.4,um,Surface,Position,1,31,
109.748,134.653,124.191,um,Surface,Position,1,32,
109.812,152.323,123.691,um,Surface,Position,1,33,
145.906,134.451,126.303,um,Surface,Position,1,34,
96.6079,164.314,123.003,um,Surface,Position,1,35,
102.463,168.1,122.652,um,Surface,Position,1,36,
99.5894,182.701,127.153,um,Surface,Position,1,37,
101.985,161.608,126.683,um,Surface,Position,1,38,
119.109,157.654,125.026,um,Surface,Position,1,39,
116.27,104.479,127.918,um,Surface,Position,1,40,
125.318,105.665,128.709,um,Surface,Position,1,41,
112.048,99.4874,130.207,um,Surface,Position,1,42,
142.553,97.7235,129.584,um,Surface,Position,1,43,
150.325,98.9694,127.029,um,Surface,Position,1,44,
138.942,103.59,129.155,um,Surface,Position,1,45,
133.034,105.612,130.12,um,Surface,Position,1,46,
